label,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
25,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1686160415,38.8735,-76.5523,1.1,2.7,9,America/New_York,100.52283333333328,21.762655000000002,9999,0.007000000000000005,0.30686666666666634,21.299999999999976,0.081847,176.233,0,2066.01,9.45771e-9,1000000,10,0.548885,0.0166329,-97.4151,0.00943817,54,55,1.08361,4.69805,18.2332,467.933,0.004633,494.904,3,0.18877,0.00572031,0.887545,0.124957,54,55,2023-06-07T17:53:35Z
28,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686160534,38.8734,-76.5524,1.15,-10.6,9,America/New_York,100.52511666666668,21.78392166666667,9999,0.007066666666666671,0.29926666666666635,21.193333333333324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-06-07T17:55:34Z
28,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1686160619,38.8734,-76.5523,1.15,-9,8,America/New_York,100.52440000000003,21.848673333333334,9999,0.00993333333333334,0.31630000000000014,20.906666666666673,-0.365443,124.051,0,2131.3,1.97306e-5,0,10,1.72141,0.052164,-34.135,-0.0420518,54,55,1.57813,2.45254,7.02086,468.805,0.00464961,507.861,2,0.132655,0.00401985,0.968163,0.181597,54,55,2023-06-07T17:56:59Z
26,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686160713,38.8734,-76.5523,1.1,-9.5,9,America/New_York,100.51599999999993,21.765741666666678,9999,0.011066666666666673,0.32946666666666696,20.900000000000002,0.485546,3.59665,29.5053,2126.82,0.0569472,2127.8,9,0.0623812,0.00191942,0.954517,0.0558272,53,54,4.88167,1.32005,2.71429,473.304,0.022852,497.866,4,0.144504,0.00444628,0.988617,0.561285,53,54,2023-06-07T17:58:34Z
26,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1686160798,38.8734,-76.5523,1.09,-7.7,10,America/New_York,100.51223333333334,21.81858,9999,0.010100000000000005,0.31284999999999996,21.089999999999993,0.306731,8.71859,50,2060.91,0.0316158,2062.03,7,0.0993414,0.00305666,0.887043,0.0353191,53,54,1.48635,3.68676,0,474.86,1.7123e-7,1000000,10,0.196478,0.00604548,0.936912,0.171149,53,54,2023-06-07T17:59:59Z
8,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686161097,38.8746,-76.5519,1.23,20.8,7,America/New_York,100.54888333333335,21.859606666666668,9999,0.013333333333333341,0.1940666666666668,20.713333333333356,-6.3361,1.17657,3.92131,2024.39,0.0219938,1991.32,8,0.124697,0.00377871,0.995355,-0.727366,54,55,14.8129,1.23878,3.79348,457.474,0.023359,530.272,4,0.363727,0.011022,0.992244,1.70048,54,55,2023-06-07T18:04:57Z
8,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1686161182,38.8745,-76.5519,1.03,20.4,10,America/New_York,100.54946666666663,22.067971666666654,9999,0.01335000000000001,0.19494999999999982,20.700000000000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-06-07T18:06:23Z
7,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686161282,38.8745,-76.5519,1.14,20.5,9,America/New_York,100.55143333333332,22.09298500000001,9999,0.006000000000000004,0.16306666666666678,20.5,-5.3205,1.33087,5.23408,2034.02,0.0328248,2015.38,10,0.16117,0.00495907,0.98414,-0.611806,53,54,14.6325,1.19303,3.0693,455.659,0.0151657,566.607,5,0.304039,0.00935506,0.99626,1.68259,53,54,2023-06-07T18:08:03Z
7,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1686161368,38.8745,-76.5519,1.02,19.8,10,America/New_York,100.5505,22.15533166666666,9999,0.006433333333333337,0.16786666666666664,20.5,-1.64068,10.0935,0,2029.32,9.29898e-5,0,2,0.615636,0.0189426,0.479311,-0.188706,53,54,8.16908,1.33653,7.24593,455.52,0.00870928,563.402,3,0.250366,0.00770358,0.994679,0.939582,53,54,2023-06-07T18:09:28Z
6,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686161474,38.8745,-76.5519,1.05,20.5,12,America/New_York,100.55139999999999,22.060483333333327,9999,0.009216666666666672,0.15043333333333336,20.299999999999976,-2.0834,2.16695,0,2028.05,1.18022e-4,0,10,0.147217,0.00452975,0.981561,-0.239355,53,54,7.63596,1.50736,1.54526,448.869,0.00410004,662.836,2,0.306807,0.00944021,0.992324,0.877273,53,54,2023-06-07T18:11:15Z
6,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1686161559,38.8745,-76.5518,0.93,17,13,America/New_York,100.55305000000003,22.02061166666665,9999,0.010000000000000005,0.15326666666666663,20.299999999999976,-1.93637,4.61629,0,2022.56,1.10036e-4,0,2,0.325052,0.0100016,0.89523,-0.222555,53,54,6.63509,1.25108,5.61979,457.926,0.00246709,767.035,2,0.166444,0.00512137,0.997336,0.762599,53,54,2023-06-07T18:12:40Z
5,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686161716,38.8745,-76.5519,0.83,16,13,America/New_York,100.55466666666665,22.045149999999992,9999,0.010750000000000006,0.058,20.1,-3.58978,6.55371,0,2024.66,2.03572e-4,0,10,0.866428,0.0266593,0.785252,-0.412163,53,54,13.2757,1.13741,1.38844,452.328,0.0144838,557.567,5,0.209915,0.00645893,0.997797,1.52426,53,54,2023-06-07T18:15:17Z
5,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1686161801,38.8746,-76.5519,0.91,15.7,12,America/New_York,100.55455000000002,22.202495000000013,9999,0.009333333333333338,0.14699999999999985,20.1,-2.85005,1.8333,0,2022.84,1.62069e-4,0,10,0.159714,0.00491427,0.988353,-0.327839,53,54,7.64585,1.20323,4.53968,469.725,0.00495347,647.277,2,0.165125,0.00508077,0.997729,0.879498,53,54,2023-06-07T18:16:42Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686161920,38.8744,-76.5519,0.95,15.7,11,America/New_York,100.5490833333333,22.496469999999995,9999,0.008050000000000005,0.12404999999999994,20.229999999999976,-2.31685,3.09709,0,2023.4,1.31837e-4,0,10,0.252435,0.00776722,0.956167,-0.26676,53,54,16.5229,1.14258,1.24015,468.084,0.0112683,636.914,5,0.270564,0.00832506,0.998044,1.90243,53,54,2023-06-07T18:18:41Z
4,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1686162006,38.8744,-76.552,1.02,14,11,America/New_York,100.55146666666663,22.694996666666686,9999,0.006000000000000004,0.16499999999999987,20.299999999999976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-06-07T18:20:06Z
2,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686162113,38.8744,-76.5519,0.82,13.3,13,America/New_York,100.55275409836065,22.355777049180325,9999,0.00770491803278689,0.12237704918032803,20.299999999999976,-4.68413,1.54776,0,2026.64,2.65774e-4,0,10,0.201225,0.00609773,0.993254,-0.538628,54,55,15.73,1.34074,2.14945,460.972,0.00502477,820.945,2,0.49354,0.0149558,0.995113,1.80879,54,55,2023-06-07T18:21:53Z
2,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1686162198,38.8744,-76.552,0.79,12.8,15,America/New_York,100.5487333333333,22.48720999999999,9999,0.008000000000000005,0.11756666666666661,20.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-06-07T18:23:19Z
3,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686162297,38.8744,-76.5519,0.81,13.5,14,America/New_York,100.54671666666664,22.441556666666674,9999,0.007066666666666672,0.16940000000000002,20.5,-8.65757,1.29895,3.1895,2032.31,0.041632,2008.37,10,0.24903,0.00754638,0.975314,-0.996695,54,55,35.6472,1.22703,2.95099,465.932,0.0351901,582.552,8,0.847463,0.0256807,0.986698,4.10386,54,55,2023-06-07T18:24:57Z
3,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1686162382,38.8745,-76.5519,0.82,14.4,11,America/New_York,100.54448333333332,22.52537333333333,9999,0.007350000000000006,0.17429999999999995,20.700000000000024,-1.5243,2.38789,0,2028.34,8.65932e-5,0,10,0.12227,0.00376215,0.976537,-0.17564,53,54,11.0296,1.20994,7.96863,478.386,0.0175323,550.875,5,0.244342,0.00751821,0.995963,1.2709,53,54,2023-06-07T18:26:23Z
1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686162486,38.8745,-76.5519,0.88,16.6,14,America/New_York,100.54208333333332,22.678798333333337,9999,0.008000000000000005,0.1410833333333333,20.51666666666667,-6.33308,1.31288,4.2301,2033.62,0.0440049,2017.03,10,0.185193,0.00569825,0.975144,-0.729792,53,54,19.667,1.30789,0.421729,472.297,0.0243514,565.364,10,0.568905,0.0175048,0.987081,2.26633,53,54,2023-06-07T18:28:07Z
1,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1686162571,38.8745,-76.552,0.83,16.3,13,America/New_York,100.54324590163934,22.84451967213115,9999,0.008000000000000005,0.14301639344262299,20.80163934426231,-1.49061,6.08562,0,2024.63,8.48976e-5,0,10,0.33996,0.0103018,0.812927,-0.171886,54,55,8.80385,1.72056,-1.64421,471.79,0.00710647,614.645,3,0.455246,0.0137953,0.984439,1.01519,54,55,2023-06-07T18:29:32Z
17,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686162841,38.8736,-76.5525,1.12,22.8,10,America/New_York,100.52,22.605354999999996,9999,0.009000000000000005,0.3550000000000003,21.099999999999998,0.0500525,17.8286,-42.8493,2034.4,0.00210539,2037.14,6,0.0333562,0.00102635,0.312165,0.00576687,53,54,2.98729,1.86374,2.00124,455.638,0.018476,474.266,4,0.171809,0.00528643,0.965766,0.344185,53,54,2023-06-07T18:34:02Z
17,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1686162926,38.8737,-76.5526,0.95,21.3,13,America/New_York,100.52003333333333,22.820783333333335,9999,0.007200000000000006,0.3244,21.179999999999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-06-07T18:35:26Z
18,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686163037,38.8736,-76.5525,0.95,20.1,13,America/New_York,100.51178333333333,22.694314999999985,9999,0.011333333333333341,0.17566666666666678,21.35333333333332,0.456952,2.92916,48.8253,2077.12,0.0105955,2082.1,4,0.0475897,0.00144211,0.97332,0.0527798,54,55,3.61028,1.60541,-2.85196,465.89,0.0192146,487.592,4,0.166444,0.00504375,0.972231,0.417002,54,55,2023-06-07T18:37:17Z
18,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1686163121,38.8736,-76.5526,1.15,20.6,11,America/New_York,100.51050000000004,22.602303333333342,9999,0.004000000000000003,0.2710000000000004,21.5,0.783819,1.979,21.1817,2040.02,0.0115544,2047.86,4,0.0492872,0.00151653,0.981891,0.0905988,53,54,1.67889,2.69501,4.08194,459.003,0.00215679,548.978,2,0.156387,0.00481191,0.965156,0.194057,53,54,2023-06-07T18:38:42Z
20,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686163234,38.8736,-76.5525,1.09,20,12,America/New_York,100.50729508196723,22.348754098360658,9999,0.010672131147540991,0.23319672131147556,21.3918032786885,0.432285,67.3882,0,2037.65,5.00226e-8,1000000,4,1.11,0.0336365,-20.5383,0.0499206,54,55,0.984099,4.0169,36.1056,458.611,2.63851e-4,889.326,7,0.145347,0.00440444,0.926597,0.113644,54,55,2023-06-07T18:40:34Z
20,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1686163319,38.8736,-76.5525,0.9,18.9,12,America/New_York,100.50945,22.375605000000004,9999,0.008933333333333338,0.31923333333333354,21.299999999999976,0.341746,2.98979,10.6534,2036.99,0.00998567,2040.96,2,0.0359786,0.00110703,0.941859,0.0395774,53,54,1.35225,3.31932,6.33485,459.609,0.0127301,471.911,2,0.160165,0.00492815,0.91331,0.156603,53,54,2023-06-07T18:42:00Z
19,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686163422,38.8736,-76.5525,0.93,18.4,12,America/New_York,100.50464999999996,22.245205000000016,9999,0.010000000000000005,0.3372,21.299999999999976,0.0300242,575.586,0,2035.13,3.47705e-9,1000000,10,0.649111,0.0199727,-292.514,0.00346997,53,54,0.972587,3.73048,3.369,456.85,0.00994814,468.149,2,0.130707,0.00402175,0.896578,0.112404,53,54,2023-06-07T18:43:43Z
19,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1686163508,38.8737,-76.5525,0.9,17.7,13,America/New_York,100.49851666666663,22.097711666666655,9999,0.009000000000000005,0.3444166666666667,21.27666666666664,0.0390782,181.057,0,2037.54,4.52474e-9,1000000,10,0.265704,0.0081755,-34.2014,0.00451552,53,54,0.893946,5.00945,5.31124,458.577,0.00699271,473.349,2,0.164394,0.00505829,0.847504,0.103296,53,54,2023-06-07T18:45:09Z
23,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686163669,38.8735,-76.5524,1.23,17.3,11,America/New_York,100.49268333333336,22.25192999999999,9999,0.013600000000000006,0.3255999999999998,21.099999999999998,0.0161848,340.549,0,2034.28,1.86971e-9,1000000,10,0.206515,0.0063543,-29.4005,0.00186591,53,54,4.49053,1.44579,0.341883,456.778,0.00942864,511.685,5,0.166141,0.00511204,0.990952,0.517701,53,54,2023-06-07T18:47:50Z
23,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1686163755,38.8734,-76.5525,1,19.9,11,America/New_York,100.49615,22.267423333333333,9999,0.01223333333333334,0.375,20.900000000000002,0.0643103,15.6666,49.6418,2033.81,0.0232432,2034.13,3,0.0377177,0.00116054,0.649921,0.00742464,53,54,3.23528,1.70792,9.11298,467.323,0.002151,640.97,2,0.162947,0.00501377,0.989767,0.373513,53,54,2023-06-07T18:49:16Z
22,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686163878,38.8734,-76.5524,0.98,20.6,12,America/New_York,100.49504999999998,22.178613333333352,9999,0.019166666666666676,0.21246666666666653,20.956666666666642,0.0105026,793.169,0,2031.94,1.21256e-9,1000000,10,0.316738,0.00959812,-53.3206,0.0012101,54,55,1.13963,4.18754,-9.12192,455.524,0.00836386,471.223,3,0.175589,0.00532087,0.852316,0.131308,54,55,2023-06-07T18:51:18Z
22,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1686163963,38.8734,-76.5523,0.93,22.4,12,America/New_York,100.49636666666666,22.05403999999998,9999,0.011300000000000006,0.3638999999999997,21.099999999999998,-0.0249668,203.529,0,2062.09,1.39835e-6,0,9,0.190734,0.00586873,-17.7466,-0.00288353,53,54,0.955191,5.233,9.27647,460.537,0.00703739,476.213,2,0.183763,0.00565424,0.842821,0.110319,53,54,2023-06-07T18:52:44Z
24,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686164075,38.8735,-76.5524,0.9,23.6,13,America/New_York,100.49561666666669,22.122326666666666,9999,0.014166666666666678,0.2375333333333335,21.099999999999998,0.72255,1.976,-7.28127,2035.39,0.0323774,2037.96,4,0.04516,0.00138954,0.864945,0.0832009,53,54,3.14545,1.65742,-1.99479,459.379,0.0179144,479.598,4,0.150366,0.00462665,0.973286,0.362196,53,54,2023-06-07T18:54:36Z
24,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1686164161,38.8735,-76.5524,0.9,22.8,13,America/New_York,100.49556666666668,22.14848666666665,9999,0.013966666666666678,0.3378999999999999,20.90333333333334,0.173139,6.20175,-0.586169,2040.04,0.00827573,2042.45,5,0.039688,0.00122117,0.75403,0.0199825,53,54,1.39669,3.04205,12.229,464.785,3.53485e-4,920.806,2,0.149459,0.00459873,0.958835,0.161196,53,54,2023-06-07T18:56:01Z
21,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686164281,38.8734,-76.5524,0.91,29,12,America/New_York,100.4955,22.021064999999997,9999,0.012983333333333343,0.3509833333333328,20.900000000000002,0.11377,9.27288,-3.76749,2039.99,0.00890058,2041.47,3,0.0398499,0.00120757,0.546944,0.0131079,54,55,3.55518,1.86677,-1.25648,462.009,0.0033706,583.533,2,0.208066,0.00630504,0.984461,0.40960800000000003,54,55,2023-06-07T18:58:02Z
21,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1686164367,38.8735,-76.5524,1.31,28.1,10,America/New_York,100.49490000000002,22.07676999999999,9999,0.012000000000000007,0.346533333333333,20.900000000000002,0.134335,7.48619,8.95349,2040.55,0.0221985,2041.25,4,0.0373283,0.00114856,0.575056,0.0154974,53,54,3.42598,1.66307,6.35162,462.97,0.00148949,728.319,2,0.165016,0.00507741,0.990814,0.395233,53,54,2023-06-07T18:59:28Z
16,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686164629,38.8745,-76.5522,1.08,22.1,12,America/New_York,100.50994999999999,22.291983333333327,9999,0.010000000000000005,0.2551333333333335,20.700000000000024,-0.616087,16.4936,0,2028.07,3.49549e-5,0,10,0.379226,0.0116685,-0.371138,-0.070891,53,54,14.4123,1.2099,-6.88056,452.824,0.0123807,586.772,4,0.318454,0.00979858,0.995349,1.65837,53,54,2023-06-07T19:03:49Z
16,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1686164714,38.8745,-76.5522,0.96,17.9,14,America/New_York,100.50234999999999,22.33737833333333,9999,0.011000000000000006,0.2576499999999998,20.5,-0.374855,3.77154,0,2025.72,2.13103e-5,0,10,0.0507981,0.00156302,0.934046,-0.0431686,53,54,6.28828,1.30553,3.31494,467.529,0.00327587,688.589,2,0.180714,0.00556043,0.99631,0.724164,53,54,2023-06-07T19:05:15Z
15,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686164858,38.8744,-76.5521,1.02,19,11,America/New_York,100.4965333333333,22.68566833333334,9999,0.014200000000000008,0.1588000000000001,20.5,-1.00189,1.88782,0,2026.18,5.69965e-5,0,10,0.0587372,0.0018073,0.987415,-0.115485,53,54,11.931,1.23069,2.4409,459.809,0.0123955,570.756,6,0.282621,0.00869602,0.995766,1.37525,53,54,2023-06-07T19:07:38Z
15,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1686164943,38.8744,-76.5521,0.85,14.3,14,America/New_York,100.49561666666668,22.801118333333342,9999,0.01093333333333334,0.1772333333333331,20.5,-0.729911,8.81209,0,2026.56,4.15437e-5,0,2,0.243063,0.00736553,0.600597,-0.0841908,54,55,6.51194,1.29721,9.54927,476.453,0.0063045,595.592,4,0.186825,0.00566138,0.996007,0.751113,54,55,2023-06-07T19:09:03Z
13,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686165115,38.8745,-76.5521,0.72,11.6,16,America/New_York,100.5035,22.926833333333335,9999,0.007933333333333339,0.19751666666666692,20.5,-1.5518,9.34132,0,2025.78,8.84364e-5,0,10,0.540412,0.016628,0.559518,-0.179153,53,54,10.9757,1.23372,-1.20977,469.198,0.0165798,545.624,5,0.262892,0.00808899,0.993892,1.26713,53,54,2023-06-07T19:11:55Z
13,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1686165198,38.8745,-76.5521,0.69,11.9,17,America/New_York,100.50229999999998,22.797813333333316,9999,0.007283333333333339,0.22141666666666657,20.5,-1.31248,1.92047,33.1303,2021.36,0.00461131,1988.48,10,0.0790441,0.00243213,0.987069,-0.151605,53,54,5.61315,1.61479,25.488,497.733,0.00837122,575.186,4,0.257473,0.00792225,0.991461,0.648375,53,54,2023-06-07T19:13:19Z
