label,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
41,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629933766,38.8737,-76.5517,1.26,-8.7,7,America/New_York,101.86564999999999,26.923403333333336,9999,0.05200000000000004,0.5429999999999995,26.900000000000023,-0.0415079,92.2625,0,2066.11,2.3636e-6,0,2,0.148676,0.00450532,-1.86968,-0.00488346,54,55,4.22339,5.29247,0,516.223,4.97145e-7,1000000,10,0.85084,0.025783,0.864305,0.496888,54,55,2021-08-25T23:22:47Z
41,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629933851,38.8738,-76.5517,1.3,-5.9,6,America/New_York,101.86599999999997,26.84174833333334,9999,0.05200000000000004,0.542433333333334,26.786666666666687,-0.032721600000000003,80.6482,0,2065.56,1.86456e-6,0,3,0.102491,0.0031058,-0.355946,-0.00385136,54,55,4.04068,3.40777,10.3999,544.002,0.00617552,621.015,9,0.509223,0.015431,0.932288,0.475593,54,55,2021-08-25T23:24:12Z
42,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629933946,38.8736,-76.5518,1.13,-4.7,8,America/New_York,101.86508333333333,26.979625000000006,9999,0.045866666666666646,0.49939999999999957,26.700000000000028,-0.0950855,47.9093,0,2070.81,5.40009e-6,0,2,0.176756,0.00535623,-1.34033,-0.0111826,54,55,4.22346,4.08648,7.70062,513.019,0.00654601,588.897,7,0.647685,0.0196268,0.898466,0.496702,54,55,2021-08-25T23:25:46Z
42,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629934031,38.8736,-76.5518,1.2,-1.4,7,America/New_York,101.86284999999998,27.051373333333324,9999,0.04556666666666664,0.5025666666666668,26.700000000000028,-0.144717,101.086,0,2078.79,8.20458e-6,0,4,0.568918,0.0172399,-15.3398,-0.0170556,54,55,4.31668,4.18321,7.4874,529.656,0.00628325,610.624,7,0.680165,0.0206111,0.894805,0.508741,54,55,2021-08-25T23:27:12Z
44,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629934125,38.8736,-76.5517,0.97,1.6,9,America/New_York,101.86511666666664,27.017051666666656,9999,0.049999999999999954,0.5249999999999994,26.7266666666667,-0.043975,71.0666,-50,2142.93,5.12832e-4,2132.84,3,0.121391,0.0036785,0.102491,-0.00517669,54,55,3.16113,4.75811,-26.0002,529.344,0.00248872,678.869,3,0.570122,0.0172764,0.86729,0.372125,54,55,2021-08-25T23:28:46Z
44,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629934211,38.8737,-76.5517,0.97,1.3,9,America/New_York,101.86656666666667,27.045926666666666,9999,0.049999999999999954,0.5249999999999994,26.900000000000023,-0.00335557,2522,0,2122.88,1.86239e-7,0,10,0.329045,0.00997107,-10.2547,-3.95363e-4,54,55,3.21911,4.13439,3.79576,546.984,0.00785939,595.243,7,0.500777,0.0151751,0.883942,0.379285,54,55,2021-08-25T23:30:11Z
38,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629934322,38.8737,-76.5519,0.93,4.9,10,America/New_York,101.86941666666667,26.866721666666663,9999,0.016166666666666673,0.22449999999999995,26.900000000000023,-0.0615113,86.1883,0,2065.25,3.50244e-6,0,3,0.205719,0.0062339,-1.09765,-0.00723341,54,55,7.82803,2.5862,-8.8615,541.131,0.0149066,602.884,4,0.719056,0.0217896,0.909973,0.920536,54,55,2021-08-25T23:32:03Z
38,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629934408,38.8737,-76.5518,1.7,4.8,6,America/New_York,101.86999999999996,26.88043833333332,9999,0.03600000000000002,0.5010000000000004,26.73000000000003,-0.188326,13.2372,14.2773,2064.09,0.0310917,2063.37,10,0.0964817,0.00292369,0.29053,-0.0221556,54,55,3.3723,4.63928,5.50896,552.368,6.04539e-4,1208.63,2,0.591868,0.0179354,0.899304,0.396734,54,55,2021-08-25T23:33:29Z
40,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629934505,38.8737,-76.5518,1.14,16,9,America/New_York,101.86831666666664,26.804876666666644,9999,0.022799999999999997,0.25695,26.700000000000028,-0.251091,12.7591,0,2066.06,1.42886e-5,0,2,0.123883,0.00375403,0.498866,-0.029521,54,55,8.11428,2.28764,1.81157,544.387,0.0130414,617.539,4,0.641162,0.0194292,0.954499,0.954002,54,55,2021-08-25T23:35:05Z
40,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629934590,38.8738,-76.5518,1.25,17.9,8,America/New_York,101.86878333333331,26.81206999999999,9999,0.04700000000000003,0.5159999999999992,26.700000000000028,-0.172357,15.804,-15.286,2068.68,4.5941e-4,2024.57,9,0.105463,0.00319584,0.420588,-0.0202657,54,55,4.81748,3.05275,5.44363,551.618,0.00574776,650.168,2,0.536369,0.0162536,0.944008,0.566439,54,55,2021-08-25T23:36:31Z
39,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629934692,38.8738,-76.5519,0.98,14.9,9,America/New_York,101.87101666666663,26.728180000000005,9999,0.027916666666666614,0.40000000000000047,26.700000000000028,-0.00757232,449.165,0,2070.07,4.30025e-7,0,7,0.131946,0.00399836,-0.193462,-8.9018e-4,54,55,3.00597,6.01974,-9.58508,568.039,0.00802552,612.07,3,0.691385,0.0209511,0.733514,0.353373,54,55,2021-08-25T23:38:13Z
39,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629934777,38.8737,-76.5519,0.94,14.3,10,America/New_York,101.87199999999997,26.727168333333335,9999,0.015000000000000012,0.3150000000000001,26.700000000000028,-0.0152477,177.677,0,2070.05,8.66746e-7,0,2,0.105199,0.00318784,-0.105107,-0.0017942,54,55,2.2693,6.40368,4.57592,580.1,0.00819358,612.69,5,0.556771,0.0168718,0.753505,0.26703,54,55,2021-08-25T23:39:38Z
37,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629934870,38.8737,-76.5518,0.94,14.3,10,America/New_York,101.87591666666667,26.67824333333333,9999,0.03470000000000002,0.46379999999999977,26.700000000000028,-0.210645,12.5385,-7.94725,2074.69,0.0355075,2073.99,5,0.102106,0.00309411,0.076048,-0.0247625,54,55,5.94076,2.81461,-1.53368,579.896,0.00688853,681.277,2,0.602578,0.0182599,0.945523,0.698369,54,55,2021-08-25T23:41:11Z
37,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629934956,38.8737,-76.5518,1.12,12.1,8,America/New_York,101.87978333333332,26.668173333333336,9999,0.05096666666666671,0.5519999999999997,26.700000000000028,-0.0169139,151.548,-39.4172,2074.65,0.00953535,2074.44,3,0.0979287,0.00301319,0.0159624,-0.00198832,53,54,3.67393,4.57063,-2.4828,602.769,0.0013725,917.444,2,0.624664,0.0192204,0.898213,0.431891,53,54,2021-08-25T23:42:37Z
36,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629935077,38.8735,-76.5519,1.16,15.2,8,America/New_York,101.87226666666665,26.555245,9999,0.0372333333333333,0.48316666666666624,26.700000000000028,-0.247447,37.8667,0,2115.35,1.37386e-5,0,10,0.363021,0.0110006,-3.8323,-0.029062,54,55,11.2863,1.75766,-10.4187,610.789,0.00741893,789.46,3,0.619175,0.0187629,0.980414,1.32555,54,55,2021-08-25T23:44:37Z
36,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629935162,38.8736,-76.5519,1.07,22.9,8,America/New_York,101.87211666666666,26.62143166666667,9999,0.03600000000000002,0.4780000000000006,26.700000000000028,-2.13994,1.56589,-50,2164.99,0.0265493,2155.51,5,0.0970365,0.0029405,0.592855,-0.251563,54,55,9.08169,1.90898,6.59456,631.984,0.00717955,780.685,2,0.563534,0.0170768,0.980764,1.06761,54,55,2021-08-25T23:46:03Z
34,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629935265,38.8737,-76.5519,1.03,23.9,10,America/New_York,101.87875000000001,26.535139999999995,9999,0.03711666666666662,0.4505833333333327,26.66500000000003,-0.167178,15.5264,10.3768,2077.28,0.00169675,2065.7,5,0.0988829,0.00304255,0.428419,-0.0196402,53,54,12.5687,1.60699,-10.2516,636.986,0.007134,843.963,3,0.587102,0.0180647,0.986029,1.47658,53,54,2021-08-25T23:47:46Z
34,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629935350,38.8736,-76.552,1.03,25,10,America/New_York,101.88456666666669,26.513118333333317,9999,0.038549999999999994,0.4549999999999993,26.400000000000023,-0.313812,8.24606,8.30593,2077.04,0.0188476,2075.08,9,0.0994848,0.00301469,0.551728,-0.0368545,54,55,8.56722,1.94545,4.21123,619.192,7.63312e-4,1937.32,2,0.545505,0.0165305,0.985273,1.00615,54,55,2021-08-25T23:49:11Z
35,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629935446,38.8736,-76.5519,1.01,25.9,9,America/New_York,101.89276666666669,26.402648333333346,9999,0.04300000000000001,0.4914499999999997,26.400000000000023,0.90984,3.04016,-4.11894,2076.85,0.00535616,2096.78,2,0.10065,0.00305,0.93993,0.106791,54,55,4.14951,3.62591,-4.48255,563.796,0.00963178,614.362,3,0.558192,0.0169149,0.886128,0.487041,54,55,2021-08-25T23:50:47Z
35,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629935531,38.8737,-76.5519,1.11,27.3,9,America/New_York,101.89656666666669,26.389823333333332,9999,0.04300000000000001,0.496266666666667,26.400000000000023,0.899895,2.91858,4.59392,2077.84,0.00729329,2092.33,2,0.095035,0.00287985,0.944643,0.105632,54,55,3.69589,3.45483,1.35254,560.019,0.00934691,606.434,2,0.471587,0.0142905,0.908316,0.433834,54,55,2021-08-25T23:52:12Z
33,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629935629,38.8737,-76.552,0.98,27.8,10,America/New_York,101.90079999999999,26.34027333333334,9999,0.03899999999999999,0.5079999999999993,26.400000000000023,-0.0803686,31.9041,0,2073.08,4.54826e-6,0,10,0.099218,0.00300661,-0.248611,-0.0094289,54,55,10.3726,1.66438,-2.60264,570.841,0.013887,658.471,4,0.521265,0.0157959,0.977602,1.21692,54,55,2021-08-25T23:53:49Z
33,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629935714,38.8736,-76.5519,1.23,26.4,8,America/New_York,101.90110000000001,26.349030000000003,9999,0.03899999999999999,0.5079999999999993,26.400000000000023,-0.0770173,25.0481,21.9801,2075.4,0.0351059,2075.15,6,0.0746597,0.00226242,0.174376,-0.00904012,54,55,6.93929,2.05766,5.30594,572.694,0.00695827,689.752,2,0.476952,0.0144531,0.976407,0.814519,54,55,2021-08-25T23:55:14Z
16,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629936147,38.8745,-76.5523,1.14,27.2,9,America/New_York,101.93499999999999,26.628908333333314,9999,0.05318333333333337,0.4622000000000007,26.400000000000023,0.00962085,533.732,0,2117.76,1.1314e-9,1000000,10,0.198852,0.00602582,-5.18616,0.001129,54,55,9.96332,1.54362,1.54763,559.932,0.0146504,639.738,5,0.439632,0.0133222,0.983705,1.16919,54,55,2021-08-26T00:02:27Z
16,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629936232,38.8745,-76.5522,1.15,25.6,9,America/New_York,101.93549999999998,26.574738333333347,9999,0.06400000000000004,0.5480000000000008,26.353333333333346,0.150104,13.8661,12.1863,2120.12,0.0159836,2121.22,2,0.0791333,0.00243487,0.372671,0.0176096,53,54,5.8377,2.24163,6.16878,558.877,0.00603214,672.411,2,0.441822,0.0135945,0.972876,0.684855,53,54,2021-08-26T00:03:53Z
15,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629936358,38.8745,-76.5523,1.19,21.3,7,America/New_York,101.94433333333338,26.399901666666665,9999,0.01766666666666667,0.17300000000000004,26.200000000000028,-4.16311,1.21092,2.89289,2102.37,0.0268874,2084.23,10,0.0979858,0.00301495,0.991577,-0.487911,53,54,36.4893,1.1523,3.74333,518.984,0.0292641,665.118,9,0.68558,0.0210948,0.994252,4.27649,53,54,2021-08-26T00:05:59Z
15,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629936443,38.8745,-76.5522,0.91,20.9,10,America/New_York,101.94458333333338,26.46366833333335,9999,0.044999999999999964,0.3930000000000004,26.200000000000028,-1.24263,4.1991,0,2095.59,6.9520700000000007e-05,0,10,0.195573,0.00592644,0.91355,-0.145687,54,55,11.3535,1.52008,-2.45025,541.803,0.00297113,989.811,2,0.486414,0.0147398,0.992065,1.33109,54,55,2021-08-26T00:07:24Z
14,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629936535,38.8745,-76.5522,0.95,19.9,10,America/New_York,101.94981666666665,26.444388333333336,9999,0.009383333333333339,0.11698333333333343,26.400000000000023,-5.60064,1.21076,1.43183,2096.79,0.0258605,2071.41,6,0.13178,0.00405478,0.991371,-0.656416,53,54,43.7218,1.17978,2.56842,535.523,0.0271222,724.459,10,0.923544,0.0284167,0.99300600000000006,5.12436,53,54,2021-08-26T00:08:56Z
14,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629936621,38.8745,-76.5522,1.09,19.2,10,America/New_York,101.95419999999997,26.52535833333333,9999,0.022999999999999982,0.2509999999999998,26.400000000000023,-1.66416,3.26387,0,2087.5,9.34611e-5,0,10,0.199157,0.00603506,0.949934,-0.1951,54,55,13.9029,1.52194,4.10218,594.507,0.00337133,1077.97,2,0.597034,0.0180919,0.992146,1.62992,54,55,2021-08-26T00:10:21Z
13,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629936728,38.8745,-76.5521,1.28,14.4,7,America/New_York,101.95918333333333,26.348346666666664,9999,0.010716666666666675,0.15124999999999997,26.400000000000023,-3.4825,1.24263,-2.66067,2096.11,0.0127859,2064.2,10,0.0913087,0.00276693,0.994188,-0.407977,54,55,19.7992,1.18367,-5.32144,519.472,0.00721484,840.96,5,0.430891,0.0130573,0.997121,2.31948,54,55,2021-08-26T00:12:09Z
13,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629936813,38.8745,-76.5522,1.05,13.6,9,America/New_York,101.96021666666665,26.358501666666662,9999,0.01700000000000001,0.22913333333333302,26.400000000000023,-1.58076,2.27339,0,2090.12,8.85998e-5,0,10,0.1235,0.00374243,0.978501,-0.185185,54,55,11.0023,1.56761,0,529.105,1.28959e-6,1000000,10,0.498425,0.0151038,0.992772,1.28891,54,55,2021-08-26T00:13:34Z
3,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629936936,38.8745,-76.552,0.86,11,13,America/New_York,101.98218333333331,26.197328333333335,9999,0.01990000000000001,0.3450666666666668,26.400000000000023,-1.4473800000000001,21.6084,0,2095.89,8.0836e-5,0,10,1.20672,0.0365671,-1.42106,-0.169423,54,55,11.7044,1.59279,-12.6452,567.219,0.0030929,1010.19,3,0.544999,0.0165151,0.989914,1.37005,54,55,2021-08-26T00:15:36Z
3,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629937021,38.8745,-76.552,0.93,9.7,12,America/New_York,101.98465,26.258640000000003,9999,0.02000000000000001,0.34976666666666645,26.200000000000028,-1.37694,6.61289,0,2094.67,7.69955e-5,0,10,0.347565,0.0105323,0.777919,-0.16128,54,55,9.35815,1.89194,-5.42582,578.342,9.93211e-4,1681.94,2,0.571422,0.0173158,0.985928,1.09611,54,55,2021-08-26T00:17:01Z
1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629937130,38.8745,-76.5519,0.89,11.2,13,America/New_York,101.98598333333332,26.159798333333335,9999,0.004000000000000003,0.05819999999999999,26.200000000000028,-1.76658,8.67803,0,2114.29,9.78106e-5,0,10,0.587945,0.0178165,0.612015,-0.2068,54,55,18.9023,1.31973,-3.20487,543.612,0.010675,750.895,5,0.592268,0.0179475,0.992678,2.21275,54,55,2021-08-26T00:18:50Z
1,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629937215,38.8745,-76.552,0.9,11.9,13,America/New_York,101.98591666666668,26.199663333333323,9999,0.01263333333333334,0.24699999999999991,26.200000000000028,-1.41333,2.30828,0,2106.37,7.85639e-5,0,10,0.112506,0.00340927,0.977768,-0.165484,54,55,11.6833,1.54379,0.969005,554.992,0.00320258,982.142,2,0.514607,0.0155941,0.991633,1.36798,54,55,2021-08-26T00:20:16Z
2,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629937325,38.8745,-76.5519,0.94,11.9,12,America/New_York,101.98553333333334,26.09334000000001,9999,0.008300000000000007,0.12010000000000005,26.200000000000028,-3.06483,20.6574,0,2108.99,1.70081e-4,0,10,2.40512,0.0740036,-1.17508,-0.358698,53,54,31.7251,1.1582,-8.76938,538.908,0.0149907,786.595,4,0.612364,0.018842,0.995601,3.713,53,54,2021-08-26T00:22:06Z
2,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629937411,38.8744,-76.5519,1.11,12,10,America/New_York,101.98701666666663,26.112133333333336,9999,0.01600000000000001,0.25011666666666665,26.200000000000028,-2.35778,3.98585,0,2105.44,1.31075e-4,0,10,0.350394,0.010618,0.922146,-0.275972,54,55,13.9527,1.46728,-3.15973,557.639,0.00360462,1010.7,2,0.557249,0.0168863,0.992719,1.63312,54,55,2021-08-26T00:23:31Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629937515,38.8744,-76.5518,0.84,11.5,14,America/New_York,101.98959999999997,26.02030333333334,9999,0.012500000000000006,0.24756666666666682,26.200000000000028,-3.33967,1.48312,3.42778,2101.6,0.0366163,2090.93,10,0.136189,0.00412693,0.962901,-0.390689,54,55,20.0981,1.54333,-1.48241,514.154,0.0152492,668.337,10,0.883974,0.0267871,0.981548,2.35116,54,55,2021-08-26T00:25:16Z
4,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629937600,38.8745,-76.5518,0.87,9.9,13,America/New_York,101.99133333333334,26.044490000000003,9999,0.01800000000000001,0.37699999999999984,25.90000000000002,-1.00779,2.9484,0,2095.38,5.62803e-5,0,10,0.10735,0.00325304,0.960536,-0.117929,54,55,9.38568,1.60704,-2.11346,549.577,0.00193421,1117.4,2,0.443701,0.0134455,0.990992,1.09829,54,55,2021-08-26T00:26:41Z
5,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629937714,38.8746,-76.5519,0.87,9.2,13,America/New_York,101.99980000000001,25.913234999999997,9999,0.010400000000000005,0.2430500000000002,25.90000000000002,-3.02164,10.462,0,2095.38,1.68617e-4,0,10,1.21375,0.0367804,0.432059,-0.353315,54,55,37.3978,1.16002,-4.76575,515.442,0.0127034,859.67,5,0.738402,0.0223758,0.996513,4.37287,54,55,2021-08-26T00:28:35Z
5,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629937800,38.8746,-76.552,0.88,10.7,13,America/New_York,102.00465,25.972004999999992,9999,0.010000000000000005,0.2390000000000003,25.90000000000002,-2.04836,1.60388,0,2094.1,1.14403e-4,0,10,0.0964642,0.00292316,0.992168,-0.23957,54,55,15.5253,1.44444,-1.60412,541.546,5.50477e-4,3840.14,2,0.600051,0.0181834,0.994509,1.8158,54,55,2021-08-26T00:30:00Z
6,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629937938,38.8745,-76.5519,1.06,9.4,11,America/New_York,102.01298305084742,25.873316949152546,9999,0.011983050847457634,0.23998305084745736,25.900000000000016,-2.87738,4.26983,0,2098.76,1.60254e-4,0,10,0.454619,0.0139276,0.913554,-0.336335,53,53,27.4849,1.16886,1.17881,551.095,0.0120902,816.822,4,0.557529,0.0170804,0.997046,3.2127,53,53,2021-08-26T00:32:19Z
6,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629938023,38.8745,-76.5519,0.93,7.8,9,America/New_York,102.01483333333334,25.917080000000002,9999,0.01310000000000001,0.24089999999999984,25.90000000000002,-2.00311,5.06393,0,2101.87,1.1142e-4,0,10,0.382996,0.011606,0.87085,-0.23419,54,55,13.7602,1.3617,5.83199,557.804,0.00229167,1259.8,2,0.466073,0.0141234,0.995404,1.60875,54,55,2021-08-26T00:33:44Z
