label,obs,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,timestamp,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
20,32,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1603912287,38.8737,-76.5524,1.18,24.4,10,America/New_York,NA,-8.71032,1.11939,-50,2460.97,0.0291641,2426.81,10,0.127991,0.00393817,0.915049,-0.996064,53,54,9.18464,1.31022,-0.804675,487.519,0.0136129,564.674,10,0.268769,0.0082698,0.992354,1.0503,53,54,2020-10-28T19:11:29Z
20,32,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1603912374,38.8737,-76.5524,1.13,25.6,13,America/New_York,NA,0.326115,26.0069,1.01965,2262.79,1.48971e-5,4765.55,8,0.31972,0.00968849,0.21828,0.0372838,54,55,5.66633,1.36981,3.36032,492.29,0.00494599,623.268,2,0.188765,0.00572016,0.994521,0.647815,54,55,2020-10-28T19:12:55Z
16,33,With soil sensor ,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1603912872,38.8745,-76.5522,1.12,20.2,13,America/New_York,NA,-0.105089,8.71141,0,2063.66,5.83845e-6,0,2,0.0338649,0.001042,0.710947,-0.0120486,53,54,3.87448,1.80289,-6.69613,481.065,0.00579011,557.785,4,0.2119,0.00652001,0.982779,0.444216,53,54,2020-10-28T19:21:13Z
16,33,With soil sensor ,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1603912957,38.8745,-76.5522,0.99,18.4,10,America/New_York,NA,-0.0933822,15.2132,0,2062.56,5.18792e-6,0,10,0.0535924,0.00162401,0.257146,-0.0107004,54,55,3.00617,3.24554,0,477.794,3.44633e-7,1000000,10,0.34921,0.0105821,0.951139,0.344469,54,55,2020-10-28T19:22:38Z
15,34,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1603913099,38.8744,-76.5522,1.06,16.2,13,America/New_York,NA,-0.37347,18.5181,0,2059.94,2.07851e-5,0,10,0.257271,0.00791604,-0.690097,-0.0428161,53,54,4.57208,1.53508,-11.5455,481.851,0.00530944,580.574,4,0.191242,0.00588438,0.989709,0.524162,53,54,2020-10-28T19:25:00Z
15,34,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1603913185,38.8743,-76.5522,0.84,14.6,12,America/New_York,NA,-0.324263,5.6638,0,2057.61,1.80599e-5,0,10,0.0682575,0.00206841,0.84543,-0.0371602,54,55,3.10987,2.57746,0,502.294,3.56567e-7,1000000,10,0.276994,0.00839376,0.970956,0.356388,54,55,2020-10-28T19:26:25Z
14,35,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1603913344,38.8745,-76.5521,1.04,14.4,13,America/New_York,NA,-0.551124,3.57482,0,2058.89,3.06995e-5,0,10,0.0712952,0.00216046,0.939305,-0.0632069,54,55,7.10562,1.318,5.55192,547.524,0.00668065,669.507,2,0.215308,0.00652449,0.995181,0.814924,54,55,2020-10-28T19:29:05Z
14,35,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1603913431,38.8745,-76.5521,0.86,13.7,12,America/New_York,NA,-0.439532,5.03301,0,2056.55,2.44803e-5,0,10,0.081788,0.00247842,0.875576,-0.0503449,54,55,4.81341,6.22805,0,549.925,5.51642e-7,1000000,10,1.11701,0.0338489,0.801876,0.551339,54,55,2020-10-28T19:30:31Z
13,36,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1603913584,38.8745,-76.5521,0.78,14.2,13,America/New_York,NA,-0.981128,15.1723,0,2064.44,5.44569e-5,0,10,0.553038,0.0170165,-0.17911,-0.112423,53,54,8.10481,1.26926,-10.0155,490.317,0.00505641,673.984,4,0.216542,0.00666282,0.995926,0.928694,53,54,2020-10-28T19:33:05Z
13,36,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1603913670,38.8745,-76.5521,0.76,15.5,14,America/New_York,NA,-0.766156,3.10172,0,2058.62,4.26503e-5,0,10,0.0845945,0.00256347,0.955416,-0.0878007,54,55,7.80514,1.34522,4.09889,508.708,0.0116362,585.577,4,0.249287,0.00755414,0.992902,0.894461,54,55,2020-10-28T19:34:31Z
10,37,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1603913840,38.8746,-76.552,0.94,9.2,14,America/New_York,NA,-0.130091,6.92423,-18.5873,2063.4,0.00933084,2061.81,6,0.0336843,0.00102074,0.610319,-0.014913,54,55,4.54408,1.45117,-14.2443,484.895,0.0114443,530.412,4,0.172743,0.00523462,0.984861,0.520911,54,55,2020-10-28T19:37:20Z
10,37,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1603913925,38.8746,-76.552,1.03,8.7,14,America/New_York,NA,-0.129467,8.06053,-8.39923,2064,0.0110704,2062.66,5,0.0390997,0.00118484,0.553195,-0.0148249,54,55,2.64039,2.30182,0,483.525,3.02489e-7,1000000,10,0.204519,0.00619756,0.978066,0.302343,54,55,2020-10-28T19:38:45Z
12,38,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1603914052,38.8746,-76.552,0.91,6.8,15,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-28T19:40:53Z
12,38,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1603914137,38.8746,-76.552,0.9,6.7,15,America/New_York,NA,-0.111944,17.6672,0,2074.18,6.18529e-6,0,10,0.0746661,0.00226261,-0.109499,-0.0128294,54,55,4.71505,1.64582,-6.58414,486.381,0.00409562,618.32,3,0.226426,0.00686141,0.98836,0.540373,54,55,2020-10-28T19:42:18Z
9,39,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1603914282,38.8745,-76.5521,0.85,4.5,15,America/New_York,NA,-0.798097,1.69463,-1.45857,2064.99,0.0287403,2061.81,10,0.0402399,0.00121939,0.94578,-0.0915147,54,55,11.1195,1.44244,-3.56241,491.716,0.0145127,579.572,4,0.417441,0.0126497,0.985861,1.27503,54,55,2020-10-28T19:44:43Z
9,39,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1603914367,38.8746,-76.5521,0.71,4.2,13,America/New_York,NA,-0.298491,9.36473,0,2061.71,1.65984e-5,0,2,0.105093,0.00318463,0.570351,-0.0342212,54,55,6.64994,1.2981,7.98014,510.236,0.00671723,623.735,2,0.193033,0.00584948,0.995722,0.762399,54,55,2020-10-28T19:46:09Z
11,40,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1603914505,38.8745,-76.552,0.72,2.9,16,America/New_York,NA,15.9588,1.05016,2.82339,2086.55,0.449426,2090.63,10,0.0495362,0.0015011,0.420538,1.83108,54,55,5.5906,1.54696,-12.4089,475.588,0.0201972,507.348,4,0.24107,0.00730516,0.96185,0.641454,54,55,2020-10-28T19:48:25Z
11,40,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1603914590,38.8745,-76.5521,0.95,1.7,13,America/New_York,NA,-0.0471101,39.2053,0,2078.06,2.60058e-6,0,2,0.0698927,0.00211796,-1.00616,-0.00540416,54,55,2.20559,2.24145,3.83853,485.254,0.00392397,549.732,2,0.16547,0.00501423,0.974585,0.253011,54,55,2020-10-28T19:49:50Z
5,41,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1603914750,38.8746,-76.552,0.72,3.5,16,America/New_York,NA,-1.06844,10.6762,0,2091.03,5.86383e-5,0,10,0.429908,0.0130275,0.407974,-0.122615,54,55,8.25085,1.35159,-0.66779,485.958,0.010248,578.353,5,0.26706,0.00809272,0.992506,0.946873,54,55,2020-10-28T19:52:30Z
5,41,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1603914835,38.8746,-76.552,0.72,1.8,16,America/New_York,NA,-0.935693,2.15608,0,2083.75,5.15014e-5,0,10,0.0667458,0.0020226,0.981346,-0.107316,54,55,5.6711,1.31092,2.46444,502.294,0.00312986,710.107,2,0.16928,0.00512971,0.996033,0.650425,54,55,2020-10-28T19:53:56Z
8,42,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1603915011,38.8746,-76.5519,0.92,3,12,America/New_York,NA,-1.14818,1.71777,0,2063.98,6.38132e-5,0,10,0.0591919,0.00179369,0.990214,-0.131709,54,55,5.06171,2.3658,0,474.582,5.80914e-7,1000000,10,0.40651,0.0123185,0.976263,0.580639,54,55,2020-10-28T19:56:52Z
8,42,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1603915097,38.8746,-76.5519,0.8,5,15,America/New_York,NA,-1.09649,2.23932,0,2060.11,6.09967e-5,0,10,0.08084,0.00248739,0.979755,-0.12566,53,54,5.01017,1.41698,3.98645,471.285,5.66084e-4,1485.58,2,0.178164,0.00548198,0.995129,0.574176,53,54,2020-10-28T19:58:18Z
7,43,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1603915246,38.8745,-76.5518,0.77,2.5,15,America/New_York,NA,-0.616822,13.5491,0,2059.48,3.434e-5,0,10,0.310493,0.00955362,0.0892291,-0.0707225,53,54,6.20037,1.46057,-3.56882,474.478,0.0115713,535.916,5,0.23529,0.00723969,0.988051,0.710911,53,54,2020-10-28T20:00:47Z
7,43,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1603915332,38.8745,-76.5518,0.72,3.4,16,America/New_York,NA,-0.568116,2.50792,0,2059.77,3.16112e-5,0,10,0.0489659,0.00148381,0.973187,-0.0651117,54,55,4.15552,1.5837,2.95923,474.697,0.00392576,596.015,2,0.186737,0.00565871,0.99064700000000006,0.476263,54,55,2020-10-28T20:02:12Z
6,44,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1603915452,38.8745,-76.5519,0.77,4.2,15,America/New_York,NA,-0.437809,17.0859,0,2060.54,2.43616e-5,0,10,0.278223,0.00856069,-0.467517,-0.0501982,53,54,5.80302,1.40108,-8.61872,476.125,0.00924643,548.084,4,0.201307,0.00619406,0.99062,0.665361,53,54,2020-10-28T20:04:13Z
6,44,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1603915537,38.8745,-76.5519,0.84,4.4,13,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-28T20:05:38Z
4,45,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1603915677,38.8744,-76.5519,0.73,6.8,16,America/New_York,NA,-0.558533,14.4893,0,2060.35,3.10914e-5,0,10,0.305495,0.00925743,-0.0798602,-0.0640591,54,55,5.53731,1.45544,-11.7914,487.444,0.00959804,553.612,5,0.21184,0.00641938,0.987596,0.635083,54,55,2020-10-28T20:07:57Z
4,45,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1603915762,38.8744,-76.5519,0.69,8.2,17,America/New_York,NA,-0.53977,2.79024,0,2059.44,3.00474e-5,0,10,0.0528143,0.00160043,0.965274,-0.0618809,54,55,3.35353,1.58968,0,496.932,3.8465e-7,1000000,10,0.15175,0.0045985,0.992474,0.384459,54,55,2020-10-28T20:09:23Z
1,46,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1603915937,38.8745,-76.5519,0.74,7.3,11,America/New_York,NA,-1.01665,11.6284,0,2060.82,5.65821e-5,0,10,0.438888,0.0135042,0.311321,-0.116606,53,54,11.1492,1.21982,-4.38196,496.712,0.00940926,632.618,5,0.260028,0.00800085,0.996013,1.27878,53,54,2020-10-28T20:12:19Z
1,46,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1603916024,38.8744,-76.5519,0.77,6.3,15,America/New_York,NA,-0.836134,2.66945,0,2068.5,4.63489e-5,0,2,0.077685100000000007,0.0023541,0.968651,-0.0958725,54,55,7.36682,1.27736,1.09939,496.752,0.00563066,646.769,2,0.203863,0.00617765,0.995987,0.844691,54,55,2020-10-28T20:13:45Z
3,47,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1603916171,38.8744,-76.5519,0.71,7.6,15,America/New_York,NA,-0.276383,25.5584,0,2066.68,1.53379e-5,0,10,0.26713,0.00809485,-2.2112,-0.0316986,54,55,11.3524,1.24607,-5.94324,488.799,0.0246461,541.627,4,0.290152,0.0087925,0.985608,1.30201,54,55,2020-10-28T20:16:12Z
3,47,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1603916257,38.8744,-76.552,0.8,6.6,14,America/New_York,NA,-0.250125,4.40904,0,2063.61,1.38957e-5,0,10,0.0405277,0.00122811,0.911388,-0.0286752,54,55,3.55567,1.78776,2.48794,501.413,8.15724e-4,1001.13,2,0.194898,0.00590601,0.988443,0.407634,54,55,2020-10-28T20:17:38Z
2,48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1603916387,38.8744,-76.5519,0.83,2.3,13,America/New_York,NA,-0.494297,17.3615,0,2064.06,2.74588e-5,0,10,0.319216,0.00982203,-0.496998,-0.0566768,53,54,9.71077,1.15098,-5.69579,489.483,0.0139645,569.217,7,0.172849,0.00531844,0.996691,1.11345,53,54,2020-10-28T20:19:48Z
2,48,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1603916472,38.8744,-76.5519,0.78,4.1,11,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-28T20:21:14Z
