label,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
15,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1638892886,38.8745,-76.5521,0.76,24.6,15,America/New_York,-1.07711,3.57039,0,2021.95,5.65692e-5,0,2,0.126919,0.0039052,0.939723,-0.11438,53,54,1.28997,2.94062,3.56101,430.633,0.00121357,543.511,2,0.122381,0.00376558,0.959563,0.136984,53,54,2021-12-07T16:01:27Z
15,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1638892972,38.8745,-76.5522,0.92,22.3,10,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-12-07T16:02:52Z
14,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1638893184,38.8745,-76.5521,0.82,22,13,America/New_York,-1.75697,5.19723,0,2021.95,9.22062e-5,0,2,0.313229,0.00949178,0.863091,-0.186437,54,55,2.54449,5.11937,0,430.926,2.70118e-7,1000000,10,0.446541,0.0135315,0.869242,0.270002,54,55,2021-12-07T16:06:24Z
14,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1638893270,38.8745,-76.5522,1.05,22.2,13,America/New_York,-1.42584,9.25915,0,2019.45,7.49756e-5,0,2,0.459682,0.0139297,0.553069,-0.15141,54,55,2.09088,2.2712,12.4305,435.965,0.00327044,503.855,2,0.147764,0.00447771,0.975992,0.22203,54,55,2021-12-07T16:07:50Z
13,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1638893491,38.8745,-76.5521,0.79,17.7,14,America/New_York,-0.669604,7.4059,0,2023.26,3.50392e-5,0,10,0.171527,0.00519778,0.722617,-0.0708934,54,55,0.81126,5.44219,15.5411,430.373,0.0120421,437.506,2,0.151384,0.0045874,0.823321,0.0858911,54,55,2021-12-07T16:11:31Z
13,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1638893576,38.8744,-76.5521,1.15,17.5,9,America/New_York,-0.849149,10.8765,0,2022.21,4.45354e-5,0,2,0.316877,0.00975005,0.408063,-0.09006,53,54,0.977489,4.31109,11.5881,431.233,0.00557955,449.814,8,0.140926,0.00433618,0.898594,0.103672,53,54,2021-12-07T16:12:57Z
10,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1638894533,38.8746,-76.552,0.96,12.4,12,America/New_York,-0.590248,3.93245,0,2025.44,3.09335e-5,0,10,0.0783837,0.00237527,0.92585,-0.0626539,54,55,2.58268,1.99521,7.04353,429.54,0.0102925,456.176,3,0.153772,0.00465977,0.975055,0.274147,54,55,2021-12-07T16:28:54Z
10,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1638894619,38.8746,-76.5521,0.76,11.8,15,America/New_York,-0.365948,3.32208,0,2024.54,1.92232e-5,0,2,0.0405009,0.0012273,0.949888,-0.0389181,54,55,1.68086,2.85736,7.10513,431.029,0.00898632,450.921,2,0.156886,0.00475413,0.944509,0.178758,54,55,2021-12-07T16:30:19Z
12,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1638895582,38.8746,-76.552,0.78,13.1,14,America/New_York,-0.452359,3.83824,3.14149,2025.56,0.0228516,2023.46,9,0.0584244,0.00177044,0.814104,-0.0479371,54,55,1.11536,4.44532,8.63576,430.441,0.00269503,474.298,2,0.16853,0.00510697,0.898772,0.118196,54,55,2021-12-07T16:46:23Z
12,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1638895668,38.8746,-76.552,0.91,12.8,9,America/New_York,-274.364,206.451,0,2024.53,0.0143875,0,3,1984.42,60.134,-0.00267583,-29.1279,54,55,278.14,258.317,-23.6679,433.328,5.9354e-5,497936,4,2517.15,76.2772,0.0214192,29.5288,54,55,2021-12-07T16:47:49Z
9,Analyzer died,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1638896431,38.8746,-76.5521,0.92,15.5,14,America/New_York,765.428,5.24814,12.1755,0,0.0212424,3828.37,3,135.934,4.18257,0.770578,81.3237,53,54,183.31,11.4622,11.8847,0,0.0215184,905.085,3,72.2503,2.22309,0.40039400000000003,19.476,53,54,2021-12-07T17:00:32Z
9,Analyzer died,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1638896517,38.8746,-76.552,0.82,15.8,14,America/New_York,-25.2564,1.85718,5.7185,2059.66,0.0562428,2011.86,8,1.36215,0.0412773,0.871733,-2.68841,54,55,-1.69253,7.87762,0,508.224,3.54491e-4,0,10,0.464211,0.014067,0.713287,-0.180161,54,55,2021-12-07T17:01:57Z
11,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1638896640,38.8746,-76.5521,0.89,14.8,14,America/New_York,10.4754,1.41039,-8.11399,2001.63,0.0526015,2022.76,10,0.347332,0.0105252,0.831409,1.11153,54,55,-3.28641,3.83319,5.31265,479.444,0.069017,474.391,5,0.424395,0.0128605,0.423521,-0.348718,54,55,2021-12-07T17:04:01Z
11,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1638896726,38.8746,-76.5521,0.92,15.5,13,America/New_York,0.112316,14.1587,-50,2023.83,0.0108566,2024.93,5,0.0556085,0.00168511,0.0880947,0.0119341,54,55,-0.857597,7.49184,9.38669,469.122,0.0196225,464.478,9,0.223083,0.00676009,0.600842,-0.091124,54,55,2021-12-07T17:05:26Z
5,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1638896849,38.8746,-76.5519,0.85,16.4,14,America/New_York,-0.463732,4.76703,9.61104,2026.88,1.45028e-4,1687.59,7,0.0755233,0.00228859,0.896792,-0.0492061,54,55,-0.025543,279.918,0,458.336,5.91343e-6,0,3,0.25036,0.00758667,-2.16793,-0.00271034,54,55,2021-12-07T17:07:30Z
5,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1638896936,38.8746,-76.5519,0.8,15.9,14,America/New_York,-0.509218,21.2049,0,2029.45,2.66436e-5,0,10,0.377915,0.011452,-0.926765,-0.0540719,54,55,0.0762008,92.9326,0,452.253,8.09513e-9,1000000,5,0.248131,0.00751913,-1.08886,0.00809147,54,55,2021-12-07T17:08:56Z
8,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1638897057,38.8746,-76.5519,0.95,15.7,13,America/New_York,-1.20589,3.87173,0,2032.35,6.29424e-5,0,10,0.157371,0.00476882,0.926918,-0.127921,54,55,0.553117,7.97734,6.4347,445.604,0.0028509,466.185,6,0.153131,0.00464033,0.725433,0.0586748,54,55,2021-12-07T17:10:58Z
8,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1638897143,38.8746,-76.5519,0.87,15.5,9,America/New_York,-1.44949,4.43917,0,2031.83,7.5711e-5,0,10,0.215697,0.00663682,0.904784,-0.153832,53,54,0.940154,5.81623,8.54994,442.903,0.00569327,460.428,5,0.185534,0.00570874,0.821081,0.0997765,53,54,2021-12-07T17:12:24Z
6,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1638897252,38.8746,-76.5519,0.9,17,14,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-12-07T17:14:13Z
6,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1638897338,38.8745,-76.5519,0.98,18,8,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-12-07T17:15:39Z
7,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1638897451,38.8745,-76.5519,0.97,17.7,11,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-12-07T17:17:32Z
7,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1638897537,38.8745,-76.5519,0.89,17,14,America/New_York,-0.68749,23.8747,0,2035.24,3.60723e-5,0,10,0.577864,0.017511,-1.92416,-0.0734159,54,55,1.86701,6.40043,10.3984,438.428,0.0309146,444.877,3,0.41546,0.0125897,0.588338,0.199375,54,55,2021-12-07T17:18:57Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1638897671,38.8744,-76.552,1.14,14.7,11,America/New_York,-0.742804,7.91491,0,2038.28,3.88512e-5,0,2,0.205026,0.0062129,0.70358,-0.0791896,54,55,1.03411,7.45798,12.571,438.085,0.0035244,469.365,4,0.26865,0.00814091,0.755625,0.110245,54,55,2021-12-07T17:21:11Z
4,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1638897756,38.8743,-76.552,0.81,14.2,15,America/New_York,-0.398212,4.90888,29.953,2035.91,0.00134394,2004.29,9,0.0662548,0.00203861,0.893546,-0.0425031,53,54,0.880151,4.59948,15.7565,437.829,0.0177437,443.123,4,0.136756,0.00420789,0.849004,0.0939428,53,54,2021-12-07T17:22:37Z
2,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1638897868,38.8744,-76.552,0.94,16.3,10,America/New_York,-0.767168,9.46026,0,2037.42,4.00218e-5,0,10,0.253004,0.00766678,0.541654,-0.0815413,54,55,1.34676,4.94796,13.4867,436.539,0.011308,449.198,9,0.228455,0.00692289,0.843937,0.143145,54,55,2021-12-07T17:24:29Z
2,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1638897954,38.8744,-76.5519,0.85,18.8,15,America/New_York,-0.803486,8.62526,0,2037.84,4.19767e-5,0,10,0.238026,0.00732386,0.627497,-0.0855421,53,54,1.02984,5.42849,-18.0654,439.427,0.00490638,461.774,5,0.189815,0.00584046,0.807291,0.10964,53,54,2021-12-07T17:25:55Z
3,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1638898066,38.8744,-76.552,0.76,21.4,15,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-12-07T17:27:46Z
3,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1638898151,38.8744,-76.552,1,23,12,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-12-07T17:29:12Z
1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1638898269,38.8744,-76.552,0.95,20.7,12,America/New_York,-0.526904,8.05905,0,2040.03,2.74481e-5,0,10,0.14766,0.00447454,0.676325,-0.0559949,54,55,1.0477,4.90681,-1.10562,435.907,0.0129703,444.491,2,0.176151,0.00533791,0.778413,0.111341,54,55,2021-12-07T17:31:09Z
1,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1638898355,38.8745,-76.552,0.93,19.6,13,America/New_York,-0.670976,6.0292,0,2038.7,3.50819e-5,0,10,0.140148,0.00424692,0.820296,-0.0715215,54,55,1.48612,3.93624,8.42638,436.898,0.00839024,455.779,2,0.198385,0.00601167,0.898572,0.15841,54,55,2021-12-07T17:32:35Z
