label,obs,rep,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,timestamp,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
42,6,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1701352704,38.8737,-76.5517,0.93,25.2,12,America/New_York,1,-2.97742,1.18122,-2.75283,2188.58,0.0198563,2172.83,10,0.0554558,0.00170633,0.99424,-0.312822,53,54,1.81041,2.70775,-9.22711,463.505,0.00597814,495.323,3,0.154349,0.00474921,0.949677,0.19021,53,54,2023-11-30T13:58:25Z
42,6,2,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1701352790,38.8737,-76.5517,0.87,24.8,13,America/New_York,1,-1.19168,4.57754,0,2199.21,5.69377e-5,0,2,0.18413,0.0055797,0.896156,-0.125218,54,55,1.09433,3.71894,1.37839,462.133,6.47957e-4,639.598,2,0.135403,0.00410313,0.934319,0.11499,54,55,2023-11-30T13:59:50Z
44,7,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1701352903,38.8737,-76.5516,0.93,23.9,11,America/New_York,1,-1.55412,1.2968,-2.19202,2188.65,0.0171336,2179.12,10,0.0405749,0.00124846,0.990702,-0.163378,53,54,2.33178,2.09621,5.62832,454.545,0.0176483,468.435,5,0.144643,0.00445054,0.959996,0.24513,53,54,2023-11-30T14:01:44Z
44,7,2,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1701352988,38.8736,-76.5517,0.87,23.8,12,America/New_York,1,-0.444007,4.12741,0,2171.66,2.15083e-5,0,10,0.0606035,0.00186472,0.921729,-0.0467086,53,54,1.17612,3.3367,12.3842,449.874,0.00316655,488.946,2,0.127387,0.00391959,0.944169,0.123725,53,54,2023-11-30T14:03:09Z
43,8,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1701353103,38.8737,-76.5517,0.9,23.1,12,America/New_York,1,-0.309905,22.1364,0,2173.13,1.49886e-5,0,10,0.234072,0.00720222,-1.37394,-0.0325721,53,54,1.04417,4.52343,-3.41251,442.842,0.00974463,454.104,6,0.156953,0.00482932,0.835447,0.109746,53,54,2023-11-30T14:05:04Z
43,8,2,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1701353188,38.8737,-76.5516,0.93,22.9,13,America/New_York,1,-0.455156,3.41999,0,2179.22,2.19631e-5,0,10,0.050642,0.00155822,0.946664,-0.0478625,53,54,0.874663,5.12701,2.16047,444.797,0.002526,481.209,2,0.150025,0.00461616,0.867686,0.0919763,53,54,2023-11-30T14:06:29Z
40,9,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1701353316,38.8737,-76.5519,1.19,21.1,11,America/New_York,1,-1.29594,1.52525,0,2172.38,6.2694e-5,0,10,0.0490674,0.00150977,0.993648,-0.136195,53,54,1.4845,3.07697,4.96885,442.809,0.00747179,463.689,9,0.146694,0.00451366,0.939346,0.156013,53,54,2023-11-30T14:08:37Z
40,9,2,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1701353401,38.8737,-76.5518,1.21,19.1,10,America/New_York,1,-1.23325,8.16593,0,2173.14,5.96925e-5,0,2,0.341423,0.0105053,0.660619,-0.12972,53,54,1.0535,3.94572,6.1957,446.849,0.00227654,495.525,2,0.137002,0.00421543,0.921886,0.110813,53,54,2023-11-30T14:10:02Z
38,10,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1701353531,38.8737,-76.5517,1.18,18.9,10,America/New_York,1,-1.08912,5.52385,0,2182.69,5.24966e-5,0,10,0.205081,0.00621457,0.847342,-0.114584,54,55,2.2215,2.29628,10.9075,455.184,0.0112775,475.908,3,0.157602,0.00477583,0.965736,0.233719,54,55,2023-11-30T14:12:11Z
38,10,2,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1701353617,38.8738,-76.5518,0.88,18,12,America/New_York,1,-0.902021,2.03383,0,2175.26,4.36414e-5,0,10,0.0537851,0.00165493,0.984371,-0.0949314,53,54,1.83808,2.35026,-3.81161,451.449,0.00111776,624.513,2,0.132269,0.00406982,0.975652,0.193445,53,54,2023-11-30T14:13:38Z
39,11,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1701353749,38.8738,-76.5518,1.15,18,11,America/New_York,1,-0.711777,7.30938,0,2172.48,3.44844e-5,0,10,0.176131,0.00541942,0.734549,-0.0749166,53,54,2.14958,1.91115,3.13696,451.476,0.0135964,468.117,5,0.117543,0.00361671,0.9723,0.22625,53,54,2023-11-30T14:15:50Z
39,11,2,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1701353835,38.8738,-76.5518,1.04,17.4,13,America/New_York,1,-0.190836,15.0732,0,2148.91,9.35129e-6,0,10,0.099714,0.00302164,0.00181056,-0.020095,54,55,1.06536,4.19911,3.07919,450.913,0.00191028,509.639,2,0.150537,0.00456173,0.910644,0.112182,54,55,2023-11-30T14:17:15Z
37,12,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1701353955,38.8737,-76.5518,1.29,15.1,12,America/New_York,1,-0.752452,6.76543,0,2130.91,3.71775e-5,0,10,0.165185,0.00529507,0.785393,-0.0792218,54,51,2.05522,2.20088,3.33439,439.69,0.0150507,454.067,5,0.130662,0.00418842,0.960288,0.216384,54,51,2023-11-30T14:19:15Z
37,12,2,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1701354040,38.8737,-76.5518,0.98,15.7,13,America/New_York,1,-0.671316,5.39019,0,2129.48,3.32173e-5,0,10,0.123423,0.0037401,0.855109,-0.0707356,54,55,1.15485,3.45594,-2.43075,442.979,0.00420507,471.917,2,0.132248,0.00400753,0.928377,0.121685,54,55,2023-11-30T14:20:40Z
33,13,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1701354188,38.8736,-76.5519,0.85,15.7,11,America/New_York,1,-1.2578,1.65172,3.63012,2114.76,0.0393136,2111.4,10,0.0549622,0.00169114,0.94418,-0.132427,53,54,4.39075,1.6719,5.40516,432.075,0.0344,445.514,8,0.195769,0.00602365,0.956498,0.46228,53,54,2023-11-30T14:23:09Z
33,13,2,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1701354274,38.8736,-76.5519,1.07,15.5,9,America/New_York,1,-0.347745,4.21974,0,2113.46,1.73212e-5,0,10,0.0486327,0.00149639,0.917691,-0.0366076,53,54,1.42267,3.37596,4.79387,431.983,0.00144407,535.694,2,0.156211,0.0048065,0.945183,0.149767,53,54,2023-11-30T14:24:35Z
35,14,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1701354381,38.8736,-76.5519,1.08,16.6,11,America/New_York,1,-2.00831,1.18844,-4.64098,2113.29,0.03737,2107.63,6,0.0385624,0.00118654,0.980206,-0.211371,53,54,5.72628,1.3056,-4.60805,428.924,0.0329387,447.221,10,0.152646,0.00469679,0.971255,0.602681,53,54,2023-11-30T14:26:23Z
35,14,2,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1701354466,38.8736,-76.552,0.83,16.3,10,America/New_York,1,-0.404501,4.48158,0,2111.75,2.01631e-5,0,10,0.0602998,0.00185538,0.90519,-0.0425796,53,54,2.08354,2.0432,4.77436,432.234,0.0155623,446.327,5,0.125041,0.00384742,0.965072,0.219322,53,54,2023-11-30T14:27:48Z
34,15,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1701354621,38.8736,-76.5519,0.91,20.7,11,America/New_York,1,-0.758123,7.26638,0,2111.99,3.78048e-5,0,10,0.186586,0.00574112,0.740437,-0.0798433,53,54,2.32607,2.15179,1.06424,431.478,0.017439,445.526,5,0.14965,0.00460461,0.950699,0.244975,53,54,2023-11-30T14:30:22Z
34,15,2,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1701354706,38.8736,-76.5519,0.84,19.8,13,America/New_York,1,-0.521157,5.34665,0,2110.53,2.6008e-5,0,2,0.0935336,0.00287796,0.86053,-0.0548909,53,54,1.26797,3.80309,7.56871,432.401,0.00968717,446.188,2,0.158683,0.00488256,0.900381,0.133549,53,54,2023-11-30T14:31:47Z
36,16,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1701354835,38.8736,-76.5519,1.02,20.4,10,America/New_York,1,-0.995924,6.29702,0,2111.17,4.96936e-5,0,10,0.21325,0.00651426,0.806116,-0.104911,53,53,1.8168,2.87798,-0.958164,431.563,0.0158543,443.634,6,0.167942,0.00513022,0.908652,0.191383,53,53,2023-11-30T14:33:56Z
36,16,2,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1701354921,38.8736,-76.5519,1.19,20.9,11,America/New_York,1,-0.910628,4.68576,0,2107.17,4.55414e-5,0,10,0.142442,0.00438284,0.892126,-0.0959634,53,54,1.11305,3.64516,2.77903,435.231,0.00204457,492.6,2,0.133097,0.00409528,0.933288,0.117295,53,54,2023-11-30T14:35:21Z
32,17,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1701355104,38.8735,-76.5522,0.93,22.7,12,America/New_York,1,-0.300565,22.1685,0,2109.74,1.5026e-5,0,10,0.228143,0.00701977,-1.40911,-0.0317009,53,54,0.934805,243.218,0,509.628,9.86452e-8,1000000,10,7.79344,0.239798,-202.037,0.0985949,53,54,2023-11-30T14:38:25Z
32,17,2,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1701355190,38.8735,-76.5522,0.95,22.6,11,America/New_York,1,-0.203977,11.565,0,2107.9,1.02167e-5,0,10,0.0820364,0.00248038,0.409072,-0.0215358,54,54,1.06435,4.12435,-1.71045,467.432,0.00639624,485.001,8,0.148262,0.00448273,0.887659,0.112373,54,54,2023-11-30T14:39:50Z
31,18,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1701355313,38.8736,-76.5521,0.78,21.1,15,America/New_York,1,-0.217057,19.3047,0,2110.04,1.0854e-5,0,10,0.145686,0.00441471,-0.695852,-0.0229023,54,55,1.90975,2.54336,-6.45428,432.61,0.0135427,447.489,4,0.154122,0.00467035,0.92619,0.201503,54,55,2023-11-30T14:41:53Z
31,18,2,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1701355398,38.8736,-76.5521,0.76,20.1,16,America/New_York,1,-0.183657,22.536,0,2110.59,9.18148e-6,0,10,0.141777,0.00436238,-1.27229,-0.0193784,53,54,0.988743,4.18002,9.16743,439.617,0.00630736,456.158,7,0.137206,0.00422173,0.899145,0.104326,53,54,2023-11-30T14:43:19Z
29,19,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1701355543,38.8737,-76.5522,0.86,19.3,13,America/New_York,1,-1.78348,1.29562,-1.63229,2111.28,0.0423183,2106.82,10,0.0467132,0.00143733,0.9624,-0.18839,53,54,8.93081,1.17674,-2.50225,439.348,0.0313334,469.456,10,0.164586,0.00506419,0.988981,0.943364,53,54,2023-11-30T14:45:44Z
29,19,2,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1701355629,38.8736,-76.5523,0.86,18.3,14,America/New_York,1,-0.222113,4.98693,0,2108.96,1.11283e-5,0,10,0.0371895,0.00114429,0.888366,-0.0234691,53,54,1.96152,2.54374,6.28439,450.128,0.00565444,486.782,2,0.156151,0.00480463,0.9641,0.20726,53,54,2023-11-30T14:47:09Z
30,20,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1701355753,38.8735,-76.5521,0.85,15.2,13,America/New_York,1,-0.218321,6.28454,0,2108.98,1.09428e-5,0,10,0.0464776,0.00143008,0.825656,-0.0230781,53,54,1.7522200000000001,2.7289,0,437.595,1.85304e-7,1000000,10,0.151698,0.00466762,0.967898,0.185223,53,54,2023-11-30T14:49:14Z
30,20,2,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1701355839,38.8735,-76.5521,0.79,13.9,15,America/New_York,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-30T14:50:39Z
27,21,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1701355979,38.8735,-76.5522,0.83,15.1,13,America/New_York,1,-0.352266,31.9962,0,2108.88,1.7657e-5,0,10,0.387007,0.0119079,-4.06186,-0.0372365,53,54,3.26059,1.81846,-24.027,431.542,0.00493319,501.408,3,0.166535,0.00512414,0.980433,0.344663,53,54,2023-11-30T14:53:00Z
27,21,2,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1701356065,38.8734,-76.5522,0.85,15.2,12,America/New_York,1,-0.26885,18.9248,0,2107.53,1.34928e-5,0,10,0.174633,0.00537333,-0.713438,-0.0284366,53,54,2.02588,13.7309,0,439.406,2.14375e-7,1000000,10,0.953449,0.0293369,0.0699214,0.214281,53,54,2023-11-30T14:54:25Z
25,22,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1701356211,38.8734,-76.5523,1.02,13.9,10,America/New_York,1,-2.14435,1.20559,3.09166,2108.28,0.0370732,2102.16,6,0.0441209,0.00135757,0.987485,-0.227132,53,54,9.55477,1.22277,3.02164,432.767,0.027664,469.351,10,0.207757,0.00639252,0.990929,1.01205,53,54,2023-11-30T14:56:53Z
25,22,2,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1701356299,38.8735,-76.5523,0.75,15.2,15,America/New_York,1,-0.358816,3.71274,0,2107.66,1.80391e-5,0,2,0.0446917,0.00135429,0.936934,-0.0380201,54,55,3.60868,1.40351,2.19367,435.613,0.0146659,461.685,5,0.117937,0.00357385,0.989172,0.382376,54,55,2023-11-30T14:58:19Z
26,23,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1701356420,38.8736,-76.5522,0.99,15.6,12,America/New_York,1,-0.574413,29.0347,0,2106.37,2.89179e-5,0,10,0.574408,0.0176741,-3.13353,-0.0609118,53,54,8.5201,1.37802,-5.94014,438.768,0.0232596,477.611,4,0.263147,0.00809684,0.977993,0.903487,53,54,2023-11-30T15:00:21Z
26,23,2,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1701356505,38.8735,-76.5522,0.67,14.9,16,America/New_York,1,-0.739578,2.17732,-4.03802,2106.83,0.0194471,2102.8,7,0.0486632,0.00149733,0.932006,-0.0784313,53,54,3.63153,2.29165,-3.11813,441.908,0.0108293,477.47,4,0.25515,0.00785076,0.956436,0.385119,53,54,2023-11-30T15:01:46Z
28,24,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1701356615,38.8735,-76.5523,0.67,14.2,15,America/New_York,1,-3.45125,1.17481,1.13559,2105.91,0.0514574,2098.8,9,0.0634694,0.0019529,0.977664,-0.366129,53,54,9.8609000000000009,1.20443,1.99924,442.063,0.0333055,473.473,9,0.20256,0.0062326,0.988729,1.0461,53,54,2023-11-30T15:03:36Z
28,24,2,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1701356701,38.8735,-76.5523,0.75,14.5,13,America/New_York,1,-0.608549,1.97724,-0.406568,2104.09,0.0126759,2098.99,10,0.0351992,0.00108305,0.968476,-0.0645668,53,54,2.78703,1.69588,4.24614,441.268,0.0101073,470.524,2,0.128226,0.00394543,0.984449,0.295703,53,54,2023-11-30T15:05:02Z
22,25,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1701356835,38.8734,-76.5524,0.71,14.5,15,America/New_York,1,-1.62646,1.24633,0.808431,2105.67,0.0279456,2099.5,10,0.037968,0.00116824,0.988089,-0.17262,53,54,5.91777,1.25693,2.77598,434.912,0.0305437,455.475,9,0.142091,0.00437204,0.987206,0.628067,53,54,2023-11-30T15:07:16Z
22,25,2,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1701356920,38.8735,-76.5523,0.72,13.7,14,America/New_York,1,-0.377106,8.31265,0,2103.69,1.90304e-5,0,10,0.107295,0.0033014,0.661167,-0.040034,53,54,1.66645,2.46672,13.3127,439.508,0.00905198,459.052,3,0.128423,0.00395146,0.965127,0.176912,53,54,2023-11-30T15:08:41Z
23,26,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1701357049,38.8735,-76.5524,0.81,12.4,12,America/New_York,1,-0.421031,6.41066,0,2104.19,2.12399e-5,0,10,0.0918666,0.00282667,0.796928,-0.0446929,53,54,1.83038,2.29097,0.786871,432.414,0.00350989,487.771,2,0.128688,0.00395964,0.973791,0.194297,53,54,2023-11-30T15:10:50Z
23,26,2,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1701357136,38.8735,-76.5524,0.79,11.9,14,America/New_York,1,-0.361779,3.95739,0,2104.66,1.82437e-5,0,10,0.0476254,0.0014654,0.928402,-0.0383968,53,54,1.34252,3.83212,0,430.173,1.42548e-7,1000000,10,0.17071,0.00525262,0.931957,0.142486,53,54,2023-11-30T15:12:16Z
24,27,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1701357279,38.8735,-76.5524,0.66,10.5,16,America/New_York,1,-0.647184,5.02935,0,2103.34,3.26986e-5,0,2,0.109958,0.00338331,0.882472,-0.0687765,53,54,6.03543,1.31891,4.80657,433.812,0.0316245,454.093,4,0.167346,0.00514909,0.984288,0.641387,53,54,2023-11-30T15:14:40Z
24,27,2,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1701357365,38.8735,-76.5524,1.27,10.4,9,America/New_York,1,-0.380164,2.82883,0,2101.47,1.92125e-5,0,10,0.037166,0.00106109,0.97569,-0.0403745,53,38,2.06807,2.44312,0.320841,430.42,0.00346906,493.733,2,0.169832,0.0048487,0.978364,0.219635,53,38,2023-11-30T15:16:06Z
21,28,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1701357481,38.8735,-76.5524,0.66,10.7,16,America/New_York,1,-2.71833,1.14578,-0.365218,2101.74,0.0177008,2085.42,10,0.0444825,0.00134795,0.996496,-0.28888200000000003,54,55,3.33816,1.48997,-1.6982,425.949,0.0144408,450.515,10,0.124165,0.00376257,0.984657,0.354752,54,55,2023-11-30T15:18:01Z
21,28,2,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1701357566,38.8735,-76.5524,0.78,11.8,14,America/New_York,1,-1.13076,3.86618,0,2099.65,5.72545e-5,0,10,0.145412,0.0044742,0.928674,-0.120214,53,54,2.29759,1.93512,2.89285,431.498,0.0150306,447.749,5,0.129219,0.00397596,0.968883,0.244264,53,54,2023-11-30T15:19:27Z
19,29,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1701357898,38.8737,-76.5523,0.78,12.5,14,America/New_York,1,-0.405108,3.50748,0,2101.98,2.0541e-5,0,10,0.0469784,0.00144549,0.943864,-0.0431767,53,54,3.01985,1.67868,3.63324,429.411,0.00878096,466.065,2,0.137331,0.00422556,0.98571,0.321858,53,54,2023-11-30T15:24:59Z
19,29,2,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1701357984,38.8736,-76.5524,0.72,13,14,America/New_York,1,-0.226749,5.2497,0,2098.85,1.15242e-5,0,10,0.0410622,0.00124431,0.873963,-0.0241876,54,55,1.69084,2.43134,-5.13022,431.126,0.00420418,474.027,2,0.130632,0.00395855,0.966138,0.180364,54,55,2023-11-30T15:26:24Z
20,30,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1701358195,38.8737,-76.5524,0.76,14.8,13,America/New_York,1,-0.352296,3.28643,0,2097.64,1.79555e-5,0,10,0.0387244,0.00117347,0.950626,-0.0376642,54,55,2.80662,1.79914,-4.69118,426.657,0.00289563,530.282,2,0.144963,0.00439281,0.986095,0.300058,54,55,2023-11-30T15:29:55Z
20,30,2,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1701358281,38.8737,-76.5525,0.86,16,12,America/New_York,1,-0.279895,6.43602,0,2097.56,1.42616e-5,0,10,0.061741,0.00189972,0.805851,-0.0299147,53,54,2.16586,4.07386,0,428.035,2.31582e-7,1000000,10,0.296212,0.0091142,0.921475,0.231483,53,54,2023-11-30T15:31:21Z
18,31,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1701358461,38.8737,-76.5525,0.82,14.9,13,America/New_York,1,-1.1426,2.65757,0,2097.94,5.82015e-5,0,10,0.0969508,0.0029831,0.969265,-0.122103,53,54,1.79085,5.12348,0,427.637,1.9146e-7,1000000,10,0.311959,0.00959873,0.873842,0.191378,53,54,2023-11-30T15:34:23Z
18,31,2,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1701358546,38.8737,-76.5525,0.88,14.4,8,America/New_York,1,-1.02677,7.78423,0,2098.94,5.22823e-5,0,2,0.275104,0.00846473,0.692852,-0.109737,53,54,1.66038,7.9496,0,430.899,1.77532e-7,1000000,10,0.45449,0.0139843,0.690132,0.177455,53,54,2023-11-30T15:35:48Z
