label,obs,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,timestamp,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
34,33,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1675097294,38.8738,-76.5519,0.88,24.8,13,America/New_York,NA,-0.202186,6.2759,0,2076.18,1.06946e-5,0,10,0.0450397,0.00137409,0.821893,-0.0222039,54,54,1.57523,3.15067,9.20151,449.833,0.0152266,461.194,4,0.168563,0.00514261,0.916885,0.172991,54,54,2023-01-30T16:48:14Z
35,34,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1675097434,38.8736,-76.5519,0.93,24.5,13,America/New_York,NA,-0.130247,8.17997,0,2076.58,6.86356e-6,0,10,0.0375808,0.00115633,0.740969,-0.0142527,53,54,1.29405,4.15934,5.26971,447.592,0.00628816,470.111,2,0.185291,0.00570125,0.894879,0.141605,53,54,2023-01-30T16:50:35Z
35,34,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1675097520,38.8736,-76.5519,0.86,25.1,13,America/New_York,NA,-0.173187,15.2187,0,2077,9.11341e-6,0,10,0.0948383,0.00287389,-0.0625109,-0.0189286,54,55,1.36078,4.32451,1.05549,447.946,0.00728045,468.374,7,0.205966,0.00624141,0.873081,0.148728,54,55,2023-01-30T16:52:00Z
33,35,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1675097636,38.8737,-76.5519,0.99,25.7,9,America/New_York,NA,-0.228648,12.9742,0,2076.79,1.20311e-5,0,10,0.108066,0.00323122,0.234044,-0.024986,54,54,1.94907,2.64363,3.26418,447.825,0.0171094,460.274,5,0.17299900000000001,0.00517272,0.925186,0.212989,54,54,2023-01-30T16:53:58Z
33,35,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1675097723,38.8736,-76.5519,0.87,27.5,13,America/New_York,NA,-0.180052,6.397,0,2076.99,9.48636e-6,0,7,0.0410354,0.0012435,0.82052,-0.0197031,54,55,1.36171,3.39145,10.291,449.23,0.0166464,458.181,4,0.158668,0.00480812,0.899949,0.149012,54,55,2023-01-30T16:55:23Z
37,36,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1675097881,38.8737,-76.5518,0.95,28.7,13,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-01-30T16:58:01Z
37,36,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1675097966,38.8737,-76.5518,1.01,28.4,11,America/New_York,NA,-0.360371,7.40316,0,2076.35,1.89945e-5,0,10,0.0958163,0.00289055,0.743339,-0.0394391,54,54,1.67506,3.97349,7.16546,445.356,0.00520599,480.569,2,0.232969,0.0070281,0.90981,0.183319,54,54,2023-01-30T16:59:27Z
39,37,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1675098091,38.8738,-76.5518,1.07,28.8,8,America/New_York,NA,-0.197795,9.31175,0,2076.5,1.0418e-5,0,10,0.0660558,0.00200169,0.636025,-0.0216329,54,55,1.89653,3.81941,3.3183,444.4,0.00743519,472.298,2,0.251477,0.00762051,0.901464,0.207424,54,55,2023-01-30T17:01:33Z
39,37,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1675098178,38.8738,-76.5518,0.87,28.1,13,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-01-30T17:02:59Z
38,38,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1675098289,38.8738,-76.5518,0.81,26.7,14,America/New_York,NA,-0.186688,14.8872,0,2076.39,9.83332e-6,0,10,0.100061,0.00303216,-0.021724,-0.0204178,54,55,1.09952,4.20235,0,445.854,1.20307e-7,1000000,10,0.161532,0.00489492,0.918894,0.120253,54,55,2023-01-30T17:04:49Z
38,38,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1675098374,38.8738,-76.5518,0.82,27.2,14,America/New_York,NA,-0.370258,2.90876,9.65198,2075.88,0.0168909,2073.49,8,0.0357219,0.00109914,0.927233,-0.0404873,53,54,1.27051,6.9242,0,447.601,1.38991e-7,1000000,10,0.309062,0.00950961,0.768613,0.138928,53,54,2023-01-30T17:06:15Z
40,39,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1675098529,38.8738,-76.5518,0.86,27.9,13,America/New_York,NA,-0.279717,4.41811,0,2076.23,1.47568e-5,0,10,0.0427466,0.00131528,0.912372,-0.0306385,53,54,1.62321,2.66767,10.0134,447.38,0.00765248,470.613,2,0.141844,0.00436443,0.958111,0.177797,53,54,2023-01-30T17:08:50Z
40,39,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1675098614,38.8738,-76.5517,0.77,28.4,15,America/New_York,NA,-0.313725,8.4694,0,2075.81,1.65766e-5,0,2,0.0954381,0.00289206,0.64575,-0.0344098,54,55,1.38421,2.50832,7.48629,447.983,0.00189579,528.067,2,0.114261,0.00346244,0.970578,0.151822,54,55,2023-01-30T17:10:15Z
43,40,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1675098750,38.8737,-76.5517,0.82,30.2,15,America/New_York,NA,-0.198455,6.73621,0,2076.05,1.04632e-5,0,2,0.047703,0.00144554,0.809448,-0.021722,54,55,1.00725,6.66471,-2.54444,447.212,0.0072495,462.419,4,0.23948,0.00725696,0.728454,0.110249,54,55,2023-01-30T17:12:30Z
43,40,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1675098835,38.8737,-76.5516,0.78,30.2,15,America/New_York,NA,-0.195138,6.14005,0,2075.73,1.02961e-5,0,3,0.0420264,0.00129312,0.838173,-0.0213718,53,54,1.02423,5.84645,3.81855,448.7,0.00366834,479.279,2,0.209717,0.00645282,0.825217,0.112176,53,54,2023-01-30T17:13:56Z
44,41,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1675098944,38.8738,-76.5516,0.81,30,15,America/New_York,NA,-0.189731,10.1133,0,2075.43,1.00119e-5,0,10,0.0689774,0.00209022,0.529356,-0.020779099999999998,54,55,1.14972,4.15734,-5.49343,446.974,0.00559877,469.464,2,0.167207,0.00506687,0.884034,0.125915,54,55,2023-01-30T17:15:44Z
44,41,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1675099029,38.8738,-76.5516,0.76,29.6,16,America/New_York,NA,-0.180775,13.4982,0,2075.25,9.5505e-6,0,10,0.08802,0.00266727,0.226001,-0.0198196,54,55,1.11198,4.62759,10.0376,449.8,0.00650919,468.53,2,0.181372,0.00549613,0.874773,0.121914,54,55,2023-01-30T17:17:09Z
42,42,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1675099156,38.8737,-76.5516,0.76,28.5,16,America/New_York,NA,-0.296801,8.26439,0,2075.58,1.56677e-5,0,2,0.0879778,0.00266599,0.668302,-0.0325195,54,55,1.13671,4.04696,0.764525,448.189,0.00326956,486.281,2,0.160696,0.00486957,0.909243,0.124545,54,55,2023-01-30T17:19:17Z
42,42,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1675099241,38.8737,-76.5516,0.76,29.1,16,America/New_York,NA,-0.2904,5.308,0,2075.79,1.53333e-5,0,10,0.0546629,0.00165645,0.864838,-0.0318287,54,55,1.0359,4.77112,8.59699,449.436,0.00228384,499.149,2,0.174427,0.00528566,0.886332,0.113537,54,55,2023-01-30T17:20:42Z
41,43,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1675099375,38.8737,-76.5516,0.9,28.7,12,America/New_York,NA,-0.47095,7.87143,0,2075.91,2.48818e-5,0,10,0.132985,0.00402984,0.696027,-0.0516524,54,55,2.82178,1.75281,2.64765,447.192,0.0130081,470.984,4,0.143767,0.00435656,0.978247,0.309485,54,55,2023-01-30T17:22:55Z
41,43,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1675099460,38.8737,-76.5516,0.78,27.6,15,America/New_York,NA,-0.321305,12.6089,0,2074.83,1.69762e-5,0,10,0.146055,0.00442592,0.210303,-0.0352227,54,55,1.42594,2.95164,14.7628,450.567,9.34188e-5,2123.86,2,0.142407,0.00431535,0.961049,0.156317,54,55,2023-01-30T17:24:20Z
45,44,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1675099587,38.8736,-76.5515,0.84,28.4,13,America/New_York,NA,-0.115109,17.2624,0,2075.55,6.08708e-6,0,10,0.0718392,0.00217695,-0.0425209,-0.012634,54,55,0.865004,6.62434,0,447.525,9.49828e-8,1000000,10,0.204947,0.0062105,0.794936,0.0949403,54,55,2023-01-30T17:26:28Z
45,44,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1675099673,38.8736,-76.5515,0.92,29.1,12,America/New_York,NA,-0.391743,2.77912,2.18568,2076.05,0.0364597,2074.87,10,0.0360731,0.00110994,0.807903,-0.043097,53,54,1.18942,3.13621,4.80744,446.873,3.29397e-4,844.123,2,0.125763,0.00386962,0.955738,0.130853,53,54,2023-01-30T17:27:54Z
46,45,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1675099816,38.8736,-76.5516,0.93,27.1,13,America/New_York,NA,-0.971111,2.12472,0,2076.54,5.1383e-5,0,10,0.0651534,0.00197435,0.982103,-0.106699,54,55,3.36641,1.65431,4.56255,448.631,0.00396244,541.976,2,0.156609,0.00474574,0.989223,0.369877,54,55,2023-01-30T17:30:17Z
46,45,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1675099901,38.8736,-76.5516,0.82,26.9,12,America/New_York,NA,-0.965217,2.16237,0,2076.41,5.10054e-5,0,10,0.0651721,0.0020053,0.981491,-0.105908,53,54,3.24379,1.55044,3.67486,448.376,0.0016758,660.766,2,0.132553,0.00407855,0.992541,0.355924,53,54,2023-01-30T17:31:43Z
48,46,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1675100001,38.8736,-76.5515,0.8,26.6,14,America/New_York,NA,-0.181907,12.3338,0,2076.5,9.60549e-6,0,10,0.0808913,0.00245125,0.286387,-0.0199458,54,55,0.867268,4.98447,4.20105,446.81,0.00907385,457.29,5,0.152946,0.00463472,0.829212,0.0950946,54,55,2023-01-30T17:33:22Z
48,46,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1675100086,38.8736,-76.5515,0.84,25.3,10,America/New_York,NA,-0.268431,6.9739,0,2076.52,1.41896e-5,0,10,0.0660296,0.00203168,0.779513,-0.0294649,53,54,1.10379,3.82258,9.43109,447.47,0.00432844,475.462,9,0.144793,0.00445518,0.921888,0.12116,53,54,2023-01-30T17:34:48Z
47,47,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1675100200,38.8736,-76.5514,0.86,25.3,14,America/New_York,NA,-0.285016,6.5427,0,2076.54,1.50534e-5,0,10,0.0666256,0.00201896,0.794391,-0.0312591,54,55,1.12157,6.79578,0.985,445.792,0.00258321,493.41,2,0.272582,0.00826006,0.78029,0.123009,54,55,2023-01-30T17:36:40Z
47,47,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1675100285,38.8737,-76.5515,0.79,25.8,15,America/New_York,NA,-0.338362,3.9821,0,2076.26,1.79077e-5,0,9,0.0464343,0.00142875,0.928559,-0.037181,53,54,1.64556,4.60274,3.34871,446.226,0.0108836,462.84,2,0.263435,0.00810569,0.840491,0.180823,53,54,2023-01-30T17:38:06Z
