label,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
35,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718213287,38.8736,-76.5519,1.23,34.2,7,America/New_York,0.0424412,89.428,0,2061.83,4.87901e-9,1000000,10,0.143679,0.00435391,-9.38956,0.00486895,54,55,2.59184,2.60759,4.76375,431.173,0.00247554,551.285,2,0.23446,0.00710486,0.966419,0.297341,54,55,2024-06-12T17:28:07Z
35,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718213372,38.8736,-76.5518,1.12,34,8,America/New_York,0.0254094,89.3723,0,2058.17,2.92247e-9,1000000,8,0.0860089,0.00260633,-4.75614,0.00291646,54,55,2.15703,26.4603,0,435.125,2.47688e-7,1000000,10,2.16017,0.0654596,-2.56662,0.247581,54,55,2024-06-12T17:29:32Z
33,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718213469,38.8736,-76.5519,1.17,31.9,7,America/New_York,-0.0085545800000000009,139.82,0,2059.94,4.76176e-7,0,4,0.0452579,0.00137145,-0.210729,-9.80896e-4,54,55,1.76501,2.13027,8.42796,424.919,0.020856800000000002,434.623,4,0.124013,0.00375796,0.955391,0.202382,54,55,2024-06-12T17:31:10Z
33,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718213554,38.8735,-76.552,1.95,31.3,5,America/New_York,0.026052,41.3615,-10.0392,2058.01,3.83936e-4,2065.8,6,0.0407927,0.00123614,0.0981534,0.00298958,54,55,0.848794,5.73747,38.7337,424.28,2.08136e-4,892.257,7,0.18134,0.00549514,0.855998,0.0974029,54,55,2024-06-12T17:32:35Z
36,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718213694,38.8735,-76.5519,1.09,29.4,9,America/New_York,-0.0060372,407.931,0,2058.44,3.35769e-7,0,10,0.0916318,0.00281944,-4.51228,-6.91159e-4,53,54,3.44329,2.31943,2.68616,419.863,0.0242697,436.106,4,0.265334,0.00816413,0.921939,0.3942,53,54,2024-06-12T17:34:55Z
36,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718213779,38.8736,-76.5519,1.12,27.1,8,America/New_York,0.00138685,1523.94,0,2057.49,1.59096e-10,1000000,2,0.078635,0.00241954,-3.70727,1.58768e-4,53,54,1.52949,3.95537,30.196,427.653,0.00388778,472.691,5,0.217102,0.00668005,0.929359,0.175098,53,54,2024-06-12T17:36:20Z
27,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718214356,38.8735,-76.5523,1.69,39,7,America/New_York,3.15172,1.18092,-3.30139,2077.02,0.0328694,2088.01,10,0.0647642,0.00199274,0.986629,0.361237,53,54,14.8621,1.15569,-3.19877,427.901,0.0305984,483.571,10,0.274223,0.00843765,0.990611,1.70343,53,54,2024-06-12T17:45:57Z
27,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718214441,38.8734,-76.5522,1.87,40.5,7,America/New_York,0.879289,1.66187,8.39968,2078.56,0.00147401,2147.05,2,0.0430697,0.00130514,0.990573,0.100957,54,55,3.93969,5.06998,0,449.409,4.52544e-7,1000000,10,0.74058,0.0224418,0.870197,0.452341,54,55,2024-06-12T17:47:21Z
25,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718214543,38.8734,-76.5523,1.64,37.3,6,America/New_York,0.119089,76.7876,0,2066.64,1.36811e-8,1000000,10,0.340688,0.0104827,-21.8197,0.0136528,53,54,1.22964,26.5009,0,429.754,1.41031e-7,1000000,10,1.21321,0.0373294,-2.19392,0.14097,53,54,2024-06-12T17:49:04Z
25,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718214628,38.8736,-76.5524,1.23,38.7,7,America/New_York,0.176235,7.34923,-50,2066.7,0.00711963,2069.54,5,0.048575,0.00147197,0.43144,0.0202341,54,55,1.0761,9.82829,50,430.656,2.25649e-4,978.191,6,0.398448,0.0120742,0.519923,0.12355,54,55,2024-06-12T17:50:29Z
26,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718214737,38.8735,-76.5523,1.52,42.7,9,America/New_York,0.606818,1.78367,-1.46616,2064.23,0.00499068,2078.18,2,0.0332073,0.00100628,0.984687,0.0695844,54,55,1.59299,20.096,0,430.978,1.82749e-7,1000000,10,1.20977,0.0366597,-1.01983,0.18267,54,55,2024-06-12T17:52:18Z
26,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718214822,38.8735,-76.5523,1.79,40.6,8,America/New_York,0.470354,9.26414,0,2067.33,5.41143e-8,1000000,10,0.161557,0.00497098,0.56931,0.0540024,53,54,1.36405,5.13274,41.4514,437.607,2.30964e-4,1115.68,7,0.255785,0.0078703,0.885037,0.15661,53,54,2024-06-12T17:53:43Z
28,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718214962,38.8734,-76.5523,1.21,30.7,8,America/New_York,0.348934,3.44699,-3.83762,2062.89,0.0185701,2065.05,4,0.0427416,0.00131513,0.831639,0.0400337,53,54,2.5504,2.24268,4.02707,415.513,0.00609881,463.492,2,0.188752,0.00580774,0.972078,0.292612,53,54,2024-06-12T17:56:03Z
28,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718215047,38.8733,-76.5524,1.44,30.5,7,America/New_York,0.176992,6.07226,16.9751,2065.25,0.00771581,2067.89,5,0.0401801,0.00121758,0.809806,0.0203546,54,55,2.10241,3.45778,10.3952,424.191,0.00333555,496.677,2,0.263015,0.00797014,0.93738,0.241783,54,55,2024-06-12T17:57:27Z
23,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718215176,38.8735,-76.5525,1.14,37.3,10,America/New_York,0.0744593,374.061,0,2068.52,8.56934e-9,1000000,8,1.03961,0.0319881,-137.482,0.00855161,53,54,3.99403,2.19946,16.1396,426.064,0.0299305,441.39,4,0.288605,0.00888015,0.958121,0.458713,53,54,2024-06-12T17:59:37Z
23,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718215260,38.8735,-76.5524,1.13,34.3,10,America/New_York,0.0630544,83.7374,0,2064.68,7.25e-9,1000000,8,0.199913,0.00605796,-15.8206,0.00723504,54,55,2.112,3.50482,38.4367,422.716,2.87403e-4,1265.91,7,0.267555,0.00810772,0.94421,0.242336,54,55,2024-06-12T18:01:01Z
22,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718215362,38.8736,-76.5524,1.25,33.1,9,America/New_York,0.420443,2.00929,-23.7516,2061.34,0.0152036,2064.52,4,0.0273152,8.27734e-4,0.922734,0.0482199,54,55,2.82692,1.57158,4.26892,419.047,0.0158419,439.512,4,0.125653,0.00380767,0.983019,0.324215,54,55,2024-06-12T18:02:43Z
22,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718215447,38.8735,-76.5524,1,31.8,11,America/New_York,0.234283,4.21672,-13.8085,2057.97,0.00433145,2064.18,5,0.0362748,0.00109923,0.884411,0.0269066,54,55,1.73848,27.174,0,427.678,1.99743e-7,1000000,10,1.78909,0.054215,-2.75259,0.199658,54,55,2024-06-12T18:04:08Z
21,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718215617,38.8735,-76.5524,1.13,25.2,8,America/New_York,0.213638,5.48066,34.9243,2068.56,0.0183563,2069.9,4,0.0435856,0.00132078,0.882121,0.0245485,54,55,7.50235,1.55871,1.43682,426.414,0.00348304,673.92,2,0.329216,0.00997623,0.991256,0.862073,54,55,2024-06-12T18:06:57Z
21,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718215702,38.8735,-76.5525,1.04,25.3,9,America/New_York,0.210267,4.69967,1.96579,2069.66,0.00767599,2072.81,6,0.0365328,0.00110705,0.851122,0.0241598,54,55,5.74056,1.28705,7.93716,433.478,8.24511e-4,1233.46,2,0.163793,0.00496343,0.996882,0.659595,54,55,2024-06-12T18:08:22Z
24,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718215850,38.8735,-76.5525,1.02,31.7,10,America/New_York,0.0756979,59.8615,0,2065.81,8.70587e-9,1000000,9,0.171597,0.0051999,-8.28421,0.00868788,54,55,1.06714,7.09447,45.2427,418.558,2.76029e-4,862.268,7,0.283616,0.00859443,0.794354,0.122477,54,55,2024-06-12T18:10:50Z
24,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718215935,38.8736,-76.5526,1.36,34.4,9,America/New_York,0.0336613,146.89,0,2068.94,3.87951e-9,1000000,3,0.184817,0.00568667,-24.7807,0.00387148,53,54,0.90338,4.24752,34.2846,421.637,2.29971e-4,873.435,7,0.139025,0.00427769,0.919654,0.1039,53,54,2024-06-12T18:12:16Z
18,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718216128,38.8736,-76.5525,1.03,30.5,10,America/New_York,0.967027,1.42682,-0.327942,2062.7,0.0147901,2070.21,5,0.0356189,0.00107936,0.987313,0.111019,54,55,2.09315,1.95569,7.31142,425.881,0.00468215,477.205,2,0.131125,0.00397348,0.981991,0.240303,54,55,2024-06-12T18:15:29Z
18,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718216214,38.8736,-76.5525,1.35,35,7,America/New_York,0.521811,12.693,0,2064.82,6.00648e-8,1000000,10,0.250222,0.00758248,0.165734,0.0599407,54,55,1.4867,3.57794,42.8234,425.26,2.27101e-4,1177.25,7,0.192863,0.00584434,0.941818,0.170779,54,55,2024-06-12T18:16:54Z
17,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718216349,38.8736,-76.5525,1.03,40.4,10,America/New_York,0.444489,2.43829,-3.51817,2066.74,0.00401545,2079.47,2,0.0365923,0.00112592,0.967586,0.0510999,53,54,1.83738,3.09828,15.7063,425.614,0.00214563,524.061,2,0.200252,0.0061616,0.954847,0.211231,53,54,2024-06-12T18:19:10Z
17,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718216434,38.8736,-76.5525,1.6,41.1,7,America/New_York,0.440678,2.29268,16.1213,2065.19,0.0043511,2076.83,3,0.0341225,0.00103401,0.975176,0.0506615,54,55,1.50071,7.73744,50,427.08,1.77581e-4,1398.61,7,0.436487,0.0132269,0.716333,0.172525,54,55,2024-06-12T18:20:35Z
20,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718216576,38.8736,-76.5525,1.36,42.9,7,America/New_York,0.149996,6.44089,-5.78105,2069.99,0.00561585,2073.06,2,0.036146,0.00109533,0.753703,0.017234,54,55,1.35726,6.57971,28.7935,418.545,0.00184573,503.034,2,0.33431,0.0101306,0.824143,0.155944,54,55,2024-06-12T18:22:56Z
20,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718216661,38.8737,-76.5525,1.25,40.5,8,America/New_York,0.143315,7.35338,7.58606,2065.66,0.00675993,2068.1,4,0.0395517,0.00119854,0.723514,0.016466,54,55,1.11031,82.5505,0,423.892,1.27622e-7,1000000,10,3.47488,0.105299,-24.995,0.127568,54,55,2024-06-12T18:24:21Z
19,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718216766,38.8736,-76.5524,1.36,32.9,7,America/New_York,0.0834187,72.0593,0,2068.33,9.60711e-9,1000000,10,0.227957,0.00690777,-15.543,0.00958724,54,55,1.29509,5.17302,40.0268,418.831,1.94877e-4,1182.61,6,0.248858,0.00754115,0.880574,0.148844,54,55,2024-06-12T18:26:07Z
19,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718216852,38.8737,-76.5524,1.31,31.7,7,America/New_York,0.0669047,14.4883,-50,2068.87,0.00328651,2071.21,4,0.0366801,0.00111152,0.324004,0.00769186,54,55,1.09497,45.9757,0,421.935,1.25939e-7,1000000,2,1.90945,0.0578621,-8.67073,0.125886,54,55,2024-06-12T18:27:32Z
11,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718217175,38.8746,-76.552,1.11,29.7,8,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-06-12T18:32:55Z
11,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718217259,38.8745,-76.552,0.91,29.1,12,America/New_York,-0.310017,4.29427,0,2071.03,1.7232e-5,0,10,0.049057,0.00148658,0.911936,-0.0356879,54,55,4.31456,5.65061,0,421.761,4.96885e-7,1000000,10,0.910214,0.0275823,0.837747,0.496675,54,55,2024-06-12T18:34:20Z
12,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718217379,38.8746,-76.552,0.94,24.8,11,America/New_York,-1.25094,1.46365,4.6055,2068.43,0.0374318,2064.58,10,0.0488288,0.00147966,0.967417,-0.144197,54,55,14.9659,1.16621,3.90089,425.654,0.0222036,503.35,4,0.296221,0.0089764,0.995287,1.72512,54,55,2024-06-12T18:36:19Z
12,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718217464,38.8746,-76.552,0.95,22.6,11,America/New_York,-0.351439,3.2683,0,2072.13,1.95637e-5,0,10,0.0408055,0.00125555,0.952486,-0.0405385,53,54,5.49387,1.24392,1.96257,427.417,0.00475739,560.624,2,0.1394,0.00428922,0.99684,0.633718,53,54,2024-06-12T18:37:45Z
10,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718217589,38.8747,-76.5521,1.41,22.1,9,America/New_York,-0.525958,6.5301,0,2074.42,2.92159e-5,0,10,0.12697,0.00390676,0.788737,-0.0606062,53,54,4.57012,7.37695,0,418.578,5.26837e-7,1000000,10,1.24987,0.0384574,0.727729,0.526616,53,54,2024-06-12T18:39:50Z
10,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718217674,38.8746,-76.552,1.12,24.2,9,America/New_York,-0.71427,2.14513,0,2074.1,3.97066e-5,0,10,0.0509331,0.00154343,0.981668,-0.0823554,54,55,6.21077,1.32722,5.75802,427.283,0.0023188,736.107,2,0.193752,0.00587128,0.99598,0.716102,54,55,2024-06-12T18:41:14Z
9,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718217789,38.8746,-76.552,1.35,25,9,America/New_York,-0.699188,11.1171,0,2071.76,3.88557e-5,0,10,0.294021,0.00890971,0.366998,-0.0804997,54,55,3.96189,7.96647,0,423.943,4.56339e-7,1000000,10,1.18884,0.0360254,0.673332,0.456145,54,55,2024-06-12T18:43:10Z
9,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718217874,38.8747,-76.5521,1.12,24.7,9,America/New_York,-0.878819,2.40041,0,2070.42,4.89059e-5,0,10,0.0722295,0.00218877,0.975413,-0.101256,54,55,4.80015,1.54932,0,431.345,5.53301e-7,1000000,10,0.208979,0.00633269,0.993089,0.553062,54,55,2024-06-12T18:44:35Z
13,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718218018,38.8745,-76.5521,1.18,27.3,9,America/New_York,-1.40433,1.58072,0,2075.59,7.79939e-5,0,10,0.0634149,0.00192166,0.992551,-0.161883,54,55,7.12956,1.13595,0.0346283,419.323,0.00149546,968.892,2,0.121542,0.00368309,0.998827,0.821858,54,55,2024-06-12T18:46:58Z
13,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718218102,38.8745,-76.5521,1.01,27.4,10,America/New_York,-1.32004,3.98905,0,2073.08,7.33958e-5,0,10,0.190388,0.00585809,0.923082,-0.152155,53,54,6.5288,5.86234,0,430.361,7.52872e-7,1000000,10,1.41089,0.043412,0.827306,0.752548,53,54,2024-06-12T18:48:23Z
14,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718218242,38.8745,-76.5522,1.56,31.1,8,America/New_York,-0.891176,12.1368,0,2077.31,4.93989e-5,0,10,0.409473,0.0124083,0.233622,-0.102617,54,55,8.69662,1.35607,-7.16697,416.031,0.00445515,640.804,2,0.286056,0.00866835,0.994423,1.0014,54,55,2024-06-12T18:50:43Z
14,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718218327,38.8745,-76.5522,0.9,32.2,11,America/New_York,-0.814502,8.00725,0,2075.29,4.52487e-5,0,10,0.242287,0.00745498,0.674952,-0.093904,53,54,6.26897,10.4874,0,439.489,7.23068e-7,1000000,10,2.45119,0.0754213,0.435955,0.72275,53,54,2024-06-12T18:52:08Z
15,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718218449,38.8745,-76.5522,0.9,31.9,11,America/New_York,-0.839741,1.74211,0,2074.74,4.66495e-5,0,10,0.0445514,0.00135004,0.989781,-0.0967857,54,55,7.65854,1.20247,2.60698,429.66,0.00615385,573.099,4,0.173965,0.00527166,0.997283,0.882697,54,55,2024-06-12T18:54:09Z
15,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718218534,38.8745,-76.5521,0.98,32.5,11,America/New_York,-0.690039,2.11639,0,2072.58,3.84117e-5,0,10,0.0476378,0.00146578,0.9826,-0.0796113,53,54,6.03092,1.18612,2.7047,433.264,0.00377754,617.458,2,0.127455,0.00392169,0.997941,0.6958,53,54,2024-06-12T18:55:35Z
16,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718218682,38.8745,-76.5522,0.93,34.7,10,America/New_York,-2.6805,1.19665,1.77634,2080.36,0.024987,2067.99,10,0.0597042,0.00180922,0.992424,-0.309066,54,55,20.9505,1.08082,2.56429,417.086,0.0235737,519.557,4,0.223895,0.00678471,0.998431,2.41562,54,55,2024-06-12T18:58:02Z
16,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718218767,38.8745,-76.5522,0.82,33.1,13,America/New_York,-0.80059,5.74656,0,2078.62,4.43744e-5,0,10,0.172007,0.00521233,0.833328,-0.0922374,54,55,9.44057,1.28009,0.501063,419.873,0.0099814,528.842,5,0.266046,0.00806199,0.994574,1.08767,54,55,2024-06-12T18:59:27Z
8,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718218972,38.8746,-76.5519,1.54,29.2,8,America/New_York,-5.19675,1.11099,-1.09417,2079.88,0.00999401,2020.12,8,0.0750467,0.00227414,0.998513,-0.597214,54,55,11.2096,1.13384,-1.0466,414.528,0.00701835,598.079,6,0.188355,0.00570774,0.998342,1.28822,54,55,2024-06-12T19:02:52Z
8,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718219056,38.8746,-76.5519,1.28,28.8,9,America/New_York,-3.00195,3.71369,0,2073.1,1.66416e-4,0,10,0.405759,0.0122957,0.932966,-0.344997,54,55,7.93774,1.22033,6.47238,433.185,0.00482103,622.405,2,0.190365,0.00576864,0.997285,0.912237,54,55,2024-06-12T19:04:17Z
5,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718219214,38.8746,-76.552,1.1,29.5,11,America/New_York,-8.6078,1.12472,-0.451462,2071.56,0.0255292,2032.87,10,0.136504,0.0041365,0.99552,-0.987825,54,55,20.1014,1.12251,-0.162022,432.837,0.023138,532.535,10,0.31423,0.00952212,0.996278,2.30682,54,55,2024-06-12T19:06:55Z
5,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718219299,38.8747,-76.552,1.1,28.7,10,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-06-12T19:08:20Z
7,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718219410,38.8746,-76.5519,1.06,27.6,10,America/New_York,-8.18821,1.26519,3.36254,2076.11,0.0412005,2053.28,10,0.218631,0.00672711,0.980034,-0.940822,53,54,14.6175,1.17644,-1.15397,424.405,0.0144745,540.44,10,0.296257,0.00911561,0.996117,1.67955,53,54,2024-06-12T19:10:11Z
7,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718219495,38.8745,-76.5518,1,27.5,11,America/New_York,-2.24387,2.61189,0,2079.56,1.24017e-4,0,10,0.200684,0.0061749,0.970504,-0.2579,53,54,9.31955,1.10648,3.69443,423.506,0.0111187,519.844,4,0.127904,0.0039355,0.99871,1.07115,53,54,2024-06-12T19:11:36Z
6,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718219618,38.8745,-76.5519,0.92,24.8,11,America/New_York,-3.62702,2.10041,0,2079.77,2.0016e-4,0,10,0.250396,0.00758776,0.982482,-0.416288,54,55,11.9238,1.09095,3.17249,421.763,0.00714233,613.373,7,0.143353,0.00434402,0.999191,1.36854,54,55,2024-06-12T19:13:38Z
6,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718219703,38.8745,-76.5519,1.12,24.2,8,America/New_York,-2.72076,5.85067,0,2069.09,1.512e-4,0,10,0.585327,0.01801,0.828254,-0.312847,53,54,7.96274,1.16292,9.09449,454.803,0.00388941,690.21,3,0.152624,0.00469613,0.998367,0.915596,53,54,2024-06-12T19:15:04Z
