label,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
16,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1634050187,38.8746,-76.5522,1.04,20.5,11,America/New_York,-0.790213,4.30264,0,2036.36,4.38395e-5,0,2,0.121106,0.00372634,0.911089,-0.0892731,53,54,5.03805,1.64503,3.7887,439.972,0.00514596,550.577,2,0.235181,0.00723635,0.988901,0.569167,53,54,2021-10-12T14:49:48Z
15,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1634050601,38.8745,-76.5522,0.85,22.2,12,America/New_York,-1.63644,2.53328,0,2036.87,9.07729e-5,0,10,0.138701,0.00426771,0.972394,-0.184892,53,54,5.416,1.94109,1.19069,438.582,0.0121453,488.966,4,0.325461,0.0100142,0.97338,0.611926,53,54,2021-10-12T14:56:42Z
15,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1634050687,38.8745,-76.5522,0.84,21.2,13,America/New_York,-1.67259,3.40473,0,2035.52,9.28436e-5,0,10,0.199047,0.00612452,0.94549,-0.188985,53,54,4.04502,1.69423,1.81182,439.449,0.00131862,786.057,2,0.198215,0.00609892,0.990063,0.457044,53,54,2021-10-12T14:58:08Z
14,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1634050823,38.8745,-76.5522,0.95,18.1,12,America/New_York,-1.97602,1.46319,0,2035.71,1.09673e-4,0,10,0.0744012,0.00228927,0.994562,-0.223263,53,54,8.85069,1.23927,3.03229,439.894,0.00877145,553.901,5,0.217108,0.00668024,0.996185,1.00001,53,54,2021-10-12T15:00:24Z
14,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1634050910,38.8745,-76.5522,1.03,17,11,America/New_York,-1.49097,2.74489,0,2034.05,8.28315e-5,0,10,0.139011,0.00427727,0.966786,-0.168483,53,54,5.77314,1.54483,-2.47964,442.703,0.00330104,640.331,2,0.241467,0.00742975,0.991593,0.652378,53,54,2021-10-12T15:01:50Z
13,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1634051033,38.8745,-76.5521,1.11,15.8,7,America/New_York,-0.294643,188.558,0,2034.54,1.63614e-5,0,2,2.0399,0.0627663,-2.55529,-0.033288,53,54,27.1774,2.82136,4.63583,440.931,0.124413,465.61,5,2.61568,0.0804824,0.237407,3.07044,53,54,2021-10-12T15:03:54Z
13,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1634051119,38.8745,-76.5522,1.07,18.3,11,America/New_York,-3.03539,3.82212,0,2031.67,1.68885e-4,0,10,0.409189,0.0126161,0.931331,-0.343119,53,53,7.61167,1.2965,4.86445,450.588,0.00573094,600.723,2,0.214672,0.00661874,0.995907,0.860419,53,53,2021-10-12T15:05:20Z
10,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1634051268,38.8747,-76.5521,1.06,18.6,12,America/New_York,-5.5759,1.19891,-0.614869,2027.96,0.0443956,2013.76,10,0.122634,0.00372257,0.977014,-0.630553,53,53,28.3341,1.163,-4.54903,484.209,0.0268047,603.747,4,0.542067,0.0164545,0.991393,3.20417,53,53,2021-10-12T15:07:49Z
10,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1634051354,38.8746,-76.5521,0.84,18.7,13,America/New_York,-0.844064,11.0568,0,2020.3,4.73071e-5,0,2,0.341912,0.0105204,0.385224,-0.0955746,53,54,5.93362,10.2897,0,532.519,6.72231e-7,1000000,10,2.23525,0.068777,0.463753,0.671873,53,54,2021-10-12T15:09:14Z
12,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1634051474,38.8747,-76.5521,0.88,18.7,13,America/New_York,-0.689065,9.02302,0,2032.68,3.83772e-5,0,10,0.225311,0.0069915,0.59816,-0.0780085,53,53,7.96439,1.30972,-4.0194,452.397,0.00584437,606.673,3,0.229982,0.00713644,0.995162,0.901643,53,53,2021-10-12T15:11:15Z
12,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1634051559,38.8746,-76.552,0.88,16.9,12,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-10-12T15:12:40Z
9,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1634051683,38.8746,-76.5521,1.39,15.4,9,America/New_York,-2.68778,1.247,-1.99469,2033.97,0.0120326,2008.7,10,0.0677054,0.00207587,0.994861,-0.304164,53,52,33.4022,1.14998,-1.17466,446.927,0.00766861,939.842,6,0.595402,0.0182553,0.998072,3.77997,53,52,2021-10-12T15:14:44Z
9,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1634051769,38.8746,-76.5521,1,17.2,11,America/New_York,-1.35162,1.99455,0,2031.04,7.53352e-5,0,10,0.0858246,0.00260075,0.984749,-0.153009,54,55,21.1855,1.1169,3.53376,478.802,0.00329085,1207.57,2,0.314915,0.00954289,0.998985,2.39828,54,55,2021-10-12T15:16:09Z
11,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1634051915,38.8746,-76.552,0.87,15.9,13,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-10-12T15:18:36Z
11,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1634052001,38.8746,-76.552,1.02,18.6,11,America/New_York,-0.250012,5.35693,0,2033.61,1.39122e-5,0,3,0.049056,0.00148655,0.865888,-0.028292,54,55,2.76314,2.32247,-1.71665,443.953,0.00114613,716.772,2,0.214088,0.00648751,0.975897,0.312684,54,55,2021-10-12T15:20:01Z
5,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1634052157,38.8746,-76.5519,0.9,20,13,America/New_York,-3.13087,3.68623,0,2035.2,1.7393e-4,0,10,0.400233,0.0125148,0.937653,-0.353982,53,52,6.0573,1.52613,3.53743,437.435,9.48553e-4,1159.43,2,0.243893,0.00762625,0.993497,0.68485,53,52,2021-10-12T15:22:38Z
5,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1634052243,38.8746,-76.5519,0.83,19.4,9,America/New_York,-3.0317,2.71518,0,2033.43,1.68585e-4,0,10,0.280428,0.00859296,0.968707,-0.342806,53,52,5.88995,1.62635,2.39509,441.003,3.36562e-4,2419.83,2,0.271128,0.008308,0.992122,0.665999,53,52,2021-10-12T15:24:04Z
8,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1634052565,38.8745,-76.5519,1.1,19.6,12,America/New_York,-4.38169,2.88062,0,2032.74,2.43681e-4,0,10,0.433471,0.0132997,0.962656,-0.49534,54,54,8.53711,1.34043,-0.0682033,437.089,0.00866555,548.462,5,0.264634,0.00811945,0.993639,0.965102,54,54,2021-10-12T15:29:25Z
8,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1634052650,38.8746,-76.5519,1.08,20.9,13,America/New_York,-3.77188,2.52685,0,2029.23,2.1022e-4,0,10,0.319048,0.00981685,0.972503,-0.426585,53,54,5.7814,1.547,4.76169,445.326,0.00327788,644.8,2,0.242667,0.00746668,0.991949,0.653853,53,54,2021-10-12T15:30:51Z
7,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1634052761,38.8746,-76.5518,0.78,22,15,America/New_York,-2.61745,7.79817,0,2033.58,1.45527e-4,0,10,0.743288,0.0228704,0.691468,-0.295941,53,54,8.24832,1.28598,-1.36262,434.966,0.0107055,522.079,5,0.227741,0.00700741,0.994112,0.932594,53,54,2021-10-12T15:32:42Z
7,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1634052847,38.8746,-76.5519,1.12,19.4,11,America/New_York,-2.22184,2.24417,0,2028.08,1.23866e-4,0,10,0.164702,0.00499096,0.979126,-0.25121,54,55,5.26978,1.54451,0.308733,443.262,0.00303077,639.853,2,0.22388,0.00678424,0.991708,0.595821,54,55,2021-10-12T15:34:07Z
6,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1634052972,38.8746,-76.5519,0.79,22.6,14,America/New_York,-2.85678,24.2398,0,2030.23,1.59149e-4,0,5,2.58221,0.0782487,-1.92302,-0.32311,54,55,12.5819,1.42768,-4.10796,449.244,0.0270297,501.892,4,0.457505,0.0138638,0.968671,1.42305,54,55,2021-10-12T15:36:12Z
6,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1634053057,38.8746,-76.5518,0.91,22.8,12,America/New_York,-2.6797,1.41821,0,2027.42,1.49502e-4,0,10,0.0936507,0.00291114,0.995318,-0.303103,53,53,5.42628,1.44854,3.45064,452.006,0.0058364,557.169,2,0.198375,0.0061665,0.992894,0.613771,53,53,2021-10-12T15:37:38Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1634053182,38.8745,-76.5519,0.89,20.8,13,America/New_York,-2.19277,17.041,0,2030.78,1.22173e-4,0,10,1.35997,0.0422006,-0.469903,-0.248106,53,53,6.86074,1.32168,-11.1335,447.289,0.00582234,580.616,5,0.202918,0.00629664,0.994489,0.776277,53,53,2021-10-12T15:39:43Z
4,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1634053267,38.8745,-76.5518,0.86,20.1,14,America/New_York,-2.02706,2.89606,0,2021.8,1.13451e-4,0,10,0.201392,0.00619669,0.962151,-0.229376,53,54,5.22986,1.51562,3.81456,462.049,0.00273081,678.76,2,0.211413,0.006505,0.992716,0.591796,53,54,2021-10-12T15:41:08Z
2,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1634053389,38.8744,-76.5519,1.08,21.3,10,America/New_York,-3.47321,15.0099,0,2026.55,1.93954e-4,0,10,1.91277,0.0588546,-0.157617,-0.393057,53,54,6.56569,1.69519,-15.9918,447.722,0.00215937,791.817,3,0.322609,0.00992644,0.988698,0.743026,53,54,2021-10-12T15:43:09Z
2,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1634053475,38.8744,-76.5519,0.85,20.8,13,America/New_York,-3.23559,2.89872,0,2023.94,1.80933e-4,0,10,0.32681,0.00990332,0.96141,-0.366197,54,55,5.87516,1.58021,3.40017,449.864,0.00355086,637.125,2,0.260387,0.00789051,0.990898,0.664936,54,55,2021-10-12T15:44:35Z
3,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1634053587,38.8744,-76.552,0.79,20.4,14,America/New_York,-2.38231,11.1985,0,2030.77,1.32809e-4,0,10,0.977326,0.0300716,0.356206,-0.269706,53,54,6.33386,1.2973,-7.63704,444.93,0.00632508,558.298,5,0.179631,0.0055271,0.994932,0.717067,53,54,2021-10-12T15:46:28Z
3,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1634053673,38.8744,-76.5519,1,18.3,8,America/New_York,-2.1038,2.70588,0,2025.16,1.17633e-4,0,10,0.193292,0.00594744,0.967664,-0.238225,53,54,4.37603,1.71272,3.67527,453.54,8.28421e-4,1051.69,2,0.218715,0.0067297,0.990041,0.495522,53,54,2021-10-12T15:47:54Z
1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1634053803,38.8744,-76.5519,1.14,19.2,11,America/New_York,-4.61048,1.16163,-4.08957,2029.17,0.0142246,1992.48,10,0.0865444,0.0026629,0.99634,-0.521837,53,54,10.4046,1.221,-8.5328,442.509,0.00901404,573.154,5,0.242619,0.00746519,0.995711,1.17764,53,54,2021-10-12T15:50:04Z
1,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1634053889,38.8745,-76.552,1.25,17.7,11,America/New_York,-2.55416,4.97015,0,2024.26,1.42847e-4,0,10,0.456668,0.0140513,0.877794,-0.289159,53,54,7.76175,1.32593,7.20052,451.509,0.00748976,568.831,3,0.233626,0.0071885,0.994995,0.878716,53,54,2021-10-12T15:51:30Z
