label,obs,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,timestamp,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
46,6,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629980806,38.8735,-76.5516,1.3,20.5,9,America/New_York,NA,-1.44086,2.1632,0,2174.44,7.70365e-5,0,10,0.103244,0.00317675,0.981572,-0.167512,53,54,11.2153,1.72223,1.4601,647.237,0.00241037,1188.18,2,0.581503,0.0178924,0.988773,1.30386,53,54,2021-08-26T12:26:47Z
46,6,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629980891,38.8738,-76.5519,0.97,18.2,10,America/New_York,NA,-1.20759,2.92796,0,2170.03,6.47417e-5,0,10,0.124961,0.00384495,0.961853,-0.140491,53,54,8.69446,5.30817,0,655.239,1.01218e-6,1000000,10,1.71116,0.052651,0.861137,1.01152,53,54,2021-08-26T12:28:12Z
48,7,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629980983,38.8736,-76.5516,0.93,15.2,7,America/New_York,NA,-0.913441,3.19964,0,2170.01,4.89901e-5,0,10,0.104538,0.00321657,0.954261,-0.106309,53,54,9.55103,1.93909,3.23129,644.447,0.00689449,805.674,2,0.591091,0.0181874,0.979849,1.11158,53,54,2021-08-26T12:29:45Z
48,7,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629981070,38.8736,-76.5515,0.92,15.2,11,America/New_York,NA,-0.901184,3.91852,0,2171.77,4.82979e-5,0,10,0.130767,0.00396262,0.92717,-0.104892,54,55,8.85223,2.05331,1.04849,634.915,0.00505476,838.751,2,0.601848,0.0182378,0.97771,1.03034,54,55,2021-08-26T12:31:10Z
47,8,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629981163,38.8736,-76.5515,1.07,14.9,10,America/New_York,NA,-0.727281,9.97678,0,2175.52,3.89096e-5,0,10,0.272972,0.00839915,0.52179,-0.0846487,53,54,11.3767,1.70279,-6.54027,632.862,0.0111828,751.271,4,0.58003,0.0178471,0.978447,1.32414,53,54,2021-08-26T12:32:43Z
47,8,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629981248,38.8735,-76.5515,1.32,13.6,8,America/New_York,NA,-0.601301,6.29511,0,2167.88,3.23073e-5,0,10,0.14132,0.00434832,0.81848,-0.0700382,53,54,6.39796,2.56245,8.2103,652.465,0.00222179,987.88,2,0.567132,0.0174502,0.96927,0.745221,53,54,2021-08-26T12:34:09Z
44,9,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629981375,38.8737,-76.5517,1.06,14.8,10,America/New_York,NA,-0.312474,19.1404,0,2192.21,1.65979e-5,0,10,0.22601,0.00695414,-0.395318,-0.036386,53,54,6.69108,2.40349,-32.065,635.871,0.00372685,844.933,8,0.548614,0.0168804,0.962285,0.779141,53,54,2021-08-26T12:36:16Z
44,9,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629981460,38.8737,-76.5517,1.22,15.1,10,America/New_York,NA,-0.377678,13.2828,0,2191.15,2.00937e-5,0,10,0.189481,0.00583019,0.233724,-0.0440282,53,54,6.11651,2.57364,4.81723,681.305,0.00485192,828.266,2,0.545495,0.0167845,0.963885,0.713039,53,54,2021-08-26T12:37:41Z
42,10,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629981555,38.8737,-76.5517,1.01,15.7,11,America/New_York,NA,-0.527348,11.659,0,2180.83,2.81828e-5,0,10,0.23553,0.00713726,0.355937,-0.0614619,54,55,7.51009,2.38362,-0.0228069,650.19,0.0119539,723.413,4,0.619443,0.018771,0.952977,0.875295,54,55,2021-08-26T12:39:15Z
42,10,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629981641,38.8736,-76.5516,1.03,16.2,10,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-08-26T12:40:41Z
41,11,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629981737,38.8737,-76.5518,0.86,20.2,10,America/New_York,NA,-0.570184,5.16498,0,2165.8,3.06899e-5,0,10,0.109287,0.00336268,0.880782,-0.066468,53,54,10.9236,1.71214,0.693954,651.237,0.00740015,823.315,2,0.562726,0.0173146,0.985062,1.2734,53,54,2021-08-26T12:42:18Z
41,11,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629981823,38.8736,-76.5517,0.84,18.5,12,America/New_York,NA,-5.13115,1.79764,1.22222,2164.96,0.753454,2164.16,2,0.285097,0.00877222,3.49064e-4,-0.598414,53,54,7.17431,2.29552,14.8071,682.771,6.78793e-4,1915.39,2,0.556404,0.0171201,0.978188,0.836695,53,54,2021-08-26T12:43:44Z
43,12,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629981918,38.8737,-76.5517,0.84,18.8,12,America/New_York,NA,-0.262404,30.4963,0,2168.9,1.41076e-5,0,10,0.307752,0.00932581,-3.05127,-0.0305979,54,55,10.4687,1.44589,-9.4415,612.419,0.0111471,721.929,5,0.404477,0.0122569,0.986764,1.22071,54,55,2021-08-26T12:45:19Z
43,12,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629982004,38.8738,-76.5517,0.95,17.6,11,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-08-26T12:46:45Z
38,13,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629982103,38.8737,-76.5518,1,17.7,7,America/New_York,NA,-0.310856,6.93578,4.51865,2188.67,0.0195507,2186.82,9,0.080757,0.00248483,0.602786,-0.0362363,53,54,15.2908,1.46748,-2.41485,630.371,0.0178202,730.395,10,0.599515,0.0184466,0.982143,1.78244,53,54,2021-08-26T12:48:25Z
38,13,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629982190,38.8737,-76.5519,0.88,16.8,11,America/New_York,NA,-0.160416,13.9736,18.7908,2173.06,2.04779e-4,2081.71,8,0.0847169,0.00260667,0.504927,-0.0187062,53,54,9.09178,1.73185,2.1419,649.374,0.00782119,784.928,2,0.477049,0.0146784,0.984495,1.0602,53,54,2021-08-26T12:49:51Z
40,14,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629982288,38.8738,-76.5517,0.94,19.8,8,America/New_York,NA,-0.319038,53.2744,0,2182.13,1.70476e-5,0,6,0.643966,0.0198143,-10.7647,-0.0372001,53,54,10.0044,1.77514,-0.981614,642.376,0.00973133,762.249,4,0.545269,0.0167775,0.980186,1.16652,53,54,2021-08-26T12:51:30Z
40,14,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629982375,38.8737,-76.5518,0.84,19.3,10,America/New_York,NA,-0.28491,77.2363,0,2190.61,1.51682e-5,0,10,0.846827,0.0256614,-24.0584,-0.0332276,54,55,7.19587,1.9825,7.61314,641.815,0.00497905,810.365,2,0.467353,0.0141622,0.981055,0.839217,54,55,2021-08-26T12:52:55Z
37,15,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629982470,38.8738,-76.5519,0.9,22.3,10,America/New_York,NA,-0.343344,8.09675,0,2180.86,1.83636e-5,0,2,0.10612,0.00321574,0.737105,-0.0400484,54,55,10.6727,1.73063,-4.79569,616.74,0.00381021,943.463,2,0.568153,0.0172168,0.986746,1.24488,54,55,2021-08-26T12:54:30Z
37,15,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629982556,38.8736,-76.5518,0.79,23.4,13,America/New_York,NA,-0.368577,7.5562,16.4254,2186.87,0.00980818,2182.48,10,0.10459,0.00321815,0.718474,-0.0429991,53,54,6.98312,2.86961,0,655.297,8.15202e-7,1000000,10,0.708084,0.0217872,0.963792,0.814668,53,54,2021-08-26T12:55:56Z
39,16,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629982648,38.8736,-76.5517,0.95,24.3,8,America/New_York,NA,-0.0995059,26.6373,-3.46958,2175.18,0.0128173,2174.28,3,0.100425,0.00309,0.107115,-0.0116092,53,54,8.30879,2.12987,-2.10685,642.083,0.0105521,733.948,4,0.585525,0.0180161,0.96487,0.96937,53,54,2021-08-26T12:57:30Z
39,16,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629982736,38.8737,-76.5518,0.95,23,11,America/New_York,NA,-0.0733766,34.6902,0,2180.13,3.92775e-6,0,2,0.0964988,0.00296919,0.0478798,-0.00856302,53,54,6.09159,2.59244,-1.66731,671.22,0.00386201,855.292,2,0.548605,0.0168802,0.963335,0.710887,53,54,2021-08-26T12:58:56Z
4,17,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629983026,38.8744,-76.5518,0.84,14.3,12,America/New_York,NA,-1.50298,22.7945,0,2162.1,8.12011e-5,0,10,1.29927,0.0399775,-1.48157,-0.175565,53,54,27.3954,1.27677,-5.04988,695.58,0.0205227,851.509,4,0.770286,0.0237011,0.987865,3.20009,53,54,2021-08-26T13:03:47Z
4,17,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629983111,38.8744,-76.5519,0.79,13.9,12,America/New_York,NA,-1.1494,3.01806,0,2153.38,6.23499e-5,0,3,0.123628,0.00380395,0.959387,-0.134263,53,54,11.1525,1.78168,0.884631,690.058,0.00450505,979.231,2,0.612491,0.0188459,0.985798,1.30274,53,54,2021-08-26T13:05:12Z
2,18,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629983222,38.8744,-76.552,0.87,8.5,13,America/New_York,NA,-3.33824,18.5526,0,2152.93,1.8121e-4,0,10,2.34865,0.0722661,-0.761321,-0.390132,53,54,33.5852,1.12648,-7.43963,671.101,0.0159252,917.566,4,0.552117,0.0169882,0.996701,3.92502,53,54,2021-08-26T13:07:03Z
2,18,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629983307,38.8743,-76.5519,0.99,7.8,12,America/New_York,NA,-2.40572,1.4876,0,2144.59,1.31147e-4,0,2,0.0972248,0.00299153,0.99415,-0.281258,53,54,13.0317,1.52509,1.50308,710.485,0.00251631,1315.96,2,0.552334,0.0169949,0.992503,1.52357,53,54,2021-08-26T13:08:28Z
3,19,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629983440,38.8743,-76.5519,1.06,6.6,10,America/New_York,NA,-3.55717,1.52607,-4.8706,2157,0.0190688,2135.19,10,0.15331,0.00464576,0.974753,-0.415976,54,55,22.8523,1.52764,-7.11376,667.903,0.018482,812.495,4,0.986801,0.029903,0.973424,2.67234,54,55,2021-08-26T13:10:40Z
3,19,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629983525,38.8744,-76.552,0.98,5.7,10,America/New_York,NA,-1.48308,2.75829,0,2157.67,8.03644e-5,0,2,0.14397,0.00442986,0.966663,-0.1734,53,54,8.5551,2.10631,-0.783519,707.525,7.85553e-5,13440.6,2,0.595433,0.018321,0.982765,1.00025,53,54,2021-08-26T13:12:06Z
1,20,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629983635,38.8745,-76.552,1.44,3.5,11,America/New_York,NA,-3.44158,1.27179,-1.80686,2154.53,0.0170686,2130.95,10,0.0957732,0.00294687,0.991591,-0.402553,53,54,23.7793,1.2775,-2.36178,689.703,0.0147342,878.476,3,0.670672,0.0206361,0.992536,2.78141,53,54,2021-08-26T13:13:56Z
1,20,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629983721,38.8744,-76.552,0.89,2.4,11,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-08-26T13:15:22Z
5,21,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629983843,38.8745,-76.5519,0.85,1.7,12,America/New_York,NA,-3.52109,7.32294,0,2147.68,1.91903e-4,0,10,0.97095,0.0298754,0.729129,-0.412146,53,54,34.1755,1.13679,-4.78179,648.316,0.00987181,1053.54,6,0.597317,0.018379,0.997757,4.00026,53,54,2021-08-26T13:17:24Z
5,21,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629983928,38.8745,-76.552,0.81,0.9,10,America/New_York,NA,-2.28184,2.73815,0,2138.26,1.2492e-4,0,10,0.219896,0.00676604,0.966838,-0.267111,53,54,18.0289,1.31164,6.2202,692.464,0.00431484,1181.58,2,0.548394,0.0168737,0.995864,2.11045,53,54,2021-08-26T13:18:50Z
8,22,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629984037,38.8745,-76.5519,1.03,0.7,12,America/New_York,NA,-2.3957,5.65751,0,2134.07,1.31477e-4,0,10,0.507117,0.0156036,0.840108,-0.280582,53,54,13.1607,1.4594,-7.86664,613.142,0.00100541,2146.22,2,0.51305,0.0157861,0.99412,1.54138,53,54,2021-08-26T13:20:38Z
8,22,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629984123,38.8746,-76.5519,0.82,2.2,13,America/New_York,NA,-1.96922,4.79666,0,2120.57,1.08787e-4,0,2,0.356478,0.0108024,0.884652,-0.230689,54,55,10.0768,5.75994,0,674.222,1.18127e-6,1000000,10,2.20697,0.0668779,0.83146,1.18047,54,55,2021-08-26T13:22:03Z
7,23,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629984246,38.8746,-76.5519,0.8,5.6,13,America/New_York,NA,-2.72608,1.5337,-1.94586,2121.93,0.0230413,2108.07,6,0.117081,0.0036025,0.972059,-0.319475,53,54,20.8831,1.42148,-2.52902,590.029,0.0212235,705.342,4,0.771118,0.0237267,0.980563,2.44734,53,54,2021-08-26T13:24:07Z
7,23,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629984331,38.8746,-76.5518,0.74,5.6,13,America/New_York,NA,-1.02252,3.98804,0,2111.55,5.67161e-5,0,10,0.149855,0.00461092,0.92537,-0.119759,53,54,10.1046,1.84575,2.20917,586.399,0.00625843,775.498,2,0.586612,0.0180496,0.982808,1.18346,53,54,2021-08-26T13:25:32Z
6,24,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629984429,38.8745,-76.5519,0.8,5.1,13,America/New_York,NA,-8.54188,1.25746,3.36015,2099.77,0.043049,2076.51,10,0.230229,0.00708397,0.978814,-1.00119,53,54,47.1838,1.11208,-0.354933,520.187,0.0258765,733.909,10,0.710258,0.0218541,0.996107,5.53037,53,54,2021-08-26T13:27:11Z
6,24,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629984516,38.8745,-76.5519,0.72,6.3,14,America/New_York,NA,-2.10042,7.02805,0,2092.13,1.1773e-4,0,2,0.564964,0.0171201,0.746687,-0.246306,54,55,18.191,1.28516,10.6544,557.186,0.0113132,745.742,8,0.53197,0.0161203,0.995176,2.13317,54,55,2021-08-26T13:28:36Z
13,25,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629984677,38.8745,-76.5521,0.84,8.9,13,America/New_York,NA,-2.50209,20.8663,0,2098.64,1.40019e-4,0,10,1.99028,0.0612394,-1.23023,-0.293849,53,54,24.4645,1.39263,-13.2766,536.324,0.00695373,949.505,5,0.86518,0.0266209,0.99171,2.87315,53,54,2021-08-26T13:31:17Z
13,25,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629984762,38.8745,-76.5521,0.75,10.3,14,America/New_York,NA,-1.77383,2.15359,0,2100.7,9.91381e-5,0,2,0.127656,0.00392787,0.981753,-0.208259,53,54,13.610900000000001,1.49148,1.6939,573.676,0.00454968,924.913,2,0.555425,0.01709,0.992224,1.59802,53,54,2021-08-26T13:32:43Z
14,26,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629984878,38.8745,-76.5522,0.73,12.4,14,America/New_York,NA,-2.9408,13.9307,0,2124.59,1.62531e-4,0,10,1.55903,0.0479701,0.00914123,-0.345311,53,54,30.5961,1.18435,-1.49055,540.78,0.0134854,807.187,6,0.662434,0.0203826,0.995975,3.59262,53,54,2021-08-26T13:34:39Z
14,26,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629984963,38.8745,-76.5522,0.81,12.5,12,America/New_York,NA,-1.58262,3.31109,0,2101.15,8.84588e-5,0,10,0.192819,0.005843,0.9484,-0.185865,54,55,11.8034,1.64625,9.28973,662.346,0.00320302,1095.13,2,0.583943,0.0176952,0.990103,1.38621,54,55,2021-08-26T13:36:04Z
15,27,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629985073,38.8745,-76.5522,0.85,12.2,11,America/New_York,NA,-9.05588,1.14492,3.22719,2100.91,0.0499506,2079.6,10,0.166012,0.00510808,0.986295,-1.0644,53,54,75.3216,1.09863,2.19057,536.153,0.0462009,727.774,7,1.02317,0.0314821,0.992792,8.8531,53,54,2021-08-26T13:37:55Z
15,27,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629985158,38.8745,-76.5522,0.74,12.5,14,America/New_York,NA,-1.42471,2.50539,0,2088.6,8.01907e-5,0,10,0.124084,0.00381797,0.973451,-0.167486,53,54,16.3827,1.4023,1.51631,576.145,0.0119925,736.74,5,0.589145,0.0181275,0.990691,1.92593,53,54,2021-08-26T13:39:20Z
16,28,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629985302,38.8745,-76.5522,0.94,12.5,11,America/New_York,NA,0.299852,9.45968,-6.72723,2088.19,0.014487,2090.62,2,0.107764,0.00331582,0.421259,0.0352656,53,54,8.84192,1.98504,36.0856,638.417,0.010693,735.667,4,0.571572,0.0175868,0.986706,1.0399,53,54,2021-08-26T13:41:43Z
16,28,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629985388,38.8745,-76.5522,0.86,13.1,12,America/New_York,NA,0.205045,11.2584,-50,2089.9,0.00906307,2092.56,5,0.0878251,0.00270231,0.113982,0.0241057,53,54,9.29059,1.84322,4.99368,547.855,0.0107535,649.424,2,0.540355,0.0166263,0.979536,1.09223,53,54,2021-08-26T13:43:09Z
10,29,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629985512,38.8746,-76.5521,0.83,13,13,America/New_York,NA,-6.20138,1.1551,-1.70048,2116.8,0.0551856,2103.6,10,0.121225,0.00367348,0.966431,-0.72847,54,55,77.5182,1.12039,-2.67354,494.419,0.0438206,702.221,8,1.25825,0.0381287,0.985627,9.10598,54,55,2021-08-26T13:45:12Z
10,29,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629985598,38.8746,-76.552,0.88,13.3,12,America/New_York,NA,-0.41063,12.1809,0,2096.45,2.30356e-5,0,10,0.190484,0.00586106,0.408309,-0.048293,53,54,8.07067,11.5758,0,592.235,9.49731e-7,1000000,10,3.55648,0.10943,0.326753,0.949168,53,54,2021-08-26T13:46:38Z
12,30,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629985692,38.8745,-76.5521,0.85,12.9,12,America/New_York,NA,-0.103834,25.6653,6.58774,2097.93,3.83779e-4,2066.11,8,0.101769,0.00313137,0.223427,-0.0122108,53,54,11.2899,1.77512,4.98767,499.834,0.0132457,600.069,5,0.621008,0.0191079,0.978877,1.32768,53,54,2021-08-26T13:48:12Z
12,30,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629985778,38.8746,-76.5521,0.91,12.5,11,America/New_York,NA,-0.0609139,50.4898,0,2095.46,3.41974e-6,0,2,0.119371,0.0036173,-0.232177,-0.00716593,54,55,6.57614,2.50582,9.55937,525.79,0.00271575,810.654,2,0.582136,0.0176405,0.969795,0.773619,54,55,2021-08-26T13:49:38Z
9,31,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629985872,38.8746,-76.552,0.85,12.2,12,America/New_York,NA,-2.37037,5.37279,0,2089.81,1.3348e-4,0,10,0.47789,0.0147043,0.858017,-0.278948,53,54,37.9291,1.17844,-0.0847469,497.429,0.0128035,846.05,6,0.806451,0.0248139,0.996427,4.46355,53,54,2021-08-26T13:51:12Z
9,31,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629985957,38.8746,-76.552,0.8,12.4,13,America/New_York,NA,-1.41289,8.39792,0,2078.3,8.00486e-5,0,10,0.457507,0.0138638,0.640866,-0.166365,54,55,15.6199,1.76072,11.2603,615.588,0.00312218,1204.67,2,0.862724,0.0261432,0.987909,1.83921,54,55,2021-08-26T13:52:37Z
11,32,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629986053,38.8746,-76.552,0.76,12.4,13,America/New_York,NA,-0.00448415,444.62,-46.0457,2085.22,2.21187e-4,2082.83,4,0.0762296,0.00234553,0.0305789,-5.27536e-4,53,54,2.73381,3.02936,-8.00779,542.78,4.53634e-4,1251.76,2,0.297434,0.00915181,0.958148,0.321618,53,54,2021-08-26T13:54:14Z
