label,obs,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,timestamp,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
32,32,,82s-1050,1.1,LI-7810,TG10-01229,2,5,318,8,4244.1,46.96,6835.06,1658434885,38.8736,-76.5522,0.9,22,16,America/New_York,NA,-0.357935,35.6673,0,2032.58,2.10852e-5,0,2,0.504219,0.0152794,-5.38363,-0.0428573,54,55,11.885,1.1781,3.63517,555.711,0.00728684,751.001,6,0.248905,0.00754258,0.997746,1.42305,54,55,2022-07-21T20:21:25Z
36,33,,82s-1050,1.1,LI-7810,TG10-01229,1,5,318,8,4244.1,46.96,6835.06,1658435038,38.8736,-76.552,0.8,23.3,15,America/New_York,NA,-0.662799,40.6953,0,2071.88,3.82838e-5,0,10,1.06486,0.0322685,-7.67681,-0.0793194,54,55,14.5644,1.12405,-11.5373,516.994,0.00404024,948.396,4,0.227525,0.0068947,0.998817,1.74297,54,55,2022-07-21T20:23:59Z
36,33,,82s-1050,1.1,LI-7810,TG10-01229,2,5,318,8,4244.1,46.96,6835.06,1658435124,38.8735,-76.552,0.85,19.6,11,America/New_York,NA,-0.420643,22.8144,0,2028.22,2.48272e-5,0,10,0.378709,0.011476,-1.34483,-0.0503551,54,55,11.9844,1.21137,-7.51861,551.142,0.00191206,1301.46,3,0.284193,0.00861192,0.997777,1.43466,54,55,2022-07-21T20:25:24Z
33,34,,82s-1050,1.1,LI-7810,TG10-01229,1,5,318,8,4244.1,46.96,6835.06,1658435245,38.8736,-76.5519,0.9,18.4,13,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-07-21T20:27:25Z
33,34,,82s-1050,1.1,LI-7810,TG10-01229,2,5,318,8,4244.1,46.96,6835.06,1658435330,38.8736,-76.5519,0.96,20,12,America/New_York,NA,-0.195567,24.0197,0,2018.22,1.16038e-5,0,2,0.185453,0.0056198,-1.64002,-0.0234191,54,55,10.298400000000001,1.13332,2.30334,534.877,0.0079416,690.165,6,0.171397,0.00519385,0.998491,1.23323,54,55,2022-07-21T20:28:50Z
34,35,,82s-1050,1.1,LI-7810,TG10-01229,1,5,318,8,4244.1,46.96,6835.06,1658435467,38.8736,-76.552,0.92,21.6,13,America/New_York,NA,-0.381722,26.7415,0,2044.9,2.23354e-5,0,10,0.396642,0.0122044,-2.6031,-0.0456737,53,54,16.5735,1.17358,-13.9809,518.376,0.00720053,793.779,5,0.335033,0.0103087,0.99729,1.98305,53,54,2022-07-21T20:31:08Z
34,35,,82s-1050,1.1,LI-7810,TG10-01229,2,5,318,8,4244.1,46.96,6835.06,1658435552,38.8736,-76.552,0.99,21.8,12,America/New_York,NA,-0.281772,21.8722,0,2019.27,1.66957e-5,0,10,0.243055,0.00736529,-1.4328,-0.0337133,54,55,10.9109,1.37543,0,561.403,1.30619e-6,1000000,10,0.381627,0.0115645,0.995847,1.30546,54,55,2022-07-21T20:32:33Z
35,36,,82s-1050,1.1,LI-7810,TG10-01229,1,5,318,8,4244.1,46.96,6835.06,1658435653,38.8736,-76.552,0.92,22.4,14,America/New_York,NA,-0.751828,1.66254,-2.22083,2013.79,0.0182604,2008.87,8,0.0382029,0.00115766,0.971131,-0.0899367,54,55,25.6193,1.19445,-4.61735,518.794,0.0209655,664.971,4,0.571701,0.0173243,0.992545,3.06468,54,55,2022-07-21T20:34:13Z
35,36,,82s-1050,1.1,LI-7810,TG10-01229,2,5,318,8,4244.1,46.96,6835.06,1658435738,38.8736,-76.5519,0.91,21,12,America/New_York,NA,-0.329375,4.24137,0,2009.91,1.96102e-5,0,10,0.0526328,0.00161947,0.914844,-0.0394147,53,54,11.0157,1.39781,-3.1711,578.179,0.0037457,930.102,2,0.394257,0.012131,0.994296,1.3182,53,54,2022-07-21T20:35:39Z
37,37,,82s-1050,1.1,LI-7810,TG10-01229,1,5,318,8,4244.1,46.96,6835.06,1658435928,38.8738,-76.5519,1.05,22.8,11,America/New_York,NA,-2.16124,1.29237,-0.165597,2007.19,0.0387583,2000.52,10,0.0640671,0.00194143,0.972353,-0.258561,54,55,35.2834,1.09635,-3.96871,541.737,0.0192223,761.334,4,0.430621,0.0130491,0.998055,4.22115,54,55,2022-07-21T20:38:48Z
37,37,,82s-1050,1.1,LI-7810,TG10-01229,2,5,318,8,4244.1,46.96,6835.06,1658436013,38.8738,-76.5518,0.95,29,14,America/New_York,NA,-0.481322,4.698,0,2003.71,2.87445e-5,0,2,0.0870259,0.00263715,0.890979,-0.0575956,54,55,13.3741,1.18792,1.7598800000000001,612.665,0.00632225,865.797,5,0.291535,0.0088344,0.997629,1.60036,54,55,2022-07-21T20:40:14Z
39,38,,82s-1050,1.1,LI-7810,TG10-01229,1,5,318,8,4244.1,46.96,6835.06,1658436135,38.8738,-76.5518,0.9,26.8,13,America/New_York,NA,-0.190445,19.4513,0,2005.81,1.1359e-5,0,10,0.146035,0.00442531,-0.80713,-0.022784,54,55,12.7462,1.2259,-7.26885,554.382,0.0150388,655.779,5,0.316843,0.0096013,0.993319,1.5249,54,55,2022-07-21T20:42:16Z
39,38,,82s-1050,1.1,LI-7810,TG10-01229,2,5,318,8,4244.1,46.96,6835.06,1658436220,38.8738,-76.5519,0.98,26,12,America/New_York,NA,-0.167086,10.2381,0,2005.57,9.9722000000000008e-06,0,10,0.0672134,0.00203677,0.516931,-0.0199999,54,55,6.75159,1.14987,-1.32593,594.487,0.00293752,869.601,2,0.123894,0.00375437,0.998605,0.808152,54,55,2022-07-21T20:43:41Z
38,39,,82s-1050,1.1,LI-7810,TG10-01229,1,5,318,8,4244.1,46.96,6835.06,1658436324,38.8737,-76.5519,1.4,23.2,9,America/New_York,NA,-0.593844,16.0549,0,2006.66,3.53909e-5,0,10,0.375449,0.0113772,-0.22328,-0.0710173,54,55,34.2481,1.22327,-2.02325,523.4,0.0249568,687.512,10,0.844067,0.0255778,0.989705,4.09571,54,55,2022-07-21T20:45:24Z
38,39,,82s-1050,1.1,LI-7810,TG10-01229,2,5,318,8,4244.1,46.96,6835.06,1658436409,38.8738,-76.5519,0.88,24.2,8,America/New_York,NA,-0.419078,3.77025,0,2006.47,2.49803e-5,0,10,0.0589776,0.0018147,0.933133,-0.0501223,53,54,10.7006,2.15333,0,575.54,1.28054e-6,1000000,10,0.781517,0.0240467,0.981687,1.27981,53,54,2022-07-21T20:46:50Z
40,40,,82s-1050,1.1,LI-7810,TG10-01229,1,5,318,8,4244.1,46.96,6835.06,1658436498,38.8738,-76.5518,1.15,26.7,11,America/New_York,NA,-0.532333,14.8931,0,2006.81,3.17082e-5,0,10,0.311953,0.00945313,-0.0300908,-0.0636322,54,55,15.5403,1.21323,-3.41979,566.944,0.00481881,952.433,3,0.370544,0.0112286,0.99727,1.8576,54,55,2022-07-21T20:48:18Z
40,40,,82s-1050,1.1,LI-7810,TG10-01229,2,5,318,8,4244.1,46.96,6835.06,1658436583,38.8738,-76.5518,0.99,26.3,13,America/New_York,NA,-0.364257,5.72645,0,1999.51,2.17826e-5,0,10,0.0796795,0.00245168,0.84126,-0.0435544,53,54,10.2579,1.15392,3.45565,643.895,0.00595115,849.997,5,0.18908,0.00581785,0.998362,1.22654,53,54,2022-07-21T20:49:44Z
43a,42,,82s-1050,1.1,LI-7810,TG10-01229,1,5,318,8,4244.1,46.96,6835.06,1658436909,38.8737,-76.5517,1.01,24.5,7,America/New_York,NA,-0.49364,23.7666,0,2000.7,2.95236e-5,0,10,0.462814,0.0140247,-1.9503,-0.0590678,54,55,15.0389,1.09876,-14.402,597.865,0.00962501,784.827,5,0.188536,0.00571321,0.998696,1.79952,54,55,2022-07-21T20:55:09Z
43a,42,,82s-1050,1.1,LI-7810,TG10-01229,2,5,318,8,4244.1,46.96,6835.06,1658436994,38.8737,-76.5517,1.13,25.2,7,America/New_York,NA,-0.326683,140.082,0,2009.74,1.94501e-5,0,6,1.77957,0.054756,-69.6247,-0.0390898,53,54,8.2809,10.613,0,654.344,9.91515e-7,1000000,10,3.40088,0.104643,0.421402,0.990866,53,54,2022-07-21T20:56:35Z
44,43,,82s-1050,1.1,LI-7810,TG10-01229,1,5,318,8,4244.1,46.96,6835.06,1658437125,38.8737,-76.5517,1.14,24.9,10,America/New_York,NA,-0.285473,28.0956,0,2008.84,1.70039e-5,0,10,0.316477,0.00959022,-2.9696,-0.0341582,54,55,7.66484,1.21984,-30.7412,586.936,0.00112123,1404.91,3,0.187011,0.005667,0.997672,0.917135,54,55,2022-07-21T20:58:45Z
44,43,,82s-1050,1.1,LI-7810,TG10-01229,2,5,318,8,4244.1,46.96,6835.06,1658437209,38.8737,-76.5517,1.36,24.1,7,America/New_York,NA,-0.294417,4.12009,0,2009.26,1.75369e-5,0,7,0.0463202,0.00140364,0.918025,-0.0352361,54,55,6.98058,1.22152,-0.80722,608.341,0.00145743,1181.57,2,0.171158,0.00518662,0.997752,0.835442,54,55,2022-07-21T21:00:10Z
42,44,,82s-1050,1.1,LI-7810,TG10-01229,1,5,318,8,4244.1,46.96,6835.06,1658437314,38.8737,-76.5518,1.2,22.1,7,America/New_York,NA,-0.858533,15.5591,0,2001.82,5.13104e-5,0,10,0.526181,0.0159449,-0.26152,-0.102714,54,55,15.8725,1.1588,-6.37946,614.605,0.0107568,791.142,6,0.304518,0.00922781,0.997156,1.89897,54,55,2022-07-21T21:01:55Z
42,44,,82s-1050,1.1,LI-7810,TG10-01229,2,5,318,8,4244.1,46.96,6835.06,1658437399,38.8736,-76.5517,1.06,22.7,9,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-07-21T21:03:20Z
41,45,,82s-1050,1.1,LI-7810,TG10-01229,1,5,318,8,4244.1,46.96,6835.06,1658437533,38.8736,-76.5518,0.87,22,13,America/New_York,NA,-0.277677,3.51332,0,2006.5,1.6562e-5,0,2,0.0367612,0.00111398,0.943512,-0.0332317,54,55,19.297,1.12146,-5.66282,583.241,0.0154394,732.82,4,0.296243,0.00897707,0.997487,2.30941,54,55,2022-07-21T21:05:34Z
41,45,,82s-1050,1.1,LI-7810,TG10-01229,2,5,318,8,4244.1,46.96,6835.06,1658437618,38.8736,-76.5517,1.03,21.8,11,America/New_York,NA,-0.213141,39.2078,0,2005.9,1.27195e-5,0,2,0.329997,0.00999989,-6.39329,-0.025514,54,55,7.69002,7.53305,0,669.782,9.21151e-7,1000000,10,2.26594,0.0686648,0.705757,0.920534,54,55,2022-07-21T21:06:59Z
45,46,,82s-1050,1.1,LI-7810,TG10-01229,1,5,318,8,4244.1,46.96,6835.06,1658437825,38.8735,-76.5516,1.07,20.4,10,America/New_York,NA,-1.36596,1.29002,-3.07902,2010.93,0.0407486,2006.92,10,0.0403018,0.00122127,0.960922,-0.163534,54,55,22.1007,1.13332,-4.80557,644.071,0.023541,756.467,4,0.368342,0.0111619,0.995017,2.64591,54,55,2022-07-21T21:10:25Z
45,46,,82s-1050,1.1,LI-7810,TG10-01229,2,5,318,8,4244.1,46.96,6835.06,1658437910,38.8736,-76.5516,1.38,19.8,9,America/New_York,NA,-0.176888,10.3259,0,1999.91,1.05861e-5,0,10,0.0717668,0.00217475,0.49793,-0.0211712,54,55,7.68068,1.18363,3.20311,660.303,0.00409141,884.988,2,0.164654,0.00498951,0.998019,0.919278,54,55,2022-07-21T21:11:50Z
46,47,,82s-1050,1.1,LI-7810,TG10-01229,1,5,318,8,4244.1,46.96,6835.06,1658438046,38.8736,-76.5516,0.89,17.9,12,America/New_York,NA,-1.90659,13.5527,0,1995.29,1.1438e-4,0,10,1.01762,0.0308369,0.0482631,-0.228221,54,55,29.4598,1.20753,-10.1114,567.868,0.0108827,891.905,6,0.690035,0.0209101,0.995373,3.52639,54,55,2022-07-21T21:14:06Z
46,47,,82s-1050,1.1,LI-7810,TG10-01229,2,5,318,8,4244.1,46.96,6835.06,1658438130,38.8736,-76.5517,1.03,20.8,10,America/New_York,NA,-1.67001,2.53591,0,1980.61,1.0099e-4,0,10,0.152306,0.00461534,0.971832,-0.200021,54,55,15.3111,1.14191,4.16459,713.373,1.13858e-4,16819.7,2,0.268872,0.00814764,0.998948,1.83384,54,55,2022-07-21T21:15:31Z
48,48,,82s-1050,1.1,LI-7810,TG10-01229,1,5,318,8,4244.1,46.96,6835.06,1658438223,38.8735,-76.5515,1.07,21.9,10,America/New_York,NA,-2.48037,1.16356,-6.65549,2034.82,0.0444841,2028.15,8,0.0487234,0.00147647,0.970499,-0.296916,54,55,14.6098,1.21633,-2.11193,567.95,0.0211966,650.458,10,0.352416,0.0106793,0.99206,1.74889,54,55,2022-07-21T21:17:04Z
48,48,,82s-1050,1.1,LI-7810,TG10-01229,2,5,318,8,4244.1,46.96,6835.06,1658438309,38.8735,-76.5515,1.02,24.4,11,America/New_York,NA,-0.145944,90.8594,0,2005.06,8.71246e-6,0,10,0.52375,0.0158712,-25.6939,-0.0174691,54,55,5.84213,1.42671,5.56344,604.072,0.00380237,787.979,2,0.222384,0.0067389,0.993991,0.699283,54,55,2022-07-21T21:18:29Z
47,49,,82s-1050,1.1,LI-7810,TG10-01229,1,5,318,8,4244.1,46.96,6835.06,1658438416,38.8736,-76.5516,1.02,27.2,11,America/New_York,NA,-2.1772,1.22651,-3.98293,2008.36,0.0199003,1995.27,7,0.0542196,0.00164302,0.991586,-0.260537,54,55,32.3472,1.21004,-3.9715,556.77,0.0210434,740.716,10,0.763835,0.0231465,0.991846,3.87087,54,55,2022-07-21T21:20:16Z
47,49,,82s-1050,1.1,LI-7810,TG10-01229,2,5,318,8,4244.1,46.96,6835.06,1658438500,38.8736,-76.5517,1.35,30,9,America/New_York,NA,-0.78986,1.53687,0,1999.23,4.72557e-5,0,10,0.034399,0.00105843,0.993515,-0.094475,53,54,11.016,1.1743,5.41927,602.528,0.00143426,1521.21,2,0.2234,0.00687385,0.998474,1.31763,53,54,2022-07-21T21:21:41Z
