label,obs,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,timestamp,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
32,32,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1652465232,38.8737,-76.5522,1,29.9,10,America/New_York,NA,-0.122342,9.03232,0,1958.08,7.09416e-6,0,10,0.0415669,0.00124632,0.700574,-0.013891,54,54,3.31294,1.84495,5.55971,432.208,0.00150219,682.615,2,0.191093,0.0057296100000000004,0.987072,0.37616,54,54,2022-05-13T18:07:12Z
36,33,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1652465363,38.8736,-76.552,1.08,30,9,America/New_York,NA,-0.275989,9.40106,0,1958.81,1.59965e-5,0,10,0.0951474,0.00292761,0.579533,-0.031334,53,54,12.2998,1.19531,-0.626587,431.589,0.0127103,541.456,5,0.26666,0.00820491,0.995988,1.39644,53,54,2022-05-13T18:09:25Z
36,33,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1652465448,38.8736,-76.552,0.92,30.3,9,America/New_York,NA,-0.214803,9.02092,0,1958.12,1.24566e-5,0,2,0.0708063,0.00218563,0.639468,-0.0243915,54,53,7.68769,1.21801,7.6975,457.683,0.0066095,589.759,5,0.178841,0.00552041,0.997196,0.87296,54,53,2022-05-13T18:10:50Z
34,34,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1652465563,38.8736,-76.552,0.92,30.4,9,America/New_York,NA,-0.653075,1.95188,-3.16456,1959.66,0.0413368,1957.87,10,0.0397808,0.00122403,0.835946,-0.0741317,53,54,17.9245,1.20972,-3.92642,426.58,0.034512,485.535,10,0.407569,0.0125406,0.98091,2.03464,53,54,2022-05-13T18:12:45Z
34,34,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1652465650,38.8737,-76.552,1,31.6,11,America/New_York,NA,-0.130738,12.2363,0,1959,7.57041e-6,0,2,0.0596677,0.00180811,0.408478,-0.0148305,54,55,5.07734,1.56809,6.42525,435.512,0.0088969,500.249,3,0.222895,0.00675441,0.988616,0.575958,54,55,2022-05-13T18:14:10Z
35,35,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1652465761,38.8736,-76.552,1.01,32.3,11,America/New_York,NA,-0.0905323,25.0652,0,1960.53,5.24032e-6,0,10,0.0849068,0.00257293,-1.02458,-0.0102738,54,54,6.58315,1.256,-0.806429,435.421,0.0138603,489.321,6,0.173295,0.00525138,0.993728,0.747071,54,54,2022-05-13T18:16:02Z
35,35,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1652465847,38.8736,-76.5519,1.21,31.8,9,America/New_York,NA,-0.0297162,55.0767,0,1958.7,1.72157e-6,0,2,0.0608483,0.00185687,-1.00316,-0.00337204,53,52,3.29952,1.68255,1.82785,448.487,0.00668232,504.517,2,0.162188,0.00494941,0.987086,0.374413,53,52,2022-05-13T18:17:28Z
33,36,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1652465953,38.8736,-76.5519,1.15,32.2,10,America/New_York,NA,-0.181151,8.86664,0,1958.02,1.04994e-5,0,10,0.059122,0.00181021,0.679247,-0.0205581,53,53,12.3573,1.16378,0.627773,428.119,0.0144413,525.228,5,0.238364,0.00729827,0.996686,1.40238,53,53,2022-05-13T18:19:14Z
33,36,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1652466038,38.8736,-76.5519,1.32,30.8,7,America/New_York,NA,-0.103331,12.2607,0,1958.2,5.98696e-6,0,10,0.046966,0.00143222,0.48257,-0.0117237,53,53,4.46537,1.58384,2.91317,445.255,0.00154508,773.155,2,0.198316,0.00604761,0.992105,0.50663,53,53,2022-05-13T18:20:40Z
37,37,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1652466183,38.8737,-76.5519,1.08,31.1,9,America/New_York,NA,-0.584694,2.23031,-4.68688,1960.53,0.0242861,1957.8,10,0.0426189,0.00130945,0.901221,-0.0663824,54,53,15.6323,1.09589,-3.06087,437.654,0.0135969,568.183,6,0.198253,0.00609125,0.998462,1.77479,54,53,2022-05-13T18:23:05Z
37,37,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1652466270,38.8737,-76.5518,1.13,33,10,America/New_York,NA,-0.113956,16.2921,0,1960.51,6.60225e-6,0,10,0.069449,0.00210451,-0.0149891,-0.0129438,54,55,5.21523,1.35139,-4.96965,468.317,6.83616e-4,1334.85,2,0.168489,0.00510573,0.99587,0.592377,54,55,2022-05-13T18:24:31Z
39,38,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1652466375,38.8738,-76.5517,1.17,32.4,9,America/New_York,NA,-0.097462,36.9956,0,1959.64,5.64824e-6,0,2,0.135077,0.00409325,-3.44224,-0.0110685,54,55,18.1025,1.1303,-0.0330068,434.234,0.0472367,477.756,7,0.299108,0.00906389,0.98506,2.05586,54,55,2022-05-13T18:26:15Z
39,38,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1652466461,38.8738,-76.5517,1.01,31.4,10,America/New_York,NA,-0.0184485,55.5885,-47.9113,1959.18,0.00166985,1957.92,3,0.0378341,0.00116413,0.0926164,-0.00209455,53,54,2.38548,2.80791,0,456.241,2.70961e-7,1000000,10,0.22955,0.00706308,0.965401,0.270837,53,54,2022-05-13T18:27:42Z
38,39,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1652466623,38.8738,-76.5518,0.93,28,12,America/New_York,NA,-0.911823,12.3811,0,1968.22,5.26125e-5,0,10,0.417255,0.0127756,0.478708,-0.103553,54,53,13.3119,1.2035,-1.82039,441.115,0.0147288,543.757,10,0.298406,0.00913662,0.995112,1.51179,54,53,2022-05-13T18:30:24Z
38,39,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1652466708,38.8737,-76.5518,1.16,27.7,10,America/New_York,NA,-0.164808,5.61101,0,1959.63,9.54389e-6,0,10,0.0340291,0.00103118,0.861238,-0.0187025,54,55,4.30948,1.43935,0.686171,491.095,0.00169665,779.334,2,0.160441,0.00486184,0.994192,0.489041,54,55,2022-05-13T18:31:49Z
40,40,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1652466818,38.8737,-76.5516,0.99,27.5,8,America/New_York,NA,-1.00922,1.69543,-2.72563,1959.78,0.0224782,1954.69,10,0.0504204,0.00153315,0.961013,-0.114553,53,53,15.5838,1.11975,-1.74864,469.741,0.0222277,549.32,10,0.240277,0.00730618,0.996398,1.76886,53,53,2022-05-13T18:33:40Z
40,40,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1652466905,38.8737,-76.5516,1.01,28.4,12,America/New_York,NA,-0.195852,6.30559,0,1957.4,1.13548e-5,0,10,0.0452301,0.00138224,0.828971,-0.0222258,54,54,3.9111,1.45979,2.02437,503.629,0.00272589,666.454,2,0.148646,0.00454267,0.993601,0.443841,54,54,2022-05-13T18:35:06Z
43,41,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1652467028,38.8737,-76.5516,1.18,27.8,10,America/New_York,NA,-0.557901,2.23297,-2.25118,1959.18,0.0202766,1956.06,10,0.0412464,0.0012506,0.929118,-0.0633053,54,53,10.9286,1.21264,-5.13045,456.169,0.0146674,540.715,4,0.254435,0.00771456,0.994254,1.24008,54,53,2022-05-13T18:37:09Z
43,41,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1652467113,38.8737,-76.5516,1,29.1,10,America/New_York,NA,-0.139563,8.60282,0,1957.68,8.08532e-6,0,10,0.0448811,0.00135169,0.710993,-0.0158285,54,54,4.40904,1.55233,2.49406,492.758,0.00505003,591.777,2,0.1912,0.00575841,0.990764,0.50005,54,54,2022-05-13T18:38:35Z
44,42,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1652467223,38.8738,-76.5516,1.06,29,11,America/New_York,NA,-0.151279,28.0273,0,1959.72,8.75986e-6,0,10,0.160359,0.00480809,-2.12094,-0.0171669,54,54,22.0752,1.12014,-1.8957,466.412,0.0445044,522.7,8,0.345646,0.0103636,0.986625,2.50505,54,54,2022-05-13T18:40:24Z
44,42,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1652467308,38.8738,-76.5516,0.91,28.1,9,America/New_York,NA,-0.0774963,21.5899,0,1958.21,4.48985e-6,0,10,0.0633751,0.00189599,-0.119643,-0.00879205,54,54,3.01157,1.86598,0.0420389,503.945,0.00273705,628.775,2,0.176862,0.00529116,0.985297,0.341666,54,54,2022-05-13T18:41:50Z
42,43,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1652467435,38.8737,-76.5516,1.05,22.7,11,America/New_York,NA,-0.416453,19.3159,0,1959.34,2.41367e-5,0,10,0.301011,0.00912155,-0.882054,-0.0472919,54,55,11.1794,1.17744,-6.39044,461.78,0.0164856,538.787,4,0.230516,0.00698533,0.994462,1.26952,54,55,2022-05-13T18:43:56Z
42,43,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1652467521,38.8737,-76.5516,1.07,23.4,11,America/New_York,NA,-0.274964,7.07183,0,1955.4,1.59696e-5,0,10,0.0720808,0.00218427,0.760505,-0.031227,54,55,4.16212,4.01626,0,512.125,4.72925e-7,1000000,10,0.605067,0.0183354,0.920946,0.472683,54,55,2022-05-13T18:45:21Z
41,44,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1652467696,38.8737,-76.5517,2.44,23.2,8,America/New_York,NA,-1.63484,1.20058,0.558352,1959.25,0.05509,1955.88,5,0.0366739,0.00111133,0.963485,-0.185848,54,55,29.6544,1.07807,0.369391,469.616,0.0374768,559.568,8,0.311502,0.00943946,0.996373,3.37109,54,55,2022-05-13T18:48:17Z
41,44,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1652467782,38.8739,-76.5517,1.02,25.5,12,America/New_York,NA,-0.304535,3.49145,7.94482,1958.12,0.0338747,1957.1,10,0.037447,0.00115222,0.807063,-0.0345741,53,54,4.93027,1.45273,2.65732,506.233,0.00479164,623.048,2,0.1843,0.00567076,0.992981,0.559737,53,54,2022-05-13T18:49:43Z
45,45,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1652467920,38.8735,-76.5516,1.03,28.9,11,America/New_York,NA,1.0948,1.41562,-6.18163,1959.17,0.0113364,1970.15,5,0.0393798,0.00119333,0.988587,0.124406,54,55,8.1557,1.18323,-1.82803,448.1,0.00697817,580.909,4,0.17196,0.0052109,0.997311,0.926761,54,55,2022-05-13T18:52:01Z
45,45,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1652468006,38.8736,-76.5515,1.12,29.8,10,America/New_York,NA,0.72342,1.8212,-3.46994,1961.41,0.00276537,1991.11,2,0.0405097,0.00122757,0.985762,0.0821532,54,55,4.71082,1.51273,5.63788,464.601,0.00217757,710.274,2,0.193738,0.00587086,0.99287,0.534971,54,55,2022-05-13T18:53:26Z
46,46,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1652468130,38.8735,-76.5515,1.23,29.8,9,America/New_York,NA,-0.824656,18.6088,0,1960.05,4.78469e-5,0,10,0.575005,0.0174244,-0.788591,-0.0937821,54,55,13.6879,1.16279,-9.10803,440.444,0.0124027,565.952,6,0.266002,0.00806067,0.996107,1.55663,54,55,2022-05-13T18:55:30Z
46,46,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1652468216,38.8735,-76.5515,1.43,29.4,10,America/New_York,NA,-0.61691,2.39413,0,1956.8,3.58656e-5,0,10,0.0499304,0.00151304,0.975938,-0.0701819,54,55,7.12304,1.31553,4.70611,475.644,0.00473177,646.9,2,0.215037,0.00651629,0.995564,0.810343,54,55,2022-05-13T18:56:56Z
48,47,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1652468320,38.8736,-76.5515,1.2,28.6,10,America/New_York,NA,-0.92177,1.51357,-2.50088,1959.73,0.0238599,1955.33,10,0.0380564,0.00115322,0.969875,-0.104964,54,55,17.8725,1.10782,-0.295327,453.046,0.0239234,538.116,10,0.254404,0.00770922,0.996676,2.03518,54,55,2022-05-13T18:58:40Z
48,47,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1652468405,38.8736,-76.5516,1.06,30.7,9,America/New_York,NA,-3.1041,1.45097,0.963942,1958.33,0.472822,1957.58,3,0.11795,0.00357423,0.0159556,-0.35366,54,55,6.40539,1.36409,1.07091,463.07,0.0125807,521.078,4,0.212262,0.00643218,0.991228,0.729785,54,55,2022-05-13T19:00:06Z
47,48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1652468509,38.8736,-76.5516,0.89,28.6,12,America/New_York,NA,-0.20726,24.3506,0,1960.82,1.20413e-5,0,10,0.189556,0.00574412,-1.3612899999999999,-0.0236109,54,55,17.254,1.11673,-0.251561,442.339,0.0287675,510.664,10,0.262084,0.00794193,0.99505,1.96556,54,55,2022-05-13T19:01:50Z
47,48,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1652468595,38.8736,-76.5516,1.53,28,10,America/New_York,NA,-0.151787,6.98473,-5.46697,1959.92,0.00748571,1957.61,7,0.0394058,0.00119412,0.696494,-0.0172892,54,55,4.95791,1.38214,1.78684,476.18,0.00411077,613.558,2,0.169405,0.00513349,0.994392,0.56473,54,55,2022-05-13T19:03:15Z
