label,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
6,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1672770189,38.8745,-76.5519,0.89,10.1,11,America/New_York,-0.582048,2.90424,0,2060.64,3.20059e-5,0,10,0.0589371,0.00178597,0.962185,-0.0659528,54,55,1.79823,2.97424,3.364,464.064,0.0055655,500.676,2,0.187125,0.00567044,0.946414,0.203761,54,55,2023-01-03T18:23:10Z
6,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1672770274,38.8745,-76.5519,0.97,10.9,9,America/New_York,-0.52745,3.51175,0,2059.45,2.90009e-5,0,10,0.0650502,0.00200155,0.942766,-0.0597259,53,54,1.79591,3.55222,4.64512,463.198,0.00741123,490.637,8,0.224291,0.00690125,0.918419,0.203361,53,54,2023-01-03T18:24:36Z
7,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1672770384,38.8745,-76.5518,0.91,12.1,12,America/New_York,-0.745851,1.8912,0,2059.96,4.10157e-5,0,10,0.0438652,0.00132925,0.987048,-0.0844906,54,55,2.70585,3.03208,0,457.176,3.0666e-7,1000000,10,0.287741,0.00871942,0.957869,0.30652,54,55,2023-01-03T18:26:25Z
7,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1672770469,38.8745,-76.5519,0.9,12.4,10,America/New_York,-0.68626,4.80028,0,2058.12,3.77994e-5,0,10,0.120253,0.00364404,0.884688,-0.0777958,54,55,2.3971,5.40315,0,463.886,2.71866e-7,1000000,10,0.475291,0.0144028,0.854765,0.27174,54,55,2023-01-03T18:27:50Z
8,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1672770616,38.8746,-76.5519,0.8,12.1,14,America/New_York,-4.28939,1.43816,5.6892,2053.54,0.0384969,2040.89,10,0.155552,0.00478621,0.972327,-0.486764,53,54,5.00726,1.69503,3.36295,457.28,0.0201889,485.426,5,0.245805,0.00756323,0.973124,0.568228,53,54,2023-01-03T18:30:17Z
8,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1672770702,38.8746,-76.5518,0.99,12.5,12,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-01-03T18:31:42Z
10,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1672770841,38.8746,-76.5521,0.72,15,16,America/New_York,0.3134,3.83171,1.61722,2049.98,0.0495269,2050.69,5,0.0432839,0.00131163,0.499378,0.0355923,54,55,1.88941,2.80325,-1.54422,456.074,0.00606775,491.437,2,0.18406,0.00557758,0.94878,0.214577,54,55,2023-01-03T18:34:01Z
10,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1672770926,38.8746,-76.5521,0.96,15.7,14,America/New_York,-0.102325,10.1464,13.8267,2049.3,0.00379613,2046.24,6,0.0386852,0.00117228,0.626338,-0.0116159,54,55,1.51379,3.98078,10.0082,461.154,0.00506827,495.06,8,0.217758,0.00659874,0.91145,0.171846,54,55,2023-01-03T18:35:26Z
9,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1672771184,38.8746,-76.552,0.81,16,10,America/New_York,-0.233004,9.81464,0,2046.88,1.292e-5,0,10,0.0838715,0.00258066,0.554595,-0.0264457,53,54,1.26041,4.02653,-0.333257,456.082,0.00639393,478.455,9,0.180733,0.00556101,0.894814,0.143055,53,54,2023-01-03T18:39:46Z
9,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1672771269,38.8746,-76.552,0.86,16,9,America/New_York,-0.387265,2.90797,0,2045.13,2.14988e-5,0,10,0.0387517,0.00119236,0.963102,-0.0439677,53,54,2.21255,2.55444,6.34827,457.932,0.00911028,485.505,2,0.190122,0.00584991,0.957218,0.251199,53,54,2023-01-03T18:41:11Z
12,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1672771377,38.8746,-76.552,0.93,16.6,14,America/New_York,-1.02237,1.54331,0.145406,2044.86,0.0456198,2042.32,9,0.0433174,0.00131265,0.916758,-0.116031,54,55,4.81181,1.52281,9.24331,457.29,0.0360242,472.449,5,0.198804,0.00602436,0.973068,0.546098,54,55,2023-01-03T18:42:57Z
12,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1672771462,38.8746,-76.552,0.92,16.9,14,America/New_York,-0.163999,8.92853,0,2043.84,9.0957e-6,0,2,0.0543942,0.00164831,0.664606,-0.0185901,54,55,2.67782,1.96911,2.49447,455.962,0.0200923,471.069,4,0.166872,0.00505673,0.955815,0.303545,54,55,2023-01-03T18:44:22Z
11,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1672771592,38.8746,-76.552,0.94,16.4,11,America/New_York,-0.0947081,11.8976,-50,2043.23,0.0124168,2042.37,4,0.0420124,0.0012731,0.155701,-0.0107424,54,55,1.17496,3.74196,6.89169,453.259,0.0150056,462.14,4,0.157961,0.00478669,0.874842,0.133271,54,55,2023-01-03T18:46:32Z
11,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1672771676,38.8746,-76.552,0.74,15.1,16,America/New_York,-0.0512776,21.6256,21.2783,2043.29,0.00552192,2042.23,8,0.0408338,0.00125642,0.2764,-0.00581675,53,54,0.918941,4.87318,-1.07029,457.939,0.00490231,479.202,2,0.161219,0.00496059,0.860011,0.104241,53,54,2023-01-03T18:47:57Z
13,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1672771859,38.8745,-76.5521,0.68,16.8,17,America/New_York,-0.71007,2.28529,0,2041.09,3.94919e-5,0,10,0.0539929,0.00163615,0.978572,-0.0806063,54,55,1.37935,3.84664,0,457.188,1.56654e-7,1000000,10,0.191217,0.00579445,0.932322,0.156583,54,55,2023-01-03T18:51:00Z
13,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1672771944,38.8745,-76.5521,0.88,18.1,13,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-01-03T18:52:25Z
14,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1672772132,38.8745,-76.5521,0.72,21.1,16,America/New_York,-0.256714,10.6796,0,2039.11,1.43e-5,0,2,0.102267,0.003099,0.441929,-0.0291592,54,55,1.47373,3.46138,4.36252,457.686,0.00605056,485.352,9,0.182195,0.00552107,0.925686,0.167396,54,55,2023-01-03T18:55:32Z
14,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1672772217,38.8745,-76.5522,0.88,20.3,13,America/New_York,-0.326105,4.71848,0,2039.7,1.81577e-5,0,10,0.0562222,0.0017037,0.895078,-0.0370363,54,55,1.4591,5.18422,0,459.315,1.65788e-7,1000000,10,0.277619,0.0084127,0.871409,0.165712,54,55,2023-01-03T18:56:57Z
15,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1672772388,38.8745,-76.5522,0.75,22.7,15,America/New_York,-0.483908,7.93778,0,2038.39,2.6965e-5,0,10,0.140552,0.00432466,0.687926,-0.0549653,53,54,1.95487,3.22109,0,453.257,2.22148e-7,1000000,10,0.219746,0.00676142,0.952994,0.222047,53,54,2023-01-03T18:59:49Z
15,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1672772473,38.8745,-76.5521,0.78,23.2,14,America/New_York,-0.472267,4.64754,0,2038.2,2.63176e-5,0,2,0.0801389,0.00242845,0.895069,-0.0536405,54,55,1.89659,2.51489,7.75631,458.724,5.3327e-4,862.678,2,0.162434,0.00492225,0.97236,0.215417,54,55,2023-01-03T19:01:13Z
16,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1672772614,38.8745,-76.5522,0.81,23.5,13,America/New_York,0.0179717,47.894,10.1728,2037.39,0.0122158,2037.56,2,0.0322616,9.77625e-4,0.0471938,0.00204172,54,55,0.76573,5.50927,9.75113,454.871,0.0101647,463.429,4,0.155256,0.00470473,0.806547,0.0869925,54,55,2023-01-03T19:03:35Z
16,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1672772699,38.8745,-76.5522,0.71,23.6,16,America/New_York,-0.0527932,18.268,-40.5888,2037.15,0.0087126,2036.46,4,0.0355551,0.001094,0.146956,-0.00599856,53,54,0.998288,4.63523,8.53539,454.85,0.00658128,472.085,6,0.16643,0.00512092,0.875595,0.113429,53,54,2023-01-03T19:05:01Z
17,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1672773013,38.8737,-76.5525,0.83,27.8,14,America/New_York,-0.600713,3.54826,0,2035.36,3.35351e-5,0,10,0.0751825,0.00231331,0.941768,-0.0682559,53,54,2.82039,2.1978,3.22173,458.848,0.00266101,579.279,2,0.20106,0.00618645,0.977889,0.320467,53,54,2023-01-03T19:10:14Z
17,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1672773098,38.8736,-76.5525,0.93,27,12,America/New_York,-0.44598,2.80941,0,2034.57,2.48898e-5,0,6,0.0435421,0.00131946,0.965153,-0.05064,54,55,2.86563,2.03276,6.0467,454.472,0.00805641,494.861,2,0.186858,0.00566236,0.976121,0.325386,54,55,2023-01-03T19:11:39Z
18,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1672773226,38.8736,-76.5525,0.86,27.2,13,America/New_York,-0.646189,2.0565,0,2034.59,3.61365e-5,0,10,0.0428973,0.00129992,0.98363,-0.0735228,54,55,2.42286,2.18796,0.678367,454.67,0.00559945,503.902,2,0.174608,0.00529114,0.972925,0.275671,54,55,2023-01-03T19:13:47Z
18,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1672773312,38.8736,-76.5525,0.82,27.6,14,America/New_York,-0.653695,5.52773,0,2033.16,3.65522e-5,0,10,0.133094,0.00403316,0.846504,-0.0743165,54,55,2.54507,1.92583,10.3016,458.761,0.00803376,494.777,2,0.15412,0.0046703100000000004,0.980964,0.289341,54,55,2023-01-03T19:15:12Z
20,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1672773431,38.8737,-76.5525,0.9,25.7,12,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-01-03T19:17:12Z
20,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1672773516,38.8737,-76.5525,0.83,25.7,13,America/New_York,-0.113073,9.02926,0,2033.08,6.32403e-6,0,10,0.0374736,0.00115303,0.681832,-0.0128573,53,54,1.64678,2.98576,20.2085,461.314,0.00445165,503.378,4,0.17009,0.00523353,0.956807,0.187252,53,54,2023-01-03T19:18:37Z
19,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1672773626,38.8736,-76.5525,1.06,28.8,12,America/New_York,-0.108779,9.4273,-0.443998,2033.37,4.56185e-4,2006.26,9,0.0376545,0.0011586,0.681004,-0.0123668,53,54,1.43941,3.31106,0,450.167,1.63717e-7,1000000,10,0.167001,0.00513849,0.951208,0.163644,53,54,2023-01-03T19:20:27Z
19,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1672773712,38.8736,-76.5524,0.74,30.7,15,America/New_York,-0.090427,78.0757,0,2036.39,5.04386e-6,0,6,0.264615,0.00801863,-17.7079,-0.0102713,54,55,1.22694,3.47392,10.3903,452.484,0.0056467,477.165,9,0.152284,0.00461467,0.931211,0.139363,54,55,2023-01-03T19:21:52Z
24,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1672773878,38.8736,-76.5524,0.7,30.3,16,America/New_York,-0.134469,10.1977,0,2034.66,7.5154e-6,0,10,0.051185,0.00155106,0.589235,-0.0152913,54,55,2.52301,2.04598,3.87479,456.52,0.0127996,478.936,5,0.166235,0.00503742,0.967753,0.286906,54,55,2023-01-03T19:24:38Z
24,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1672773963,38.8736,-76.5525,0.69,30.7,17,America/New_York,-0.175232,9.14002,0,2040.22,9.75537e-6,0,2,0.0587305,0.00180709,0.650176,-0.0199031,53,54,2.21797,2.26241,9.86066,453.27,0.011638,474.917,3,0.164053,0.00504778,0.966711,0.25192,53,54,2023-01-03T19:26:04Z
21,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1672774114,38.8735,-76.5524,0.72,31.1,16,America/New_York,-0.499977,3.00738,0,2036.73,2.78895e-5,0,10,0.052823,0.0016007,0.959474,-0.0568034,54,55,1.25194,3.39764,22.1245,463.766,8.42155e-4,632.66,2,0.151663,0.00459586,0.946657,0.142235,54,55,2023-01-03T19:28:36Z
21,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1672774201,38.8735,-76.5524,0.77,30.2,15,America/New_York,-0.531742,5.16614,0,2037.48,2.96378e-5,0,10,0.09927,0.00305446,0.869989,-0.0603865,53,54,1.27,3.85825,-4.94802,456.235,6.08407e-4,693.29,2,0.174016,0.00535434,0.930229,0.144226,53,54,2023-01-03T19:30:02Z
23,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1672774366,38.8735,-76.5524,0.83,31.3,13,America/New_York,-0.276902,3.76826,0,2040.83,1.54119e-5,0,10,0.0375624,0.00113825,0.934165,-0.0314532,54,55,2.37976,2.62716,0.57164,451.957,0.0121674,474.174,3,0.214805,0.00650923,0.941548,0.270316,54,55,2023-01-03T19:32:46Z
23,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1672774450,38.8735,-76.5524,0.86,31.8,12,America/New_York,-0.224578,10.9311,0,2040.15,1.24896e-5,0,10,0.090104,0.00277243,0.45315,-0.0254807,53,54,1.47839,10.0154,0,459.123,1.67816e-7,1000000,10,0.54298,0.0167071,0.50755,0.167739,53,54,2023-01-03T19:34:12Z
22,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1672774667,38.8735,-76.5524,1.06,30.6,11,America/New_York,-0.250478,14.4116,0,2039.15,1.39369e-5,0,10,0.134799,0.00408481,6.2667e-4,-0.0284194,54,55,2.2414,2.13636,-3.35986,459.906,0.00688904,496.821,3,0.156108,0.00473054,0.970946,0.254311,54,55,2023-01-03T19:37:47Z
22,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1672774752,38.8735,-76.5523,0.84,30.5,12,America/New_York,0.472005,11.8743,12.8259,2039.89,0.00517304,2050.24,2,0.205691,0.00632895,0.534134,0.0535096,53,54,-0.102068,199.512,0,462.381,2.50251e-5,0,2,0.750275,0.0230854,-4.46754e-5,-0.0115711,53,54,2023-01-03T19:39:13Z
28,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1672774919,38.8735,-76.5523,0.76,30.6,15,America/New_York,-0.443188,3.29232,0,2044.12,2.45937e-5,0,3,0.0517623,0.00156856,0.950862,-0.0502725,54,55,3.66735,1.77043,10.8665,470.967,0.00841906,520.379,3,0.1956,0.00592726,0.984833,0.416001,54,55,2023-01-03T19:41:59Z
28,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1672775004,38.8735,-76.5523,0.76,32.2,15,America/New_York,-0.336859,6.7263,0,2043.06,1.86953e-5,0,10,0.0837409,0.0025376,0.781015,-0.0381957,54,55,3.22948,1.72168,0.339849,462.631,0.00631709,520.598,2,0.164792,0.00499369,0.98548500000000006,0.366183,54,55,2023-01-03T19:43:24Z
27,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1672775186,38.8735,-76.5522,0.78,33.9,15,America/New_York,-0.201092,5.24143,0,2043.56,1.11518e-5,0,10,0.0380325,0.00117023,0.87447,-0.0227894,53,54,2.71155,2.09172,1.82113,459.017,0.0107921,487.491,4,0.180615,0.0055574,0.96885,0.307295,53,54,2023-01-03T19:46:27Z
27,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1672775271,38.8735,-76.5522,0.91,34.4,12,America/New_York,-0.189503,6.0693,18.2046,2042.12,0.0148853,2040.67,10,0.04168,0.00128246,0.783507,-0.0214546,53,54,2.02513,2.15742,5.96694,461.028,0.00845294,488.152,2,0.140382,0.00431945,0.972279,0.229276,53,54,2023-01-03T19:47:52Z
25,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1672775448,38.8735,-76.5522,0.84,34.1,14,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-01-03T19:50:49Z
25,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1672775533,38.8735,-76.5523,0.84,34,14,America/New_York,-0.0729053,40.8481,0,2039.75,4.04886e-6,0,2,0.111289,0.0033724,0.100788,-0.00825869,54,55,-0.647299,63.2936,0,465.122,1.57649e-4,0,3,1.53134,0.0464041,-1.0658,-0.0733258,54,55,2023-01-03T19:52:13Z
30,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1672775634,38.8736,-76.5522,0.84,33.1,10,America/New_York,-0.93065,1.73565,2.53401,2040.22,0.0483446,2038.03,10,0.0480743,0.0014568,0.897599,-0.105475,54,55,7.22533,1.1679,0.157556,454.741,0.0221065,491.783,10,0.137569,0.00416877,0.994739,0.818879,54,55,2023-01-03T19:53:55Z
30,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1672775719,38.8735,-76.5522,0.84,32.1,10,America/New_York,-0.141187,6.86198,0,2039.66,7.82525e-6,0,9,0.0351747,0.0010823,0.804295,-0.0159609,53,54,2.34174,1.92556,5.29299,463.712,0.00556085,511.318,2,0.138792,0.00427053,0.982159,0.264729,53,54,2023-01-03T19:55:21Z
31,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1672775876,38.8736,-76.5522,0.8,30.1,15,America/New_York,-0.275924,4.00575,-8.99709,2038.08,0.0322681,2037.11,8,0.0392583,0.00120795,0.521915,-0.0312506,53,54,2.03529,2.3332,17.0368,466.557,0.0148495,482.08,4,0.156049,0.00480151,0.966911,0.230513,53,54,2023-01-03T19:57:57Z
31,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1672775962,38.8736,-76.5522,0.91,29,13,America/New_York,-0.378581,2.67059,-16.9238,2038.99,0.0327786,2037.68,4,0.0341537,0.00105088,0.604625,-0.0428086,53,54,1.23406,6.47584,0,463.251,1.39608e-7,1000000,10,0.289792,0.00891668,0.800304,0.139544,53,54,2023-01-03T19:59:22Z
29,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1672776099,38.8735,-76.5521,0.96,28.7,12,America/New_York,-0.164614,10.0376,0,2045.34,9.09102e-6,0,2,0.0612526,0.00185614,0.565831,-0.0185942,54,55,2.25455,2.24074,6.05711,456.474,0.00133884,646.688,2,0.166284,0.00503892,0.978193,0.254665,54,55,2023-01-03T20:01:39Z
29,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1672776184,38.8735,-76.5522,0.81,30.5,15,America/New_York,-0.11757,18.7533,0,2046.5,6.47982e-6,0,10,0.0806958,0.00248295,-0.300231,-0.0132609,53,54,2.26093,2.3255,8.85674,457.813,0.00516721,507.166,2,0.171893,0.00528902,0.972395,0.255014,53,54,2023-01-03T20:03:05Z
32,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1672776298,38.8736,-76.5522,0.9,30.8,12,America/New_York,-0.125548,9.34287,0,2048.2,6.90923e-6,0,2,0.0426967,0.00131375,0.688613,-0.0141514,53,54,1.54179,2.78056,-1.73541,456.563,0.00299361,514.615,2,0.145376,0.0044731,0.959496,0.173786,53,54,2023-01-03T20:04:59Z
32,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1672776384,38.8736,-76.5522,1.05,31.2,12,America/New_York,-0.154815,15.0833,0,2048.44,8.51519e-6,0,10,0.0866104,0.00262456,0.0255093,-0.0174429,54,55,1.57534,2.9919,8.96523,457.262,0.00391284,502.624,2,0.164054,0.00497132,0.952367,0.177492,54,55,2023-01-03T20:06:24Z
26,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1672776602,38.8735,-76.5523,0.89,27.6,13,America/New_York,-0.334312,5.40826,0,2048.36,1.83753e-5,0,10,0.0658921,0.00199673,0.857426,-0.0376392,54,55,3.20194,1.84303,2.06356,454.77,0.00284403,581.525,2,0.180016,0.00545504,0.985759,0.360496,54,55,2023-01-03T20:10:02Z
26,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1672776687,38.8735,-76.5523,0.94,28.1,12,America/New_York,-0.197112,17.5433,0,2046.98,1.08415e-5,0,10,0.128246,0.00388624,-0.417737,-0.0221923,54,55,2.01113,2.63457,18.6935,466.168,0.00426252,519.288,3,0.180478,0.00546904,0.966379,0.226428,54,55,2023-01-03T20:11:27Z
36,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1672776851,38.8736,-76.552,0.95,28.3,11,America/New_York,-0.427062,5.31942,0,2048.05,2.34406e-5,0,10,0.0813553,0.00250324,0.862359,-0.0480075,53,54,1.77809,5.78436,0,461.539,1.99974e-7,1000000,10,0.369489,0.0113689,0.837116,0.199881,53,54,2023-01-03T20:14:12Z
36,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1672776937,38.8736,-76.5519,0.92,27.7,12,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-01-03T20:15:37Z
