label,obs,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
14,33,Zeros first try,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1628096835,38.8745,-76.5522,0.79,16.3,14,America/New_York,44.3897,1.08956,4.05825,2063.51,0.286033,2081.26,8,0.524076,0.0161254,0.511839,5.07613,53,54,6.46693,2.31579,0,412.436,7.39824e-7,1000000,10,0.497033,0.0152933,0.978002,0.739519,53,54,2021-08-04T17:07:16Z
13,34,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1628097007,38.8745,-76.5521,0.91,14.3,12,America/New_York,-2.12488,4.95104,0,2097.18,1.16007e-4,0,10,0.382702,0.0117754,0.87933,-0.243287,53,54,6.42961,5.0888,0,410.687,7.36456e-7,1000000,10,1.19169,0.0366675,0.872352,0.736154,53,54,2021-08-04T17:10:08Z
13,34,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1628097093,38.8744,-76.5522,0.78,15.3,15,America/New_York,-2.49983,13.5529,0,2100.99,1.36525e-4,0,2,1.25969,0.0387598,0.0750824,-0.286838,53,54,6.98927,5.35434,0,416.195,8.02305e-7,1000000,10,1.36888,0.0421194,0.861148,0.801971,53,54,2021-08-04T17:11:34Z
10,35,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1628097288,38.8746,-76.5521,0.8,11.2,14,America/New_York,-1.94484,3.61718,0,2096.94,1.06447e-4,0,10,0.251287,0.0077319,0.938285,-0.223213,53,54,18.6117,1.3998,1.13564,414.648,0.00829639,672.122,5,0.649047,0.0199707,0.992519,2.1361,53,54,2021-08-04T17:14:49Z
10,35,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1628097374,38.8746,-76.5521,0.73,11.3,14,America/New_York,-1.91634,7.90313,0,2088.43,1.0548e-4,0,2,0.560873,0.0172576,0.685605,-0.220287,53,54,15.4253,9.1984,0,432.242,1.77394e-6,1000000,10,5.26675,0.162054,0.569507,1.77317,53,54,2021-08-04T17:16:15Z
12,36,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1628097490,38.8746,-76.5521,0.88,12.1,12,America/New_York,-1.34574,8.46227,0,2086.68,7.41699e-5,0,10,0.422414,0.0129973,0.639544,-0.154769,53,54,15.8607,8.2278,0,414.931,1.82484e-6,1000000,10,4.83842,0.148875,0.65791,1.82408,53,54,2021-08-04T17:18:11Z
12,36,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1628097575,38.8746,-76.552,0.83,13,13,America/New_York,-1.23541,11.2236,0,2081.89,6.82723e-5,0,10,0.516227,0.0158839,0.361668,-0.142135,53,54,15.9697,9.32244,0,421.824,1.8381e-6,1000000,10,5.53186,0.170211,0.558347,1.83733,53,54,2021-08-04T17:19:36Z
9,37,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1628097695,38.8746,-76.552,0.74,14.2,15,America/New_York,-2.25938,1.55086,0,2075.84,1.25187e-4,0,10,0.0970507,0.00298617,0.993162,-0.259867,53,54,12.5248,1.65909,0,418.582,1.44117e-6,1000000,10,0.604642,0.0186044,0.991353,1.44056,53,54,2021-08-04T17:21:36Z
9,37,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1628097781,38.8746,-76.552,0.78,14.3,13,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-08-04T17:23:01Z
11,38,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1628097917,38.8746,-76.552,0.8,12,15,America/New_York,-0.158729,6.61808,34.1973,2076.37,0.00281049,2069.88,9,0.0387735,0.00119303,0.821992,-0.0182543,53,54,3.29104,2.14721,3.38501,414.382,0.00460475,496.575,2,0.23097,0.00710678,0.976695,0.37848,53,54,2021-08-04T17:25:17Z
11,38,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1628098002,38.8746,-76.552,0.83,12.3,14,America/New_York,-0.215207,10.4388,0,2081.91,1.18832e-5,0,10,0.083513,0.00256963,0.492382,-0.0247397,53,54,3.23453,2.06502,1.59809,410.994,0.00762411,459.765,2,0.215483,0.00663026,0.974639,0.371834,53,54,2021-08-04T17:26:43Z
5,39,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1628098222,38.8745,-76.552,0.86,15.1,13,America/New_York,-5.80266,11.2537,0,2074.38,3.20773e-4,0,10,2.42323,0.074561,0.385308,-0.665405,53,54,13.5076,11.7943,0,410.491,1.54958e-6,1000000,10,5.91414,0.181974,0.324318,1.54895,53,54,2021-08-04T17:30:22Z
5,39,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1628098307,38.8745,-76.5519,0.85,14,14,America/New_York,-8.17699,10.4552,0,2074.77,4.52179e-4,0,2,3.17199,0.0975997,0.458307,-0.938169,53,54,19.8304,10.3479,0,412.963,2.27614e-6,1000000,10,7.61277,0.234239,0.469149,2.2752,53,54,2021-08-04T17:31:47Z
8,40,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1628098452,38.8746,-76.5519,0.8,16.5,15,America/New_York,-4.00369,1.47798,0,2072.98,2.2159e-4,0,10,0.15653,0.00481631,0.99431,-0.459351,53,54,6.34969,1.72881,3.32543,406.989,0.00315571,637.844,2,0.32668,0.0100517,0.988262,0.728512,53,54,2021-08-04T17:34:12Z
8,40,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1628098537,38.8746,-76.552,0.8,16.1,15,America/New_York,-6.43094,7.19539,0,2074.37,3.55835e-4,0,10,1.70795,0.0525522,0.739272,-0.738134,53,54,8.9146,6.56543,0,408.735,1.02362e-6,1000000,10,2.15563,0.066327,0.784769,1.02321,53,54,2021-08-04T17:35:38Z
6,41,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1628098687,38.8745,-76.5519,0.82,16.6,15,America/New_York,-5.05267,10.3161,0,2081.38,2.78748e-4,0,10,1.93526,0.0595465,0.470799,-0.580181,53,54,11.4574,10.5243,0,408.485,1.31615e-6,1000000,10,4.47782,0.137779,0.451626,1.31561,53,54,2021-08-04T17:38:08Z
6,41,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1628098773,38.8745,-76.5519,0.83,16.4,14,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-08-04T17:39:33Z
7,42,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1628098938,38.8746,-76.5519,0.88,15.1,13,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-08-04T17:42:19Z
7,42,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1628099023,38.8746,-76.5519,0.86,15,13,America/New_York,-8.73133,9.86252,0,2076.69,4.82252e-4,0,2,3.19214,0.0982197,0.507174,-1.00149,53,54,20.613,10.146,0,409.043,2.36529e-6,1000000,10,7.75499,0.238615,0.477602,2.36432,53,54,2021-08-04T17:43:44Z
4,43,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1628099189,38.8745,-76.5519,0.84,16.9,13,America/New_York,-2.63804,9.79717,0,2082.18,1.45647e-4,0,10,0.960139,0.0295428,0.537051,-0.303263,53,54,6.97166,10.0552,0,409.089,8.01774e-7,1000000,10,2.60499,0.0801534,0.510403,0.801446,53,54,2021-08-04T17:46:30Z
4,43,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1628099275,38.8745,-76.5519,0.97,17.3,11,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-08-04T17:47:56Z
2,44,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1628099402,38.8745,-76.5519,0.86,17.1,13,America/New_York,-4.7673,7.52287,0,2075.8,2.63722e-4,0,10,1.32555,0.040786,0.715103,-0.547433,53,54,9.07562,8.74576,0,411.664,1.04259e-6,1000000,10,2.94113,0.0904962,0.615186,1.04216,53,54,2021-08-04T17:50:03Z
2,44,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1628099487,38.8744,-76.552,1.06,15.5,11,America/New_York,-5.62908,5.39885,0,2076.25,3.11608e-4,0,10,1.11388,0.0342731,0.855192,-0.646975,53,54,11.0178,6.14702,0,409.963,1.26685e-6,1000000,10,2.49327,0.076716,0.810661,1.26633,53,54,2021-08-04T17:51:28Z
3,45,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1628099600,38.8744,-76.552,0.86,11.1,13,America/New_York,-6.11864,8.94892,0,2067.69,3.40028e-4,0,2,2.03092,0.0624897,0.594183,-0.703071,53,54,13.4147,9.79323,0,409.415,1.54207e-6,1000000,10,4.87826,0.1501,0.5152,1.54144,53,54,2021-08-04T17:53:20Z
3,45,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1628099685,38.8745,-76.552,0.83,11.9,14,America/New_York,-7.02814,6.44724,0,2061.82,3.91611e-4,0,10,1.66962,0.051373,0.790527,-0.807429,53,54,16.0087,6.29812,0,412.772,1.83992e-6,1000000,10,3.71272,0.114238,0.800705,1.83916,53,54,2021-08-04T17:54:46Z
1,46,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1628099835,38.8744,-76.5519,0.86,16.8,14,America/New_York,-5.29552,5.50342,0,2065.09,2.94749e-4,0,10,1.06902,0.0328931,0.849222,-0.608683,53,54,14.1247,6.78504,0,406.779,1.6242e-6,1000000,10,3.5377,0.108852,0.767896,1.62354,53,54,2021-08-04T17:57:16Z
1,46,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1628099921,38.8744,-76.5519,0.94,17.7,12,America/New_York,-5.565,6.51944,0,2065.99,3.09754e-4,0,10,1.35912,0.0411853,0.781624,-0.639949,54,55,14.8047,5.94926,0,412.221,1.70317e-6,1000000,10,3.29077,0.0997202,0.819431,1.70247,54,55,2021-08-04T17:58:41Z
