label,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
35,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1695661182,38.8736,-76.5518,0.88,29.5,10,America/New_York,-0.614838,13.4344,0,2037.22,3.43016e-5,0,2,0.304182,0.00935944,0.449415,-0.0698801,53,54,15.0201,3.70833,8.04727,425.28,0.0715584,449.136,7,1.97384,0.0607336,0.533657,1.70713,53,54,2023-09-25T16:59:44Z
35,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1695661267,38.8736,-76.5518,0.89,28.7,9,America/New_York,6.39328,1.21634,5.61684,2034.65,0.646762,2035.78,7,0.148807,0.0045093,0.0741452,0.727178,54,55,2.57272,7.2648,31.6669,440.517,0.00256168,554.749,3,0.69421600000000006,0.0210369,0.784047,0.292624,54,55,2023-09-25T17:01:09Z
33,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1695661395,38.8736,-76.5519,1.06,29.6,10,America/New_York,-0.0966417,40.9339,-4.55257,2041.99,3.08533e-4,2006.37,7,0.148415,0.00449742,0.0988345,-0.0109906,54,55,1.10538,25.1573,1.59884,413.746,0.0227426,419.273,2,1.04273,0.0315979,0.0743458,0.12571,54,55,2023-09-25T17:03:16Z
33,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1695661481,38.8736,-76.552,1.17,28.6,8,America/New_York,0.235521,19.4678,44.0566,2041.55,1.61168e-4,2207.72,5,0.169196,0.00520603,0.338374,0.0267804,53,54,-1.62926,51.761,0,411.368,4.50346e-4,0,4,3.11583,0.0958718,-3.75159,-0.185258,53,54,2023-09-25T17:04:42Z
37,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1695661615,38.8738,-76.5519,0.91,29.1,12,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-09-25T17:06:56Z
37,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1695661700,38.8738,-76.5518,1.09,29.2,11,America/New_York,-1.00545,3.3106,-30.1894,2041.91,0.0545843,2039.82,5,0.116803,0.00359395,0.0346199,-0.114423,53,54,-0.564245,116.343,0,412.954,1.55496e-4,0,6,2.42789,0.0747043,-5.00412,-0.0642128,53,54,2023-09-25T17:08:21Z
39,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1695661807,38.8738,-76.5518,1.15,31.3,8,America/New_York,-1.21325,4.7501,4.82481,2041.96,0.0124175,2030.83,7,0.211152,0.00639854,0.819831,-0.138094,54,55,8.69556,6.58388,7.75122,409.307,0.0277391,444.987,3,2.12308,0.0643358,0.561836,0.989747,54,55,2023-09-25T17:10:08Z
39,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1695661893,38.8738,-76.5518,1.08,29.6,11,America/New_York,7.63664,1.49308,6.80931,2035.07,0.209313,2039.23,8,0.30115,0.00926615,0.482508,0.869851,53,54,1.10498,97.1279,0,441.775,1.25919e-7,1000000,3,3.97283,0.122241,-2.41321,0.125863,53,54,2023-09-25T17:11:34Z
40,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1695662035,38.8736,-76.5517,1.23,27.9,9,America/New_York,0.435977,9.07812,24.9759,2040.75,0.0456542,2041.84,5,0.147751,0.00447729,0.626052,0.0496503,54,55,-2.88624,22.4608,0,417.405,7.87471e-4,0,10,2.43365,0.0737471,-0.543511,-0.328694,54,55,2023-09-25T17:13:55Z
40,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1695662121,38.8737,-76.5518,0.88,23.3,12,America/New_York,-0.22662,27.6328,33.0775,2040.67,0.00290873,2031.81,7,0.23489,0.00711787,0.208642,-0.0257772,54,55,0.334782,115.449,-10.668,415.805,0.0116588,419.071,3,1.45072,0.0439613,0.00541435,0.0380802,54,55,2023-09-25T17:15:21Z
38,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1695662236,38.8738,-76.5518,0.87,21.3,12,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-09-25T17:17:17Z
38,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1695662321,38.8738,-76.5518,0.87,20.7,11,America/New_York,-0.183144,65.4595,0,2037.09,1.02328e-5,0,5,0.45023,0.0136433,-1.64282,-0.0208451,54,55,0.657465,53.5292,36.9218,425.491,0.00239904,456.683,3,1.32161,0.0400489,0.0641487,0.0748313,54,55,2023-09-25T17:18:42Z
43,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1695662495,38.8737,-76.5517,0.86,16.5,11,America/New_York,-0.0352929,217.075,0,2042.24,1.96604e-6,0,5,0.28762,0.00871574,-1.74055,-0.00401514,54,55,0.264093,128.879,0,408.952,3.00572e-8,1000000,2,1.27777,0.0387203,-0.746081,0.0300449,54,55,2023-09-25T17:21:35Z
43,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1695662581,38.8736,-76.5517,1.02,17.2,10,America/New_York,0.788687,12.7532,19.8321,2041.06,0.00642673,2055.02,7,0.376314,0.0114034,0.510655,0.0897189,54,55,-1.5405,23.3906,0,420.125,4.17121e-4,0,10,1.35133,0.0409493,6.19378e-4,-0.175243,54,55,2023-09-25T17:23:01Z
44,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1695662702,38.8737,-76.5516,1,18.3,12,America/New_York,0.60824,10.766,33.2767,2043.01,0.0106591,2049.49,6,0.244497,0.00740901,0.636305,0.0691458,54,55,-1.89325,41.1353,0,422.845,5.09e-4,0,2,2.9207,0.0885061,-2.75417,-0.215228,54,55,2023-09-25T17:25:02Z
44,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1695662787,38.8737,-76.5517,0.98,16.2,12,America/New_York,0.169075,24.4719,5.08364,2045.11,0.0253862,2045.86,3,0.152693,0.00469826,0.0830016,0.0192162,53,54,-2.01182,8.80805,4.76892,416.548,0.031734,409.343,4,0.649909,0.0199972,0.351684,-0.228652,53,54,2023-09-25T17:26:28Z
42,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1695662897,38.8737,-76.5517,0.85,12.5,12,America/New_York,-0.780488,6.46731,0,2043.52,4.34365e-5,0,2,0.186944,0.00566498,0.807691,-0.0887636,54,55,3.71677,4.23573,4.28865,420.293,0.00681806,482.29,7,0.572537,0.0173496,0.885498,0.422702,54,55,2023-09-25T17:28:18Z
42,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1695662982,38.8737,-76.5517,0.96,13.5,11,America/New_York,-3.05333,6.56448,6.3863,2038.59,0.838587,2038.18,2,0.743149,0.0225197,0.0139312,-0.347496,54,55,5.65371,26.5536,0,441.584,6.43727e-7,1000000,10,5.6339,0.170724,-2.57156,0.643443,54,55,2023-09-25T17:29:44Z
41,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1695663155,38.8737,-76.5517,0.81,17,13,America/New_York,-0.327746,13.7666,0,2047.49,1.82174e-5,0,10,0.168963,0.00512008,0.382403,-0.0373,54,55,9.37215,2.38274,3.82681,411.257,0.100381,421.883,5,0.753498,0.0228333,0.401381,1.06662,54,55,2023-09-25T17:32:35Z
41,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1695663240,38.8737,-76.5517,0.94,17.9,12,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-09-25T17:34:01Z
45,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1695663387,38.8735,-76.5515,0.86,16.8,14,America/New_York,3.01586,1.82813,10.5351,2048.37,0.156502,2050.56,5,0.169695,0.00514226,0.745329,0.343033,54,55,-1.76163,32.1295,0,410.891,4.87656e-4,0,10,2.12338,0.0643448,-0.306132,-0.200373,54,55,2023-09-25T17:36:28Z
45,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1695663472,38.8735,-76.5516,0.86,18.2,11,America/New_York,-7.43983,1.19889,2.85489,2045.93,0.300239,2043.11,4,0.160784,0.0049472,0.120476,-0.845494,53,54,-0.53088,82.5838,0,429.195,1.40569e-4,0,5,1.61915,0.04982,-1.81672,-0.0603315,53,54,2023-09-25T17:37:54Z
46,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1695663591,38.8736,-76.5515,0.84,18.1,12,America/New_York,-1.03963,7.1183,0,2041.95,5.78865e-5,0,2,0.274643,0.00832251,0.747385,-0.118201,54,55,3.91802,4.95308,4.01353,441.477,0.00561248,520.846,7,0.711676,0.0215659,0.855834,0.44546,54,55,2023-09-25T17:39:51Z
46,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1695663676,38.8736,-76.5515,0.93,15.8,13,America/New_York,-1.55585,17.8988,0,2037.61,8.68447e-5,0,3,1.02761,0.0316188,-0.567625,-0.176956,53,54,6.8025,16.5381,0,456.545,7.74041e-7,1000000,10,4.15013,0.127696,-0.284362,0.773687,53,54,2023-09-25T17:41:17Z
48,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1695663814,38.8735,-76.5515,0.84,14,12,America/New_York,-0.649881,13.3779,0,2045.06,3.61078e-5,0,2,0.324995,0.00984832,0.267727,-0.0738426,54,55,4.43576,7.65431,-0.581946,419.788,0.00382627,551.513,6,1.26114,0.0382165,0.723004,0.504013,54,55,2023-09-25T17:43:34Z
48,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1695663899,38.8735,-76.5515,0.78,13.3,14,America/New_York,-0.700059,9.5515,0,2044.67,3.88954e-5,0,2,0.249163,0.00755039,0.651742,-0.0795281,54,55,6.32404,6.65704,6.75046,426.472,0.0219433,459.212,4,1.55863,0.0472311,0.602963,0.718423,54,55,2023-09-25T17:45:00Z
47,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1695664115,38.8736,-76.5515,1.07,13.5,13,America/New_York,-0.521953,12.353,-2.96747,2039.85,0.00809274,2032.52,9,0.237269,0.00730058,0.435132,-0.0593129,53,54,3.21647,15.6518,5.68243,444.649,3.71327e-4,1428.98,9,1.85511,0.0570804,0.43689,0.365508,53,54,2023-09-25T17:48:36Z
47,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1695664201,38.8736,-76.5514,1.24,14.2,11,America/New_York,0.209549,35.8964,50,2037.02,7.24879e-4,2069.86,6,0.281917,0.00854295,0.0830419,0.023809,54,55,-2.24024,47.962,0,452.511,5.62498e-4,0,7,4.02771,0.122052,-1.91605,-0.254537,54,55,2023-09-25T17:50:01Z
