label,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
44,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1618923732,38.8737,-76.5516,0.98,28.6,9,America/New_York,101.54731666666663,14.155844999999994,9999,0.03400000000000002,0.3889999999999996,14.600000000000016,-0.228071,8.55754,0,2072.96,1.21968e-5,0,10,0.0708614,0.00214732,0.678564,-0.0252835,54,55,3.15341,10.8062,0,454.954,3.4974e-7,1000000,10,1.2407300000000001,0.0375979,0.404195,0.349581,54,55,2021-04-20T13:02:12Z
44,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1618923817,38.8738,-76.5517,0.92,28.7,10,America/New_York,101.54991666666668,14.112818333333328,9999,0.015400000000000007,0.31846666666666684,14.356666666666644,-0.221411,7.6404,0,2073.85,1.18405e-5,0,2,0.0613255,0.00185835,0.766,-0.0245554,54,55,2.60924,5.08725,0,460.84,2.89509e-7,1000000,10,0.475352,0.0144046,0.875523,0.289376,54,55,2021-04-20T13:03:38Z
41,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1618923960,38.8737,-76.5517,0.85,25.8,11,America/New_York,101.53914999999999,14.300361666666662,9999,0.02899999999999998,0.32980000000000026,14.299999999999986,-0.32298,5.33233,6.6494,2070.81,4.2649e-4,1986.78,9,0.0618345,0.00187377,0.872479,-0.0358407,54,55,3.18416,7.19294,0,453.545,3.53503e-7,1000000,10,0.829745,0.0251438,0.744832,0.353342,54,55,2021-04-20T13:06:00Z
41,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1618924045,38.8738,-76.5517,0.96,25.6,9,America/New_York,101.53533333333334,14.236881666666664,9999,0.03400000000000002,0.3956999999999997,14.299999999999986,-0.515532,7.13272,0,2070.68,2.76324e-5,0,2,0.133213,0.00403677,0.753941,-0.0572178,54,55,4.00734,9.29944,0,460.444,4.44971e-7,1000000,10,1.35619,0.0410965,0.563372,0.444766,54,55,2021-04-20T13:07:26Z
43,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1618924224,38.8737,-76.5518,1.08,25.6,7,America/New_York,101.53531666666666,15.044721666666666,9999,0.03178333333333334,0.3833500000000002,14.299999999999986,-0.561501,2.73736,0,2066.2,3.02292e-5,0,10,0.052113,0.00157918,0.967228,-0.0624596,54,55,5.61915,3.28884,0,448.174,6.25337e-7,1000000,10,0.642943,0.0194831,0.949281,0.625057,54,55,2021-04-20T13:10:25Z
43,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1618924310,38.8738,-76.5518,0.98,24.9,9,America/New_York,101.53475000000003,15.142386666666663,9999,0.030999999999999972,0.38100000000000017,14.299999999999986,-0.528322,4.35101,0,2061.41,2.85287e-5,0,10,0.0819489,0.0024833,0.909102,-0.0588092,54,55,5.71432,3.82144,0,456.39,6.36371e-7,1000000,10,0.771325,0.0233735,0.929331,0.636081,54,55,2021-04-20T13:11:50Z
38,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1618924470,38.8738,-76.5518,0.91,22.9,9,America/New_York,101.54038333333332,15.237236666666668,9999,0.008000000000000005,0.2869666666666665,14.495000000000006,-0.291656,6.14759,0,2061.62,1.57321e-5,0,10,0.0648334,0.00196465,0.833106,-0.0324337,54,55,3.92481,3.43399,0,440.621,4.36651e-7,1000000,10,0.470961,0.0142716,0.945751,0.436459,54,55,2021-04-20T13:14:31Z
38,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1618924555,38.8738,-76.5518,0.99,23,10,America/New_York,101.54264999999997,15.039596666666673,9999,0.00873333333333334,0.3100666666666667,14.626666666666681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-20T13:15:56Z
40,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1618924821,38.8738,-76.5518,0.97,23,9,America/New_York,101.53818333333332,15.244421666666657,9999,0.03225,0.3763000000000004,14.130000000000003,-0.387579,8.33308,0,2061.61,2.09121e-5,0,10,0.117613,0.00356403,0.658125,-0.0431127,54,55,5.14139,9.18705,0,450.201,5.72165e-7,1000000,10,1.72252,0.0521977,0.565839,0.571907,54,55,2021-04-20T13:20:21Z
40,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1618924906,38.8737,-76.5518,1.13,22.9,9,America/New_York,101.53445000000002,15.430963333333327,9999,0.011000000000000006,0.32816666666666705,14.183333333333348,-0.358419,4.14121,0,2059.43,1.93702e-5,0,2,0.0527381,0.00159812,0.9207,-0.0398917,54,55,4.78831,3.52487,0,443.65,5.33171e-7,1000000,10,0.591828,0.0179342,0.941022,0.532935,54,55,2021-04-20T13:21:47Z
39,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1618925207,38.8738,-76.5518,1.09,22.6,8,America/New_York,101.5470333333333,15.47154333333333,9999,0.027283333333333323,0.2727666666666666,14.06166666666668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-20T13:26:49Z
39,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1618925292,38.8738,-76.5519,1.1,22.6,8,America/New_York,101.55139999999999,15.263555,9999,0.04393333333333335,0.42899999999999955,14,-1.21878,8.26002,0,2059.41,6.58983e-5,0,10,0.366929,0.0111191,0.651742,-0.135712,54,55,14.6693,8.11749,0,456.421,1.63417e-6,1000000,10,4.33889,0.131482,0.661606,1.63343,54,55,2021-04-20T13:28:14Z
37,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1618925417,38.8738,-76.5519,0.84,24,12,America/New_York,101.55776666666667,15.43876,9999,0.036999999999999963,0.4515000000000003,14,-1.88947,2.81903,3.32042,2061.08,0.18775,2059.96,3,0.181702,0.00550613,0.193024,-0.210425,54,55,6.53681,6.28499,0,448.215,7.28312e-7,1000000,10,1.4887,0.0451123,0.801473,0.727986,54,55,2021-04-20T13:30:17Z
37,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1618925502,38.8737,-76.5519,0.82,24.6,13,America/New_York,101.56074576271183,15.465371186440676,9999,0.03749152542372881,0.455525423728814,14,-0.449533,6.18198,0,2059.18,2.43201e-5,0,10,0.100175,0.00305102,0.818219,-0.0500794,54,54,7.09483,6.90817,0,455.45,7.90746e-7,1000000,10,1.77196,0.0539683,0.76121,0.790386,54,54,2021-04-20T13:31:42Z
33,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1618925687,38.8736,-76.552,0.99,23.7,12,America/New_York,101.55878333333332,15.818715000000003,9999,0.01700000000000001,0.25540000000000024,14.060000000000013,-0.507132,4.64116,0,2059.42,2.74402e-5,0,10,0.084313,0.00255494,0.898381,-0.0565109,54,55,7.28268,11.1512,0,471.316,8.11909e-7,1000000,10,2.97309,0.0900938,0.358604,0.811527,54,55,2021-04-20T13:34:48Z
33,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1618925772,38.8736,-76.5519,0.88,22.5,12,America/New_York,101.56125,15.636344999999993,9999,0.027016666666666647,0.40099999999999986,14.100000000000014,-0.659332,4.30506,0,2059.72,3.56722e-5,0,10,0.101239,0.00306786,0.911455,-0.0734748,54,55,10.6077,7.92449,0,453.264,1.18263e-6,1000000,10,3.0641,0.0928514,0.678739,1.1821,54,55,2021-04-20T13:36:13Z
35,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1618926007,38.8735,-76.552,1.07,22.8,8,America/New_York,101.56033333333335,15.566471666666665,9999,0.024000000000000014,0.3648499999999997,14.299999999999986,-0.209351,7.96686,0,2057.74,1.13345e-5,0,2,0.060785,0.00184197,0.739011,-0.0233233,54,55,4.36178,3.90422,0,442.774,4.86152e-7,1000000,10,0.603071,0.0182749,0.92762,0.485937,54,55,2021-04-20T13:40:09Z
35,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1618926092,38.8736,-76.552,0.86,22.5,9,America/New_York,101.55895,15.369594999999997,9999,0.024366666666666648,0.36563333333333276,14.336666666666662,-0.256428,10.7981,0,2058.2,1.38724e-5,0,10,0.101261,0.00306851,0.506091,-0.0285522,54,55,5.15878,7.15323,0,454.791,5.7467e-7,1000000,10,1.34128,0.0406448,0.740145,0.574409,54,55,2021-04-20T13:41:34Z
34,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1618926214,38.8736,-76.5519,1.01,22.9,11,America/New_York,101.55850000000002,15.793046666666664,9999,0.03036666666666665,0.4463666666666663,14.336666666666662,-0.717077,3.11779,0,2057.1,3.88414e-5,0,10,0.0774187,0.00234602,0.955606,-0.0799009,54,55,16.2213,1.4368,5.35487,440.384,0.00459117,834.068,2,0.585898,0.0177545,0.993481,1.80747,54,55,2021-04-20T13:43:34Z
34,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1618926299,38.8736,-76.5519,1.05,21.9,11,America/New_York,101.55791666666669,15.685263333333335,9999,0.030999999999999972,0.4469999999999994,14.399999999999984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-20T13:45:00Z
36,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1618926437,38.8735,-76.5519,1.15,20.1,7,America/New_York,101.56226666666666,15.775101666666675,9999,0.03208333333333331,0.2988166666666664,14.299999999999986,-0.509577,7.43715,0,2060.74,2.75834e-5,0,10,0.138112,0.00418521,0.726439,-0.0568422,54,55,5.3299,5.49218,0,447.409,5.94805e-7,1000000,10,1.05773,0.0320526,0.848832,0.594539,54,55,2021-04-20T13:47:19Z
36,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1618926522,38.8735,-76.5519,1.18,19.9,7,America/New_York,101.56246666666668,15.626609999999994,9999,0.010000000000000005,0.2594666666666666,14.299999999999986,-0.476933,5.01361,0,2056.68,2.58544e-5,0,10,0.0860305,0.00260699,0.878549,-0.0531743,54,55,5.78855,9.9761,0,458.508,6.45675e-7,1000000,10,2.11289,0.0640269,0.48492,0.645379,54,55,2021-04-20T13:48:44Z
32,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1618926756,38.8736,-76.5522,1.01,20.8,9,America/New_York,101.5612,16.316835,9999,0.028999999999999974,0.37960000000000055,14.339999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-20T13:52:36Z
32,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1618926841,38.8737,-76.5522,1.01,24.1,10,America/New_York,101.56278333333333,16.421363333333336,9999,0.02981666666666669,0.37328333333333324,14.399999999999984,-0.439641,10.8958,0,2053.93,2.39215e-5,0,10,0.175845,0.00532863,0.417253,-0.0491332,54,55,4.72512,1.65497,8.52615,443.528,5.49177e-4,1405.09,2,0.223162,0.00676248,0.991151,0.528067,54,55,2021-04-20T13:54:01Z
31,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1618926990,38.8736,-76.5522,1,25,10,America/New_York,101.56411666666668,16.759660000000004,9999,0.0022666666666666677,0.15128333333333327,14.695,-1.00675,1.71932,2.10098,2051.85,0.0526297,2049.71,10,0.0506974,0.00153628,0.869723,-0.112721,54,55,13.7694,1.23301,3.06155,443.717,0.0456706,477.473,7,0.330411,0.0100125,0.977533,1.54169,54,55,2021-04-20T13:56:31Z
31,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1618927075,38.8735,-76.5521,1,27.2,10,America/New_York,101.5618,16.523071666666667,9999,0.006433333333333337,0.2740833333333336,14.899999999999984,-0.245869,7.03853,15.524,2051.92,0.0135307,2049.89,10,0.0631873,0.00191477,0.715847,-0.0275109,54,55,3.33694,2.86529,14.8204,450.195,0.0103399,486.306,3,0.328571,0.00995668,0.949059,0.373378,54,55,2021-04-20T13:57:55Z
30,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1618927235,38.8736,-76.5522,0.97,29.7,11,America/New_York,101.56494915254237,16.751699999999996,9999,0.011000000000000006,0.28008474576271164,14.938983050847451,-0.72924,2.12798,-9.09254,2055.44,0.024243,2052.08,10,0.0502694,0.0015106,0.891471,-0.0815676,54,54,4.6784,5.73447,0,439.115,5.23523e-7,1000000,10,0.981781,0.0295026,0.837593,0.523293,54,54,2021-04-20T14:00:35Z
30,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1618927320,38.8736,-76.5522,1.16,34.6,10,America/New_York,101.56621666666666,16.511718333333334,9999,0.011816666666666673,0.30716666666666653,15,-0.355404,5.28318,0,2052.67,1.93533e-5,0,2,0.067883,0.00205706,0.871132,-0.0397259,54,55,6.34674,6.61019,0,445.44,7.09734e-7,1000000,10,1.52792,0.0463005,0.77619,0.709418,54,55,2021-04-20T14:02:01Z
29,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1618927459,38.8736,-76.5522,0.9,34.6,12,America/New_York,101.56980000000001,16.965018333333337,9999,0.03419999999999997,0.3810499999999999,15,-0.458668,8.6736,0,2051.29,2.50207e-5,0,2,0.145829,0.00441907,0.622079,-0.0513245,54,55,10.6524,6.23231,0,441.595,1.19253e-6,1000000,10,2.41663,0.0732311,0.800962,1.192,54,55,2021-04-20T14:04:19Z
29,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1618927544,38.8736,-76.5522,0.98,35.4,11,America/New_York,101.56468852459018,16.912731147540985,9999,0.015704918032786896,0.28786885245901656,15,-0.51283,3.81764,0,2047.17,2.80363e-5,0,10,0.0695289,0.00210694,0.931899,-0.0573949,54,55,11.435,1.25469,8.04065,450.853,8.42908e-4,1969.15,2,0.291295,0.00882712,0.997378,1.27979,54,55,2021-04-20T14:05:45Z
27,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1618927710,38.8735,-76.5523,0.9,32.9,12,America/New_York,101.5598666666667,16.97143333333333,9999,0.003216666666666669,0.12463333333333329,15.43166666666666,-0.278819,22.135,0,2045.04,1.52601e-5,0,10,0.227702,0.00690005,-1.10916,-0.0312075,54,55,7.67964,9.74383,0,439.455,8.59943e-7,1000000,10,2.74786,0.0832686,0.536082,0.859565,54,55,2021-04-20T14:08:31Z
27,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1618927796,38.8735,-76.5523,0.96,33.9,10,America/New_York,101.55768333333326,16.81446666666667,9999,0.010200000000000008,0.2687999999999999,15.646666666666684,-0.621674,12.4978,0,2044.97,3.40135e-5,0,2,0.285861,0.00866245,0.208543,-0.0695568,54,55,14.4758,8.64587,0,455.436,1.62039e-6,1000000,10,4.58699,0.139,0.613734,1.61965,54,55,2021-04-20T14:09:56Z
25,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1618927942,38.8734,-76.5523,0.95,34.8,8,America/New_York,101.55328333333333,17.722615000000005,9999,0.02280000000000001,0.3226000000000005,15.700000000000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-20T14:12:24Z
25,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1618928028,38.8736,-76.5523,0.89,35.5,12,America/New_York,101.5563333333333,17.586761666666664,9999,0.016150000000000008,0.3228500000000002,15.761666666666645,-0.492245,5.46348,0,2042.01,2.7058e-5,0,2,0.0977682,0.00296267,0.854254,-0.0552527,54,55,5.75942,9.15745,0,443.943,6.46761e-7,1000000,10,1.94079,0.0588117,0.566588,0.646474,54,55,2021-04-20T14:13:49Z
28,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1618928185,38.8735,-76.5523,0.85,34.2,13,America/New_York,101.55038333333333,17.72086333333333,9999,0.012000000000000007,0.32503333333333323,15.799999999999983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-20T14:16:26Z
28,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1618928271,38.8735,-76.5523,0.92,35.1,12,America/New_York,101.54951666666666,17.422551666666667,9999,0.012000000000000007,0.3388999999999999,15.73500000000002,-1.56542,8.03496,0,2040.46,8.59435e-5,0,10,0.461012,0.0139701,0.672298,-0.175364,54,55,29.9915,9.04696,0,463.603,3.36131e-6,1000000,10,9.96301,0.301909,0.577272,3.35975,54,55,2021-04-20T14:17:51Z
26,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1618928574,38.8734,-76.5523,0.91,34,12,America/New_York,101.54239999999997,17.59328,9999,0.03400000000000002,0.3741,15.429999999999984,-1.0366,74.6998,0,2067.59,5.62345e-5,0,10,2.86588,0.0868449,-27.4796,-0.11627,54,55,16.7197,9.09214,0,437.347,1.87618e-6,1000000,10,5.58934,0.169374,0.577854,1.87536,54,55,2021-04-20T14:22:54Z
26,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1618928659,38.8734,-76.5522,0.95,34.4,12,America/New_York,101.54203333333331,17.454468333333338,9999,0.0348833333333333,0.3733500000000002,15.399999999999984,-0.91025,2.80986,0,2039.71,4.99938e-5,0,10,0.0877306,0.0026585,0.964496,-0.101973,54,55,18.5093,8.00401,0,445.954,2.07447e-6,1000000,10,5.42974,0.164538,0.667231,2.07354,54,55,2021-04-20T14:24:19Z
22,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1618928817,38.8735,-76.5523,1.04,30.8,9,America/New_York,101.54638333333331,17.986183333333337,9999,0.02776666666666665,0.3113999999999999,15.476666666666667,-0.299556,5.42971,0,2034.78,1.65417e-5,0,3,0.0591763,0.00179322,0.865085,-0.0336587,54,55,5.31988,4.77985,0,440.267,5.98016e-7,1000000,10,0.919933,0.0278768,0.886618,0.597753,54,55,2021-04-20T14:26:58Z
22,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1618928902,38.8735,-76.5524,0.86,26.9,10,America/New_York,101.54815,17.75315333333333,9999,0.02800000000000002,0.3654000000000001,15.5,-0.772096,2.01551,-3.33521,2042.95,0.0115656,2035.45,10,0.049263,0.00149282,0.965772,-0.0867092,54,55,6.19882,2.88352,0,448.081,6.96461e-7,1000000,10,0.617131,0.0187009,0.962072,0.696149,54,55,2021-04-20T14:28:24Z
23,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1618929027,38.8735,-76.5524,0.87,26.3,10,America/New_York,101.53591666666668,18.70987666666666,9999,0.011000000000000006,0.32985000000000037,15.428333333333324,-0.759827,3.742,0,2036.57,4.19233e-5,0,10,0.101214,0.0030671,0.932872,-0.0853795,54,55,6.73905,5.15288,0,436.581,7.57577e-7,1000000,10,1.26076,0.0382048,0.868005,0.757246,54,55,2021-04-20T14:30:29Z
23,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1618929112,38.8735,-76.5523,0.87,27,13,America/New_York,101.53811666666665,18.89277166666667,9999,0.011000000000000006,0.33339999999999975,15.640000000000018,-0.854671,8.32285,0,2032.04,4.73984e-5,0,10,0.26243,0.00795242,0.643753,-0.0963153,54,55,8.26452,6.57855,0,442.249,9.31765e-7,1000000,10,1.99609,0.0604876,0.7822,0.931352,54,55,2021-04-20T14:31:54Z
24,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1618929259,38.8735,-76.5524,0.92,27.9,12,America/New_York,101.54735000000001,19.79891833333333,9999,0.03499999999999998,0.4149999999999994,15.823333333333322,-0.412493,3.89339,0,2029.06,2.29658e-5,0,10,0.0576652,0.00174743,0.928918,-0.046599,54,55,4.66839,5.23284,0,437.974,5.27615e-7,1000000,10,0.892286,0.027039,0.862141,0.527384,54,55,2021-04-20T14:34:19Z
24,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1618929344,38.8735,-76.5524,0.97,26,12,America/New_York,101.55269999999997,19.6727,9999,0.03499999999999998,0.41115000000000024,16,-0.401869,4.49679,0,2026.44,2.23872e-5,0,10,0.0654701,0.00198394,0.904618,-0.0453663,54,55,4.85409,8.80868,0,438.738,5.48211e-7,1000000,10,1.58158,0.0479267,0.599667,0.547971,54,55,2021-04-20T14:35:45Z
