label,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
42,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1676299247,38.8737,-76.5517,1.33,25,8,America/New_York,100.75145,8.083479166666667,9999,0.004000000000000003,0.19299999999999976,8.893333333333322,-0.243393,19.643,0,2074.43,1.27465e-5,0,10,0.168558,0.00518639,-0.628652,-0.0264416,53,54,0.981896,6.96994,28.5018,475.748,0.00222987,523.585,3,0.238829,0.00734859,0.799568,0.106671,53,54,2023-02-13T14:40:48Z
42,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1676299333,38.8737,-76.5517,0.94,22.2,10,America/New_York,100.74951666666668,7.806077166666666,9999,0.0035000000000000027,0.19250000000000003,8.7000000000000135,-0.314972,4.33878,12.3368,2073.2,0.0316767,2072.12,10,0.0475214,0.00144004,0.784723,-0.0342255,54,55,1.17869,5.93287,2.57703,469.621,0.00812787,485.379,2,0.24673,0.00747666,0.775279,0.128079,54,55,2023-02-13T14:42:13Z
44,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1676299460,38.8736,-76.5516,0.93,22,10,America/New_York,100.7479,8.250441,9999,0.0012333333333333341,0.08386666666666673,8.438333333333324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-02-13T14:44:21Z
44,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1676299546,38.8737,-76.5517,1.5,20.4,6,America/New_York,100.73991666666664,8.269812999999997,9999,0.0020000000000000013,0.11995000000000007,8.295000000000007,-0.128314,9.99323,29.3964,2073.92,1.48791e-5,1135.87,5,0.0457687,0.00138693,0.656469,-0.0139573,54,55,0.874551,7.07114,18.4359,466.735,0.00952913,476.718,5,0.219477,0.00665081,0.752517,0.0951287,54,55,2023-02-13T14:45:46Z
43,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1676299668,38.8737,-76.5518,1.61,21.3,6,America/New_York,100.7491666666667,8.333578833333334,9999,8.333333333333333e-5,0.059416666666666645,8.199999999999992,-0.156388,25.0354,0,2074.48,8.19965e-6,0,10,0.138278,0.00425472,-1.20425,-0.01701,53,54,1.70652,3.85178,4.40119,463.261,0.0144038,476.148,4,0.223406,0.00687402,0.866606,0.185615,53,54,2023-02-13T14:47:49Z
43,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1676299753,38.8737,-76.5518,1.78,17.2,5,America/New_York,100.75053333333332,8.136019999999998,9999,0.0010000000000000007,0.07800000000000004,8.15000000000001,-0.134159,9.52467,0,2074.17,7.03165e-6,0,2,0.0448677,0.00138055,0.674624,-0.0145849,53,54,1.08686,7.452,8.69556,465.348,0.00954028,477.733,2,0.283257,0.00871561,0.695471,0.118156,53,54,2023-02-13T14:49:14Z
40,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1676299893,38.8737,-76.5518,1.17,15.5,9,America/New_York,100.74715000000002,8.411191833333334,9999,1.666666666666667e-4,0.05416666666666663,8,-0.250464,8.51699,0,2074.03,1.31465e-5,0,10,0.0748879,0.00230424,0.678265,-0.0272662,53,54,2.04097,3.32749,6.20664,468.551,0.00994566,490.891,2,0.227787,0.00700883,0.921117,0.222186,53,54,2023-02-13T14:51:34Z
40,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1676299979,38.8737,-76.5518,1.52,10,8,America/New_York,100.74606666666665,8.347563333333333,9999,0,0.06400000000000004,7.800000000000008,-0.149303,9.22753,0,2073.04,7.84314e-6,0,10,0.0491832,0.0014904,0.666653,-0.0162591,54,55,1.46256,3.93221,8.60185,471.667,0.0198099,479.707,4,0.19904,0.00603152,0.844061,0.159272,54,55,2023-02-13T14:52:59Z
38,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1676300096,38.8737,-76.5518,1.27,7.3,9,America/New_York,100.74271666666667,8.370287166666667,9999,0,0.03964999999999995,7.699999999999992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-02-13T14:54:56Z
38,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1676300181,38.8737,-76.5518,1.1,7.2,11,America/New_York,100.73944999999999,8.363022333333328,9999,0,0.041999999999999975,7.699999999999992,-0.206975,7.08153,0,2073.03,1.08649e-5,0,2,0.0520426,0.00157705,0.793633,-0.0225232,54,55,1.87232,3.26297,14.7281,469.364,0.0179484,480.716,4,0.207514,0.00628829,0.916422,0.203748,54,55,2023-02-13T14:56:21Z
39,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1676300312,38.8737,-76.5519,1.13,7.1,11,America/New_York,100.73691666666669,8.998436999999997,9999,0,0.04533333333333331,7.699999999999992,-0.1524,11.0574,0,2073.82,8.00231e-6,0,2,0.0602774,0.00182659,0.5136,-0.0165953,54,55,1.67747,4.00093,-3.53518,461.024,0.0103911,478.603,3,0.232576,0.00704776,0.858552,0.182665,54,55,2023-02-13T14:58:33Z
39,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1676300398,38.8737,-76.5519,1.2,7.5,7,America/New_York,100.73816666666663,8.801794666666666,9999,0,0.04700000000000003,7.673333333333335,-0.0949538,22.8504,0,2072.6,4.99031e-6,0,2,0.0779084,0.00236086,-0.757461,-0.0103429,54,55,1.00806,6.99235,15.1193,464.164,0.00788184,478.096,4,0.250448,0.00758935,0.757273,0.109804,54,55,2023-02-13T14:59:59Z
37,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1676300507,38.8738,-76.5519,1.44,8.8,9,America/New_York,100.73533333333333,8.427018000000002,9999,0,0.033166666666666636,7.600000000000008,-0.180101,6.18347,0,2073.67,9.45914e-6,0,10,0.0394342,0.00119498,0.835018,-0.0196151,54,55,1.10256,5.1279,-7.86949,461.586,0.00115181,565.84,2,0.198823,0.00602493,0.872179,0.120082,54,55,2023-02-13T15:01:48Z
37,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1676300593,38.8737,-76.5519,1.06,8.3,9,America/New_York,100.73306666666662,8.252380666666667,9999,0,0.03499999999999998,7.600000000000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-02-13T15:03:14Z
33,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1676300738,38.8736,-76.5519,1.09,12.6,8,America/New_York,100.72705000000002,8.995481499999999,9999,8.333333333333333e-5,0.03116666666666669,7.600000000000008,-0.0888263,15.3692,4.1406,2073.75,2.68218e-4,2037.63,9,0.0482837,0.00148565,0.447181,-0.00968943,53,54,0.680481,8.31664,10.1725,461.469,0.00807531,470.661,4,0.199001,0.00612312,0.670828,0.0742289,53,54,2023-02-13T15:05:39Z
33,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1676300823,38.8735,-76.5519,1.24,13.1,7,America/New_York,100.72868333333331,8.687285666666668,9999,0,0.03666666666666667,7.566666666666666,-0.142202,9.4064,5.71328,2073.46,0.0285527,2072.92,4,0.0470918,0.00144898,0.366016,-0.0155028,53,54,0.842907,7.70671,-1.42009,462.631,0.0120152,470.279,2,0.22798,0.00701476,0.602176,0.0918933,53,54,2023-02-13T15:07:04Z
35,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1676300941,38.8736,-76.5519,1.21,15.3,11,America/New_York,100.72485,9.276038166666666,9999,0,0.01660000000000001,7.5300000000000065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-02-13T15:09:01Z
35,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1676301026,38.8736,-76.5519,0.99,12.8,13,America/New_York,100.72854999999997,9.24772216666667,9999,0,0.013866666666666675,7.671666666666658,-0.128558,14.076,0,2073.37,6.77491e-6,0,10,0.065064,0.00197164,0.329794,-0.0140469,54,55,1.99861,3.41506,11.9077,465.176,0.0257788,473.647,4,0.23398,0.00709029,0.873186,0.218379,54,55,2023-02-13T15:10:26Z
34,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1676301174,38.8736,-76.5519,0.98,8.9,13,America/New_York,100.72956666666663,10.067708,9999,0,0.01873333333333334,8.018333333333338,-0.213097,4.75035,19.0709,2072.58,0.0290181,2071.77,8,0.0356416,0.00108005,0.822439,-0.0233224,54,55,1.17851,4.56885,5.41278,461.118,0.00470809,488.514,2,0.18918,0.00573272,0.881071,0.128983,54,55,2023-02-13T15:12:54Z
34,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1676301259,38.8736,-76.5519,0.98,9.5,13,America/New_York,100.73298333333334,9.988287833333338,9999,0,0.022000000000000013,8.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-02-13T15:14:19Z
36,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1676301484,38.8736,-76.552,0.97,9.5,13,America/New_York,100.73979999999996,10.130882666666668,9999,0,0.011700000000000007,8.100000000000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-02-13T15:18:04Z
36,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1676301569,38.8735,-76.552,1.08,10.5,11,America/New_York,100.73755,10.041957666666663,9999,0,0.01300000000000001,8.100000000000009,-0.651437,6.39467,0,2069.34,3.44424e-5,0,10,0.148329,0.00449481,0.797039,-0.0712729,54,55,3.40982,15.4958,0,466.856,3.73239e-7,1000000,10,1.90325,0.0576743,-0.21413,0.373064,54,55,2023-02-13T15:19:29Z
32,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1676301762,38.8736,-76.5522,0.94,10.3,13,America/New_York,100.74586666666663,10.340229999999995,9999,0,0.01600000000000001,8,-0.120134,8.8952,-5.87239,2068.44,7.69734e-4,2051.33,9,0.0383734,0.00116283,0.695101,-0.013166,54,55,0.836155,7.63507,10.925,459.699,0.00984828,469.004,2,0.228661,0.00692912,0.685407,0.091638,54,55,2023-02-13T15:22:43Z
32,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1676301848,38.8736,-76.5522,0.91,5.6,9,America/New_York,100.74710000000003,10.077716166666667,9999,0,0.01600000000000001,8.100000000000009,-0.0766705,17.5807,0,2067.99,4.05897e-6,0,2,0.0478737,0.00147304,0.346536,-0.00839392,53,54,0.880764,8.18722,8.3194,460.157,0.00695487,474.021,4,0.254424,0.0078284200000000009,0.683179,0.0964265,53,54,2023-02-13T15:24:09Z
31,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1676301956,38.8735,-76.5522,0.94,7,13,America/New_York,100.75424999999998,10.319004999999999,9999,0,0.02334999999999999,8.199999999999992,-1.82192,1.49393,2.86461,2067.03,0.843439,2066.79,2,0.0683883,0.00210426,0.0034878,-0.199515,53,54,0.630931,9.68673,10.7818,459.649,0.00390145,477.358,2,0.216214,0.00665273,0.637434,0.0690923,53,54,2023-02-13T15:25:57Z
31,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1676302041,38.8735,-76.5522,0.79,5.2,14,America/New_York,100.75545000000001,10.134891833333334,9999,0,0.023533333333333316,8.199999999999992,-0.132831,9.02267,8.3506,2067.54,0.0503326,2067.25,8,0.0423034,0.00130164,0.255257,-0.0145266,53,54,0.473114,60.1388,0,463.968,5.17644e-8,1000000,10,1.01111,0.0311112,-9.31676,0.0517404,53,54,2023-02-13T15:27:22Z
29,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1676302160,38.8736,-76.5522,0.81,8.9,14,America/New_York,100.75831666666669,10.428226666666669,9999,0,0.006166666666666669,8.199999999999992,-0.0651718,26.3624,0,2066.32,3.45406e-6,0,10,0.0611007,0.00188002,-0.691548,-0.0071372,53,54,0.752608,8.06511,11.1497,457.202,0.00490044,474.021,5,0.214171,0.00658989,0.716278,0.0824209,53,54,2023-02-13T15:29:21Z
29,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1676302246,38.8736,-76.5523,0.8,7.9,14,America/New_York,100.75675000000007,10.312331666666664,9999,0,0.027049999999999984,8.095000000000008,-0.0703344,25.4861,0,2066.32,3.72784e-6,0,10,0.064729,0.00196148,-0.293805,-0.00770292,54,55,1.00053,6.12167,4.32633,457.53,0.00957454,468.975,2,0.218029,0.00660694,0.755451,0.109576,54,55,2023-02-13T15:30:46Z
30,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1676302355,38.8736,-76.5522,0.8,8.7,13,America/New_York,100.75989999999999,10.351111666666664,9999,0,0.02539999999999998,8,-0.129614,11.9179,0,2066.18,6.8731500000000004e-06,0,10,0.0556312,0.0016858,0.479785,-0.0142011,54,55,1.18087,8.22218,0,458.02,1.29441e-7,1000000,10,0.348136,0.0105496,0.683319,0.129382,54,55,2023-02-13T15:32:35Z
30,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1676302441,38.8736,-76.5522,0.85,13.1,13,America/New_York,100.75668333333333,10.397730000000001,9999,0,0.02410000000000001,7.800000000000008,-0.0625838,20.0046,0,2065.92,3.31942e-6,0,2,0.0452078,0.00136993,0.315155,-0.00685767,54,55,1.19633,5.08596,-11.962,458.907,0.00931162,472.985,5,0.215202,0.00652128,0.773085,0.131089,54,55,2023-02-13T15:34:01Z
27,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1676302575,38.8735,-76.5522,0.81,12.6,14,America/New_York,100.75105000000003,10.56703166666667,9999,0,0.006400000000000003,7.753333333333338,-0.492715,2.74903,-10.4602,2069.75,0.0288011,2067.87,5,0.0445504,0.00137078,0.74667,-0.0540252,53,54,2.14166,2.86154,6.58377,458.496,0.0356753,465.078,4,0.202917,0.00624361,0.844985,0.234829,53,54,2023-02-13T15:36:16Z
27,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1676302661,38.8735,-76.5523,0.81,14.9,14,America/New_York,100.75336666666665,10.39168666666666,9999,0,0.013933333333333344,7.993333333333334,-0.141273,10.4903,0,2067.28,7.48583e-6,0,2,0.0532995,0.00161514,0.633626,-0.0154753,54,55,1.64738,3.94473,-0.356694,457.665,0.00904652,477.612,6,0.226303,0.00685765,0.880118,0.180457,54,55,2023-02-13T15:37:41Z
25,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1676302795,38.8735,-76.5524,0.91,16.2,12,America/New_York,100.73479999999996,11.387435,9999,0,0.007000000000000005,8.039999999999997,-0.200965,4.24087,13.7586,2066.73,0.0233306,2065.78,8,0.0294822,9.07144e-4,0.840777,-0.0220887,53,54,1.19643,4.32014,12.9735,458.407,0.0064226,478.882,7,0.179017,0.00550822,0.896874,0.131504,53,54,2023-02-13T15:39:56Z
25,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1676302880,38.8735,-76.5524,0.8,17.1,14,America/New_York,100.73219999999996,11.682775000000003,9999,0,0.007000000000000005,8.261666666666672,-0.259798,4.51674,11.1888,2067.03,0.0683806,2066.62,8,0.0408385,0.00125657,0.555839,-0.028616,53,54,1.0582,3.68742,7.967,458.215,0.00932403,470.715,2,0.133814,0.00411736,0.90841,0.116558,53,54,2023-02-13T15:41:21Z
26,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1676302995,38.8735,-76.5523,0.97,16.2,12,America/New_York,100.7294833333333,11.322708333333333,9999,0,0.005333333333333335,8.553333333333343,-0.15324,9.18512,0,2064.95,8.15418e-6,0,10,0.0499296,0.0015363,0.666164,-0.016838,53,54,1.18577,3.47306,3.51223,455.781,0.0102015,468.553,2,0.140078,0.00431009,0.909331,0.130292,53,54,2023-02-13T15:43:16Z
26,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1676303081,38.8735,-76.5522,0.91,17.3,13,America/New_York,100.7264833333333,11.137494999999996,9999,0,0.013866666666666676,8.60000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-02-13T15:44:41Z
28,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1676303215,38.8735,-76.5522,0.9,19.6,10,America/New_York,100.73158333333328,11.27794166666667,9999,0,0.01600000000000001,8.479999999999995,-0.243098,9.05017,0,2065.24,1.29358e-5,0,10,0.0780399,0.00240123,0.627544,-0.0267156,53,54,1.33455,3.87268,5.316,459.384,0.00262309,515.296,2,0.177571,0.00546373,0.923308,0.146662,53,54,2023-02-13T15:46:56Z
28,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1676303300,38.8734,-76.5523,0.89,18.9,12,America/New_York,100.72983333333335,11.199544999999999,9999,0,0.01600000000000001,8.39999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-02-13T15:48:21Z
22,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1676303482,38.8735,-76.5524,0.8,22.8,14,America/New_York,100.72718333333337,11.08162,9999,0,0.011666666666666676,8.39999999999999,-0.140865,7.41271,0,2063.19,7.50465e-6,0,6,0.0374879,0.001136,0.777681,-0.0154835,54,55,0.692116,6.47684,7.04249,457.964,0.00599631,470.651,4,0.160416,0.0048611,0.77808600000000006,0.0760753,54,55,2023-02-13T15:51:23Z
22,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1676303568,38.8735,-76.5524,0.85,22.3,12,America/New_York,100.71633333333337,10.716906666666665,9999,0,0.01300000000000001,8.39999999999999,-0.134594,9.03674,0,2062.3,7.15011e-6,0,9,0.0430092,0.00132336,0.68163,-0.0147457,53,54,0.737444,7.64153,2.33954,455.623,0.00232965,490.303,5,0.198713,0.00611424,0.746202,0.0807918,53,54,2023-02-13T15:52:49Z
23,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1676303708,38.8736,-76.5524,0.85,23.4,13,America/New_York,100.7165666666667,11.024223333333332,9999,0,0.005000000000000002,8.39999999999999,-0.267282,6.62982,0,2061.14,1.42373e-5,0,10,0.0624191,0.00192059,0.792843,-0.0293452,53,54,1.58392,3.62216,2.13206,456.6,0.00876393,476.442,7,0.195784,0.00602412,0.906011,0.1739,53,54,2023-02-13T15:55:09Z
23,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1676303794,38.8735,-76.5524,0.8,23.6,14,America/New_York,100.72904999999999,10.932119999999994,9999,0,0.012000000000000007,8.39999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-02-13T15:56:35Z
24,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1676303942,38.8735,-76.5525,0.87,26.2,13,America/New_York,100.72028333333333,10.962661666666673,9999,0,0.011666666666666676,8.33333333333333,-0.194995,7.47482,0,2059.47,1.03882e-5,0,7,0.0522417,0.00158308,0.74773,-0.0213942,54,55,1.52097,4.28581,7.12566,455.282,0.0022978,527.906,2,0.228712,0.00693066,0.906747,0.166876,54,55,2023-02-13T15:59:03Z
24,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1676304027,38.8735,-76.5525,0.86,26.7,13,America/New_York,100.71425,10.9111,9999,0,0.009000000000000005,8.475000000000001,-0.499734,2.61425,8.20867,2059.83,0.0285501,2057.91,9,0.0432558,0.00131078,0.904063,-0.0548335,54,55,2.36105,2.65039,3.67309,455.592,0.00947627,482.931,2,0.207742,0.0062952,0.949673,0.259067,54,55,2023-02-13T16:00:28Z
21,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1676304255,38.8735,-76.5523,0.86,27.6,12,America/New_York,100.71851666666667,11.811180000000004,9999,0,0,8.70666666666667,-0.259401,12.6289,0,2060.74,1.38573e-5,0,10,0.116794,0.00359367,0.237544,-0.0285562,53,54,0.634753,9.39931,3.77047,455.406,0.00186453,492.882,4,0.212102,0.00652621,0.666162,0.0698768,53,54,2023-02-13T16:04:16Z
