label,obs,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
36,33,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1685988974,38.8735,-76.5519,1.25,52.1,8,America/New_York,-0.69336,8.87055,0,2044.89,3.87631e-5,0,10,0.226916,0.00698202,0.602169,-0.0792663,53,54,8.73259,1.26772,6.63753,449.94,0.0109189,541.372,8,0.230941,0.00710587,0.995531,0.998327,53,54,2023-06-05T18:16:15Z
35,34,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1685989136,38.8736,-76.5519,1.07,49,9,America/New_York,-0.453669,9.69377,0,2036.3,2.54582e-5,0,2,0.164861,0.00499578,0.547509,-0.0518405,54,55,18.5867,1.19021,0.459213,436.064,0.0269067,515,10,0.393923,0.011937,0.991721,2.1239,54,55,2023-06-05T18:18:56Z
35,34,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1685989221,38.8735,-76.552,1.21,48.8,8,America/New_York,-0.317771,3.55787,0,2036.61,1.78517e-5,0,10,0.0407889,0.00123603,0.941807,-0.036357,54,55,6.971,1.37059,4.65285,453.655,0.00838837,548.735,2,0.232141,0.00703458,0.993578,0.797569,54,55,2023-06-05T18:20:21Z
33,35,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1685989416,38.8736,-76.5519,0.92,52.8,10,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-06-05T18:23:36Z
33,35,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1685989501,38.8734,-76.5519,1.18,48.3,8,America/New_York,-0.120014,13.6433,0,2026.89,6.77391e-6,0,10,0.0606998,0.00186768,0.320278,-0.01373,53,54,5.06088,1.42064,2.48984,440.898,0.00405171,583.796,2,0.180263,0.00554654,0.993971,0.578983,53,54,2023-06-05T18:25:02Z
34,36,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1685989606,38.8736,-76.5519,0.93,37.9,11,America/New_York,-0.379198,65.8306,0,2035.35,2.13266e-5,0,10,0.928575,0.0285715,-20.2523,-0.0434071,53,54,10.7297,1.29661,8.92755,489.189,0.0225681,543.613,4,0.304224,0.00936075,0.992127,1.22823,53,54,2023-06-05T18:26:47Z
34,36,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1685989692,38.8735,-76.5519,1.01,39.5,10,America/New_York,-0.268008,5.18675,0,2027.58,1.51422e-5,0,10,0.0514645,0.00155953,0.871341,-0.0307019,54,55,5.9598,1.40797,23.6378,464.97,0.011067,526.661,4,0.211625,0.00641287,0.994418,0.682729,54,55,2023-06-05T18:28:12Z
45,37,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1685989816,38.8735,-76.5516,1.08,32.1,9,America/New_York,-0.121848,9.86943,2.57059,2029.16,4.6679e-4,1999.35,9,0.0443836,0.00136565,0.661289,-0.013916,53,54,8.8171,1.24594,2.74768,435.204,0.0217309,481.543,4,0.219941,0.00676742,0.992246,1.00699,53,54,2023-06-05T18:30:17Z
45,37,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1685989901,38.8736,-76.5517,1.28,19.6,7,America/New_York,-0.459994,212.631,0,2034.54,2.58401e-5,0,7,3.63299,0.111784,-199.696,-0.0525726,53,54,5.12787,1.31743,8.42468,444.884,0.0147625,484.583,5,0.151765,0.0046697,0.993598,0.586062,53,54,2023-06-05T18:31:42Z
46,38,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1685990024,38.8735,-76.5516,0.86,20.4,12,America/New_York,-2.01072,32.1327,0,2088.99,1.09956e-4,0,10,2.43435,0.0737683,-4.35881,-0.229696,54,55,21.2751,1.16484,-2.47263,442.011,0.0139172,616.643,6,0.405736,0.012295,0.99651,2.43038,54,55,2023-06-05T18:33:44Z
46,38,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1685990109,38.8734,-76.5516,1.2,19.6,7,America/New_York,-1.34326,1.4865,0,2031.6,7.56209e-5,0,10,0.053385,0.00161773,0.994155,-0.153631,54,55,12.9757,1.16211,8.26925,459.771,0.00584169,713.816,5,0.244687,0.00741475,0.99825,1.48405,54,55,2023-06-05T18:35:09Z
48,39,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1685990203,38.8735,-76.5516,1.03,14.6,10,America/New_York,-0.390717,3.19411,0,2027.52,2.20265e-5,0,10,0.0437871,0.00134729,0.954591,-0.0446591,53,54,4.38513,2.22872,0.00841698,442.134,0.00302823,607.651,2,0.320299,0.00985534,0.97615,0.501222,53,54,2023-06-05T18:36:44Z
48,39,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1685990288,38.8734,-76.5515,0.8,17.1,13,America/New_York,-0.355789,8.76427,0,2028.07,2.00477e-5,0,10,0.114977,0.00353776,0.616775,-0.0406582,53,54,3.69859,5.46211,0,436.356,4.22845e-7,1000000,10,0.736326,0.0226562,0.851987,0.42266,53,54,2023-06-05T18:38:09Z
47,40,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1685990382,38.8735,-76.5515,1.27,15.7,8,America/New_York,-0.49721,5.03617,0,2028.03,2.80233e-5,0,10,0.0909786,0.00279934,0.876646,-0.056832,53,54,4.63259,1.68934,0,440.109,5.29747e-7,1000000,10,0.227841,0.00701048,0.990943,0.529514,53,54,2023-06-05T18:39:43Z
47,40,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1685990467,38.8736,-76.5515,2.16,16,6,America/New_York,-0.61437,4.4323,0,2027.77,3.46471e-5,0,10,0.0983275,0.00302546,0.904625,-0.0702563,53,54,6.31753,1.24097,6.45635,440.022,0.00277445,700.413,2,0.155588,0.00478732,0.997372,0.722441,53,54,2023-06-05T18:41:08Z
28,41,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1685990666,38.8732,-76.5523,1.11,15.5,10,America/New_York,-0.604732,3.40403,0,2028.91,3.40746e-5,0,10,0.0738788,0.00223875,0.945439,-0.0691345,54,55,8.73044,1.24632,-0.671818,441.068,0.00575049,614.633,3,0.221486,0.00671169,0.996509,0.998086,54,55,2023-06-05T18:44:26Z
28,41,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1685990752,38.8733,-76.5522,1.32,20.4,5,America/New_York,-0.498578,3.55904,0,2029.85,2.80769e-5,0,10,0.0629914,0.0019382,0.940746,-0.056992,53,54,6.70208,1.26234,-3.44636,439.152,0.00281509,711.296,2,0.174705,0.00537555,0.996883,0.766108,53,54,2023-06-05T18:45:53Z
26,42,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1685990844,38.8734,-76.5522,1.12,25.3,10,America/New_York,-0.375154,11.4497,0,2031.57,2.11306e-5,0,10,0.161517,0.00489446,0.343421,-0.0429282,54,55,9.60506,1.29503,-1.44378,438.871,0.00957783,553.624,5,0.275268,0.00834145,0.994241,1.09909,54,55,2023-06-05T18:47:25Z
26,42,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1685990930,38.8734,-76.5523,1.92,28.2,4,America/New_York,-0.259291,4.73517,0,2029.6,1.46217e-5,0,10,0.0445345,0.00137029,0.897908,-0.0296763,53,54,6.03349,1.35925,4.82599,450.503,0.00526264,581.719,2,0.193923,0.00596685,0.994866,0.690543,53,54,2023-06-05T18:48:51Z
25,43,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1685991036,38.8735,-76.5523,1.06,29.1,11,America/New_York,-0.753941,4.21381,0,2067.3,4.17119e-5,0,8,0.114373,0.00351917,0.918015,-0.086231,53,54,10.5907,1.13964,2.08853,443.537,0.0157869,520.265,5,0.175122,0.00538836,0.997445,1.2113,53,54,2023-06-05T18:50:37Z
25,43,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1685991121,38.8735,-76.5522,0.96,27.6,11,America/New_York,0.00124622,12013.1,0,2042.64,1.42854e-10,1000000,10,0.556596,0.017126,-107.059,1.42562e-4,53,54,5.1524,1.28457,10.3643,450.481,0.00657651,540.105,4,0.141963,0.00436809,0.996231,0.589413,53,54,2023-06-05T18:52:02Z
27,44,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1685991271,38.8734,-76.5522,1.49,27.3,8,America/New_York,-2.4637,1.21723,-10.5111,2078.82,0.0468931,2072.81,8,0.0574401,0.00174061,0.927557,-0.282026,54,55,10.8774,1.2494,-7.36945,444.65,0.0143815,531.23,5,0.278771,0.00844762,0.992601,1.24516,54,55,2023-06-05T18:54:31Z
27,44,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1685991356,38.8733,-76.5522,1.1,29.2,9,America/New_York,-0.194415,7.66771,0,2063.11,1.0796e-5,0,10,0.0549833,0.00169179,0.736992,-0.0222734,53,54,7.37789,1.3711,0.00325452,460.697,0.0088568,556.133,5,0.24249,0.00746123,0.992959,0.845255,53,54,2023-06-05T18:55:57Z
23,45,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1685991646,38.8734,-76.5523,1.24,12.3,9,America/New_York,-0.237912,4.78321,0,2038.47,1.33587e-5,0,10,0.0413012,0.00127081,0.898258,-0.0272313,53,54,6.20231,1.53314,-2.1869,442.98,0.00880498,523.607,4,0.257911,0.00793571,0.988374,0.709912,53,54,2023-06-05T19:00:47Z
23,45,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1685991731,38.8737,-76.5526,2,4.7,6,America/New_York,-0.349571,12.822,0,2034.67,1.96611e-5,0,10,0.166142,0.00511206,0.188072,-0.0400037,53,54,6.43149,1.29592,3.19729,439.935,0.0109189,507.341,5,0.181934,0.00559797,0.994475,0.735999,53,54,2023-06-05T19:02:12Z
22,46,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1685991826,38.8735,-76.5523,1.08,3.6,9,America/New_York,-0.523539,2.27418,-0.46802,2042.92,0.0117041,2037.8,10,0.0398918,0.00120884,0.956304,-0.0599133,54,55,4.62416,1.35518,3.43514,441.772,0.00382692,580.051,2,0.149769,0.00453846,0.995151,0.529184,54,55,2023-06-05T19:03:46Z
22,46,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1685991911,38.8734,-76.5524,0.99,5.5,10,America/New_York,-0.404681,28.823,0,2051.94,2.25793e-5,0,10,0.433721,0.0133453,-3.06809,-0.0463313,53,54,3.4882,18.8579,0,457.525,3.99541e-7,1000000,10,2.4438,0.0751939,-0.831919,0.399358,53,54,2023-06-05T19:05:12Z
24,47,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1685992011,38.8736,-76.5525,0.93,12.6,12,America/New_York,-0.846961,1.87883,3.89973,2047.52,0.0300898,2044.3,10,0.0490979,0.0015107,0.948031,-0.0969302,53,54,8.69863,1.16749,0.816732,444.294,0.0159684,506.637,5,0.165639,0.00509658,0.996444,0.995513,53,54,2023-06-05T19:06:52Z
24,47,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1685992096,38.8736,-76.5525,1.16,11.5,9,America/New_York,-0.216396,10.2192,0,2044.22,1.21236e-5,0,10,0.0818762,0.00251927,0.52572700000000006,-0.0247833,53,54,3.92574,1.51191,5.12821,451.712,0.00402083,563.532,2,0.159063,0.00489424,0.992405,0.449606,53,54,2023-06-05T19:08:17Z
21,48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1685992216,38.8735,-76.5525,1.17,16.3,10,America/New_York,-2.11977,26.1721,0,2076.5,1.16863e-4,0,10,2.09418,0.06346,-2.58456,-0.242667,54,55,12.1697,1.20981,-0.803944,438.188,0.0129868,545.463,4,0.276856,0.00838958,0.995588,1.39317,54,55,2023-06-05T19:10:16Z
21,48,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1685992301,38.8735,-76.5524,1.27,18,8,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-06-05T19:11:42Z
