label,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
7,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1659628153,38.8745,-76.5518,1.2,20.8,10,America/New_York,101.90556666666666,29.921740000000007,9999,0.007000000000000005,0.20541666666666678,28.299999999999972,-1.71005,11.6868,0,2128.03,9.5432e-5,0,10,0.780107,0.0236396,0.290399,-0.203082,54,55,15.4179,1.11597,-0.68221,494.34,0.0116805,651.096,5,0.243754,0.00738648,0.998164,1.83099,54,55,2022-08-04T15:49:13Z
7,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1659628238,38.8745,-76.5519,0.89,19.9,11,America/New_York,101.89503333333333,29.906808333333352,9999,0.007000000000000005,0.21099999999999988,28.299999999999972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-08-04T15:50:38Z
8,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1659628352,38.8746,-76.5518,0.98,20.5,11,America/New_York,101.89785,29.96090166666666,9999,0.003800000000000003,0.07019999999999997,28.299999999999972,-4.2123,4.07215,0,2126.21,2.35433e-4,0,10,0.650343,0.0197074,0.918452,-0.500579,54,55,16.9277,1.322,-2.80002,462.231,0.0053437,838.682,3,0.541168,0.016399,0.994896,2.01164,54,55,2022-08-04T15:52:32Z
8,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1659628437,38.8745,-76.5518,1.24,23.6,11,America/New_York,101.89733333333335,30.00343666666668,9999,0.008000000000000005,0.1606333333333331,28.299999999999972,-3.89957,4.10444,0,2119.38,2.18742e-4,0,10,0.607413,0.0184065,0.916625,-0.463598,54,55,14.4175,1.17836,5.2325,487.432,0.00304602,1050.14,2,0.312777,0.0094781,0.998088,1.71402,54,55,2022-08-04T15:53:57Z
10,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1659628576,38.8746,-76.552,1.15,21.4,11,America/New_York,101.88426666666665,31.303046666666663,9999,0.01600000000000001,0.26200000000000034,28.299999999999972,-0.469084,8.83875,0,2125.16,2.63047e-5,0,10,0.161919,0.00490665,0.604872,-0.0559016,54,55,13.4188,1.12839,-1.032,465.719,0.0072398,686.601,6,0.230371,0.00698095,0.998367,1.59914,54,55,2022-08-04T15:56:17Z
10,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1659628662,38.8745,-76.552,0.83,21.3,12,America/New_York,101.88384999999997,31.857458333333337,9999,0.015433333333333346,0.2580333333333338,28.299999999999972,-0.416538,2.82743,0,2122.44,2.34506e-5,0,10,0.0431841,0.00130861,0.96463,-0.0497725,54,55,10.6263,1.20394,5.27403,475.012,0.00432876,768.339,2,0.254095,0.00769986,0.997539,1.26974,54,55,2022-08-04T15:57:42Z
12,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1659628776,38.8746,-76.552,1.08,19.8,11,America/New_York,101.88848333333335,31.19415333333333,9999,0.007133333333333338,0.12393333333333338,28.599999999999973,-0.146235,15.8594,0,2121.71,8.22874e-6,0,10,0.0911768,0.00276293,-0.112176,-0.017459,54,55,8.47574,1.23527,-8.45499,471.429,0.00786542,600.084,5,0.222535,0.00674348,0.99556,1.01192,54,55,2022-08-04T15:59:36Z
12,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1659628861,38.8746,-76.5519,0.87,19.8,12,America/New_York,101.87054999999997,31.17864666666666,9999,0.01300000000000001,0.2495,28.870000000000026,-0.102533,14.1475,0,2121.17,5.77165e-6,0,10,0.0570023,0.00172734,0.336206,-0.0122426,54,55,5.86421,1.23596,8.01748,499.137,0.00531537,630.868,3,0.154217,0.00467326,0.996952,0.700199,54,55,2022-08-04T16:01:02Z
9,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1659628953,38.8746,-76.552,0.81,21.5,12,America/New_York,101.89439999999999,30.83749666666667,9999,0.005033333333333336,0.08470000000000004,28.900000000000027,-3.76789,1.34292,0.423647,2123.89,0.0309975,2109.4,10,0.125959,0.00381693,0.976992,-0.449353,54,55,30.2676,1.16622,-4.49748,479.601,0.0160458,704.561,5,0.62826,0.0190382,0.995357,3.60967,54,55,2022-08-04T16:02:34Z
9,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1659629038,38.8746,-76.552,1.25,25.7,9,America/New_York,101.89255737704917,30.678980327868832,9999,0.009000000000000005,0.17140983606557383,28.900000000000027,-1.17643,9.27681,0,2115.64,6.63062e-5,0,10,0.426736,0.0129314,0.551574,-0.14028,54,55,12.0292,8.45642,0,579.144,1.43522e-6,1000000,10,3.97243,0.120377,0.627071,1.43439,54,55,2022-08-04T16:04:00Z
11,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1659629141,38.8746,-76.552,0.9,25.8,11,America/New_York,101.89778333333336,30.508064999999995,9999,0.01183333333333334,0.26169999999999977,28.900000000000027,-1.30099,2.28671,-41.2431,2126.27,0.12539,2125.03,2,0.104199,0.00315754,0.00157693,-0.155058,54,55,9.3241,1.25031,-0.150407,481.825,0.0154167,553.909,5,0.254328,0.0077069,0.993291,1.1112899999999999,54,55,2022-08-04T16:05:42Z
11,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1659629227,38.8746,-76.552,1.11,26.8,10,America/New_York,101.89860000000003,30.411386666666665,9999,0.014983333333333345,0.3358666666666665,28.900000000000027,-0.038914700000000003,24.8854,6.79695,2123.48,3.3207e-4,2109.51,9,0.038039,0.0011527,0.230957,-0.00463607,54,55,4.11084,1.41993,3.64191,521.958,4.61015e-4,1584.27,2,0.15617,0.00473243,0.994941,0.489742,54,55,2022-08-04T16:07:07Z
13,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1659629350,38.8745,-76.5521,0.85,17.7,12,America/New_York,101.88036666666667,30.45594166666668,9999,0.015033333333333345,0.28006666666666646,28.599999999999973,-6.50082,1.30171,3.06324,2126.54,0.0364018,2105.27,10,0.199841,0.00605577,0.97923,-0.774346,54,55,47.6934,1.09665,2.45524,480.299,0.0311648,662.588,9,0.648836,0.0196617,0.996496,5.68101,54,55,2022-08-04T16:09:10Z
13,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1659629433,38.8746,-76.5522,0.89,21.8,11,America/New_York,101.87875000000004,30.43913500000002,9999,0.01600000000000001,0.2842500000000002,28.599999999999973,-2.08822,2.59575,0,2122.04,1.17168e-4,0,10,0.195117,0.00591263,0.970091,-0.248635,54,55,18.3181,1.14236,3.66143,482.873,0.00448051,969.66,2,0.339228,0.0102796,0.998478,2.18106,54,55,2022-08-04T16:10:35Z
14,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1659629546,38.8745,-76.5523,1.06,17.9,10,America/New_York,101.86799999999997,30.490240000000007,9999,0.016100000000000014,0.1777,28.599999999999973,-4.37086,1.08391,3.16894,2119.21,0.0202347,2093.5,10,0.0520997,0.00157878,0.998499,-0.520347,54,55,48.7821,1.07248,3.55434,467.024,0.0190629,771.672,4,0.497569,0.0150778,0.99898,5.80747,54,55,2022-08-04T16:12:26Z
14,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1659629632,38.8744,-76.5522,1.27,14,8,America/New_York,101.87406666666666,30.591699999999978,9999,0.01400000000000001,0.19580000000000017,28.599999999999973,-1.41444,2.91542,0,2111.57,7.98214e-5,0,10,0.151479,0.00459027,0.960869,-0.168548,54,55,17.8677,1.10565,5.37945,522.043,0.00385951,1073.71,2,0.262704,0.00796073,0.999087,2.12916,54,55,2022-08-04T16:13:52Z
15,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1659629748,38.8744,-76.5522,1.21,17.6,10,America/New_York,101.8705333333334,30.641548333333322,9999,0.01300000000000001,0.25833333333333347,28.599999999999973,-2.53443,1.3299,5.52785,2115,0.0330101,2105.84,10,0.0825716,0.00250217,0.98337,-0.302142,54,55,46.5014,1.06551,4.99992,472.813,0.030031,657.411,5,0.419199,0.012703,0.99875,5.54367,54,55,2022-08-04T16:15:48Z
15,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1659629833,38.8744,-76.5522,1.24,17.1,8,America/New_York,101.86939999999998,30.686249999999998,9999,0.01410000000000001,0.2955,28.900000000000027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-08-04T16:17:14Z
16,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1659629962,38.8744,-76.5521,1.3,15.9,9,America/New_York,101.86543333333333,31.392251666666667,9999,0.014233333333333344,0.3207000000000002,28.900000000000027,-0.876935,1.89936,-6.74039,2117.11,0.0205889,2112.02,6,0.0549264,0.00166444,0.940597,-0.10474,54,55,25.0571,1.16303,-3.36078,438.658,0.0233906,566.606,4,0.513549,0.0155621,0.993008,2.99278,54,55,2022-08-04T16:19:22Z
16,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1659630047,38.8745,-76.5523,1,19.3,12,America/New_York,101.85639999999997,31.527343333333327,9999,0.015000000000000012,0.32833333333333314,28.900000000000027,-0.347225,3.47701,0,2120.69,1.95841e-5,0,2,0.0454711,0.00137791,0.944878,-0.0415318,54,55,8.86932,1.29263,-1.07915,469.142,0.0049569,683.16,2,0.268581,0.00813883,0.995671,1.06087,54,55,2022-08-04T16:20:48Z
17,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1659630326,38.8737,-76.5525,1.03,27.2,10,America/New_York,101.86526666666671,31.649815000000004,9999,0.01068333333333334,0.2528833333333332,28.99500000000001,-1.24102,4.37953,0,2138.3,6.93858e-5,0,10,0.208291,0.00631184,0.905051,-0.148368,54,55,18.619,1.12726,-0.393536,492.89,0.00895503,741.46,7,0.318934,0.00966467,0.998219,2.22596,54,55,2022-08-04T16:25:27Z
17,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1659630411,38.8736,-76.5525,1.25,25.9,7,America/New_York,101.86405000000003,31.79702166666668,9999,0.009266666666666671,0.23519999999999974,29.20000000000003,-1.06376,1.96221,0,2132.42,5.97624e-5,0,10,0.069969,0.00212027,0.985423,-0.127438,54,55,13.7023,1.1553,2.07484,507.097,0.00386701,931.597,2,0.272239,0.00824967,0.998308,1.64154,54,55,2022-08-04T16:26:52Z
18,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1659630525,38.8736,-76.5525,1.08,18.8,10,America/New_York,101.86541666666662,30.635658333333325,9999,0.006166666666666671,0.16213333333333338,29.20000000000003,-2.04321,7.37676,0,2127.84,1.14531e-4,0,10,0.587325,0.0177977,0.718965,-0.243704,54,55,25.4783,1.15643,-1.48179,464.442,0.00758219,865.239,6,0.506147,0.0153378,0.997755,3.03892,54,55,2022-08-04T16:28:46Z
18,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1659630610,38.8736,-76.5524,1.16,15.3,10,America/New_York,101.86393333333332,30.43114666666667,9999,0.00906666666666667,0.2403000000000002,29.20000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-08-04T16:30:10Z
20,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1659630726,38.8737,-76.5524,1.7,14.6,7,America/New_York,101.86138333333332,30.166638333333346,9999,0.011000000000000006,0.28960000000000025,28.91000000000003,-0.367597,3.64835,14.692,2123.34,0.0266476,2121.7,10,0.0505507,0.00153184,0.87224,-0.0438078,54,55,7.88887,1.32611,0.173296,487.134,0.00521265,667.492,2,0.254936,0.00772533,0.995017,0.940143,54,55,2022-08-04T16:32:06Z
20,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1659630811,38.8737,-76.5525,1.27,19.9,10,America/New_York,101.8591833333333,30.103591666666652,9999,0.01238333333333334,0.2981500000000003,28.900000000000027,-0.197653,14.9332,0,2124.31,1.10817e-5,0,2,0.115727,0.00350687,-0.0228781,-0.0235409,54,55,5.65895,1.28441,14.984,506.068,8.76304e-4,1275.2,2,0.167368,0.00507177,0.996913,0.673994,54,55,2022-08-04T16:33:31Z
19,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1659630918,38.8737,-76.5524,1.02,25.3,11,America/New_York,101.85511666666665,30.07439833333332,9999,0.011000000000000006,0.25239999999999974,28.900000000000027,-0.610105,3.52594,0,2124.53,3.41999e-5,0,10,0.080775,0.00244773,0.940711,-0.0726587,54,55,20.1386,1.10539,1.18871,483.751,0.0162997,630.892,5,0.294457,0.00892293,0.998042,2.39835,54,55,2022-08-04T16:35:20Z
19,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1659631005,38.8737,-76.5524,1.2,26.6,9,America/New_York,101.85369999999998,29.99640666666667,9999,0.01163333333333334,0.25926666666666653,28.900000000000027,-0.525966,1.9824600000000001,0,2122.48,2.95001e-5,0,10,0.0348624,0.00105644,0.985061,-0.0626135,54,55,10.9035,1.13825,-0.407775,498.898,0.00406611,818.124,2,0.197329,0.00597966,0.998531,1.298,54,55,2022-08-04T16:36:46Z
21,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1659631138,38.8735,-76.5525,1.39,23.6,9,America/New_York,101.84451666666664,30.13670333333335,9999,0.009200000000000005,0.20666666666666694,28.599999999999973,-14.806,1.14429,-2.03554,2247.26,0.0461028,2209,10,0.276459,0.00837755,0.980532,-1.76396,54,55,42.9827,1.12262,2.07825,477.346,0.0234896,695.351,10,0.709825,0.0215098,0.996435,5.12086,54,55,2022-08-04T16:39:00Z
21,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1659631225,38.8737,-76.5523,1.12,23.7,9,America/New_York,101.84105000000001,30.172354999999996,9999,0.011000000000000006,0.2247166666666666,28.599999999999973,-1.50267,5.34681,0,2160.99,8.28266e-5,0,10,0.309771,0.00938699,0.855972,-0.178987,54,55,15.8607,1.27184,-2.84365,534.457,0.00289014,1188.14,2,0.455557,0.0138048,0.996539,1.88922,54,55,2022-08-04T16:40:25Z
24,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1659631323,38.8736,-76.5524,1.19,23.3,9,America/New_York,101.84005000000002,30.036769999999994,9999,0.011933333333333341,0.2939999999999998,28.599999999999973,-0.966974,103.067,0,2253.87,5.10888e-5,0,10,3.91622,0.118673,-53.7128,-0.115148,54,55,9.40001,1.22562,4.64686,492.825,0.0062589,671.667,4,0.238879,0.00723876,0.996876,1.11936,54,55,2022-08-04T16:42:04Z
24,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1659631408,38.8736,-76.5524,1.2,24,8,America/New_York,101.83855000000003,30.084108333333344,9999,0.012000000000000007,0.3044666666666667,28.599999999999973,3.77835,1.18509,7.16964,2140.24,0.181207,2142.73,10,0.0841101,0.00254879,0.774016,0.450302,54,55,10.4317,1.21542,-2.96631,508.834,0.00858574,653.637,6,0.257253,0.00779554,0.996209,1.24324,54,55,2022-08-04T16:43:30Z
22,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1659631525,38.8735,-76.5524,1.12,23.9,9,America/New_York,101.83834999999999,30.099886666666674,9999,0.009000000000000006,0.16899999999999996,28.509999999999987,-1.08385,10.0655,0,2125,6.08287e-5,0,10,0.427052,0.012941,0.478848,-0.129261,54,55,29.0948,1.10524,-2.66329,483.802,0.0202158,655.443,4,0.425047,0.0128802,0.997162,3.46986,54,55,2022-08-04T16:45:26Z
22,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1659631610,38.8735,-76.5524,0.92,23.9,11,America/New_York,101.83956666666664,29.940096666666673,9999,0.01600000000000001,0.31043333333333334,28.299999999999972,-0.999395,6.64301,0,2147.49,5.54353e-5,0,10,0.257749,0.00781058,0.774717,-0.119047,54,55,11.969,1.17811,2.52487,520.654,0.0015609,1434.06,2,0.259531,0.00786457,0.998231,1.42573,54,55,2022-08-04T16:46:51Z
23,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1659631703,38.8736,-76.5524,1.15,26.2,8,America/New_York,101.84141666666667,29.915561666666672,9999,0.01300000000000001,0.2707999999999997,28.299999999999972,-0.691499,17.8843,0,2144.59,3.8421e-5,0,8,0.48547,0.0147112,-0.661587,-0.0823973,54,55,19.262,1.35434,-9.3785,487.274,0.00931635,733.637,5,0.656116,0.0198823,0.991473,2.29521,54,55,2022-08-04T16:48:24Z
23,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1659631789,38.8736,-76.5525,1.09,28.7,10,America/New_York,101.8412,29.858248333333332,9999,0.01300000000000001,0.2743666666666668,28.299999999999972,-0.601584,2.57165,0,2140.65,3.34696e-5,0,10,0.0547542,0.00168474,0.971612,-0.0716467,53,54,13.3152,1.15763,2.74064,540.879,0.00453035,890.917,2,0.260823,0.00802531,0.998267,1.58579,53,54,2022-08-04T16:49:50Z
26,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1659631908,38.8735,-76.5522,1.56,30.2,9,America/New_York,101.83051666666665,30.32183166666666,9999,0.013466666666666677,0.2549166666666668,28.299999999999972,-2.03678,1.33131,-8.51831,2192.2,0.0341973,2185.1,10,0.0664987,0.00201511,0.95276400000000006,-0.242871,54,55,24.4018,1.13364,-1.84824,493.298,0.0182772,652.498,4,0.430678,0.0130508,0.996448,2.90973,54,55,2022-08-04T16:51:49Z
26,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1659631993,38.8734,-76.5522,0.86,28.9,12,America/New_York,101.83426666666665,30.429315,9999,0.01600000000000001,0.3070000000000001,28.299999999999972,-0.180571,19.5161,0,2171.11,9.91841e-6,0,10,0.138488,0.0041966,-0.341375,-0.0215339,54,55,10.6255,1.20251,3.80523,524.244,0.00447238,807.571,2,0.251767,0.0076293,0.997523,1.26714,54,55,2022-08-04T16:53:14Z
28,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1659632090,38.8734,-76.5523,0.86,29.5,12,America/New_York,101.83608333333333,30.196015000000003,9999,0.01600000000000001,0.30485,28.299999999999972,-0.619123,4.78967,11.5537,2255.91,2.34502e-4,1941.11,7,0.11389,0.00345121,0.896083,-0.07382,54,55,27.4719,1.38302,-4.23559,481.899,0.0139241,717.143,5,0.984224,0.029825,0.988271,3.27557,54,55,2022-08-04T16:54:51Z
28,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1659632176,38.8734,-76.5522,0.97,31.6,11,America/New_York,101.84045000000002,30.076403333333324,9999,0.01700000000000001,0.30626666666666635,28.299999999999972,-0.767459,14.0564,0,2189.72,4.17498e-5,0,10,0.422898,0.0128151,-0.0104001,-0.0914204,54,55,17.2859,1.13555,8.91263,517.414,0.00391601,1043.23,3,0.308278,0.00934174,0.998689,2.05911,54,55,2022-08-04T16:56:16Z
25,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1659632335,38.8734,-76.5523,0.93,34.4,11,America/New_York,101.84241666666667,30.534153333333325,9999,0.015200000000000012,0.29019999999999974,28.299999999999972,-0.266001,16.1561,0,2155.95,1.47336e-5,0,10,0.169003,0.0051213,-0.294353,-0.0317649,54,55,26.6598,1.06931,3.13574,493.421,0.0112449,776.538,6,0.257044,0.00778921,0.999395,3.18362,54,55,2022-08-04T16:58:56Z
