label,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
27,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637683686,38.8735,-76.5522,1.03,29.3,8,America/New_York,101.93024999999999,5.434067833333332,9999,0,0.017666666666666678,7.5266666666666655,-0.225778,6.02948,0,2022.87,1.18484e-5,0,2,0.0462497,0.00142307,0.838316,-0.0239677,53,54,2.15686,3.11538,7.2311,432.186,0.00637952,468.076,9,0.218275,0.00671616,0.942644,0.228963,53,54,2021-11-23T16:08:08Z
27,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1637683773,38.8734,-76.5522,0.92,29.2,11,America/New_York,101.92628333333329,5.5855774999999985,9999,5.66666666666667e-4,0.04066666666666664,7.699999999999992,-0.240844,9.27222,0,2023.13,1.26518e-5,0,10,0.0778171,0.00235809,0.598729,-0.0255963,54,55,2.24682,3.08801,7.57897,434.816,0.00645791,471.792,9,0.228847,0.00693477,0.942384,0.238786,54,55,2021-11-23T16:09:33Z
30,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637683914,38.8735,-76.5521,1.05,30.2,9,America/New_York,101.91668333333328,5.648888,9999,0,0.015583333333333345,7.699999999999992,-0.36071,5.50628,0,2021.88,1.89434e-5,0,2,0.067285,0.00207031,0.86313,-0.0383013,53,54,1.45729,4.40195,0.537641,428.982,0.00259024,488.722,2,0.214991,0.0066151,0.89928,0.154739,53,54,2021-11-23T16:11:55Z
30,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1637684000,38.8735,-76.5521,0.86,29.4,13,America/New_York,101.91765000000001,5.685852833333333,9999,0,0.03025000000000002,7.870000000000004,-0.374739,15.3975,0,2023.19,1.96764e-5,0,10,0.201805,0.00611531,-0.158672,-0.0398089,54,55,1.5122,4.14689,2.53591,430.17,0.00788261,450.549,7,0.212678,0.00644477,0.881138,0.160643,54,55,2021-11-23T16:13:20Z
31,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637684150,38.8736,-76.5522,0.91,28.7,11,America/New_York,101.91135,5.646117666666666,9999,0.0010000000000000007,0.08494999999999996,7.800000000000008,-0.199159,7.46091,0,2021.89,1.04629e-5,0,2,0.0515673,0.00156264,0.759096,-0.0211548,54,55,0.888611,6.91677,3.79071,430.336,0.00824788,441.78,4,0.212951,0.00645305,0.720869,0.0943887,54,55,2021-11-23T16:15:50Z
31,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1637684235,38.8735,-76.5523,0.86,31.8,13,America/New_York,101.91623333333331,5.633265166666667,9999,0.0010000000000000007,0.11080000000000013,7.673333333333335,-0.234132,5.45193,0,2021.57,1.23037e-5,0,10,0.043247,0.00133068,0.870208,-0.0248728,53,54,1.15814,4.48011,5.42643,430.172,0.00921707,443.521,2,0.174156,0.00535866,0.862184,0.123034,53,54,2021-11-23T16:17:16Z
29,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637684386,38.8735,-76.5522,0.9,31,11,America/New_York,101.90573333333333,5.541328333333335,9999,0,0.03681666666666666,7.521666666666666,-0.515036,2.58659,0,2021.91,2.70442e-5,0,10,0.0420117,0.00129267,0.97175,-0.0546809,53,54,1.85756,5.81468,0,431.028,1.97301e-7,1000000,10,0.36657,0.0112791,0.839613,0.197216,53,54,2021-11-23T16:19:47Z
29,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1637684471,38.8735,-76.5521,0.82,33.7,13,America/New_York,101.90504999999995,5.626460166666669,9999,2.0000000000000006e-4,0.06179999999999995,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-11-23T16:21:12Z
32,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637684596,38.8736,-76.5522,0.95,33.7,7,America/New_York,101.88893333333336,5.614639666666667,9999,0,0.041099999999999956,7.4699999999999935,-0.439599,3.60382,0,2021.37,2.30921e-5,0,10,0.0522993,0.00160921,0.94121,-0.0466777,53,54,1.76116,3.92992,6.28791,430.297,0.00634941,459.749,8,0.230165,0.007082,0.907243,0.187004,53,54,2021-11-23T16:23:18Z
32,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1637684683,38.8736,-76.5522,0.9,33.3,12,America/New_York,101.89486666666669,5.845746333333333,9999,0,0.04673333333333336,7.399999999999992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-11-23T16:24:44Z
36,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637684856,38.8736,-76.552,1.09,31.8,8,America/New_York,101.90411666666667,5.550847333333331,9999,0,0.015200000000000009,7.363333333333325,-1.05928,1.8243,0,2020.49,5.56713e-5,0,10,0.0545403,0.00167816,0.988558,-0.112484,53,54,1.9606,7.41244,0,431.849,2.08284e-7,1000000,10,0.496492,0.0152767,0.730217,0.208194,53,54,2021-11-23T16:27:38Z
36,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1637684941,38.8735,-76.5519,1.06,28,7,America/New_York,101.89348333333331,5.417838999999998,9999,0.0010000000000000007,0.03739999999999997,7.399999999999992,-1.11204,5.44853,0,2020.14,5.84195e-5,0,10,0.205062,0.00630961,0.852373,-0.118016,53,54,1.99268,7.1415,0,430.709,2.11565e-7,1000000,10,0.485496,0.0149383,0.752635,0.211474,53,54,2021-11-23T16:29:03Z
34,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637685055,38.8736,-76.5518,0.88,28.5,12,America/New_York,101.88974576271187,5.465022711864408,9999,0.0010000000000000007,0.042203389830508455,7.399999999999992,-0.526346,4.13283,0,2019.97,2.76588e-5,0,10,0.0729391,0.00223326,0.921677,-0.0558698,53,53,1.696,3.60329,7.54073,430.862,0.00549027,463.652,9,0.202669,0.00620533,0.927211,0.180024,53,53,2021-11-23T16:30:56Z
34,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1637685140,38.8736,-76.5519,1.23,26.3,10,America/New_York,101.89629999999998,5.597890000000001,9999,0.0010000000000000007,0.04844999999999999,7.365000000000005,-0.682103,5.88917,0,2019.85,3.58758e-5,0,10,0.136473,0.00419916,0.828214,-0.0724638,53,54,1.93238,6.66084,0,431.957,2.05377e-7,1000000,10,0.438847,0.013503,0.784378,0.205288,53,54,2021-11-23T16:32:21Z
35,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637685264,38.8736,-76.5518,0.93,27.6,11,America/New_York,101.88913333333336,5.464765333333334,9999,4.0000000000000024e-4,0.0188,7.300000000000008,-0.362759,5.97,0,2020.72,1.90523e-5,0,2,0.0735339,0.00226258,0.834284,-0.0384993,53,54,1.80724,3.91494,5.05233,429.305,0.00650112,458.808,8,0.235099,0.0072338,0.905933,0.191801,53,54,2021-11-23T16:34:24Z
35,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1637685350,38.8736,-76.5518,1.01,26.7,10,America/New_York,101.89063333333337,5.638530833333333,9999,0.0010000000000000007,0.05380000000000005,7.214999999999992,-0.532203,3.57889,0,2020.24,2.79903e-5,0,4,0.0638458,0.00193472,0.939699,-0.0565471,54,55,2.25843,8.62294,0,431.535,2.40064e-7,1000000,10,0.677744,0.0205377,0.632534,0.23996,54,55,2021-11-23T16:35:50Z
33,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637685461,38.8737,-76.5519,1.03,25.6,10,America/New_York,101.89463333333336,5.535045500000002,9999,0.0010000000000000007,0.04819999999999994,7.169999999999991,-0.366409,6.57677,0,2019.89,1.92605e-5,0,2,0.0820895,0.00252583,0.798888,-0.0389041,53,54,1.03473,6.18685,5.40885,429.004,0.00472241,452.268,2,0.217703,0.00669856,0.800979,0.109864,53,54,2021-11-23T16:37:42Z
33,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1637685548,38.8737,-76.5519,0.94,23.9,11,America/New_York,101.89181666666668,5.5177295,9999,1.5000000000000001e-4,0.05100000000000004,7.199999999999992,-0.47125,5.20564,0,2020.32,2.47659e-5,0,10,0.0841865,0.00255111,0.867315,-0.0500349,54,55,1.3621,4.94047,8.1166,429.466,0.00713648,449.731,6,0.230396,0.00698171,0.853139,0.14462,54,55,2021-11-23T16:39:08Z
37,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637685698,38.8737,-76.5519,1.16,22.6,8,America/New_York,101.89652459016398,5.456632950819671,9999,6.393442622950824e-4,0.003836065573770494,7.100000000000007,-0.677536,2.73182,0,2019.64,3.56048e-5,0,10,0.0598479,0.00181357,0.966998,-0.0719088,54,55,2.017,3.36291,3.31282,430.338,0.00745063,459.07,8,0.225694,0.0068392,0.923712,0.21407,54,55,2021-11-23T16:41:38Z
37,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1637685783,38.8737,-76.5518,0.98,22.4,11,America/New_York,101.89076666666669,5.849208833333332,9999,0.0010000000000000007,0.014333333333333344,7.100000000000007,-0.738924,2.21289,0,2019.98,3.89022e-5,0,2,0.049752,0.00153083,0.980638,-0.0785815,53,54,1.80174,4.47963,4.38241,431.067,6.38033e-4,731.376,2,0.271191,0.00834432,0.907265,0.191607,53,54,2021-11-23T16:43:04Z
39,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637685915,38.8738,-76.5519,1.1,23.1,9,America/New_York,101.90003333333335,5.660902666666671,9999,0.0010000000000000007,0.04974999999999999,7.075000000000001,-0.691455,10.8322,0,2020.48,3.63598e-5,0,10,0.25741000000000003,0.0079203,0.408309,-0.0734642,53,54,2.45653,2.6836,-6.42062,430.513,0.00392005,497.092,2,0.209494,0.00644596,0.959008,0.260996,53,54,2021-11-23T16:45:15Z
39,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1637686000,38.8738,-76.5518,1.07,22.8,9,America/New_York,101.90413333333335,5.636700833333337,9999,0.0010000000000000007,0.0526833333333333,7,-0.652036,4.57302,0,2020.16,3.42992e-5,0,10,0.100231,0.00308403,0.8993,-0.0692898,53,54,2.18231,2.40348,5.53935,432.588,0.00276832,516.36,2,0.16296,0.00501415,0.972592,0.231907,53,54,2021-11-23T16:46:41Z
38,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637686121,38.8737,-76.5519,1.23,20.3,10,America/New_York,101.90683333333335,5.719121833333333,9999,3.0000000000000014e-4,0.04019999999999995,7,-0.743027,7.20137,0,2021,3.90514e-5,0,10,0.182742,0.00562283,0.741504,-0.078923,53,54,2.1973,3.3517,-2.06033,431.484,0.00543784,474.404,2,0.241446,0.00742911,0.929155,0.233394,53,54,2021-11-23T16:48:42Z
38,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1637686206,38.8736,-76.5519,1.49,20.7,3,America/New_York,101.91171666666668,5.911821666666669,9999,0.0010000000000000007,0.03853333333333333,7,-0.713112,3.95498,0,2019.31,3.75831e-5,0,10,0.0940517,0.0028939,0.926344,-0.0758919,53,54,1.95425,4.05883,6.04015,435.249,0.00251848,517.83,2,0.265018,0.00815439,0.916496,0.207978,53,54,2021-11-23T16:50:08Z
40,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637686326,38.8737,-76.5518,0.89,20.3,7,America/New_York,101.9016333333333,6.280943500000002,9999,0.0010000000000000007,0.009133333333333337,7,-1.1195,2.01869,0,2019.89,5.90256e-5,0,10,0.0668215,0.00205605,0.984772,-0.119225,53,54,2.08357,2.28319,3.53275,431.025,0.00430654,482.551,2,0.146234,0.00449951,0.973397,0.221897,53,54,2021-11-23T16:52:08Z
40,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1637686413,38.8736,-76.5518,1.31,20,9,America/New_York,101.90531666666666,6.444458999999999,9999,0.0010000000000000007,0.010000000000000005,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-11-23T16:53:34Z
43,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637686544,38.8737,-76.5516,1.1,17.5,12,America/New_York,101.90708333333336,6.5748386666666665,9999,7.500000000000006e-4,0.019500000000000014,7.149999999999992,-0.572037,3.05554,0,2020.59,3.01855e-5,0,10,0.0568858,0.00175033,0.958543,-0.0609926,53,54,1.29507,4.89483,0.368407,430.465,0.00614979,452.919,7,0.214563,0.00660194,0.852661,0.138085,53,54,2021-11-23T16:55:45Z
43,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1637686630,38.8737,-76.5517,1.38,20.4,9,America/New_York,101.90085000000002,6.570766999999999,9999,8.166666666666673e-4,0.034283333333333325,7.21833333333333,-0.639043,8.90503,0,2021.62,3.37044e-5,0,10,0.198838,0.0060254,0.595461,-0.0681376,54,55,1.24503,4.99205,11.055,431.355,0.00149288,520.278,2,0.213805,0.00647893,0.881299,0.13275,54,55,2021-11-23T16:57:10Z
42,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637686754,38.8737,-76.5515,1.32,23.1,11,America/New_York,101.90655,6.4775103333333295,9999,0.0010000000000000007,0.02799999999999998,7.199999999999992,-0.940466,3.02323,0,2021.98,4.95603e-5,0,2,0.0923414,0.00284127,0.959528,-0.10021,53,54,1.63224,4.52874,1.04833,432.05,0.00292097,491.592,2,0.249019,0.00766212,0.892,0.173921,53,54,2021-11-23T16:59:15Z
42,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1637686841,38.8736,-76.5516,1.14,22.4,11,America/New_York,101.89888333333336,6.099334333333333,9999,0.0010000000000000007,0.034416666666666686,7.199999999999992,0.39795,21.1551,42.3588,2022.42,0.0193874,2024.61,2,0.290869,0.00894982,0.425021,0.0423578,53,54,-0.47382,67.1087,0,429.291,1.17481e-4,0,4,1.09984,0.0338411,-4.7123,-0.0504334,53,54,2021-11-23T17:00:41Z
44,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637686933,38.8738,-76.5517,1.15,23.9,11,America/New_York,101.90783333333334,6.003039833333332,9999,0.0010000000000000007,0.05069999999999998,7.100000000000007,-0.342454,4.17,0,2022.14,1.80109e-5,0,10,0.0477703,0.00146985,0.92101,-0.0364207,53,54,1.27379,5.8189,5.57931,430.721,0.00943395,445.081,4,0.251992,0.0077536,0.785288,0.13547,53,54,2021-11-23T17:02:14Z
44,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1637687019,38.8738,-76.5517,1.44,24.6,10,America/New_York,101.91028333333334,5.992872499999998,9999,0.0010000000000000007,0.05166666666666671,7.100000000000007,-0.417107,4.17245,0,2021.89,2.19523e-5,0,10,0.0582532,0.00179241,0.919943,-0.0443852,53,54,1.29668,5.66203,2.53644,431.708,0.00338118,472.516,2,0.249509,0.0076772,0.835635,0.137982,53,54,2021-11-23T17:03:40Z
41,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637687134,38.8736,-76.5517,1.17,23.8,11,America/New_York,101.90958333333334,5.618156333333334,9999,5.833333333333337e-4,0.010500000000000004,7.11666666666666,-0.662806,3.3507,0,2022.21,3.47968e-5,0,10,0.0738896,0.00223908,0.948645,-0.0703665,54,55,2.27537,3.54394,6.34199,430.801,0.0125521,450.046,2,0.269831,0.00817669,0.899252,0.241564,54,55,2021-11-23T17:05:34Z
41,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1637687219,38.8736,-76.5517,1.08,21.3,12,America/New_York,101.9050166666667,5.715443833333334,9999,0.0010000000000000007,0.03499999999999998,7.300000000000008,-0.627392,4.24811,0,2022.24,3.29648e-5,0,10,0.0891836,0.00274411,0.914701,-0.0666629,53,54,1.79402,4.48083,4.97715,430.584,0.00551586,465.143,8,0.269873,0.00830379,0.883842,0.190622,53,54,2021-11-23T17:07:00Z
45,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637687359,38.8735,-76.5516,1.23,22,10,America/New_York,101.89948333333335,5.277041166666666,9999,0,0.02899999999999998,7.300000000000008,-0.261061,8.3911,0,2022.94,1.36787e-5,0,10,0.0748694,0.00230367,0.684301,-0.0276712,53,54,0.857596,7.86342,15.8136,430.421,0.00676044,443.867,4,0.230228,0.00708394,0.725765,0.0909011,53,54,2021-11-23T17:09:20Z
45,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1637687445,38.8735,-76.5516,1.17,23.7,11,America/New_York,101.89651666666666,5.575221833333331,9999,7.666666666666672e-4,0.040066666666666625,7.300000000000008,-0.330179,5.05404,0,2022.66,1.73322e-5,0,7,0.0571938,0.00173314,0.881906,-0.035057,54,55,1.15002,5.56086,7.4572,430.257,0.00499928,454.682,2,0.220041,0.00666791,0.831372,0.122104,54,55,2021-11-23T17:10:45Z
46,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637687583,38.8735,-76.5514,1.63,26.2,8,America/New_York,101.89989999999997,5.819028833333333,9999,0.0010000000000000007,0.033850000000000026,7.295000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-11-23T17:13:03Z
46,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1637687668,38.8734,-76.5516,0.98,23.9,13,America/New_York,101.89220000000005,5.850390666666666,9999,0.0010000000000000007,0.030999999999999972,7.199999999999992,-1.16004,4.33542,0,2023.04,6.09506e-5,0,10,0.168569,0.00518674,0.9088,-0.123305,53,54,1.86931,3.92305,2.65664,429.606,0.00274517,501.987,2,0.244099,0.00751074,0.919626,0.198697,53,54,2021-11-23T17:14:29Z
48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637687795,38.8735,-76.5515,1.09,25,12,America/New_York,101.89606666666667,5.911637500000003,9999,6.000000000000004e-4,0.02400000000000001,7.100000000000007,-0.604037,2.69079,0,2022.93,3.17548e-5,0,10,0.0517257,0.00159156,0.968847,-0.0642377,53,54,1.733,4.08497,6.28103,430.189,0.00738961,455.13,7,0.236463,0.00727578,0.89528,0.1843,53,54,2021-11-23T17:16:36Z
48,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1637687881,38.8735,-76.5514,1,29,12,America/New_York,101.88911666666672,5.837366500000001,9999,0.0010000000000000007,0.04306666666666668,7.09833333333334,-0.587642,2.67119,0,2021.85,3.08927e-5,0,10,0.0498623,0.00153422,0.969413,-0.0624604,53,54,1.63431,4.40893,7.57555,429.29,0.00511676,463.239,2,0.241754,0.00743859,0.891148,0.173711,53,54,2021-11-23T17:18:01Z
47,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637688011,38.8735,-76.5516,0.94,26.9,12,America/New_York,101.8894,5.493222166666668,9999,0,0.021799999999999993,7.020000000000005,-0.526519,7.06913,0,2020,2.76655e-5,0,2,0.126968,0.00390672,0.759055,-0.0558844,53,54,1.10028,6.61717,15.8582,430.438,0.003455,464.239,7,0.247968,0.00762979,0.805392,0.116783,53,54,2021-11-23T17:20:12Z
47,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1637688096,38.8735,-76.5516,0.86,26.1,13,America/New_York,101.89015,5.554817666666667,9999,6.333333333333337e-4,0.03216666666666669,7.100000000000007,-0.780876,4.82274,0,2019.32,4.1061e-5,0,10,0.128795,0.00390288,0.884944,-0.0829152,54,55,1.92469,3.69074,7.54889,431.038,0.00516243,470.626,9,0.238626,0.00723108,0.921601,0.204368,54,55,2021-11-23T17:21:37Z
