label,obs,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,timestamp,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
16,33,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1665599084,38.8745,-76.5522,1.04,28.9,9,America/New_York,NA,-2.27482,1.34433,3.81972,2074.53,0.0421739,2068.46,10,0.0705511,0.0021708,0.971983,-0.255797,53,54,5.22043,1.55577,2.55238,429.377,0.0177173,462.51,5,0.2203,0.00677845,0.981491,0.587022,53,54,2022-10-12T18:24:45Z
16,33,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1665599169,38.8745,-76.5522,0.98,27.2,10,America/New_York,NA,-0.559334,3.8663,0,2073.45,3.03104e-5,0,2,0.0772144,0.00233983,0.929286,-0.062847,54,55,2.70757,2.60744,3.90557,429.946,0.00609281,479.878,2,0.239931,0.00727063,0.959067,0.304223,54,55,2022-10-12T18:26:10Z
15,34,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1665599287,38.8744,-76.5521,1.32,22.9,10,America/New_York,NA,-2.02524,2.76167,0,2072.26,1.0982e-4,0,10,0.192051,0.00581974,0.965552,-0.227576,54,55,10.7141,1.31216,0.672963,426.327,0.00515758,659.759,2,0.316487,0.00959051,0.995355,1.20394,54,55,2022-10-12T18:28:07Z
15,34,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1665599372,38.8745,-76.5521,1.56,22,10,America/New_York,NA,-1.68223,3.73006,0,2071.39,9.1243e-5,0,10,0.223367,0.00676871,0.932429,-0.189,54,55,8.87864,1.26239,5.58337,426.562,0.00530633,614.549,2,0.234197,0.00709689,0.996449,0.997523,54,55,2022-10-12T18:29:32Z
14,35,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1665599489,38.8744,-76.5521,1.28,18.5,10,America/New_York,NA,-4.67023,1.35122,2.98688,2071.39,0.0424351,2059.01,10,0.148914,0.00451255,0.967475,-0.525136,54,55,11.1676,1.36413,0.670471,429.187,0.0221848,485.79,10,0.364443,0.0110437,0.984776,1.25572,54,55,2022-10-12T18:31:30Z
14,35,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1665599574,38.8745,-76.5521,1.11,17.6,11,America/New_York,NA,-1.15802,6.16752,0,2066.94,6.30226e-5,0,10,0.261306,0.00791835,0.805329,-0.130264,54,55,4.1327,1.58321,9.01535,443.227,0.00166283,722.799,2,0.182745,0.00553774,0.991928,0.46488,54,55,2022-10-12T18:32:55Z
13,36,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1665599698,38.8745,-76.5521,1.54,20.8,8,America/New_York,NA,-3.44545,1.13634,2.89504,2070.5,0.0146872,2044.1,10,0.0577307,0.00174942,0.99751,-0.387727,54,55,7.45821,1.36351,2.36484,438.465,0.0138207,499.192,5,0.24327,0.00737181,0.990906,0.839294,54,55,2022-10-12T18:34:58Z
13,36,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1665599783,38.8744,-76.552,1.2,20.5,11,America/New_York,NA,-1.65571,1.45601,0,2066.64,9.01121e-5,0,2,0.0624409,0.00189215,0.994559,-0.18623,54,55,4.15441,1.82562,-1.84513,439.403,0.00345751,574.551,2,0.231057,0.00700173,0.98512,0.467276,54,55,2022-10-12T18:36:23Z
10,37,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1665599943,38.8745,-76.5521,1.52,19.2,7,America/New_York,NA,-0.648491,3.42746,0,2069.31,3.52381e-5,0,10,0.0773751,0.00238077,0.945506,-0.0729185,53,54,4.25681,1.56757,2.34494,444.017,0.00194494,690.118,2,0.182071,0.00560218,0.992063,0.478651,53,54,2022-10-12T18:39:04Z
10,37,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1665600028,38.8746,-76.552,1.19,16.9,10,America/New_York,NA,-0.559209,3.56179,0,2070.01,3.03809e-5,0,10,0.0706788,0.00214178,0.93966,-0.0628887,54,55,3.52513,2.62941,0,432.089,3.96608e-7,1000000,10,0.315772,0.00956886,0.969504,0.396437,54,55,2022-10-12T18:40:29Z
9,38,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1665600140,38.8746,-76.552,1.05,13.7,7,America/New_York,NA,-1.70407,18.2459,0,2069.53,9.26205e-5,0,10,1.13479,0.0349167,-0.684939,-0.191681,53,54,11.3784,1.23054,-6.59203,433.136,0.0164709,510.842,4,0.271705,0.00836014,0.992427,1.27989,53,54,2022-10-12T18:42:21Z
9,38,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1665600225,38.8746,-76.5519,1.01,15,11,America/New_York,NA,-1.38027,3.68906,0,2066.05,7.51418e-5,0,10,0.178539,0.0054935,0.935202,-0.155247,53,54,4.80195,3.70788,0,442.69,5.40344e-7,1000000,10,0.62458,0.0192178,0.934795,0.540105,53,54,2022-10-12T18:43:46Z
12,39,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1665600334,38.8745,-76.5521,1.03,15.4,10,America/New_York,NA,-0.410459,17.6572,0,2070.73,2.22935e-5,0,10,0.26852,0.00813698,-0.579455,-0.0461638,54,55,4.43135,1.52624,-3.09685,426.16,0.00878344,482.902,4,0.183264,0.00555344,0.987957,0.498388,54,55,2022-10-12T18:45:34Z
12,39,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1665600419,38.8747,-76.552,0.96,15.2,11,America/New_York,NA,-0.344256,17.1707,0,2069.22,1.87032e-5,0,2,0.215571,0.00663295,-0.443164,-0.0387009,53,54,2.81966,2.18606,11.7405,430.554,0.00347519,521.767,2,0.197922,0.0060899,0.978477,0.316983,53,54,2022-10-12T18:47:00Z
11,40,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1665600550,38.8746,-76.552,0.88,12.9,8,America/New_York,NA,-0.203232,28.491,0,2072.97,1.10319e-5,0,2,0.211614,0.00651119,-2.26841,-0.0228688,53,54,2.60339,2.30797,-7.71854,435.835,0.00517539,492.439,3,0.196021,0.00603142,0.967829,0.292949,53,54,2022-10-12T18:49:11Z
11,40,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1665600635,38.8746,-76.552,0.84,12.5,9,America/New_York,NA,-0.230028,5.70852,5.33423,2070.59,0.0279182,2069.67,9,0.0471879,0.00145194,0.667085,-0.0258701,53,54,2.0979,2.71979,0.786414,436.295,0.00540269,479.966,2,0.192606,0.00592635,0.956128,0.235941,53,54,2022-10-12T18:50:36Z
8,41,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1665600762,38.8746,-76.5519,1.23,10.8,10,America/New_York,NA,-3.43815,5.01956,0,2064.34,1.87328e-4,0,10,0.626586,0.0189874,0.872773,-0.38671,54,55,5.77751,1.46882,-2.1439,429.684,0.0087208,504.199,4,0.221779,0.00672056,0.98982,0.649832,54,55,2022-10-12T18:52:42Z
8,41,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1665600847,38.8746,-76.5519,1.11,10.6,12,America/New_York,NA,-3.06159,4.95657,0,2061.75,1.66999e-4,0,10,0.550566,0.0166838,0.875703,-0.344309,54,55,4.01674,1.59929,5.90196,435.428,0.00198326,663.197,2,0.180733,0.00547677,0.991407,0.451726,54,55,2022-10-12T18:54:07Z
7,42,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1665600971,38.8746,-76.5519,0.95,9.7,10,America/New_York,NA,-1.47597,9.98359,0,2066.98,8.03273e-5,0,10,0.544023,0.0164855,0.482085,-0.166035,54,55,3.97054,2.00449,-8.19495,430.928,0.00550007,512.137,2,0.252303,0.00764553,0.976594,0.446655,54,55,2022-10-12T18:56:12Z
7,42,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1665601057,38.8746,-76.5519,0.84,11,12,America/New_York,NA,-1.38069,1.90401,0,2065.74,7.51668e-5,0,10,0.0816177,0.00247326,0.986673,-0.155275,54,55,3.52528,1.94476,0.263098,433.757,0.00653125,494.459,2,0.214738,0.0065072,0.978804,0.396461,54,55,2022-10-12T18:57:37Z
6,43,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1665601187,38.8746,-76.5519,1.02,8.5,12,America/New_York,NA,-3.09297,1.23912,3.48131,2063.31,0.0100921,2028.82,7,0.0756604,0.00232801,0.99592,-0.348078,53,54,5.35737,1.64236,4.52337,438.745,0.00568305,544.834,2,0.24857,0.00764831,0.98872,0.602909,53,54,2022-10-12T18:59:48Z
6,43,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1665601272,38.8746,-76.5519,1.3,7.4,10,America/New_York,NA,-1.85704,4.50937,0,2062.73,1.01293e-4,0,10,0.302488,0.0091663,0.898714,-0.20894,54,55,4.44207,1.56529,7.86487,437.376,0.00684533,510.387,2,0.192478,0.00583266,0.990067,0.499787,54,55,2022-10-12T19:01:12Z
5,44,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1665601387,38.8745,-76.5519,0.77,8.5,13,America/New_York,NA,-4.15685,1.15821,4.02615,2061.59,0.0108966,2018.65,10,0.0776798,0.00235393,0.997553,-0.467905,54,55,7.31741,1.4106,2.97159,434.804,0.00717704,549.568,2,0.258064,0.00782013,0.992806,0.823665,54,55,2022-10-12T19:03:08Z
5,44,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1665601473,38.8745,-76.5519,0.68,8.8,16,America/New_York,NA,-2.5505,4.11414,0,2062.88,1.39122e-4,0,2,0.376905,0.0114214,0.916188,-0.286991,54,55,5.16537,1.49055,6.03122,434.375,0.00288826,635.611,2,0.204213,0.00618828,0.99304,0.581224,54,55,2022-10-12T19:04:33Z
1,45,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1665601604,38.8744,-76.552,0.69,6.3,15,America/New_York,NA,-2.24356,1.22272,1.10251,2061.75,0.0106848,2038.12,8,0.0531423,0.00161037,0.995851,-0.252468,54,55,5.91399,1.37825,2.69073,432.731,0.0109071,493.747,5,0.197822,0.00599462,0.991957,0.665501,54,55,2022-10-12T19:06:44Z
1,45,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1665601689,38.8744,-76.552,0.91,6.4,12,America/New_York,NA,-1.27433,12.1748,0,2054.83,6.97928e-5,0,10,0.574066,0.0173959,0.225255,-0.143412,54,55,3.5971,1.76227,14.5355,449.501,0.0035435,563.742,3,0.189719,0.00574907,0.98805,0.404815,54,55,2022-10-12T19:08:09Z
3,46,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1665601802,38.8744,-76.5519,0.81,8.1,14,America/New_York,NA,-1.35331,5.95,0,2061.04,7.38843e-5,0,10,0.294367,0.0089202,0.819898,-0.152279,54,55,5.33539,1.5554,-2.05406,433.486,0.00490914,555.779,2,0.22854,0.00692544,0.9902,0.600355,54,55,2022-10-12T19:10:02Z
3,46,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1665601886,38.8744,-76.552,0.73,8.5,14,America/New_York,NA,-1.85911,1.37904,4.94234,2060.57,0.0207157,2050.47,10,0.0622304,0.00188577,0.98813,-0.209169,54,55,4.67672,1.59709,5.65183,434.17,0.0109136,482.383,2,0.209935,0.00636166,0.986774,0.52618,54,55,2022-10-12T19:11:26Z
2,47,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1665601991,38.8744,-76.552,0.7,7.2,15,America/New_York,NA,-2.30068,2.18371,0,2059.74,1.25663e-4,0,10,0.16385,0.00496514,0.980581,-0.258833,54,55,5.4621,1.3927,-6.7498,438.059,0.00535649,552.78,3,0.187048,0.00566813,0.993185,0.614502,54,55,2022-10-12T19:13:11Z
2,47,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1665602076,38.8744,-76.552,0.74,10.4,14,America/New_York,NA,-1.93648,7.93932,0,2054.94,1.06029e-4,0,2,0.557321,0.017148299999999998,0.67911,-0.217883,53,54,3.79256,7.51968,0,446.172,4.2691e-7,1000000,10,1.03277,0.0317775,0.713995,0.42672,53,54,2022-10-12T19:14:37Z
4,48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1665602205,38.8744,-76.5519,1.04,9,8,America/New_York,NA,-1.80469,1.80726,0,2058.59,9.86256e-5,0,10,0.0973663,0.00299589,0.988779,-0.20303,53,54,6.72004,1.33218,3.48377,439.213,0.00735545,541.996,2,0.203486,0.00626112,0.994648,0.756011,53,54,2022-10-12T19:16:46Z
4,48,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1665602290,38.8744,-76.5519,0.83,8.1,9,America/New_York,NA,-1.60045,5.64719,0,2055.96,8.7589e-5,0,10,0.324815,0.00999432,0.840988,-0.18008,53,54,5.31128,1.6817,7.84176,446.695,0.00779916,523.32,3,0.25614,0.00788123,0.987036,0.597615,53,54,2022-10-12T19:18:11Z
