label,obs,rep,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,timestamp,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
10,12,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686070907,38.8745,-76.552,0.85,11.9,13,America/New_York,1,-0.304084,20.6005,0,2049.23,1.71729e-5,0,10,0.235303,0.00724011,-1.02749,-0.0351912,53,54,5.07821,1.39902,4.0614,432.091,0.00160302,798.706,2,0.176076,0.00541773,0.995186,0.587693,53,54,2023-06-06T17:01:48Z
10,12,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1686070993,38.8745,-76.5519,0.89,13.7,12,America/New_York,1,-0.4269,10.5278,0,2048.49,2.41483e-5,0,10,0.170999,0.00518178,0.441454,-0.0494675,54,55,6.39922,1.35062,13.3181,440.709,0.00428008,613.957,3,0.20719,0.00627849,0.995543,0.741517,54,55,2023-06-06T17:03:13Z
12,13,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686071139,38.8747,-76.5521,0.84,15.8,13,America/New_York,1,-0.191791,36.3803,0,2050.15,1.08389e-5,0,10,0.266667,0.00808083,-5.04198,-0.0222214,54,55,6.74767,1.27936,-3.18488,421.597,0.0108825,493.438,5,0.18771,0.00568817,0.994019,0.781803,54,55,2023-06-06T17:05:40Z
12,13,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1686071224,38.8747,-76.552,0.79,16.4,14,America/New_York,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-06-06T17:07:05Z
9,14,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686071371,38.8746,-76.5521,0.82,15.1,12,America/New_York,1,-5.26311,1.21712,3.2654,2049.45,0.0436451,2035.47,10,0.121231,0.00373018,0.983199,-0.609962,53,54,29.8393,1.15478,2.78416,427.893,0.0359191,524.17,8,0.534456,0.0164448,0.992276,3.45819,53,54,2023-06-06T17:09:32Z
9,14,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1686071456,38.8746,-76.552,0.8,16,14,America/New_York,1,-0.927019,12.328,0,2041.19,5.26951e-5,0,2,0.429381,0.0132117,0.225355,-0.107561,53,54,5.91053,12.7883,0,485.593,6.86124e-7,1000000,10,2.84061,0.0874033,0.162157,0.685791,53,54,2023-06-06T17:10:57Z
11,15,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686071680,38.8746,-76.552,0.82,15,13,America/New_York,1,-0.156499,16.6301,0,2051.39,8.84706e-6,0,10,0.0978932,0.0030121,-0.153526,-0.0181488,53,54,5.84525,1.37021,4.37394,433.042,0.0173531,472.105,5,0.193313,0.00594809,0.990073,0.677857,53,54,2023-06-06T17:14:41Z
11,15,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1686071765,38.8746,-76.5519,0.79,16.5,14,America/New_York,1,-0.142759,18.963,0,2054.91,8.06071e-6,0,10,0.103495,0.0031362,-0.562553,-0.0165641,54,55,3.81726,1.46696,0.132869,437.175,0.00719823,498.705,3,0.149373,0.00452644,0.991302,0.442909,54,55,2023-06-06T17:16:06Z
1,16,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686071914,38.8744,-76.5519,0.76,13.5,15,America/New_York,1,-1.84716,5.58416,0,2048.35,1.04708e-4,0,10,0.388151,0.0117622,0.842606,-0.214478,54,55,12.7693,1.34083,2.66987,433.065,0.0124382,552.268,6,0.406487,0.0123178,0.992515,1.48267,54,55,2023-06-06T17:18:35Z
1,16,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1686071999,38.8745,-76.552,0.97,13.2,11,America/New_York,1,-1.47943,3.25806,0,2042.33,8.43789e-5,0,10,0.172699,0.00531383,0.951249,-0.17233,53,54,9.56219,1.36561,7.5395,437.565,0.0113993,535.276,7,0.315172,0.0096976,0.993254,1.11385,53,54,2023-06-06T17:20:01Z
17,17,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686072399,38.8736,-76.5525,0.78,9,12,America/New_York,1,0.0157621,223.477,0,2053.42,1.83201e-9,1000000,6,0.132784,0.00408567,-9.44625,0.00182825,53,54,1.61434,11.9946,0,435.684,1.8733e-7,1000000,10,0.727124,0.022373,0.284209,0.187248,53,54,2023-06-06T17:26:41Z
17,17,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1686072484,38.8736,-76.5525,0.97,10.4,10,America/New_York,1,0.0158448,1401.19,0,2043.89,1.84075e-9,1000000,10,0.849411,0.0257397,-410.333,0.00183699,54,55,2.07671,2.38565,-4.9517,422.2,0.0067532,457.853,3,0.170087,0.00515414,0.961389,0.240766,54,55,2023-06-06T17:28:06Z
18,18,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686072774,38.8736,-76.5525,0.84,13.8,12,America/New_York,1,0.903562,1.54209,-4.85229,2044.14,0.0059399,2061.78,3,0.0383496,0.00117999,0.989893,0.104737,53,54,6.74052,1.21363,-2.77342,438.301,0.0133092,497.008,4,0.153234,0.00471491,0.995372,0.78133,53,54,2023-06-06T17:32:56Z
18,18,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1686072859,38.8737,-76.5525,1,14.8,10,America/New_York,1,0.767508,1.79346,-2.69302,2039.26,0.00373166,2063.09,2,0.0425985,0.00129086,0.985669,0.0889149,54,55,3.97311,1.4276,5.44985,426.596,0.00409246,539.066,2,0.146422,0.00443703,0.99389,0.46028,54,55,2023-06-06T17:34:21Z
20,19,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686073006,38.8738,-76.5525,0.95,16.7,10,America/New_York,1,0.900668,1.68587,4.51641,2038.55,0.00777976,2051.95,2,0.0452901,0.00137243,0.986178,0.104249,54,55,1.30867,3.45114,8.86243,431.697,0.00276371,486.505,2,0.164282,0.00497823,0.938741,0.151473,54,55,2023-06-06T17:36:46Z
20,19,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1686073091,38.8737,-76.5525,0.96,16.7,12,America/New_York,1,0.609619,13.1832,0,2038.8,7.07615e-8,1000000,10,0.306234,0.00927983,0.0983523,0.0706173,54,55,1.03987,16.8995,0,437.568,1.2051e-7,1000000,10,0.670465,0.0203171,-0.391232,0.120457,54,55,2023-06-06T17:38:11Z
19,20,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686073244,38.8736,-76.5525,0.92,15.6,11,America/New_York,1,0.0586776,212.848,0,2044.53,6.81196e-9,1000000,6,0.476952,0.0144693,-95.51,0.00679803,54,54,2.58399,1.66833,-3.67399,454.395,0.0269089,465.52,9,0.12767,0.00387314,0.948837,0.299365,54,54,2023-06-06T17:40:45Z
19,20,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1686073329,38.8737,-76.5525,1.26,17.1,11,America/New_York,1,0.0560523,17.141,27.7367,2041.76,0.00128359,2046.82,2,0.0361227,0.00111147,0.397583,0.00649653,53,54,0.77866899999999994,4.73489,15.3065,439.917,5.33509e-4,609.078,2,0.135397,0.00416607,0.89859,0.0902487,53,54,2023-06-06T17:42:11Z
21,21,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686073484,38.8734,-76.5524,0.91,23.7,13,America/New_York,1,0.146092,7.05453,-49.2603,2044.01,0.00655871,2046.58,3,0.0383334,0.00117949,0.577675,0.0169093,53,54,4.80469,1.3246,-2.96527,444.541,0.00577167,540.894,3,0.145098,0.00446455,0.995014,0.556115,53,54,2023-06-06T17:44:45Z
21,21,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1686073569,38.8734,-76.5524,0.93,23.1,11,America/New_York,1,0.387509,2.41978,-6.19498,2040.74,0.0306952,2042.2,4,0.0322527,9.77353e-4,0.812003,0.0448652,54,55,4.42707,1.39994,7.85468,441.43,0.00215586,679.182,2,0.155942,0.00472551,0.995011,0.51256,54,55,2023-06-06T17:46:10Z
24,22,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686073693,38.8735,-76.5524,0.99,21.5,11,America/New_York,1,0.323259,3.54476,0.57179,2038.62,0.0130459,2041.49,3,0.0417931,0.00126646,0.88023,0.0374188,54,55,1.86384,2.55522,6.78617,440.43,0.00426741,490.987,2,0.165737,0.00502234,0.965457,0.215748,54,55,2023-06-06T17:48:13Z
24,22,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1686073778,38.8735,-76.5523,1.08,20.2,12,America/New_York,1,0.0632079,94.8798,0,2040.77,7.33934e-9,1000000,3,0.229314,0.00694891,-19.9555,0.00732436,54,55,1.29456,14.3931,0,437.461,1.50076e-7,1000000,10,0.710595,0.0215332,-0.0581162,0.15001,54,55,2023-06-06T17:49:38Z
23,23,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686073999,38.8735,-76.5524,1,19.9,10,America/New_York,1,-0.00520283,405.77,0,2044.22,2.94766e-7,0,7,0.0806858,0.00244503,-1.07861,-6.02566e-4,54,55,12.0014,1.16141,3.3021,451.609,0.0227262,512.769,4,0.224048,0.00678935,0.99562,1.38994,54,55,2023-06-06T17:53:19Z
23,23,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1686074084,38.8736,-76.5525,0.88,22.1,11,America/New_York,1,-0.0464263,210.061,0,2049.6,2.62414e-6,0,3,0.37283,0.0112979,-50.1211,-0.00537844,54,55,5.65317,1.46741,5.37276,453.502,0.00928758,524.017,3,0.220696,0.00668774,0.991004,0.654913,54,55,2023-06-06T17:54:45Z
22,24,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686074241,38.8734,-76.5524,0.81,22.8,13,America/New_York,1,0.0113835,362.779,0,2037.52,1.32025e-9,1000000,10,0.157734,0.00477981,-14.8952,0.00131756,54,55,0.883888,4.53542,31.2885,434.852,5.16971e-4,632.742,2,0.148926,0.0045129,0.906364,0.102303,54,55,2023-06-06T17:57:21Z
22,24,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1686074326,38.8735,-76.5524,0.87,22.1,12,America/New_York,1,4.11494,1.09215,5.47478,2043.87,0.398714,2045.06,10,0.0443197,0.00136368,0.513834,0.475789,53,54,0.726152,5.11274,14.9866,424.892,0.00451948,443.47,7,0.136517,0.00420052,0.87007,0.0839611,53,54,2023-06-06T17:58:47Z
36,25,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686074505,38.8735,-76.552,0.84,19.4,12,America/New_York,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-06-06T18:01:47Z
36,25,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1686074591,38.8736,-76.5521,0.85,21.6,11,America/New_York,1,-0.0611662,43.9995,0,2047.67,3.45703e-6,0,10,0.101198,0.00311377,-2.81468,-0.00707886,53,54,1.75058,2.98824,1.3017,439.067,0.00816515,463.88,9,0.184115,0.00566507,0.93774,0.202597,53,54,2023-06-06T18:03:12Z
33,26,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686074716,38.8736,-76.552,0.76,19.8,13,America/New_York,1,0.0562697,252.714,0,2044.95,6.52752e-9,1000000,10,0.535017,0.016462,-90.8465,0.00651417,53,54,1.47622,2.93725,13.3656,431.357,0.0280508,437.449,4,0.152278,0.00468548,0.910445,0.170898,53,54,2023-06-06T18:05:17Z
33,26,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1686074801,38.8735,-76.5518,0.86,19.7,12,America/New_York,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-06-06T18:06:42Z
35,27,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686074901,38.8736,-76.552,0.93,21.6,12,America/New_York,1,-0.0271027,81.0544,0,2035.81,1.5405e-6,0,4,0.0838787,0.00254178,-2.19169,-0.00313616,54,55,3.25683,1.81096,-3.08979,432.03,0.0133004,460.364,4,0.183149,0.00554996,0.971974,0.37686,54,55,2023-06-06T18:08:22Z
35,27,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1686074987,38.8736,-76.552,1.04,24.3,11,America/New_York,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-06-06T18:09:47Z
34,28,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686075089,38.8736,-76.552,0.81,22.8,14,America/New_York,1,-0.0154925,133.655,0,2038.31,8.79325e-7,0,7,0.0778527,0.00239547,-2.47105,-0.00179233,53,54,4.27024,1.44913,-4.00459,425.291,0.0224709,447.277,10,0.159693,0.00491362,0.976488,0.494025,53,54,2023-06-06T18:11:30Z
34,28,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1686075174,38.8736,-76.552,0.74,23.1,15,America/New_York,1,0.0115116,364.157,0,2036.48,1.33677e-9,1000000,10,0.153401,0.004858,-18.4099,0.00133405,53,52,1.30689,3.31864,16.2329,437.478,0.00450221,471.118,3,0.150492,0.00476588,0.946416,0.151451,53,52,2023-06-06T18:12:55Z
40,29,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686075309,38.8737,-76.5518,0.85,21,11,America/New_York,1,-0.146338,119.854,0,2044.81,8.28619e-6,0,4,0.661317,0.0203069,-56.5276,-0.0169437,54,53,4.98159,1.41609,-0.12922,429.399,0.0152444,467.235,5,0.177697,0.00545651,0.988155,0.576791,54,53,2023-06-06T18:15:10Z
40,29,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1686075394,38.8736,-76.5519,0.7,21.9,16,America/New_York,1,0.0666095,143.328,0,2036.81,7.72411e-9,1000000,10,0.364582,0.0110479,-32.4971,0.00770838,54,55,3.46884,1.86704,13.1701,430.119,0.0087603,475.943,2,0.204161,0.00618669,0.98318,0.401431,54,55,2023-06-06T18:16:35Z
38,30,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686075499,38.8737,-76.5518,0.8,22,13,America/New_York,1,-0.0179172,52.8028,24.1059,2033.51,0.0436208,2033.46,6,0.0355848,0.00109492,0.0443067,-0.00207401,53,54,6.25551,1.29049,0.43427,432.142,0.0330707,454.038,9,0.175296,0.00539372,0.980838,0.724108,53,54,2023-06-06T18:18:20Z
38,30,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1686075584,38.8738,-76.5518,0.73,26.3,15,America/New_York,1,-0.0382427,22.0195,11.3758,2034.82,3.97924e-4,2023.7,8,0.0321427,9.74023e-4,0.278266,-0.00442853,54,55,1.89167,2.10106,2.75838,437.959,0.00497223,482.015,2,0.131393,0.0039816,0.977028,0.219057,54,55,2023-06-06T18:19:44Z
39,31,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686075683,38.8737,-76.5519,0.79,23.5,13,America/New_York,1,0.004487,188.324,10.7353,2034.4,2.15383e-4,2036.81,5,0.0322707,9.77899e-4,0.0120448,5.19271e-4,54,55,1.58469,2.89702,-4.42818,425.961,0.0160222,437.408,4,0.163314,0.0049489,0.892483,0.183393,54,55,2023-06-06T18:21:23Z
39,31,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1686075768,38.8738,-76.5519,0.81,24,13,America/New_York,1,0.0130502,199.124,0,2034.86,1.51808e-9,1000000,6,0.0995504,0.00301668,-5.5116,0.00151499,54,55,0.637638,6.95925,29.2295,431.937,0.0113727,438.445,8,0.168037,0.00509204,0.792805,0.0740232,54,55,2023-06-06T18:22:48Z
37,32,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686075891,38.8737,-76.5518,0.71,24,16,America/New_York,1,-0.086272,13.5733,8.73403,2033.21,0.0639711,2033.06,4,0.0451637,0.00135116,0.088109,-0.00998469,54,54,1.25712,3.16992,-10.9158,419.732,0.00160716,510.259,2,0.145393,0.00434969,0.949183,0.145492,54,54,2023-06-06T18:24:51Z
37,32,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1686075977,38.8737,-76.5518,0.82,24.5,13,America/New_York,1,-5.10949e-4,2105.34,-50,2032.72,1e-5,2026.8,2,0.0411051,0.00124561,3.91289e-4,-5.91643e-5,54,55,0.951744,3.37904,0,426.201,1.10252e-7,1000000,10,0.116758,0.00353811,0.94805,0.110205,54,55,2023-06-06T18:26:17Z
43,33,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686076314,38.8737,-76.5517,0.75,20.2,16,America/New_York,1,-0.15089,6.42922,-15.4058,2035.37,0.0346338,2034.87,6,0.0359959,0.00110757,0.18752,-0.0174634,53,54,0.863514,5.37676,15.7147,437.309,0.00606297,453.793,2,0.17125,0.00526923,0.851494,0.0999394,53,54,2023-06-06T18:31:56Z
