label,obs,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,timestamp,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
36,32,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1607367064,38.8735,-76.5519,0.7,34.3,16,America/New_York,NA,-0.0860992,13.8501,0,2022.66,4.55438e-6,0,2,0.0419798,0.00127212,0.496837,-0.00921195,54,55,0.886995,8.09636,-2.74248,429.285,0.00882736,440.036,4,0.251373,0.00761738,0.617187,0.0949016,54,55,2020-12-07T18:51:04Z
34,33,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1607367208,38.8736,-76.5521,0.96,33,12,America/New_York,NA,-0.140235,26.4523,0,2024.1,7.41795e-6,0,10,0.130962,0.00396853,-1.54188,-0.0150147,54,55,2.61942,2.61267,-1.2629,429.474,0.0174215,445.573,7,0.220987,0.00669656,0.914303,0.280456,54,55,2020-12-07T18:53:29Z
34,33,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1607367294,38.8736,-76.552,0.88,31.5,12,America/New_York,NA,-0.126081,9.82066,0,2024.08,6.67554e-6,0,2,0.0435334,0.00131919,0.659329,-0.0135118,54,55,1.37505,3.97349,5.19452,429.064,0.0030986,476.622,2,0.18622,0.00564304,0.915673,0.147361,54,55,2020-12-07T18:54:55Z
35,34,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1607367429,38.8736,-76.552,0.97,30.6,11,America/New_York,NA,-0.0304709,36.7912,-20.2413,2022.11,4.81995e-4,2015.36,6,0.0389221,0.0011976,0.124901,-0.00325649,53,54,1.20179,4.54673,5.08146,429.715,0.00263008,478.549,2,0.184554,0.0056786,0.895113,0.128438,53,54,2020-12-07T18:57:10Z
35,34,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1607367514,38.8737,-76.552,0.69,25.7,16,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-07T18:58:36Z
33,35,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1607367673,38.8737,-76.552,0.82,28.6,13,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-07T19:01:14Z
33,35,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1607367759,38.8737,-76.552,0.82,27.6,13,America/New_York,NA,-0.0370789,297.528,0,2024.93,1.96062e-6,0,10,0.3898,0.0118121,-69.5831,-0.00397012,54,55,1.28697,5.35338,15.7768,430.701,0.0064499,452.065,4,0.238612,0.00723067,0.851912,0.137799,54,55,2020-12-07T19:02:40Z
37,36,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1607367924,38.8738,-76.5519,0.94,28.1,12,America/New_York,NA,-0.0779306,90.5228,0,2024.88,4.11357e-6,0,6,0.248806,0.00753956,-17.8502,-0.00832948,54,55,1.68281,3.78254,7.24249,427.923,0.00694503,453.821,7,0.215505,0.00653044,0.910785,0.179864,54,55,2020-12-07T19:05:25Z
37,36,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1607368010,38.8738,-76.5519,0.84,29.5,13,America/New_York,NA,-0.0507248,26.2758,5.34699,2022.08,2.7657e-4,2002.45,8,0.0470472,0.00142567,0.214715,-0.00543023,54,55,1.29259,4.24535,4.46098,429.598,0.00841623,446.04,6,0.187712,0.00568823,0.876196,0.138375,54,55,2020-12-07T19:06:52Z
39,37,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1607368149,38.8738,-76.5519,0.81,28.8,14,America/New_York,NA,-0.0849071,34.238,0,2018.92,4.50716e-6,0,2,0.102763,0.00311403,-1.64827,-0.00909961,54,55,2.31216,2.59782,-5.88596,429.319,0.0029033,514.669,2,0.19392,0.00587636,0.964081,0.247797,54,55,2020-12-07T19:09:09Z
39,37,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1607368234,38.8738,-76.5518,0.83,30.3,14,America/New_York,NA,-0.330885,2.57094,11.7589,2019.98,0.139725,2019.73,7,0.0275297,8.34234e-4,0.659026,-0.0356186,54,55,1.48773,4.87305,-0.735623,433.771,0.00148888,541.334,2,0.251366,0.00761714,0.882997,0.160148,54,55,2020-12-07T19:10:35Z
38,38,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1607368422,38.8737,-76.5518,0.7,28.8,16,America/New_York,NA,-0.134349,20.6548,20.5616,2019.69,0.00661244,2017.51,8,0.0980431,0.002971,0.290636,-0.0144031,54,55,2.04191,3.34916,2.23071,429.312,0.0104201,450.321,2,0.229491,0.00695427,0.910557,0.218907,54,55,2020-12-07T19:13:42Z
38,38,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1607368508,38.8738,-76.5519,1.03,30.5,11,America/New_York,NA,-0.122758,62.4171,0,2026.05,6.50258e-6,0,10,0.271326,0.00822201,-12.5371,-0.0131746,54,55,1.07957,6.73922,15.1684,430.352,0.00210934,485.279,2,0.25446,0.0077109,0.798187,0.115862,54,55,2020-12-07T19:15:08Z
40,39,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1607368647,38.8737,-76.5518,0.76,30.5,15,America/New_York,NA,-0.00981235,111.291,-35.1423,2016.99,0.0105405,2016.89,3,0.0385867,0.00116929,0.00384258,-0.00105071,54,55,1.00128,6.22254,8.03553,428.012,0.00912375,439.763,4,0.216942,0.006574,0.767368,0.107217,54,55,2020-12-07T19:17:27Z
40,39,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1607368733,38.8737,-76.5519,1.02,29.8,11,America/New_York,NA,-0.0654887,21.0536,13.8287,2022.71,9.09438e-4,2014.99,10,0.0487445,0.00147711,0.291959,-0.00702486,54,55,0.740981,8.28135,1.78024,428.244,0.00141953,484.237,2,0.215429,0.00652814,0.719202,0.0794838,54,55,2020-12-07T19:18:53Z
43,40,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1607368897,38.8737,-76.5518,0.82,30.3,15,America/New_York,NA,-0.323792,3.4379,-2.88866,2018.1,0.0512559,2017.42,10,0.0373978,0.00113327,0.42444,-0.0346543,54,55,0.721077,9.79538,1.91955,427.578,0.00260415,457.213,4,0.247998,0.00751509,0.630517,0.0771744,54,55,2020-12-07T19:21:38Z
43,40,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1607368983,38.8737,-76.5518,0.93,30.7,12,America/New_York,NA,-0.0976407,22.8618,0,2022.31,5.17156e-6,0,10,0.0776238,0.00238843,-0.488402,-0.0104585,53,54,0.681747,10.4274,3.28552,427.9,0.00637411,439.356,4,0.246185,0.00757492,0.559208,0.0730233,53,54,2020-12-07T19:23:04Z
44,41,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1607369147,38.8738,-76.5517,1.03,31.1,13,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-07T19:25:48Z
44,41,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1607369233,38.8737,-76.5517,0.77,29.7,15,America/New_York,NA,-0.0990356,13.9072,-6.989,2017.83,4.58727e-4,1994.73,9,0.0484926,0.00146947,0.486193,-0.0105971,54,55,1.0257,5.86768,2.67999,428.967,0.00587392,447.652,2,0.209018,0.00633389,0.80017,0.109754,54,55,2020-12-07T19:27:14Z
42,42,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1607369354,38.8737,-76.5517,0.89,30.5,10,America/New_York,NA,-0.324674,11.12,0,2017.95,1.71989e-5,0,2,0.126779,0.00384177,0.391822,-0.0347065,54,55,1.37531,5.32738,6.12925,428.75,0.00141046,532.983,2,0.253284,0.00767527,0.865229,0.147016,54,55,2020-12-07T19:29:16Z
42,42,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1607369441,38.8737,-76.5517,0.76,30.4,14,America/New_York,NA,-0.261465,8.49261,0,2018.62,1.3856e-5,0,10,0.0765951,0.00235677,0.682209,-0.0279699,53,54,1.33204,5.6593,16.2207,430.775,0.00599419,454.546,2,0.257439,0.0079212,0.838549,0.142494,53,54,2020-12-07T19:30:42Z
41,43,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1607369607,38.8737,-76.5518,0.91,31.6,12,America/New_York,NA,-0.19606,11.7987,0,2013.96,1.04064e-5,0,2,0.0812715,0.00246277,0.434568,-0.0209582,54,55,3.11597,2.06529,0.453267,430.543,0.0166846,450.507,9,0.19478,0.00590242,0.955461,0.333088,54,55,2020-12-07T19:33:27Z
41,43,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1607369693,38.8736,-76.5518,0.73,32.1,16,America/New_York,NA,-0.162194,9.59924,0,2014.12,8.61652e-6,0,2,0.0546387,0.00165572,0.672925,-0.0173547,54,55,1.36729,3.82509,11.9688,431.293,7.08059e-4,637.913,2,0.177428,0.0053766,0.931326,0.1463,54,55,2020-12-07T19:34:53Z
45,44,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1607369869,38.8736,-76.5516,0.89,29.6,13,America/New_York,NA,-0.125999,12.746,0,2013.97,6.68111e-6,0,2,0.0564,0.00170909,0.489724,-0.0134556,54,55,1.26446,5.43129,-4.0104,426.431,0.00668826,446.621,2,0.23736,0.00719273,0.804335,0.135033,54,55,2020-12-07T19:37:50Z
45,44,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1607369955,38.8736,-76.5516,0.99,29,12,America/New_York,NA,-0.162165,8.73971,0,2017.47,8.58949e-6,0,2,0.0496092,0.00150331,0.689379,-0.0173291,54,55,1.50376,4.56049,4.25298,428.186,0.00969759,444.756,5,0.235202,0.00712734,0.850194,0.160694,54,55,2020-12-07T19:39:17Z
46,45,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1607370109,38.8736,-76.5516,1.07,26.5,12,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-07T19:41:50Z
46,45,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1607370194,38.8736,-76.5516,0.85,25.9,9,America/New_York,NA,-0.18529,7.04399,0,2016.16,9.82652e-6,0,10,0.0455276,0.00137962,0.795431,-0.0198119,54,55,1.64948,4.76161,-5.55893,427.517,0.00840961,448.489,6,0.270166,0.00818685,0.82462,0.176369,54,55,2020-12-07T19:43:16Z
48,46,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1607370349,38.8735,-76.5516,0.9,27.3,13,America/New_York,NA,-0.264619,6.02311,0,2014.41,1.4031e-5,0,2,0.0552999,0.00167576,0.834146,-0.0282642,54,55,2.15721,2.6708,-0.654697,426.873,0.00979515,450.396,3,0.186363,0.00564736,0.943325,0.230414,54,55,2020-12-07T19:45:50Z
48,46,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1607370436,38.8735,-76.5516,0.87,28.1,13,America/New_York,NA,-0.254264,6.85773,0,2012.81,1.34964e-5,0,10,0.0598169,0.00184052,0.803763,-0.0271657,53,54,1.78324,2.92553,5.47946,427.838,0.00775441,452.408,9,0.168817,0.00519436,0.945412,0.190522,53,54,2020-12-07T19:47:17Z
47,47,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1607370559,38.8735,-76.5516,0.95,28.8,11,America/New_York,NA,-0.133318,10.9048,0,2012.62,7.07723e-6,0,10,0.0510141,0.00154588,0.592926,-0.0142438,54,55,0.980068,6.52342,7.39702,428.134,0.00554586,447.015,4,0.222413,0.00673978,0.779912,0.104711,54,55,2020-12-07T19:49:19Z
47,47,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1607370644,38.8735,-76.5516,0.87,28.7,8,America/New_York,NA,-0.161366,9.8447,0,2012.09,8.5726e-6,0,10,0.0557109,0.00168821,0.616386,-0.0172489,54,55,0.952057,6.65489,6.19471,429.768,0.0136364,437.231,2,0.220634,0.00668589,0.692315,0.101768,54,55,2020-12-07T19:50:46Z
