label,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
6,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1702311556,38.8745,-76.552,1.13,25.6,8,America/New_York,101.55031666666665,7.358537500000001,9999,0,0,9.699999999999998,-0.605609,12.3227,0,2105.07,3.0969e-5,0,2,0.260281,0.00800409,0.235148,-0.065192,53,54,1.00113,10.536,0,410.937,1.07813e-7,1000000,10,0.367387,0.0112978,0.462516,0.107769,53,54,2023-12-11T16:19:16Z
6,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1702311641,38.8745,-76.552,1.31,25.5,8,America/New_York,101.55395000000001,7.48995283333333,9999,0,0,9.583333333333332,-1.00676,3.959,0,2105.82,5.15035e-5,0,10,0.134532,0.00413944,0.924851,-0.108457,53,54,1.65243,2.86276,4.49825,410.541,0.00501668,446.026,2,0.154034,0.0047395,0.953715,0.178014,53,54,2023-12-11T16:20:42Z
7,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1702311744,38.8746,-76.552,1.1,26.3,9,America/New_York,101.54594999999998,7.399276333333336,9999,0,0,9.270000000000007,-0.987618,13.4721,0,2105.37,5.05114e-5,0,10,0.464466,0.0142831,0.0711249,-0.106345,53,54,1.64445,10.2979,0,411.976,1.77145e-7,1000000,10,0.58986,0.0181392,0.470073,0.177072,53,54,2023-12-11T16:22:25Z
7,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1702311830,38.8745,-76.5519,1.14,26,8,America/New_York,101.54424999999998,7.507202999999998,9999,0,0,9.199999999999996,-1.33043,9.12545,0,2106.32,6.80589e-5,0,10,0.422318,0.0129944,0.575813,-0.143354,53,54,2.32781,2.26935,12.7662,411.95,0.00336758,486.432,2,0.163903,0.00504315,0.976799,0.250821,53,54,2023-12-11T16:23:50Z
8,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1702311949,38.8746,-76.5519,1,25,10,America/New_York,101.53630000000004,7.5213401666666675,9999,0,0,9.028333333333332,-1.47834,7.80035,0,2106.15,7.56168e-5,0,10,0.400281,0.0123093,0.692996,-0.159261,52,54,1.45506,10.1891,0,413.098,1.56818e-7,1000000,10,0.5166,0.0158863,0.485216,0.156753,52,54,2023-12-11T16:25:50Z
8,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1702312035,38.8746,-76.5519,1,23.7,10,America/New_York,101.53013333333335,7.565291666666667,9999,0,0,8.800000000000006,-2.12147,2.89725,0,2106.89,1.08437e-4,0,10,0.200437,0.00616729,0.962286,-0.228465,53,54,2.43195,1.89108,3.99785,410.794,0.00783992,444.2,2,0.13375,0.0041154,0.980657,0.261901,53,54,2023-12-11T16:27:15Z
10,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1702312170,38.8746,-76.5521,1,22.2,10,America/New_York,101.51608333333336,7.5174600000000025,9999,0,0,8.461666666666657,-0.202181,25.0275,0,2105.69,1.03486e-5,0,10,0.177088,0.00544886,-1.80258,-0.0217908,53,54,1.2248000000000001,4.30313,14.7913,414.065,0.00453771,443.156,2,0.179008,0.00550793,0.905106,0.132008,53,54,2023-12-11T16:29:30Z
10,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1702312255,38.8746,-76.5521,1.38,21.7,8,America/New_York,101.50915,7.423715666666667,9999,0,0,8.32000000000001,-0.28503,3.25409,0,2107.15,1.45733e-5,0,10,0.0307307,9.4556e-4,0.952992,-0.030708,53,54,1.27209,4.54807,8.75284,412.466,0.00508826,439.401,7,0.197079,0.00606397,0.887044,0.137051,53,54,2023-12-11T16:30:55Z
12,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1702312390,38.8746,-76.552,1.46,20.9,9,America/New_York,101.50618333333334,7.671364500000001,9999,0,0,8.300000000000008,-0.121925,14.044,0,2107.68,6.23811e-6,0,10,0.0598425,0.00184131,0.225916,-0.013148,53,54,1.11328,4.1709,0.800991,411.795,0.00671266,429.68,2,0.157471,0.00484526,0.886223,0.12005300000000001,53,54,2023-12-11T16:33:11Z
12,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1702312475,38.8746,-76.552,1.46,20.8,9,America/New_York,101.50038333333332,7.464502166666666,9999,0,0,8.251666666666663,-0.136429,34.4415,0,2106.71,6.98042e-6,0,2,0.164531,0.0050625,-4.00987,-0.0147057,53,54,0.975067,4.68122,9.13164,413.815,0.00170463,475.472,2,0.155808,0.00479409,0.895279,0.105103,53,54,2023-12-11T16:34:36Z
9,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1702312610,38.8746,-76.552,1.09,29.5,10,America/New_York,101.49933333333328,7.668873999999999,9999,0,0,8.199999999999992,-1.39922,6.60231,0,2104.85,7.1682e-5,0,2,0.319609,0.00983412,0.779949,-0.15088,53,54,3.28148,1.58657,3.88464,411.422,0.00287205,534.625,2,0.136508,0.00420024,0.991452,0.353847,53,54,2023-12-11T16:36:50Z
9,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1702312695,38.8746,-76.552,1.09,29.5,10,America/New_York,101.48609999999998,7.628130499999999,9999,0,0,8.199999999999992,-0.981353,4.76721,0,2104.06,5.03007e-5,0,2,0.159929,0.00492088,0.888354,-0.105836,53,54,2.47055,2.09223,4.83909,411.434,0.00170739,567.486,2,0.156574,0.00481765,0.981668,0.266441,53,54,2023-12-11T16:38:15Z
11,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1702312820,38.8747,-76.552,1.46,30.7,9,America/New_York,101.48813333333331,7.570219999999997,9999,0,0,8.178333333333333,-0.165885,6.60468,0,2103.36,8.50027e-6,0,2,0.0378874,0.00116577,0.807423,-0.0178792,53,54,1.63083,2.60296,5.42169,413.177,0.00745907,436.742,2,0.135994,0.00418442,0.958405,0.175772,53,54,2023-12-11T16:40:20Z
11,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1702312905,38.8747,-76.552,1.03,31.1,11,America/New_York,101.48884999999994,7.554952333333335,9999,0,0,8.100000000000009,-0.115676,18.6051,0,2103.7,5.92495e-6,0,10,0.075247,0.00231529,-0.250732,-0.0124643,53,54,1.42529,2.89865,0.129119,411.358,0.00850302,429.42,9,0.134801,0.00414773,0.939437,0.153578,53,54,2023-12-11T16:41:46Z
13,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1702313042,38.8745,-76.5521,1.04,27.4,11,America/New_York,101.4688166666667,7.707697333333333,9999,0,0,8,-1.4959,4.68149,0,2102.13,7.67321e-5,0,10,0.239267,0.00735786,0.892896,-0.161301,53,54,2.12671,2.28474,5.42948,411.292,0.00425832,465.145,2,0.151209,0.00464994,0.97387,0.229321,53,54,2023-12-11T16:44:02Z
13,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1702313127,38.8745,-76.5521,1.28,26.4,9,America/New_York,101.47079999999998,7.716821166666666,9999,0,0,7.800000000000008,-1.35758,4.42094,0,2101.12,6.97581e-5,0,10,0.204536,0.00629341,0.904771,-0.146571,53,54,1.8810500000000001,2.37932,3.877,412.745,0.00338194,472.796,2,0.140835,0.00433339,0.972134,0.203087,53,54,2023-12-11T16:45:28Z
14,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1702313285,38.8745,-76.5521,1.31,25.6,8,America/New_York,101.44299999999997,8.350146333333331,9999,0,0,7.699999999999992,-0.875622,2.22377,0,2101.32,4.50569e-5,0,10,0.0602747,0.00185461,0.980387,-0.0946792,53,54,1.8084,4.42134,0,415.795,1.9562e-7,1000000,10,0.272897,0.00839682,0.906988,0.195539,53,54,2023-12-11T16:48:06Z
14,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1702313371,38.8745,-76.5521,1.48,24,8,America/New_York,101.46781666666666,8.307935333333338,9999,0,0,7.699999999999992,-0.897157,3.94992,0,2100.57,4.62344e-5,0,10,0.120166,0.00369741,0.92529,-0.0971185,53,54,2.07479,1.94007,4.51544,413.584,0.00316279,484.596,2,0.118963,0.00366041,0.983812,0.224599,53,54,2023-12-11T16:49:31Z
15,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1702313530,38.8745,-76.5522,1.05,24.3,11,America/New_York,101.46221666666669,7.917963333333332,9999,0,0,7.800000000000008,-0.535767,3.09582,0,2097.38,2.75886e-5,0,10,0.0547799,0.00168457,0.956917,-0.0578637,53,54,0.965383,4.91983,5.98441,411.536,0.00198092,464.169,2,0.162941,0.00501072,0.882431,0.104263,53,54,2023-12-11T16:52:10Z
15,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1702313615,38.8744,-76.5522,0.95,23.8,11,America/New_York,101.45661666666666,7.734337333333328,9999,0,0,7.800000000000008,-0.683017,2.80836,0,2098.53,3.51152e-5,0,10,0.0623893,0.00191858,0.965181,-0.0736905,53,54,1.07603,5.29061,0,410.656,1.1614e-7,1000000,10,0.195735,0.00601917,0.869999,0.116092,53,54,2023-12-11T16:53:35Z
16,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1702313772,38.8745,-76.5522,0.85,21.6,12,America/New_York,101.46281666666665,7.510255333333332,9999,0,0,7.790000000000005,-0.379609,4.68118,0,2096.97,1.95132e-5,0,10,0.0606577,0.00186639,0.89797,-0.0409186,53,54,1.02329,10.7385,0,411.082,1.10347e-7,1000000,10,0.383097,0.0117876,0.437856,0.110301,53,54,2023-12-11T16:56:13Z
16,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1702313857,38.8745,-76.5521,0.86,22.2,12,America/New_York,101.45368333333333,7.384018833333332,9999,0,0,7.699999999999992,-0.632948,5.06331,0,2095.93,3.25402e-5,0,2,0.109777,0.00337776,0.873752,-0.068202,53,54,1.13694,4.45342,-42.7489,410.381,0.00134782,501.276,8,0.172286,0.00530111,0.894406,0.122509,53,54,2023-12-11T16:57:38Z
17,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1702315324,38.8737,-76.5525,0.98,6.9,11,America/New_York,101.42779999999999,7.470622166666669,9999,0,0,7.296666666666673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-11T17:22:05Z
17,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1702315409,38.8737,-76.5526,1.12,7.2,10,America/New_York,101.42623333333334,7.240807166666666,9999,0,0,7.399999999999992,-0.280871,4.63178,0,2084.46,1.45128e-5,0,2,0.0443451,0.00136446,0.90345,-0.0302515,53,54,1.87432,2.29385,5.88213,409.604,0.00653844,440.479,2,0.13369,0.00411354,0.970687,0.201875,53,54,2023-12-11T17:23:30Z
18,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1702315544,38.8737,-76.5525,0.87,6.7,13,America/New_York,101.4432666666667,7.190413333333333,9999,0,0,7.436666666666658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-11T17:25:45Z
18,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1702315629,38.8736,-76.5525,0.93,7.9,12,America/New_York,101.4452666666667,7.123343333333334,9999,0,0,7.394999999999994,-0.342995,6.00361,0,2085.42,1.76905e-5,0,10,0.0708669,0.00218052,0.828592,-0.0368921,53,54,1.27644,5.25907,0,409.122,1.37348e-7,1000000,10,0.229906,0.00707403,0.866491,0.137292,53,54,2023-12-11T17:27:10Z
20,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1702315742,38.8737,-76.5525,0.83,8.8,14,America/New_York,101.43375,7.0949878333333345,9999,0,0,7.300000000000008,-0.0681886,12.8905,37.426,2085.34,3.3829e-4,2063.65,8,0.0306345,9.42601e-4,0.539056,-0.00733692,53,54,1.04668,3.9232,2.68227,409.191,0.00717846,424.879,8,0.138323,0.00425611,0.89944,0.11262,53,54,2023-12-11T17:29:03Z
20,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1702315827,38.8736,-76.5525,0.96,7.7,11,America/New_York,101.4439166666667,6.903720166666667,9999,0,0,7.1650000000000045,-0.136493,7.87397,4.38863,2086,0.01973,2085.25,9,0.0371939,0.00114443,0.537133,-0.0146661,53,54,1.1057,4.1019,8.61919,408.743,0.00648176,427.073,7,0.153074,0.00470997,0.901439,0.118807,53,54,2023-12-11T17:30:28Z
19,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1702315939,38.8737,-76.5524,1.03,10.6,12,America/New_York,101.43488524590165,6.747175573770495,9999,0,0,7.078688524590166,-0.113251,9.18829,-0.850554,2085.78,0.0253481,2085.3,4,0.0361065,0.00111097,0.32849,-0.0121714,53,54,0.956093,4.32429,9.29484,409.713,0.00547702,428.474,2,0.14006,0.00430953,0.895134,0.102754,53,54,2023-12-11T17:32:20Z
19,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1702316024,38.8737,-76.5524,0.92,10.2,12,America/New_York,101.43491666666665,6.873435333333333,9999,0,0,7,-0.0044261,251.407,-43.5289,2085.32,2.64987e-4,2083.53,6,0.038879,0.00119628,0.0240542,-4.75837e-4,53,54,0.651412,5.85996,11.4538,409.516,0.00680858,419.801,6,0.131201,0.00403695,0.81685700000000006,0.0700313,53,54,2023-12-11T17:33:45Z
21,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1702316165,38.8735,-76.5524,0.97,10.1,12,America/New_York,101.43369999999999,7.084874333333334,9999,0,0,7.096666666666674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-11T17:36:05Z
21,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1702316250,38.8735,-76.5524,0.98,13.2,12,America/New_York,101.43243333333332,6.850634166666671,9999,0,0,7.100000000000007,-0.375482,3.5638,0,2084.13,1.93614e-5,0,10,0.0446488,0.00137381,0.941492,-0.0403518,53,54,0.825031,5.70501,1.08819,408.932,0.00540744,425.329,7,0.161567,0.00497128,0.816328,0.0886632,53,54,2023-12-11T17:37:31Z
24,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1702316361,38.8735,-76.5524,0.84,15.3,14,America/New_York,101.43794999999999,6.891967666666668,9999,0,0,7.100000000000007,-0.125442,9.43686,15.0565,2083.53,0.0424034,2083.22,7,0.041123,0.00126532,0.412648,-0.0134926,53,54,0.845313,4.60734,9.92969,409.139,0.00653086,423.061,6,0.13254,0.00407816,0.879182,0.0909226,53,54,2023-12-11T17:39:21Z
24,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1702316446,38.8735,-76.5524,0.9,15.8,13,America/New_York,101.43506666666669,6.810098999999999,9999,0,0,7.100000000000007,-0.129749,7.10315,0.00873626,2081.91,0.023395,2081.32,4,0.0318376,9.79618e-4,0.496073,-0.0139455,53,54,0.814166,5.28365,7.80202,409.526,0.00607927,423.92,6,0.14725,0.00453077,0.844627,0.0875074,53,54,2023-12-11T17:40:47Z
23,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1702316566,38.8735,-76.5524,0.96,13.8,12,America/New_York,101.44626666666665,7.347420333333334,9999,0,0,7.100000000000007,-0.127901,11.9478,0,2080.57,6.62178e-6,0,10,0.0532886,0.00163965,0.467646,-0.013777,53,54,1.02912,3.48817,0.394173,409.301,6.94987e-4,568.805,2,0.119805,0.00368632,0.943288,0.110853,53,54,2023-12-11T17:42:46Z
23,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1702316651,38.8735,-76.5524,0.84,14.1,14,America/New_York,101.44661666666667,7.409467666666668,9999,0,0,7.100000000000007,-0.119455,20.7905,0,2079.32,6.19157e-6,0,10,0.0868787,0.00267319,-0.518728,-0.0128742,53,54,1.16658,3.61353,11.5327,410.496,0.0067056,429.246,8,0.141247,0.00434605,0.925194,0.125728,53,54,2023-12-11T17:44:11Z
22,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1702316762,38.8735,-76.5524,0.89,16.5,13,America/New_York,101.44741666666667,7.321598833333332,9999,0,0,7.100000000000007,-0.125622,8.81055,0,2078.19,6.50555e-6,0,10,0.0384354,0.00118263,0.712761,-0.0135198,53,54,1.13048,9.1822,0,408.01,1.21715e-7,1000000,10,0.360681,0.0110979,0.597615,0.121666,53,54,2023-12-11T17:46:02Z
22,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1702316847,38.8735,-76.5523,0.9,16.8,13,America/New_York,101.4550166666667,7.289563666666671,9999,0,0,7.133333333333328,-0.133064,14.8421,0,2077.85,6.89631e-6,0,10,0.0689469,0.00212144,0.122528,-0.0143295,53,54,1.30273,9.65444,0,409.737,1.40347e-7,1000000,10,0.437559,0.0134633,0.538449,0.140289,53,54,2023-12-11T17:47:27Z
26,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1702317005,38.8735,-76.5522,0.84,17.4,14,America/New_York,101.45293333333333,7.161139500000003,9999,0,0,7.199999999999992,-0.140516,9.46934,0,2077.3,7.27397e-6,0,2,0.0462138,0.00142196,0.666478,-0.0151102,53,54,1.692,6.55566,0,407.511,1.82022e-7,1000000,10,0.382622,0.011773,0.791623,0.181948,53,54,2023-12-11T17:50:05Z
26,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1702317090,38.8735,-76.5522,0.89,16.7,13,America/New_York,101.45196666666669,7.3501076666666645,9999,0,0,7.199999999999992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-11T17:51:31Z
28,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1702317208,38.8735,-76.5522,0.95,15.1,12,America/New_York,101.45983333333331,7.870924833333333,9999,0,0,7.300000000000008,-0.134228,7.42047,9.35529,2077.09,5.43761e-4,2050.46,9,0.03457,0.00106369,0.776806,-0.014481,53,54,1.05105,8.18518,0,411.197,1.13438e-7,1000000,10,0.299137,0.00920423,0.678133,0.113392,53,54,2023-12-11T17:53:29Z
28,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1702317294,38.8735,-76.5523,1.24,12.9,12,America/New_York,101.45793333333332,8.040716166666666,9999,0,0,7.379999999999992,-0.157772,7.2715,11.68,2077.38,5.70145e-4,2047.48,8,0.0398646,0.0012266,0.784083,-0.0170482,53,54,1.46734,7.38667,0,409.624,1.5862e-7,1000000,10,0.376753,0.0115924,0.732893,0.158555,53,54,2023-12-11T17:54:55Z
25,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1702317408,38.8735,-76.5523,0.97,20.4,7,America/New_York,101.46633333333332,7.6776286666666635,9999,0,0,7.5,-0.0465475,25.9547,0,2077.1,2.41613e-6,0,2,0.0422979,0.00130147,-0.0439535,-0.00501855,53,54,1.20643,3.59396,14.0706,409.876,0.00867591,424.868,2,0.145264,0.00446965,0.925454,0.130072,53,54,2023-12-11T17:56:49Z
25,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1702317494,38.8736,-76.5523,0.84,23.5,14,America/New_York,101.46405000000001,7.436378166666667,9999,0,0,7.513333333333336,-0.0416245,32.6386,0,2076.99,2.15878e-6,0,10,0.0475369,0.00146267,-0.289938,-0.00448375,53,54,0.912086,4.38762,6.69543,408.729,0.00666853,423.462,7,0.136007,0.00418483,0.884597,0.0982488,53,54,2023-12-11T17:58:15Z
27,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1702317621,38.8735,-76.5523,0.98,24.6,11,America/New_York,101.4616833333334,7.709002833333333,9999,0,0,7.623333333333333,-0.00869552,148.483,0,2076.66,4.51516e-7,0,3,0.0452469,0.00139221,-0.429959,-9.37645e-4,53,54,1.81587,2.30783,4.10701,409.006,0.00209611,502.421,2,0.130699,0.0040215,0.975914,0.195807,53,54,2023-12-11T18:00:21Z
27,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1702317706,38.8735,-76.5523,1.09,24.6,13,America/New_York,101.46714999999999,7.62293166666667,9999,0,0,7.766666666666675,-0.0702738,25.8133,0,2076.75,3.64954e-6,0,10,0.0635311,0.0019548,-0.473384,-0.00757916,53,54,1.69638,9.52489,0,410.182,1.83033e-7,1000000,10,0.562893,0.0173198,0.543584,0.182958,53,54,2023-12-11T18:01:47Z
