label,obs,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
16,33,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1706631566,38.8745,-76.5522,0.67,23,17,America/New_York,-0.627454,3.03482,0,2072.55,3.20669e-5,0,10,0.062479,0.0018933,0.957543,-0.0664601,54,55,2.02045,2.46719,3.82505,416.566,0.0016112,549.39,2,0.157797,0.00478173,0.971771,0.214007,54,55,2024-01-30T16:19:28Z
16,33,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1706631653,38.8745,-76.5522,0.74,23.8,15,America/New_York,-0.673063,2.99573,0,2070.46,3.4463e-5,0,10,0.0650977,0.00200301,0.960012,-0.0713543,53,54,2.21784,2.02422,3.77634,418.096,0.00527898,462.635,2,0.13242,0.00407448,0.979437,0.235122,53,54,2024-01-30T16:20:54Z
15,34,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1706631825,38.8745,-76.5522,0.77,23.9,14,America/New_York,-0.61342,4.28737,10.2443,2068.37,5.11023e-4,1941.37,8,0.0890428,0.00269827,0.914376,-0.0648979,54,55,1.07131,4.45796,0,415.674,1.13389e-7,1000000,10,0.162081,0.00491155,0.908171,0.113342,54,55,2024-01-30T16:23:46Z
15,34,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1706631911,38.8745,-76.5522,0.8,23.9,14,America/New_York,-1.39392,9.42576,0,2068.27,7.14081e-5,0,2,0.456555,0.013835,0.545931,-0.147691,54,55,1.85219,7.55898,0,416.37,1.96329e-7,1000000,10,0.484819,0.0146915,0.717485,0.196247,54,55,2024-01-30T16:25:11Z
14,35,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1706632031,38.8744,-76.5521,0.74,22.2,15,America/New_York,-0.437978,7.33894,0,2068.47,2.24533e-5,0,2,0.109644,0.00337367,0.737193,-0.0464439,53,54,1.38502,3.83772,0,416.133,1.46931e-7,1000000,10,0.176244,0.0054229,0.932103,0.146869,53,54,2024-01-30T16:27:12Z
14,35,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1706632116,38.8745,-76.5522,0.88,23.4,12,America/New_York,-0.584446,6.60325,0,2067.5,3.00226e-5,0,10,0.13355,0.00404697,0.779848,-0.0620718,54,55,1.57353,3.65747,0,417.63,1.67189e-7,1000000,10,0.193276,0.00585685,0.937413,0.167119,54,55,2024-01-30T16:28:37Z
13,36,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1706632273,38.8745,-76.5521,0.76,28.2,14,America/New_York,-0.536893,3.02495,0,2068.29,2.75314e-5,0,10,0.0533327,0.00161614,0.957955,-0.0569429,54,55,0.938257,4.62198,0,415.941,9.95529e-8,1000000,10,0.147839,0.00447997,0.89956,0.0995115,54,55,2024-01-30T16:31:13Z
13,36,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1706632358,38.8744,-76.5521,0.86,25.3,13,America/New_York,-0.543912,3.09309,0,2066.73,2.79487e-5,0,10,0.0554834,0.00168132,0.956078,-0.0577626,54,55,1.06901,3.60269,3.21805,416.677,0.00553105,437.203,2,0.129154,0.00391376,0.920091,0.113528,54,55,2024-01-30T16:32:38Z
10,37,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1706632522,38.8746,-76.552,0.7,26.6,16,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-30T16:35:23Z
10,37,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1706632608,38.8746,-76.552,0.65,24.3,17,America/New_York,-0.838829,5.201,0,2066.09,4.31819e-5,0,10,0.149997,0.00454538,0.864071,-0.0892176,54,55,3.00177,6.58799,0,421.725,3.19402e-7,1000000,10,0.685293,0.0207665,0.77968,0.319267,54,55,2024-01-30T16:36:48Z
12,38,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1706632770,38.8746,-76.552,0.79,22.8,14,America/New_York,-0.660527,3.82557,11.4135,2067.67,5.08361e-4,1929.63,8,0.0852128,0.0025822,0.931753,-0.0701734,54,55,2.86109,10.0894,0,415.933,3.04084e-7,1000000,10,1.00657,0.0305021,0.501379,0.303957,54,55,2024-01-30T16:39:30Z
12,38,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1706632855,38.8746,-76.552,0.72,22.7,15,America/New_York,-1.21147,5.64818,0,2067.92,6.22716e-5,0,10,0.235866,0.00714746,0.837997,-0.128773,54,55,4.93757,5.71703,0,417.641,5.25056e-7,1000000,10,0.973448,0.0294984,0.833968,0.524836,54,55,2024-01-30T16:40:56Z
9,39,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1706632986,38.8747,-76.552,0.73,24.5,15,America/New_York,-0.936399,4.57873,0,2069.01,4.811e-5,0,10,0.146425,0.00443712,0.89633,-0.0995403,54,55,2.21723,5.28766,0,417.204,2.35792e-7,1000000,10,0.403138,0.0122163,0.860131,0.235694,54,55,2024-01-30T16:43:07Z
9,39,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1706633071,38.8746,-76.552,0.79,24.2,10,America/New_York,-1.70297,6.43669,0,2069.14,8.76296e-5,0,2,0.380019,0.0115157,0.787148,-0.181318,54,55,3.61938,6.96664,0,418.407,3.85522e-7,1000000,10,0.875898,0.0265424,0.750757,0.385361,54,55,2024-01-30T16:44:33Z
11,40,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1706633226,38.8746,-76.552,0.75,24.3,9,America/New_York,-0.518986,4.22879,14.5628,2072.96,2.79239e-4,1875.45,9,0.0745732,0.0022598,0.919563,-0.0551519,54,55,3.03109,10.5133,0,416.523,3.22244e-7,1000000,10,1.11198,0.0336965,0.46505,0.32211,54,55,2024-01-30T16:47:08Z
11,40,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1706633313,38.8746,-76.552,0.8,23.8,13,America/New_York,-0.841005,9.99556,0,2072.72,4.31814e-5,0,2,0.293607,0.00889719,0.495245,-0.0895029,54,55,4.79798,10.1721,0,419.405,5.10833e-7,1000000,10,1.70496,0.0516653,0.473476,0.510619,54,55,2024-01-30T16:48:34Z
8,41,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1706633528,38.8746,-76.5518,0.74,23,14,America/New_York,-2.80853,6.54548,0,2072.7,1.4399e-4,0,10,0.636362,0.0192837,0.783371,-0.298447,54,55,3.01066,7.73944,0,417.804,3.2006e-7,1000000,10,0.809598,0.0245333,0.698194,0.319926,54,55,2024-01-30T16:52:08Z
8,41,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1706633614,38.8747,-76.5519,0.69,22.7,16,America/New_York,-3.44382,5.03591,0,2071.92,1.76806e-4,0,10,0.595512,0.0180458,0.872082,-0.366329,54,55,3.56188,5.40664,0,418.945,3.79046e-7,1000000,10,0.663241,0.0200982,0.8523,0.378888,54,55,2024-01-30T16:53:34Z
7,42,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1706633774,38.8746,-76.5518,0.72,20.3,15,America/New_York,-0.368123,4.40038,0,2074.69,1.88914e-5,0,10,0.0552824,0.00167523,0.907,-0.0391937,54,55,1.34629,3.75238,4.15415,416.421,0.00607238,440.026,9,0.170456,0.00516534,0.91228,0.143338,54,55,2024-01-30T16:56:14Z
7,42,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1706633859,38.8746,-76.5519,0.77,20.5,13,America/New_York,-0.861634,1.93934,0,2073.96,4.42456e-5,0,10,0.0494559,0.00149866,0.986059,-0.0917637,54,55,2.07914,6.86536,0,417.754,2.2152e-7,1000000,10,0.495806,0.0150244,0.762382,0.221428,54,55,2024-01-30T16:57:39Z
6,43,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1706633966,38.8745,-76.5518,0.7,21.7,16,America/New_York,-0.461656,8.25021,0,2069.64,2.37393e-5,0,10,0.132685,0.00402076,0.655483,-0.0491319,54,55,1.0632,18.4077,0,421.224,1.13199e-7,1000000,10,0.686232,0.0207949,-0.660026,0.113151,54,55,2024-01-30T16:59:28Z
6,43,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1706634053,38.8745,-76.5518,0.75,21.4,15,America/New_York,-0.713641,3.38788,0,2069.45,3.67778e-5,0,10,0.0809346,0.00245256,0.945617,-0.0761096,54,55,1.72266,5.89286,0,417.165,1.83799e-7,1000000,10,0.351602,0.0106546,0.828136,0.183722,54,55,2024-01-30T17:00:54Z
5,44,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1706634185,38.8745,-76.5519,0.77,19.6,15,America/New_York,-2.29503,7.72303,0,2064.4,1.18447e-4,0,10,0.617447,0.0187105,0.696798,-0.244523,54,55,2.51676,8.84018,0,414.924,2.68259e-7,1000000,10,0.776759,0.0235382,0.60484,0.268148,54,55,2024-01-30T17:03:06Z
5,44,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1706634270,38.8745,-76.5519,0.74,18.9,17,America/New_York,-3.38534,9.55955,0,2064.31,1.74734e-4,0,2,1.13106,0.0342747,0.527054,-0.360705,54,55,3.95404,10.6199,0,416,4.21474e-7,1000000,10,1.4693,0.0445241,0.423312,0.421299,54,55,2024-01-30T17:04:31Z
1,45,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1706634393,38.8745,-76.552,0.74,21.4,17,America/New_York,-0.640542,3.55407,11.3883,2063.45,3.01066e-4,1837.57,8,0.0762236,0.00230981,0.942619,-0.0680061,54,55,1.68841,8.03598,0,415.2,1.79333e-7,1000000,10,0.471321,0.0142825,0.687762,0.179258,54,55,2024-01-30T17:06:34Z
1,45,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1706634479,38.8745,-76.552,0.71,18.1,16,America/New_York,-1.59991,4.2919,0,2060.79,8.26534e-5,0,2,0.230421,0.00708989,0.910471,-0.170331,53,54,5.71723,1.5952,2.51113,418.053,0.00500036,539.779,2,0.238201,0.00732925,0.989988,0.608674,53,54,2024-01-30T17:08:00Z
3,46,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1706634610,38.8745,-76.552,0.75,19.5,15,America/New_York,-0.548786,4.91444,0,2062.68,2.83324e-5,0,10,0.0926044,0.00280619,0.881377,-0.0584409,54,55,1.59109,6.05364,0,415.411,1.69507e-7,1000000,10,0.333391,0.0101027,0.819374,0.169437,54,55,2024-01-30T17:10:10Z
3,46,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1706634695,38.8744,-76.552,0.71,18,15,America/New_York,-1.57972,4.51889,0,2063.17,8.1656e-5,0,10,0.244403,0.00740615,0.898702,-0.16847,54,55,5.05441,6.17149,0,416.489,5.39254e-7,1000000,10,1.0819,0.0327848,0.806943,0.53903,54,55,2024-01-30T17:11:36Z
2,47,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1706634811,38.8744,-76.552,0.78,18.9,9,America/New_York,-0.965955,1.80289,3.97163,2063.03,0.00772722,2049.72,8,0.0490835,0.00151026,0.983071,-0.102862,53,54,2.58485,2.42378,3.5217,416.799,0.00464167,476.099,2,0.195583,0.00601794,0.968634,0.275252,53,54,2024-01-30T17:13:33Z
2,47,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1706634896,38.8744,-76.552,0.83,18.7,14,America/New_York,-0.709929,4.52322,0,2062.23,3.67348e-5,0,10,0.110013,0.00333372,0.900115,-0.0757556,54,55,2.67155,2.28919,6.8599,417.12,0.00965686,446.641,3,0.191564,0.00580496,0.96549,0.285077,54,55,2024-01-30T17:14:58Z
4,48,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1706635060,38.8744,-76.5519,0.82,17.9,14,America/New_York,-0.415957,7.85564,0,2060.18,2.14626e-5,0,2,0.113604,0.00344255,0.693357,-0.0442168,54,55,1.3509,6.48198,0,417.429,1.43663e-7,1000000,10,0.303144,0.00918618,0.795331,0.143603,54,55,2024-01-30T17:17:40Z
4,48,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1706635145,38.8744,-76.5519,0.76,16.5,15,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-30T17:19:06Z
