label,obs,rep,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,timestamp,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
44,6,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598358607,38.8737,-76.5516,1.48,21.2,6,America/New_York,1,-0.339475,4.7651,0,2119.49,1.86164e-5,0,10,0.0596131,0.00183425,0.894212,-0.0394573,53,54,4.77882,1.62303,-1.77229,529.098,4.21585e-4,1846.61,2,0.2239,0.00688923,0.991833,0.555444,53,54,2020-08-25T12:30:08Z
44,6,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1598358693,38.8738,-76.5517,1.76,21.1,5,America/New_York,1,-0.332237,9.18097,0,2118.95,1.82297e-5,0,10,0.116268,0.00352327,0.588665,-0.0386278,54,55,4.70977,8.5049,0,542.381,5.47882e-7,1000000,10,1.52517,0.0462174,0.625427,0.547585,54,55,2020-08-25T12:31:34Z
43,7,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598358788,38.8738,-76.5517,1.43,23.2,7,America/New_York,1,-0.424698,15.6872,0,2153.16,2.29241e-5,0,10,0.254953,0.00772585,-0.247341,-0.0493594,54,55,5.83568,1.70396,-4.48384,537.202,0.00425583,696.569,2,0.300917,0.00911871,0.98704,0.678235,54,55,2020-08-25T12:33:09Z
43,7,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1598358874,38.8737,-76.5518,1.32,25.7,8,America/New_York,1,-0.420704,20.4148,0,2139.88,2.28543e-5,0,10,0.329038,0.00997085,-1.12717,-0.0489055,54,55,5.20797,1.69746,-2.75345,530.1,0.00194476,841.404,2,0.266968,0.00808994,0.989253,0.60541,54,55,2020-08-25T12:34:34Z
41,8,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598358982,38.8737,-76.5517,1.34,26.5,9,America/New_York,1,-1.04532,16.3134,0,2126.31,5.71559e-5,0,10,0.652907,0.0197851,-0.384096,-0.121531,54,55,10.1915,1.32513,-13.4,512.658,0.00466091,766.876,4,0.317725,0.00962802,0.994663,1.18489,54,55,2020-08-25T12:36:23Z
41,8,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1598359068,38.8737,-76.5517,1.36,25.8,9,America/New_York,1,-0.981835,2.42801,0,2120.22,5.38647e-5,0,10,0.081314,0.00250197,0.975334,-0.114205,53,54,7.6065,1.38428,-0.927173,564.762,5.37982e-4,2209.38,2,0.260461,0.00801419,0.995597,0.884774,53,54,2020-08-25T12:37:49Z
40,9,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598359173,38.8737,-76.5518,1.2,26.8,8,America/New_York,1,-0.247731,5.24795,22.5031,2134.79,0.0126029,2132.51,10,0.0481402,0.00148124,0.853561,-0.0288038,53,54,3.56243,2.25996,-4.3048400000000004,532.472,0.00111034,905.516,2,0.269632,0.00829638,0.977868,0.414206,53,54,2020-08-25T12:39:34Z
40,9,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1598359258,38.8738,-76.5518,1.2,26.7,8,America/New_York,1,-0.228346,24.0288,0,2142.41,1.23931e-5,0,10,0.210336,0.00637383,-1.58647,-0.026551,54,55,3.92757,1.94194,0.888137,526.269,0.005281,612.745,2,0.246497,0.00746961,0.980609,0.45668,54,55,2020-08-25T12:40:59Z
38,10,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598359581,38.8738,-76.5519,1.32,25.3,9,America/New_York,1,-3.79609,1.32644,-1.57951,2141.34,0.890855,2140.85,2,0.116944,0.00359828,1.35669e-4,-0.441529,53,54,5.05868,1.93646,1.86593,506.349,0.00115283,1016.73,2,0.311561,0.0095865,0.985406,0.588383,53,54,2020-08-25T12:46:22Z
38,10,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1598359667,38.8738,-76.5518,1.17,27.1,10,America/New_York,1,-0.21576,17.5802,0,2144.09,1.17047e-5,0,2,0.145335,0.0044041,-0.32436,-0.025096,54,55,4.84741,1.93439,2.01228,514.156,0.00114634,1006,2,0.302682,0.00917217,0.985169,0.563825,54,55,2020-08-25T12:47:47Z
39,11,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598359770,38.8738,-76.5519,1.14,28.9,11,America/New_York,1,-0.244111,4.93892,34.637,2170.61,0.00151971,2151.93,7,0.0452236,0.00137041,0.891304,-0.028392,54,55,5.54677,2.76,0,530.017,6.45475e-7,1000000,10,0.543702,0.0164758,0.965672,0.645133,54,55,2020-08-25T12:49:31Z
39,11,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1598359856,38.8738,-76.5519,1.43,29.3,8,America/New_York,1,-0.278466,162.829,0,2184.52,1.48293e-5,0,2,1.74066,0.0527472,-124.543,-0.0323949,54,55,5.7299,1.39798,7.44785,536.66,4.90809e-4,1894.78,2,0.203876,0.00617805,0.995353,0.666577,54,55,2020-08-25T12:50:56Z
37,12,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598359980,38.8737,-76.5519,1.14,28.2,11,America/New_York,1,-0.696634,2.58395,0,2183.33,3.71199e-5,0,10,0.0631854,0.00191471,0.971227,-0.0810452,54,55,8.39253,1.82091,-4.64038,524.326,2.39497e-5,41292,2,0.48012,0.0145491,0.988348,0.976373,54,55,2020-08-25T12:53:00Z
37,12,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1598360066,38.8738,-76.5518,1.7,29.6,6,America/New_York,1,-0.705173,3.29698,0,2200.64,3.72912e-5,0,10,0.084669,0.00256573,0.949223,-0.0820646,54,55,8.24271,1.54156,0,532.884,9.59757e-7,1000000,10,0.358295,0.0108574,0.993248,0.959246,54,55,2020-08-25T12:54:26Z
33,13,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598360181,38.8736,-76.5519,1.11,34.5,11,America/New_York,1,-0.401402,14.8634,0,2216.59,2.10748e-5,0,2,0.22856,0.00692607,-0.0866459,-0.0467142,54,55,6.72908,1.98357,0,515.567,7.83519e-7,1000000,10,0.435455,0.0131956,0.985075,0.783115,54,55,2020-08-25T12:56:22Z
33,13,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1598360267,38.8736,-76.5519,1.19,34.2,10,America/New_York,1,-0.273588,149.14,0,2197.9,1.44891e-5,0,10,1.56728,0.0474932,-90.2645,-0.0318456,54,55,6.50516,3.78653,0,526.751,7.57599e-7,1000000,10,0.909307,0.0275548,0.93041,0.7572,54,55,2020-08-25T12:57:47Z
35,14,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598360359,38.8736,-76.5519,1.13,32,11,America/New_York,1,0.25858,5.30886,-45.148,2202.36,0.00534123,2207.99,3,0.0516879,0.0015663,0.752616,0.030094,54,55,3.26377,2.42057,0,509.891,3.80038e-7,1000000,10,0.273591,0.00829063,0.975243,0.379844,54,55,2020-08-25T12:59:20Z
35,14,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1598360445,38.8736,-76.5519,1.12,28.7,11,America/New_York,1,0.129199,21.8242,50,2165.89,0.00200735,2173.38,4,0.106546,0.00327833,0.313932,0.0150389,53,54,3.77351,3.35158,-3.26426,527.281,0.00387279,640.697,2,0.454521,0.0139853,0.935156,0.439239,53,54,2020-08-25T13:00:46Z
34,15,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598360538,38.8736,-76.5519,1.27,29.5,6,America/New_York,1,-0.212281,187.782,0,2179.29,1.13397e-5,0,10,1.53136,0.0464049,-129.384,-0.0247125,54,55,6.74273,1.58389,2.99857,511.496,0.00469753,678.594,2,0.307927,0.00933112,0.990218,0.784946,54,55,2020-08-25T13:02:19Z
34,15,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1598360623,38.8736,-76.5519,1.1,25.9,12,America/New_York,1,-0.250281,15.589,0,2156.48,1.3516e-5,0,10,0.149604,0.00453346,-0.0767217,-0.0291469,54,55,6.53545,1.67149,5.22879,491.831,0.00566297,626.23,2,0.32731,0.00991849,0.987928,0.761096,54,55,2020-08-25T13:03:44Z
36,16,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598360717,38.8736,-76.552,1.22,26,10,America/New_York,1,-0.203669,34.1721,0,2203.16,1.07659e-5,0,10,0.267349,0.00810149,-3.9041,-0.0237191,54,55,4.14373,2.15731,-2.10473,484.89,0.00174632,761.227,2,0.300399,0.00910301,0.979141,0.482573,54,55,2020-08-25T13:05:17Z
36,16,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1598360802,38.8736,-76.552,1.1,27,12,America/New_York,1,-0.220938,81.6183,0,2180.09,1.1804e-5,0,10,0.693056,0.0210017,-27.7619,-0.0257337,54,55,4.14403,4.29945,0,513.548,4.82924e-7,1000000,10,0.664223,0.020128,0.909734,0.482676,54,55,2020-08-25T13:06:43Z
31,17,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598360916,38.8736,-76.5522,1.16,28,10,America/New_York,1,-0.213664,64.6024,0,2186.25,1.1384e-5,0,2,0.530518,0.0160763,-17.1573,-0.0248883,54,55,3.9326,2.26168,-8.15634,511.999,4.33445e-4,1568.84,2,0.303079,0.00918422,0.978399,0.458081,54,55,2020-08-25T13:08:37Z
31,17,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1598361002,38.8736,-76.5522,1.55,30.1,10,America/New_York,1,-0.213146,14.8885,0,2206.53,1.12516e-5,0,2,0.119835,0.00368723,0.0780568,-0.024827,53,54,3.91996,3.93848,0,504.739,4.56825e-7,1000000,10,0.563427,0.0173362,0.926427,0.456594,53,54,2020-08-25T13:10:03Z
32,18,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598361106,38.8735,-76.5522,1.16,30.9,10,America/New_York,1,-0.0781866,17.7333,30.5454,2154.97,2.92356e-4,2123.82,7,0.0532009,0.00161215,0.375564,-0.00910695,54,55,2.60429,3.51485,1.12738,502.478,0.00661626,548.326,9,0.335884,0.0101783,0.91789,0.30334,54,55,2020-08-25T13:11:46Z
32,18,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1598361191,38.8735,-76.5521,1.11,29.5,12,America/New_York,1,-0.149339,186.53,0,2194.92,7.92432e-6,0,10,1.07062,0.0324431,-97.8302,-0.0173933,54,55,2.37466,3.60428,7.28018,516.316,0.00624386,560.611,8,0.314785,0.00953893,0.921259,0.276573,54,55,2020-08-25T13:13:12Z
29,19,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598361287,38.8736,-76.5521,1.11,28.7,12,America/New_York,1,-0.278381,6.60874,-13.615,2178.05,0.00623411,2172.85,8,0.0698291,0.00211603,0.717669,-0.0324279,54,55,10.6657,1.53636,-4.66757,496.106,0.00513591,738.016,3,0.461153,0.0139743,0.990279,1.24242,54,55,2020-08-25T13:14:48Z
29,19,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1598361373,38.8735,-76.5522,1.16,29.1,10,America/New_York,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08-25T13:16:14Z
30,20,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598361466,38.8735,-76.5521,1.33,31.7,9,America/New_York,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08-25T13:17:47Z
30,20,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1598361552,38.8735,-76.5521,1.13,33.4,11,America/New_York,1,-0.088935,278.449,0,2140.29,4.84195e-6,0,10,0.937818,0.0288559,-146.677,-0.0103632,53,54,5.60792,1.72054,1.03672,499.722,9.58681e-4,1181.35,2,0.290011,0.00892341,0.989807,0.653465,53,54,2020-08-25T13:19:13Z
27,21,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598361664,38.8735,-76.5522,1.13,35.6,11,America/New_York,1,0.0785647,863.596,0,2168.33,9.17624e-9,1000000,9,2.56989,0.0790737,-1185.55,0.00915634,53,54,3.72396,2.48691,-0.177045,490.152,0.00560278,567.616,2,0.318211,0.0097911,0.963482,0.434009,53,54,2020-08-25T13:21:05Z
27,21,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1598361750,38.8736,-76.5523,1.3,35.6,8,America/New_York,1,0.12371,11.7843,16.088,2131.77,0.00255132,2137.42,6,0.0558479,0.00169236,0.568019,0.0144182,54,55,3.38214,2.78485,-2.36079,496.421,0.00289345,632.654,2,0.335694,0.0101725,0.958552,0.394181,54,55,2020-08-25T13:22:31Z
26,22,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598361857,38.8735,-76.5522,1.23,38.4,10,America/New_York,1,0.0433195,3394.04,0,2409.02,5.0634e-9,1000000,10,5.57179,0.17144,-317.253,0.0050512,53,54,3.92024,2.12322,1.76226,503.554,0.0011552,899.254,2,0.27445,0.00844461,0.981309,0.457114,53,54,2020-08-25T13:24:19Z
26,22,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1598361944,38.8734,-76.5523,1.27,32.8,9,America/New_York,1,-0.0866355,20.9153,40.0323,2304.08,6.91554e-4,2289.47,6,0.0696212,0.00210973,0.325958,-0.0100997,54,55,3.73098,2.42449,-1.52379,488.857,0.00113572,871.827,2,0.313904,0.00951225,0.973322,0.434946,54,55,2020-08-25T13:25:44Z
28,23,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598362438,38.8736,-76.5523,1.41,37.5,5,America/New_York,1,29.3802,1.04839,-2.67618,2235.21,0.356217,2244.83,10,0.074833,0.00226767,0.0872302,3.42808,54,55,4.79033,2.1504,-6.99134,487.914,0.00251868,709.831,2,0.346523,0.0105007,0.977667,0.558936,54,55,2020-08-25T13:33:59Z
28,23,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1598362524,38.8734,-76.5522,1.24,34.9,9,America/New_York,1,-0.18951,1025.93,0,2240.67,9.86471e-6,0,10,7.36995,0.226768,-1888.22,-0.0221036,53,54,5.01026,2.03455,3.91736,496.719,0.00373157,653.322,2,0.331376,0.0101962,0.980836,0.584374,53,54,2020-08-25T13:35:25Z
25,24,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598362801,38.8735,-76.5522,1.18,38,9,America/New_York,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08-25T13:40:01Z
25,24,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1598362887,38.8735,-76.5522,1.34,39.7,8,America/New_York,1,-0.889157,63.9456,0,2205.19,4.70771e-5,0,10,2.1572,0.0663755,-19.416,-0.103814,53,54,8.08228,1.72607,4.08108,505.582,0.00627343,656.002,2,0.421019,0.0129544,0.986337,0.943649,53,54,2020-08-25T13:41:28Z
23,25,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598363087,38.8734,-76.5524,1.21,40.3,9,America/New_York,1,-0.380284,5.11073,-12.9949,2138.85,0.0171449,2136.26,6,0.0722334,0.00222257,0.635015,-0.0444289,53,54,4.92095,2.50964,2.66227,487.175,0.0025241,714.947,2,0.426243,0.0131152,0.969537,0.57492,53,54,2020-08-25T13:44:48Z
23,25,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1598363172,38.8734,-76.5524,2.5,40,7,America/New_York,1,-0.181139,58.6141,0,2119.24,9.98202e-6,0,10,0.409116,0.0123975,-11.0372,-0.0211543,54,55,4.92157,2.41544,5.33641,491.345,0.00316646,672.862,2,0.412941,0.0125134,0.970999,0.574768,54,55,2020-08-25T13:46:13Z
22,26,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598363297,38.8736,-76.5524,1.23,26.6,9,America/New_York,1,-0.264075,11.4891,0,2119.53,1.45586e-5,0,10,0.114741,0.00353049,0.46725,-0.0308572,53,54,11.1319,1.94548,-0.440572,480.572,0.012854,581.768,2,0.693461,0.0213373,0.971135,1.30077,53,54,2020-08-25T13:48:18Z
22,26,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1598363382,38.8735,-76.5524,1.12,21.1,10,America/New_York,1,-0.265328,12.8826,0,2136.53,1.44973e-5,0,10,0.131243,0.00397706,0.301523,-0.0309738,54,55,7.67103,4.20105,0,448.926,8.95903e-7,1000000,10,1.20238,0.0364357,0.91315,0.895501,54,55,2020-08-25T13:49:43Z
24,27,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598363536,38.8736,-76.5525,0.97,21.6,10,America/New_York,1,-0.243564,19.162,0,2124.29,1.34036e-5,0,10,0.17978,0.00544788,-0.502515,-0.0284731,54,55,4.56095,2.65681,-4.03677,486.234,0.00461124,601.861,2,0.429722,0.0130219,0.9576,0.533183,54,55,2020-08-25T13:52:17Z
24,27,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1598363622,38.8736,-76.5525,0.93,21,10,America/New_York,1,-0.217274,8.07989,0,2116.45,1.19954e-5,0,2,0.0671233,0.00203404,0.742737,-0.0253877,54,55,3.84208,2.97822,5.26094,496.786,7.00071e-4,1138.06,2,0.413114,0.0125186,0.95892,0.448935,54,55,2020-08-25T13:53:43Z
21,28,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598363769,38.8735,-76.5525,1.04,20.3,11,America/New_York,1,-1.39746,2.23245,0,2141.89,7.63037e-5,0,9,0.106376,0.00322352,0.97977,-0.163434,54,55,9.50276,1.91841,-4.30124,444.969,0.00112776,1430.42,2,0.589849,0.0178742,0.98531,1.11135,54,55,2020-08-25T13:56:09Z
21,28,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1598363855,38.8735,-76.5525,0.88,19.3,12,America/New_York,1,-1.35691,9.27964,0,2128.24,7.45363e-5,0,10,0.475366,0.0146266,0.563323,-0.158631,53,54,9.1212,1.71826,3.83945,481.217,3.42017e-4,3598.98,2,0.47246,0.0145372,0.99024,1.06633,53,54,2020-08-25T13:57:36Z
19,29,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598364028,38.8735,-76.5524,0.9,18.7,7,America/New_York,1,-0.126098,115.526,0,2140.93,6.89197e-6,0,10,0.5625,0.0170454,-26.409,-0.0147552,54,55,4.14659,2.94311,-0.92702,488.087,0.00690431,558.363,2,0.440495,0.0133483,0.940478,0.485208,54,55,2020-08-25T14:00:29Z
19,29,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1598364114,38.8736,-76.5525,0.9,17.9,11,America/New_York,1,-0.324741,6.40612,-37.6035,2171.98,0.0145379,2169.37,5,0.0791234,0.00239768,0.391044,-0.0379368,54,55,3.85575,3.20511,4.32446,443.949,0.00681019,510.091,9,0.450349,0.0136469,0.933964,0.450435,54,55,2020-08-25T14:01:55Z
20,30,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598364217,38.8737,-76.5525,1.16,18.8,10,America/New_York,1,-0.458561,35.7264,0,2151.81,2.49254e-5,0,10,0.632066,0.0191535,-5.00939,-0.0536347,54,55,7.57992,11.366,0,457.81,8.86976e-7,1000000,10,3.31122,0.10034,0.331408,0.88657,54,55,2020-08-25T14:03:37Z
20,30,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1598364302,38.8736,-76.5524,1.03,17.5,9,America/New_York,1,-0.522019,46.9582,0,2153.51,2.8356e-5,0,10,0.946037,0.0286678,-9.79393,-0.0610647,54,55,7.39531,12.392,0,499.36,8.65521e-7,1000000,10,3.52503,0.106819,0.203868,0.865089,54,55,2020-08-25T14:05:03Z
18,31,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598364405,38.8737,-76.5525,1.14,15.5,9,America/New_York,1,-0.358601,27.5177,0,2163.6,1.93952e-5,0,8,0.380788,0.011539,-2.47111,-0.0419634,54,55,5.26618,15.6541,0,455.786,6.16528e-7,1000000,10,3.17634,0.0962526,-0.262468,0.616247,54,55,2020-08-25T14:06:45Z
18,31,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1598364491,38.8736,-76.5525,0.97,15,10,America/New_York,1,-0.368117,52.7168,0,2129.5,2.02349e-5,0,10,0.73812,0.0227114,-11.7548,-0.0430903,53,54,6.19363,2.01981,5.42452,489.305,0.00488299,637.78,2,0.407169,0.0125283,0.980284,0.725001,53,54,2020-08-25T14:08:12Z
17,32,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598364591,38.8736,-76.5525,1.02,15.7,10,America/New_York,1,-1.26305,41.7236,0,2178.66,6.78719e-5,0,10,2.03535,0.0616772,-7.93884,-0.14787,54,55,12.4905,1.46291,-11.3621,451.102,0.00239606,1061.4,3,0.493793,0.0149634,0.993192,1.46231,54,55,2020-08-25T14:09:51Z
