label,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
16,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1646150990,38.8745,-76.5522,1.14,28.7,11,America/New_York,-0.0112919,168.394,-10.3553,2020.47,0.00547125,2020.25,3,0.0671087,0.00206488,0.0174813,-0.00122624,53,54,0.0132019,481.722,0,429.324,1.43427e-9,1000000,5,0.224453,0.00690624,-0.156349,0.00143366,53,54,2022-03-01T16:09:51Z
16,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1646151076,38.8745,-76.5522,0.81,29.4,14,America/New_York,0.0610369,18.6931,-24.601,2020.11,0.00507499,2021.42,3,0.0402151,0.00123739,0.239631,0.00662987,53,54,-0.01359,451.075,0,429.905,3.43367e-6,0,2,0.216402,0.00665853,-0.483632,-0.00147615,53,54,2022-03-01T16:11:16Z
14,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1646151194,38.8744,-76.5521,0.94,28.5,12,America/New_York,0.0496515,169.706,0,2020.15,5.3922e-9,1000000,6,0.296797,0.0091322,-12.5524,0.0053813,53,54,-0.0183317,683.713,0,429.336,4.62765e-6,0,10,0.441484,0.0135841,-3.03277,-0.00198682,53,54,2022-03-01T16:13:15Z
14,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1646151280,38.8744,-76.5521,0.85,27.6,14,America/New_York,0.624487,10.0532,-46.608,2017.54,0.0344143,2019.51,4,0.220245,0.00677678,0.00636832,0.0677772,53,54,-0.431004,69.3782,0,435.99,1.07291e-4,0,2,1.05463,0.03245,-3.80546,-0.046778,53,54,2022-03-01T16:14:40Z
15,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1646151430,38.8745,-76.5521,0.76,23.2,13,America/New_York,-0.0169457,236.891,0,2019.31,9.0808e-7,0,6,0.141174,0.00434383,-0.762126,-0.0018337,53,54,-0.137807,66.7768,18.0173,431.189,0.00927568,429.581,2,0.32359,0.0099566,0.0105703,-0.0149121,53,54,2022-03-01T16:17:10Z
15,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1646151515,38.8745,-76.5522,0.69,21.6,16,America/New_York,-0.0735806,220.621,0,2018.51,3.95139e-6,0,5,0.571882,0.0175964,-38.1399,-0.00797594,53,54,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-03-01T16:18:36Z
13,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1646151642,38.8745,-76.5521,0.76,20.8,15,America/New_York,-0.262153,7.15801,20.8743,2019.76,0.0255354,2018.65,9,0.065313,0.00200963,0.709184,-0.0283802,53,54,0.286476,20.0309,19.838,430.002,0.0110287,432.814,2,0.201623,0.00620378,0.280151,0.0310135,53,54,2022-03-01T16:20:43Z
13,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1646151728,38.8745,-76.5521,0.72,20.4,12,America/New_York,-0.317096,11.0275,0,2019.75,1.70414e-5,0,2,0.1228,0.00377847,0.444101,-0.0344194,53,54,0.484418,14.0443,16.7163,430.115,0.0349917,431.618,3,0.239337,0.0073642000000000004,0.290781,0.0525815,53,54,2022-03-01T16:22:09Z
10,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1646151907,38.8746,-76.5521,0.82,20.5,14,America/New_York,0.811989,1.76866,7.95033,2019.82,0.149567,2020.41,5,0.0407713,0.0012545,0.627276,0.0879764,53,54,-4.94095,1.57618,7.34136,432.294,0.205306,429.686,9,0.205089,0.0063104499999999996,0.513596,-0.535336,53,54,2022-03-01T16:25:07Z
10,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1646151992,38.8746,-76.552,0.85,21.2,13,America/New_York,0.0945299,19.1332,34.7718,2020.52,2.18163e-4,2067.54,5,0.0636975,0.00195992,0.345205,0.0102589,53,54,-0.170194,75.0385,0,429.464,4.30078e-5,0,5,0.450402,0.0138585,-1.00193,-0.0184703,53,54,2022-03-01T16:26:33Z
12,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1646152107,38.8746,-76.552,0.84,20,13,America/New_York,-5.94071e-4,2908.42,-50,2020.22,2.84576e-4,2019.99,3,0.0608717,0.00187298,0.00359851,-6.43984e-5,53,54,-0.273659,33.1339,-15.582,431.74,0.00787101,427.971,5,0.319291,0.00982434,0.0731197,-0.0296652,53,54,2022-03-01T16:28:27Z
12,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1646152192,38.8746,-76.5521,0.7,18.4,15,America/New_York,0.0829275,47.3393,0,2020.5,9.0122e-9,1000000,2,0.138341,0.00425665,-1.92803,0.00899399,53,54,0.492085,61.6521,9.36036,430.712,1.54701e-5,3880.58,6,1.06921,0.0328987,0.0463806,0.0533696,53,54,2022-03-01T16:29:54Z
9,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1646152335,38.8746,-76.552,0.72,17.9,15,America/New_York,-0.06432,29.2883,11.8525,2020.66,2.98107e-4,1997.27,9,0.0663337,0.00204104,0.181929,-0.00697322,53,54,-0.0850984,134.134,0,429.078,2.15017e-5,0,7,0.402178,0.0123747,-0.992392,-0.0092259,53,54,2022-03-01T16:32:16Z
9,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1646152421,38.8746,-76.5521,0.77,17.5,15,America/New_York,0.076533,27.7058,10.1519,2020.24,0.00583743,2021.66,2,0.0759041,0.00230012,0.165952,0.00830788,54,55,-0.236912,32.7109,-21.306,431.266,0.0104506,428.805,3,0.277468,0.00840813,0.0549691,-0.0257175,54,55,2022-03-01T16:33:41Z
11,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1646152568,38.8746,-76.5521,0.88,17.5,14,America/New_York,-0.0373993,41.7226,-45.2699,2021.21,3.84217e-4,2010.68,7,0.0548356,0.00168725,0.0945012,-0.00404524,53,54,0.319791,23.2715,5.3933,429.553,0.0026472,442.619,2,0.261345,0.00804137,0.235893,0.0345896,53,54,2022-03-01T16:36:10Z
11,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1646152655,38.8746,-76.5521,0.94,16.8,11,America/New_York,-0.0324843,51.5293,3.23797,2020.82,0.00386356,2019.91,6,0.059,0.00181538,0.0566143,-0.00352374,53,54,-0.090304,264.686,0,434.912,2.25235e-5,0,8,0.842654,0.0259278,-4.20352,-0.00979575,53,54,2022-03-01T16:37:35Z
5,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1646152798,38.8746,-76.552,0.85,15.9,14,America/New_York,-0.748189,4.12224,0,2020.61,4.00625e-5,0,2,0.104898,0.00322764,0.923473,-0.0809509,53,54,0.759672,11.091,13.3181,431.213,0.0156917,436.451,2,0.29495,0.00907537,0.488322,0.0821933,53,54,2022-03-01T16:39:59Z
5,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1646152884,38.8746,-76.5519,0.9,14.7,12,America/New_York,-0.68321,3.81686,0,2020.9,3.66477e-5,0,10,0.0883514,0.0027185,0.932855,-0.0740613,53,54,0.926101,8.39619,16.7775,430.905,0.00184863,485.21,2,0.271808,0.00836332,0.725968,0.100391,53,54,2022-03-01T16:41:25Z
8,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1646153008,38.8746,-76.5519,0.72,13.6,11,America/New_York,-5.30915,2.49475,5.43225,2021.36,0.0979248,2015.48,5,0.423493,0.0130306,0.48355,-0.57539,53,54,2.31497,4.88083,11.6565,434.199,0.126584,436.181,8,0.388723,0.0119607,0.353697,0.25089,53,54,2022-03-01T16:43:29Z
8,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1646153094,38.8745,-76.5518,0.68,11.7,17,America/New_York,-0.758557,10.8439,0,2019.9,4.07542e-5,0,2,0.288763,0.008885,0.422252,-0.0823194,53,54,0.515169,13.7669,27.8543,432.12,0.0135625,436.242,3,0.249416,0.00767435,0.482496,0.0559067,53,54,2022-03-01T16:44:54Z
6,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1646153216,38.8746,-76.5519,0.97,11.6,11,America/New_York,-0.373009,9.26447,0,2021.37,1.99975e-5,0,2,0.120931,0.00372096,0.600673,-0.0404225,53,54,0.534073,11.3238,-37.9359,430.914,0.00674638,439.493,3,0.21209,0.00652583,0.376266,0.0578769,53,54,2022-03-01T16:46:56Z
6,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1646153301,38.8745,-76.5519,0.79,10.7,16,America/New_York,-0.521533,2.69031,8.66821,2021.53,0.0460365,2020.3,10,0.0455633,0.00140195,0.844722,-0.0565667,53,54,1.74324,3.5146,9.53318,429.4,0.0709835,432.064,6,0.206173,0.0063438,0.61766,0.189076,53,54,2022-03-01T16:48:22Z
7,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1646153414,38.8745,-76.5519,0.86,9.6,14,America/New_York,0.0232773,116.615,50,2020.6,0.0516484,2020.65,5,0.095665,0.00294354,0.103848,0.00252425,53,54,0.265181,26.2293,8.26862,430.602,0.00351706,438.779,3,0.244944,0.00753675,0.198048,0.0287569,53,54,2022-03-01T16:50:15Z
7,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1646153500,38.8746,-76.5519,0.88,9.5,14,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-03-01T16:51:41Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1646153642,38.8744,-76.5519,0.79,10.3,16,America/New_York,0.0539397,52.0354,0,2020.97,5.8528e-9,1000000,4,0.0987595,0.00303875,-1.25176,0.00584097,53,54,0.023393,291.874,0,430.112,2.53424e-9,1000000,3,0.240291,0.00739358,-0.283482,0.00253315,53,54,2022-03-01T16:54:02Z
4,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1646153727,38.8744,-76.5519,0.79,11.1,16,America/New_York,1.87442,1.33622,6.62107,2020.32,0.602007,2020.65,9,0.0549212,0.00168988,0.14219,0.203464,53,54,-0.0820118,158.303,0,432.622,2.05773e-5,0,6,0.457993,0.0140921,-2.46337,-0.00890218,53,54,2022-03-01T16:55:28Z
2,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1646153848,38.8744,-76.5519,0.89,10.9,11,America/New_York,0.197041,69.4001,0,2020.32,2.14201e-8,1000000,8,0.482101,0.0148339,-6.61491,0.0213769,53,54,-0.276707,109.423,0,429.514,6.98924e-5,0,10,1.06753,0.0328471,-7.68673,-0.0300198,53,54,2022-03-01T16:57:28Z
2,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1646153934,38.8744,-76.5519,0.83,11,14,America/New_York,-7.22073e-4,3326.19,19.1335,2021.11,7.35339e-5,2020.05,3,0.0845854,0.00260263,0.00108497,-7.82465e-5,53,54,0.00548063,1487.53,0,429.577,5.94156e-10,1000000,5,0.287119,0.00883444,-0.0986114,5.93901e-4,53,54,2022-03-01T16:58:54Z
3,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1646154045,38.8744,-76.5519,0.85,11.1,14,America/New_York,-0.041733,42.8328,15.0579,2020.9,0.0115051,2020.51,4,0.0630886,0.00194119,0.0678151,-0.00453337,53,54,-6.64373,1.62461,0.470556,434.483,0.173679,430.327,7,0.291378,0.00896548,0.107647,-0.721695,53,54,2022-03-01T17:00:45Z
3,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1646154130,38.8744,-76.5519,1.05,10.8,11,America/New_York,0.0945411,62.6841,0,2020.55,1.03047e-8,1000000,2,0.209477,0.00644546,-0.471543,0.0102839,53,54,-0.238031,31.37,15.9213,431.559,6.60061e-5,39.2883,6,0.263831,0.00811788,0.163493,-0.0258923,53,54,2022-03-01T17:02:11Z
1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1646154246,38.8745,-76.552,0.81,9.8,15,America/New_York,-0.386737,6.45353,16.273,2020.74,0.0717018,2020.15,7,0.086919,0.00267443,0.550391,-0.0419978,53,54,0.994514,9.23317,16.3854,431.046,0.0910808,432.232,4,0.321992,0.00990745,0.334451,0.108,53,54,2022-03-01T17:04:07Z
1,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1646154332,38.8745,-76.5519,0.93,9.3,12,America/New_York,-0.186941,16.585,0,2020.98,1.00541e-5,0,10,0.109305,0.00336323,0.0742254,-0.0203193,53,54,0.548359,14.5978,34.8862,431.02,2.23659e-4,697.51,5,0.282046,0.00867835,0.475798,0.059603,53,54,2022-03-01T17:05:33Z
