label,obs,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
35,34,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1609345293,38.8736,-76.5519,0.85,16.2,9,America/New_York,-0.0785516,16.4051,16.3328,1998.94,5.48921e-4,1983.92,9,0.0443691,0.00134906,0.414,-0.00824001,54,54,0.937929,4.74734,13.1728,432.277,0.00706575,446.202,6,0.14989,0.00455745,0.87415,0.0983881,54,54,2020-12-30T16:21:35Z
35,34,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1609345380,38.8736,-76.5519,0.79,17,14,America/New_York,-0.134586,8.69893,7.48511,1998.78,0.0208294,1998.1,9,0.0406545,0.00121963,0.501683,-0.0141217,54,54,0.947771,5.56389,7.26917,433.055,0.00769697,445.976,2,0.181189,0.00543567,0.81554,0.0994468,54,54,2020-12-30T16:23:00Z
34,35,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1609345513,38.8736,-76.5519,0.79,18.1,14,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-30T16:25:13Z
34,35,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1609345598,38.8736,-76.552,0.73,18.5,15,America/New_York,-0.224266,6.31599,4.54475,1996.66,0.0190021,1995.42,9,0.0482615,0.00146824,0.648529,-0.0235676,54,54,1.33916,3.87032,4.1214,432.153,0.00500887,460.249,9,0.172458,0.0052466,0.91313,0.140729,54,54,2020-12-30T16:26:39Z
33,36,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1609345733,38.8737,-76.5521,1.02,16,11,America/New_York,-0.142926,8.54579,0,1997.28,7.51469e-6,0,10,0.0420126,0.00127311,0.690271,-0.015009,54,55,0.909053,5.35444,11.677,432.189,0.00536344,449.988,7,0.165468,0.00501418,0.847548,0.0954619,54,55,2020-12-30T16:28:53Z
33,36,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1609345818,38.8737,-76.552,0.75,15.6,10,America/New_York,-0.131541,8.53898,0,1996.97,6.91825e-6,0,10,0.0380553,0.00117093,0.725494,-0.0138155,53,54,0.960434,4.45863,9.0327,432.27,0.00555759,450.42,7,0.142143,0.00437363,0.889215,0.100873,53,54,2020-12-30T16:30:20Z
37,37,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1609345966,38.8737,-76.5518,0.77,18.3,13,America/New_York,-0.182126,18.682,0,1996.17,9.58807e-6,0,10,0.117813,0.0035701,-0.541812,-0.0191395,54,55,1.30163,3.61954,11.8663,433.046,0.00508311,459.957,9,0.156503,0.00474251,0.927837,0.136787,54,55,2020-12-30T16:32:47Z
37,37,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1609346053,38.8737,-76.5518,0.71,17.6,14,America/New_York,-0.193376,10.9519,0,1996.4,1.01893e-5,0,2,0.0740076,0.00221777,0.473608,-0.0203419,54,54,1.29085,4.11205,4.69806,433.774,5.90184e-4,663.853,2,0.180279,0.00540238,0.921567,0.135789,54,54,2020-12-30T16:34:13Z
39,38,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1609346173,38.8738,-76.5517,1.06,16.9,11,America/New_York,-0.248913,6.52308,0,1997.37,1.31272e-5,0,2,0.0567394,0.00168848,0.816085,-0.0262198,54,53,2.38705,2.24706,-2.41445,431.791,0.00791566,463.557,3,0.168328,0.0050092,0.966279,0.251445,54,53,2020-12-30T16:36:13Z
39,38,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1609346258,38.8737,-76.5518,0.81,17.8,10,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-30T16:37:40Z
40,39,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1609346403,38.8737,-76.5519,0.98,15.4,12,America/New_York,-0.197597,10.7955,0,1996.51,1.04281e-5,0,10,0.0738257,0.00223714,0.467217,-0.0208198,54,55,1.65315,2.75525,0.897433,431.491,0.00316043,486.605,2,0.146661,0.00444428,0.959529,0.174184,54,55,2020-12-30T16:40:03Z
40,39,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1609346488,38.8737,-76.5518,0.88,15.5,13,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-30T16:41:29Z
38,40,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1609346598,38.8737,-76.5518,1.05,16.6,8,America/New_York,-0.178377,6.02585,4.45884,1996.53,6.74121e-4,1968.65,9,0.0368112,0.00111549,0.839198,-0.0187938,54,55,1.16132,3.41672,0.944739,431.835,0.00206022,491.225,2,0.131414,0.00398223,0.939861,0.122356,54,55,2020-12-30T16:43:20Z
38,40,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1609346686,38.8738,-76.5517,0.85,16.7,13,America/New_York,-0.18846,7.61386,0,1995.37,9.96469e-6,0,10,0.0494901,0.0014997,0.743324,-0.0198833,54,55,1.10098,3.3753,12.7223,434.786,0.00464078,459.816,2,0.123089,0.00372998,0.938527,0.116158,54,55,2020-12-30T16:44:46Z
43,41,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1609346831,38.8737,-76.5518,0.84,16.2,13,America/New_York,-0.754617,1.94655,-1.06288,1995.06,0.0424063,1993.19,10,0.0432328,0.00131008,0.848207,-0.0796154,54,55,2.0823,2.08132,1.07804,433.758,0.0146901,448.713,4,0.130709,0.00396088,0.959862,0.219692,54,55,2020-12-30T16:47:12Z
43,41,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1609346918,38.8737,-76.5518,0.81,15.8,14,America/New_York,-0.182273,6.51086,0,1993.83,9.64674e-6,0,2,0.0407952,0.00123622,0.810462,-0.019234,54,55,1.12001,4.01063,10.947,432.636,0.00682911,449.942,7,0.15107,0.00457788,0.904834,0.118187,54,55,2020-12-30T16:48:38Z
42,42,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1609347048,38.8737,-76.5517,0.87,20.5,10,America/New_York,-0.286494,4.24644,0,1992.94,1.51494e-5,0,3,0.0403984,0.00124303,0.918775,-0.030192,53,54,1.07979,4.90552,-42.4082,430,0.00508532,452.377,4,0.177294,0.0054552,0.798394,0.113793,53,54,2020-12-30T16:50:50Z
42,42,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1609347135,38.8736,-76.5517,0.86,21,13,America/New_York,-0.305795,10.0197,0,1993.08,1.6185e-5,0,2,0.106085,0.0032147,0.506668,-0.0322581,54,55,0.968899,4.01776,15.6296,432.651,0.0055661800000000004,451.014,7,0.130894,0.00396649,0.913271,0.102208,54,55,2020-12-30T16:52:15Z
44,43,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1609347286,38.8737,-76.5517,0.82,20.4,13,America/New_York,-0.786843,1.90844,0.633998,1993.64,0.0471675,1991.88,10,0.0438917,0.00133005,0.844174,-0.0831219,54,55,1.91368,2.98069,-3.19016,431.254,0.0229341,440.069,4,0.186353,0.00564705,0.836247,0.202161,54,55,2020-12-30T16:54:47Z
44,43,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1609347372,38.8737,-76.5517,0.82,19.4,14,America/New_York,-0.162119,11.7162,0,1993.56,8.59533e-6,0,2,0.0659155,0.00199968,0.431503,-0.0171353,54,54,0.844851,6.56793,5.97238,433.287,0.00649939,447.026,2,0.190888,0.00579099,0.764352,0.0892973,54,54,2020-12-30T16:56:13Z
41,44,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1609347506,38.8737,-76.5518,0.89,16.6,12,America/New_York,-0.244407,7.91921,0,1992.7,1.29512e-5,0,10,0.0668604,0.00202607,0.708883,-0.0258078,54,55,1.27715,4.40429,9.51001,431.773,0.00541786,456.665,7,0.190463,0.00577161,0.890479,0.134859,54,55,2020-12-30T16:58:26Z
41,44,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1609347591,38.8737,-76.5517,0.77,15.1,15,America/New_York,-0.292819,16.5631,0,1993.04,1.55061e-5,0,2,0.168583,0.00510858,-0.32139,-0.0309041,54,55,1.23283,4.63974,6.42265,431.635,0.00818457,447.532,6,0.194146,0.00588322,0.859642,0.130113,54,55,2020-12-30T16:59:52Z
45,45,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1609347747,38.8736,-76.5516,0.91,18.8,13,America/New_York,-0.177719,6.28759,-3.08531,1993.37,0.0400519,1992.9,4,0.0383735,0.00116283,0.271282,-0.0187526,54,55,0.450627,7.41364,4.60265,430.441,0.00551842,439.057,4,0.115178,0.00349025,0.72604900000000006,0.0475494,54,55,2020-12-30T17:02:27Z
45,45,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1609347833,38.8736,-76.5516,0.77,19.7,15,America/New_York,-0.0949593,12.2503,17.4483,1993.1,0.00368373,1990.38,6,0.0403784,0.00122359,0.542722,-0.0100245,54,55,0.744352,5.31164,-4.87989,430.71,0.011115,437.78,4,0.135068,0.00409296,0.756986,0.0785782,54,55,2020-12-30T17:03:53Z
46,46,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1609348017,38.8736,-76.5516,0.88,18.2,12,America/New_York,-0.205271,18.1355,0,1992.55,1.0853e-5,0,10,0.129207,0.00391537,-0.458541,-0.0216251,54,55,0.833149,8.16893,14.0308,430.913,0.00691201,443.612,9,0.234683,0.0071116,0.696517,0.0877717,54,55,2020-12-30T17:06:57Z
46,46,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1609348103,38.8736,-76.5517,0.93,20.7,12,America/New_York,-0.134389,9.55246,11.2308,1993.57,5.57351e-4,1968.15,8,0.0449544,0.0013449,0.675613,-0.0141633,54,54,0.539937,8.24314,14.1069,431.525,0.00314431,449.622,6,0.155536,0.00465316,0.72525,0.0569042,54,54,2020-12-30T17:08:23Z
48,47,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1609348243,38.8736,-76.5516,0.93,21.6,9,America/New_York,-0.186399,7.96376,0,1993.55,9.8509e-6,0,10,0.0503922,0.00155053,0.755185,-0.0196383,53,54,0.91433,6.31991,-0.369367,430.251,0.00320756,460.283,7,0.195158,0.00600487,0.802675,0.0963306,53,54,2020-12-30T17:10:45Z
48,47,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1609348328,38.8735,-76.5515,0.92,25.8,9,America/New_York,-1.71299,1.73429,-2.37232,1993.23,0.316025,1992.66,3,0.0826762,0.00250534,0.0175402,-0.180601,54,55,0.762607,6.78915,2.54133,430.963,0.00540507,445.838,2,0.178005,0.00539409,0.752193,0.0804021,54,55,2020-12-30T17:12:10Z
47,48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1609348470,38.8736,-76.5516,0.83,25.4,13,America/New_York,-0.122364,15.833,0,1993.48,6.47845e-6,0,10,0.0663117,0.00204036,0.123316,-0.0129147,53,54,0.422563,12.1079,2.97877,430.801,0.0098497500000000009,435.329,2,0.17485,0.00537999,0.433296,0.0445987,53,54,2020-12-30T17:14:31Z
47,48,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1609348556,38.8736,-76.5516,0.93,26.8,13,America/New_York,-0.152417,6.78372,9.77499,1993.04,5.62314e-4,1964.43,8,0.0355973,0.00107871,0.803601,-0.0160919,54,55,0.467526,9.50729,12.5195,430.994,0.0045498,441.843,4,0.153933,0.00466464,0.646655,0.0493605,54,55,2020-12-30T17:15:57Z
