label,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
6,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718198166,38.8746,-76.552,1.05,26.8,11,America/New_York,101.84459999999999,19.71106333333334,9999,0,0,19.5,-3.93598,7.83783,0,2125.18,2.09702e-4,0,10,1.1424,0.0346181,0.681865,-0.445655,54,55,15.7116,1.11041,-2.29526,471.852,0.00848438,681.527,7,0.221053,0.00669857,0.998654,1.77897,54,55,2024-06-12T13:16:07Z
6,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718198251,38.8746,-76.5518,1.05,29.1,13,America/New_York,101.84761666666665,19.753048333333343,9999,0,0,19.5,-2.83165,3.03455,0,2112.92,1.5181e-4,0,10,0.30158,0.00913879,0.957097,-0.320762,54,55,9.23172,1.21379,-1.66295,496.602,0.00278549,872.028,2,0.213319,0.0064642,0.997556,1.04575,54,55,2024-06-12T13:17:32Z
8,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718198361,38.8746,-76.5519,0.98,26.8,16,America/New_York,101.85422950819672,19.78004262295082,9999,0,0,19.5,-9.40609,1.08053,3.66216,2116.37,0.0205211,2064.46,6,0.0972674,0.0029475,0.998758,-1.06526,54,55,23.3141,1.10485,6.90098,488.391,0.0202664,618.674,4,0.313797,0.009509,0.998179,2.64037,54,55,2024-06-12T13:19:23Z
8,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718198448,38.8746,-76.5519,0.91,27.5,15,America/New_York,101.85704999999999,19.750539999999994,9999,0,0,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-06-12T13:20:48Z
10,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718198572,38.8747,-76.5521,0.92,24.1,14,America/New_York,101.84678333333335,19.771023333333336,9999,0,0,19.5,-1.74034,1.19949,-1.04666,2102.37,0.0194474,2092.25,10,0.0377431,0.00116133,0.993859,-0.196976,53,54,14.8731,1.0907,1.8191,465.16,0.0202138,548.439,4,0.171672,0.00528222,0.998367,1.68338,53,54,2024-06-12T13:22:53Z
10,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718198656,38.8747,-76.5521,1.02,24.4,15,America/New_York,101.8528333333333,19.919055,9999,0,0,19.5,-0.577001,3.9605,0,2095.24,3.12119e-5,0,10,0.082445,0.00249833,0.923721,-0.0653965,54,55,5.85896,1.13916,0.601486,504.202,0.00398721,670.747,2,0.0996272,0.00301901,0.998588,0.664047,54,55,2024-06-12T13:24:17Z
12,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718198756,38.8746,-76.552,1.2,23.4,9,America/New_York,101.85896666666666,20.06544833333334,9999,0,0,19.536666666666676,-0.846108,1.49864,-1.82685,2095.3,0.0187426,2090.18,10,0.0334983,0.00103072,0.980143,-0.0958987,53,54,14.8722,1.12394,2.62315,468.173,0.0198694,553.009,4,0.227532,0.00700099,0.997282,1.68563,53,54,2024-06-12T13:25:58Z
12,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718198841,38.8747,-76.5521,1.17,23.5,9,America/New_York,101.85920000000004,20.07937166666667,9999,0,0,19.700000000000024,-0.190149,9.25013,0,2084.71,1.03376e-5,0,9,0.0643743,0.00198075,0.599601,-0.0215509,53,54,6.34337,1.25549,13.0149,464.769,0.00926174,542.394,4,0.162829,0.00501014,0.996466,0.718941,53,54,2024-06-12T13:27:23Z
9,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718198940,38.8747,-76.552,0.8,22.1,17,America/New_York,101.85671666666664,20.22145666666666,9999,0,0,19.700000000000024,-3.12486,1.1593,0.861066,2093.57,0.0183709,2074.29,8,0.0588366,0.00178293,0.995927,-0.354155,54,55,19.9574,1.12443,1.2992,449.003,0.0185421,570.988,4,0.311174,0.0094295,0.997222,2.26186,54,55,2024-06-12T13:29:00Z
9,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718199024,38.8747,-76.552,0.8,22.5,17,America/New_York,101.85473333333331,20.239541666666664,9999,0,0,19.700000000000024,-1.27087,1.67392,0,2083.09,6.91615e-5,0,2,0.0612563,0.00188481,0.991167,-0.14407,53,54,9.80387,1.22192,3.91012,464.804,0.00615232,645.451,4,0.229195,0.00705216,0.997057,1.1114,53,54,2024-06-12T13:30:25Z
11,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718199303,38.8746,-76.552,0.94,23.1,15,America/New_York,101.86088333333332,20.16592666666667,9999,0,0,19.9,-0.333986,18.1918,0,2071.21,1.82664e-5,0,10,0.223316,0.00687126,-0.623552,-0.0378336,53,54,8.59727,1.1405,2.7111,442.789,0.0120715,523.466,6,0.145103,0.00446472,0.997824,0.97389,53,54,2024-06-12T13:35:04Z
11,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718199388,38.8746,-76.552,0.99,22.1,15,America/New_York,101.86106666666667,20.19265833333333,9999,0,0,19.9,-0.28828,20.9368,0,2069.82,1.57836e-5,0,10,0.22202,0.00683139,-1.10399,-0.0326693,53,54,4.80105,1.37614,8.06916,452.311,0.00501604,560.778,2,0.15848,0.00487631,0.994727,0.544078,53,54,2024-06-12T13:36:29Z
49,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718199511,38.8745,-76.552,0.93,29.5,16,America/New_York,101.85571666666667,20.18574333333333,9999,0,0,19.9,-1.33694,9.50352,0,2079.06,7.29011e-5,0,10,0.465298,0.0143168,0.539029,-0.151566,53,54,7.22347,1.17422,-5.78425,463.86,0.00584338,604.004,3,0.142863,0.00439578,0.997678,0.81891099999999994,53,54,2024-06-12T13:38:32Z
49,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718199596,38.8746,-76.5521,0.86,30.8,14,America/New_York,101.85593333333331,20.181578333333345,9999,0,0,19.9,-0.925447,1.53789,0,2068.35,5.07246e-5,0,10,0.0390859,0.00118442,0.993291,-0.104916,54,55,4.90444,1.30255,6.36078,461.169,0.00149027,834.259,2,0.142833,0.00432828,0.996536,0.556006,54,55,2024-06-12T13:39:56Z
13,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718199700,38.8745,-76.5521,0.97,33.1,14,America/New_York,101.85255000000001,20.274263333333337,9999,0,0,20.08,-1.49043,4.28502,0,2068.91,8.16526e-5,0,10,0.231676,0.00702048,0.908937,-0.168932,54,55,8.74384,1.13703,-1.38162,452.841,0.00470613,663.431,3,0.14708,0.00445696,0.998528,0.991066,54,55,2024-06-12T13:41:40Z
13,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718199785,38.8745,-76.5521,0.83,30.5,16,America/New_York,101.8534833333333,20.351290000000002,9999,0,0,19.9,-1.25864,2.93452,0,2058.35,6.93565e-5,0,2,0.129198,0.00391508,0.960299,-0.14276,54,55,7.12707,1.19323,7.46717,480.077,0.00363518,702.454,2,0.154,0.00466667,0.997884,0.808382,54,55,2024-06-12T13:43:05Z
14,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718199900,38.8745,-76.5522,0.97,28.8,14,America/New_York,101.85306666666662,20.423828333333333,9999,0,0,19.9,-0.96488,16.3772,0,2058.84,5.3133e-5,0,10,0.581066,0.0178789,-0.363652,-0.109392,53,54,13.0914,1.21867,-6.65513,441.734,0.0119647,565.784,6,0.303087,0.00932575,0.994941,1.48423,53,54,2024-06-12T13:45:01Z
14,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718199985,38.8745,-76.5521,0.97,29.4,14,America/New_York,101.85508333333334,20.390363333333337,9999,0,0,19.9,-0.797767,2.33589,0,2054.38,4.40364e-5,0,2,0.0614352,0.00189032,0.977781,-0.0904674,53,54,7.69743,1.74821,3.56267,458.723,0.00482607,639.594,2,0.397762,0.0122388,0.986738,0.872894,53,54,2024-06-12T13:46:26Z
15,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718200083,38.8745,-76.5522,1.01,29,12,America/New_York,101.85431666666669,20.53414,9999,0,0,19.9,-0.959385,6.08108,0,2054.56,5.29386e-5,0,10,0.215024,0.00651589,0.811682,-0.108766,54,55,8.95015,1.16325,-0.422553,442.975,0.0053106,634.042,3,0.171672,0.00520218,0.998029,1.01468,54,55,2024-06-12T13:48:03Z
15,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718200168,38.8745,-76.5521,0.97,28.3,14,America/New_York,101.85433333333334,20.57682499999998,9999,0,0,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-06-12T13:49:28Z
16,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718200441,38.8745,-76.5522,0.97,24.9,14,America/New_York,101.84916666666665,21.17081166666666,9999,0,0,20.1,-2.9177399999999998,1.10343,-0.290998,2058.47,0.0249228,2045.18,10,0.0390327,0.00118281,0.996874,-0.331316,54,55,23.5885,1.09111,1.5982,436.805,0.0235943,550.329,10,0.280075,0.00848712,0.997909,2.67853,54,55,2024-06-12T13:54:02Z
16,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718200526,38.8745,-76.5522,0.97,24.6,14,America/New_York,101.8497,21.289075000000004,9999,0,0,20.1,-0.723905,9.67251,0,2057.08,4.00148e-5,0,10,0.261204,0.00791528,0.520132,-0.0823136,54,55,9.06819,1.21007,-0.678119,443.781,0.00978712,549.136,5,0.208223,0.00630979,0.996253,1.03112,54,55,2024-06-12T13:55:27Z
17,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718200930,38.8737,-76.5524,1.04,34.5,12,America/New_York,101.85103333333333,20.654910000000005,9999,0,0,20.58000000000002,0.529976,1.90544,-4.61839,2064.2,0.0047954,2076.73,2,0.0316102,9.57885e-4,0.981147,0.0601008,54,55,2.17206,2.06374,23.2248,454.785,0.0142573,472.062,4,0.14469,0.00438455,0.97914,0.246318,54,55,2024-06-12T14:02:10Z
17,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718201015,38.8736,-76.5524,0.99,34.9,13,America/New_York,101.84878333333334,20.770531666666667,9999,0,0,20.863333333333337,0.378883,16.4514,0,2067.55,4.31495e-8,1000000,10,0.233301,0.00706973,-0.378534,0.0430603,54,55,1.45655,25.9159,0,440.913,1.65611e-7,1000000,10,1.41457,0.0428658,-2.35862,0.165538,54,55,2024-06-12T14:03:35Z
18,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718201121,38.8736,-76.5524,0.97,34.2,14,America/New_York,101.8428333333333,20.807876666666665,9999,0,0,20.900000000000002,0.879299,1.56956,-5.64533,2065.51,0.00617715,2081.67,3,0.0380242,0.00116998,0.988782,0.0998418,53,54,2.51035,1.75957,3.94034,435.661,0.0081463,470.651,2,0.131199,0.00403691,0.983956,0.285042,53,54,2024-06-12T14:05:22Z
18,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718201206,38.8736,-76.5524,1,34.2,12,America/New_York,101.83905000000003,20.832021666666666,9999,0,0,20.900000000000002,0.639559,1.77969,6.40522,2063.13,5.28623e-4,2200.57,2,0.0340306,0.00104709,0.98902,0.0726565,53,54,1.57353,27.6007,0,434.701,1.78837e-7,1000000,10,1.60237,0.0493036,-2.69269,0.17876,53,54,2024-06-12T14:06:47Z
19,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718201304,38.8736,-76.5524,1.11,35.1,11,America/New_York,101.84143333333331,20.770699999999998,9999,0,0,20.900000000000002,0.283902,3.47505,-0.609923,2063.57,0.0615477,2064.09,5,0.0352884,0.00106935,0.358941,0.0322632,54,55,1.595,2.26375,7.27491,439.716,0.0126447,454.051,2,0.120141,0.00364065,0.962515,0.18126,54,55,2024-06-12T14:08:24Z
19,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718201389,38.8738,-76.5524,1.03,35.5,12,America/New_York,101.8412666666667,20.76326166666665,9999,0,0,20.900000000000002,0.0573983,69.4775,0,2064.74,6.54018e-9,1000000,8,0.149624,0.00453406,-12.031,0.00652668,54,55,0.995185,5.10001,36.2734,440.88,0.0011633,538.155,5,0.186415,0.00564895,0.885719,0.113161,54,55,2024-06-12T14:09:49Z
20,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718201696,38.8737,-76.5524,0.99,37.9,13,America/New_York,101.84463333333338,20.77399333333333,9999,0,0,20.533333333333342,0.226315,4.08795,2.71146,2064.67,0.02067,2065.92,4,0.0335343,0.00101619,0.789957,0.0257111,54,55,0.943874,6.20516,32.3732,429.569,0.00877598,441.788,4,0.216446,0.00655898,0.837143,0.107231,54,55,2024-06-12T14:14:56Z
20,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718201781,38.8737,-76.5525,1.42,35,9,America/New_York,101.84593333333332,20.81131666666666,9999,0,0,20.700000000000024,0.0946147,9.5164,31.6447,2064.63,0.0016049,2071.33,2,0.033079,0.00101782,0.682663,0.0107603,53,54,0.654392,93.326,0,434.141,7.4455e-8,1000000,10,2.25717,0.0694514,-29.4771,0.0744227,53,54,2024-06-12T14:16:22Z
24,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718201956,38.8735,-76.5524,1.1,33.1,12,America/New_York,101.84488333333334,20.829069999999994,9999,0,0,21.113333333333337,0.0388193,27.6756,39.8864,2055.58,0.0285955,2055.73,4,0.0402477,0.00121963,0.301358,0.00441,54,55,0.843296,5.70222,43.2243,430.572,2.12627e-4,881.132,7,0.177224,0.00537043,0.858683,0.0958011,54,55,2024-06-12T14:19:17Z
24,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718202041,38.8736,-76.5524,0.99,34,13,America/New_York,101.84501666666662,20.85326000000001,9999,0,0,22.049999999999994,0.0360145,27.1224,50,2058.9,0.0195517,2059.11,2,0.0360954,0.00111063,0.344505,0.00409791,53,54,0.790637,7.2731,50,430.389,2.11827e-4,855.086,7,0.210447,0.00647529,0.765657,0.0899625,53,54,2024-06-12T14:20:42Z
21,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718202161,38.8735,-76.5523,1.41,32.1,7,America/New_York,101.84685000000003,21.23223333333334,9999,0,0,22.09999999999999,1.14044,1.38597,-2.16272,2057.87,0.0332233,2061.78,10,0.0384128,0.00118193,0.966145,0.129667,53,54,19.9779,1.12401,0.162735,432.601,0.0210681,540.417,10,0.307359,0.00945721,0.996812,2.27147,53,54,2024-06-12T14:22:43Z
21,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718202246,38.8736,-76.5524,1.23,32.2,10,America/New_York,101.84635,21.35874166666667,9999,0,0,21.90000000000001,0.286421,2.94985,-5.80244,2059.49,0.00903264,2063.1,8,0.0296931,8.99792e-4,0.92637,0.0326139,54,55,6.933,1.30887,0.549418,445.246,0.00343773,674.886,2,0.205655,0.00623197,0.995898,0.789439,54,55,2024-06-12T14:24:07Z
23,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718202410,38.8735,-76.5524,1.1,29,11,America/New_York,101.84263333333332,21.140928333333342,9999,0,0,21.486666666666665,0.384866,2.6476,-5.16031,2062.65,0.0401141,2063.74,7,0.0346166,0.00106513,0.681627,0.0437775,53,54,8.94247,1.12715,0.863662,426.338,0.0301413,460.085,9,0.14041,0.00432031,0.994718,1.01718,53,54,2024-06-12T14:26:51Z
23,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718202496,38.8736,-76.5523,1.04,28.9,11,America/New_York,101.84095000000006,21.122251666666674,9999,0,0,21.299999999999976,0.00357673,335.905,-48.6742,2062.26,1.54176e-4,2064.9,4,0.0452048,0.00136984,0.0518093,4.07808e-4,54,55,1.82476,18.1001,0,446.176,2.08146e-7,1000000,10,1.24064,0.0375952,-0.682185,0.208053,54,55,2024-06-12T14:28:16Z
22,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718202621,38.8735,-76.5524,1.46,28.8,9,America/New_York,101.84118333333336,21.20653166666666,9999,4.0000000000000024e-4,0,21.179999999999996,0.666347,1.85755,-3.28141,2060.56,0.0338706,2062.8,8,0.0384038,0.00116375,0.896012,0.0757449,54,55,3.17273,1.55875,1.49164,417.361,0.0179197,437.487,4,0.137757,0.00417445,0.979819,0.36065,54,55,2024-06-12T14:30:22Z
22,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718202706,38.8735,-76.5524,1.11,31.2,10,America/New_York,101.83933333333336,21.243963333333316,9999,0,0,21.099999999999998,0.164461,6.35477,-6.4308,2079.29,0.00628811,2082.28,5,0.0387882,0.0011754,0.749965,0.0187512,54,55,1.19705,20.889,0,438.948,1.36543e-7,1000000,10,0.93965,0.0284743,-1.15801,0.136483,54,55,2024-06-12T14:31:47Z
25,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718202826,38.8735,-76.5523,1.15,30.4,9,America/New_York,101.83766666666666,21.317246666666655,9999,0,0,21.099999999999998,0.41874,2.51928,-23.913,2070.28,0.0198037,2072.69,4,0.0360718,0.00109309,0.802941,0.0476756,54,55,2.20489,1.85734,6.7633,436.882,0.02344,447.592,4,0.127256,0.00385625,0.963069,0.251037,54,55,2024-06-12T14:33:47Z
25,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718202911,38.8735,-76.5523,0.81,30.2,14,America/New_York,101.84004999999999,21.302771666666654,9999,0,0,21.099999999999998,0.193346,10.2688,50,2066.35,2.85643e-4,2143.49,9,0.0742814,0.00225095,0.141429,0.0220345,54,55,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-06-12T14:35:12Z
28,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718203049,38.8734,-76.5523,0.85,27.8,13,America/New_York,101.84400000000002,21.46030000000001,9999,2.8333333333333346e-4,0,20.813333333333357,0.161085,6.43306,37.549,2064.88,0.0275145,2065.55,4,0.0384041,0.00116376,0.874843,0.0183333,54,55,3.033,1.64864,14.2755,445.48,0.00863092,485.475,4,0.145353,0.00440464,0.988438,0.345191,54,55,2024-06-12T14:37:29Z
28,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718203134,38.8735,-76.5523,0.8,27.9,14,America/New_York,101.84328333333335,21.522913333333328,9999,0,0,20.473333333333326,0.0647469,77.9223,0,2066.71,7.39156e-9,1000000,10,0.186786,0.00574725,-12.5801,0.00737629,53,54,2.03669,15.4582,0,432.527,2.3213e-7,1000000,10,1.16303,0.0357857,-0.211322,0.232029,53,54,2024-06-12T14:38:55Z
26,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718203265,38.8735,-76.5522,0.82,28.8,13,America/New_York,101.84381666666667,21.49328166666667,9999,0,0,20.299999999999976,0.48799,2.50094,21.336,2071,0.0171312,2074.24,4,0.040998,0.00126148,0.964132,0.0555066,53,54,3.13196,1.82119,8.84179,423.933,0.0180285,443.693,4,0.172779,0.00531628,0.975112,0.356246,53,54,2024-06-12T14:41:06Z
26,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718203350,38.8735,-76.5523,0.83,27.8,14,America/New_York,101.84134999999998,21.508810000000008,9999,0,0,20.44666666666667,0.384726,3.29416,15.0566,2073.09,0.00561515,2080.9,9,0.0451952,0.00136955,0.941282,0.0438344,54,55,1.4652,28.7222,0,436.607,1.67013e-7,1000000,10,1.58127,0.0479172,-3.10999,0.16694,54,55,2024-06-12T14:42:30Z
