label,obs,rep,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,timestamp,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
29,6,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631219712,38.8736,-76.5522,1.81,31.5,4,America/New_York,NA,-0.00741293,155.824,0,2071.47,4.14955e-7,0,2,0.0441994,0.00133938,-0.117287,-8.59565e-4,54,55,1.51765,4.00784,-2.3649,427.48,3.88873e-4,880.016,2,0.224579,0.00680541,0.924668,0.175979,54,55,2021-09-09T20:35:13Z
29,6,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1631219799,38.8735,-76.5522,1.5,31.5,5,America/New_York,NA,-0.00908856,156.999,0,2067.57,5.10396e-7,0,2,0.0546725,0.00165674,-0.444743,-0.00105528,54,55,1.60139,4.38111,6.27072,422.807,0.00630892,452.279,7,0.260953,0.00790767,0.883653,0.185939,54,55,2021-09-09T20:36:39Z
30,7,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631219910,38.8734,-76.5521,1.67,26.3,5,America/New_York,NA,0.0235148,165.995,0,2071.47,2.73578e-9,1000000,2,0.149548,0.00453177,-8.91114,0.00273011,54,55,3.98051,2.04419,-2.25486,444.14,0.00709316,509.294,3,0.267262,0.00809884,0.974175,0.462145,54,55,2021-09-09T20:38:31Z
30,7,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1631219996,38.8735,-76.5521,1.62,23.7,4,America/New_York,NA,0.0182605,83.0827,48.4182,2070.25,1.35444e-4,2085.9,4,0.0572463,0.00176143,0.0282895,0.00212026,53,54,2.37383,6.99928,0,450.099,2.75754e-7,1000000,10,0.619863,0.0190727,0.761074,0.27563,53,54,2021-09-09T20:39:57Z
27,8,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631220221,38.8735,-76.5522,1.61,33,5,America/New_York,NA,0.0332952,33.4591,-3.95687,2067.68,0.00515114,2068.43,2,0.0426283,0.00129177,0.108701,0.00386265,54,55,2.17979,2.42811,-20.9866,439.194,2.61292e-4,1407.01,2,0.182601,0.00553335,0.974562,0.252882,54,55,2021-09-09T20:43:41Z
27,8,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1631220306,38.8734,-76.5521,1.32,36,6,America/New_York,NA,-0.00294915,352.497,0,2067.31,1.65709e-7,0,2,0.0398492,0.00120755,-0.00642674,-3.42572e-4,54,55,2.02118,2.36792,0.377089,439.498,0.00402897,497.771,2,0.16434000000000001,0.00497999,0.970021,0.23478,54,55,2021-09-09T20:45:07Z
25,9,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631220445,38.8734,-76.5522,1.32,33,6,America/New_York,NA,-0.0172141,106.545,0,2067.1,9.6587e-7,0,2,0.0701948,0.00212712,-1.20753,-0.00199655,54,55,2.49184,2.66492,-10.8008,416.561,0.00746142,455.295,4,0.233507,0.00707596,0.943043,0.289011,54,55,2021-09-09T20:47:26Z
25,9,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1631220531,38.8735,-76.5523,3.22,32.7,4,America/New_York,NA,-0.00727546,6292.39,0,2102.04,4.02661e-7,0,10,1.73093,0.0532594,-1503.36,-8.4641e-4,53,54,1.93488,6.21589,0,438.536,2.25198e-7,1000000,10,0.448174,0.01379,0.814567,0.225099,53,54,2021-09-09T20:48:52Z
28,10,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631220644,38.8736,-76.5524,1.47,37.2,5,America/New_York,NA,-0.159912,8.28062,-50,2080.2,0.0289472,2079.56,4,0.0503261,0.00152503,0.015554,-0.0185675,54,55,1.87458,3.49011,-9.56145,442.151,0.00346684,504.934,2,0.239017,0.00724294,0.927243,0.217659,54,55,2021-09-09T20:50:45Z
28,10,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1631220730,38.8734,-76.5523,1.31,35.2,6,America/New_York,NA,-0.988673,1.50287,-2.11851,2068,0.18421,2067.38,6,0.0406544,0.00123195,0.0433427,-0.114826,54,55,1.60017,4.33791,0,449.706,1.8593e-7,1000000,10,0.258093,0.00782099,0.911823,0.185846,54,55,2021-09-09T20:52:11Z
26,11,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631220837,38.8735,-76.5523,1.31,37.6,6,America/New_York,NA,-0.157282,7.21933,-2.49058,2065.54,0.0459374,2065.14,4,0.0423763,0.00130389,0.183536,-0.018256,53,54,4.32485,1.57835,-11.9609,449.066,0.0101312,498.615,4,0.191926,0.00590543,0.98293,0.501993,53,54,2021-09-09T20:53:58Z
26,11,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1631220923,38.8736,-76.5523,1.35,34.7,5,America/New_York,NA,-0.00213415,556.204,0,2070.4,1.19944e-7,0,2,0.0455807,0.00138123,-0.0188143,-2.48333e-4,54,55,3.12565,1.77834,4.58545,467.952,0.0018261,667.123,2,0.172073,0.00521432,0.988068,0.363706,54,55,2021-09-09T20:55:23Z
22,12,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631221042,38.8734,-76.5523,1.3,31.7,6,America/New_York,NA,-0.104911,14.8228,0,2071.92,5.88504e-6,0,10,0.0585922,0.00180284,0.467994,-0.0121933,53,54,17.7363,1.1789,-1.64502,464.952,0.0185424,576.125,4,0.356166,0.0109589,0.995145,2.06141,53,54,2021-09-09T20:57:23Z
22,12,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1631221128,38.8734,-76.5523,1.35,33.6,5,America/New_York,NA,-0.481272,20.356,0,2188.71,2.55847e-5,0,2,0.37566,0.0113836,-0.780545,-0.0559975,54,55,7.50922,1.55341,3.8214,481.387,0.00479336,663.664,2,0.329496,0.00998473,0.990976,0.873721,54,55,2021-09-09T20:58:48Z
23,13,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631221241,38.8734,-76.5523,1.44,35.1,5,America/New_York,NA,0.0161781,112.196,-50,2067.47,0.00196868,2068.42,4,0.0696178,0.00210963,0.0078845,0.00188039,54,55,1.99518,2.28278,-21.2811,455.82,0.00589824,495.137,4,0.155029,0.00469786,0.960672,0.231901,54,55,2021-09-09T21:00:42Z
23,13,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1631221327,38.8734,-76.5524,1.35,30.8,5,America/New_York,NA,-0.023912,53.2327,-50,2066.7,1.16685e-4,2042.87,4,0.04882,0.00147939,0.0211988,-0.00277965,54,55,1.52915,3.6296,-2.08151,458.018,0.00203951,545.175,2,0.203767,0.00617475,0.931349,0.177756,54,55,2021-09-09T21:02:08Z
24,14,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631221461,38.8734,-76.5523,1.44,28.3,5,America/New_York,NA,-0.00405256,386.373,0,2064.69,2.28173e-7,0,2,0.0600674,0.00182022,-1.62519,-4.71107e-4,54,55,1.19507,4.39297,-22.478,464.204,0.00267299,516.178,3,0.195536,0.00592533,0.88534,0.138926,54,55,2021-09-09T21:04:22Z
24,14,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1631221546,38.8735,-76.5524,3.02,24.9,5,America/New_York,NA,0.00143393,809.096,50,2064.87,5.74219e-5,2067.78,2,0.0445936,0.00135132,2.40266e-5,1.67016e-4,54,55,1.29265,3.8951,14.4845,466.156,0.0101801,480.946,3,0.186334,0.0056465,0.903861,0.150561,54,55,2021-09-09T21:05:47Z
21,15,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631221667,38.8734,-76.5524,1.43,25.1,5,America/New_York,NA,-0.448441,3.57675,-17.3336,2064.66,0.0123187,2060.43,8,0.0588104,0.00178213,0.828099,-0.052132,54,55,19.6305,1.25895,-9.41741,442.139,0.0168305,577.731,4,0.520651,0.0157773,0.990119,2.28207,54,55,2021-09-09T21:07:47Z
21,15,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1631221753,38.8734,-76.5524,1.43,25.3,5,America/New_York,NA,-0.389394,3.13679,-5.39952,2065.97,0.0149536,2062.94,7,0.0435239,0.0013392,0.881731,-0.045319,53,54,7.55674,9.32922,0,498.345,8.79918e-7,1000000,10,2.64956,0.081525,0.555085,0.879479,53,54,2021-09-09T21:09:14Z
19,16,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631222007,38.8737,-76.5524,2.72,16.1,5,America/New_York,NA,-0.0342679,1109.22,0,2118.72,1.87923e-6,0,10,1.45743,0.0441645,-521.019,-0.00398157,54,55,4.95721,1.37088,-0.379046,459.475,0.00553099,563.611,2,0.167024,0.00506133,0.994156,0.575976,54,55,2021-09-09T21:13:28Z
19,16,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1631222092,38.8737,-76.5524,2.73,20,4,America/New_York,NA,0.0426428,83.8267,0,2071.84,4.9707e-9,1000000,6,0.137208,0.00415782,-7.66482,0.00496041,54,55,3.39911,1.76069,7.78199,478.936,0.00199202,677.428,2,0.184198,0.00558176,0.988479,0.3954,54,55,2021-09-09T21:14:53Z
20,17,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631222214,38.8738,-76.5524,33.99,21.6,3,America/New_York,NA,0.0105459,359.337,0,2069.06,1.22731e-9,1000000,10,0.143033,0.00440103,-16.6004,0.00122477,53,54,12.257,1.28865,-5.1647,441.9,0.00637254,665.279,3,0.344196,0.0105906,0.995409,1.42349,53,54,2021-09-09T21:16:55Z
20,17,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1631222299,38.8736,-76.5525,1.41,20.2,5,America/New_York,NA,-0.00505855,442.024,0,2066.4,2.84731e-7,0,2,0.0858237,0.00260072,-2.55945,-5.88368e-4,54,55,6.92462,1.39937,8.55886,462.887,0.00497709,624.711,2,0.245224,0.00743103,0.994316,0.805413,54,55,2021-09-09T21:18:20Z
18,18,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631222409,38.8736,-76.5527,3.25,24,4,America/New_York,NA,-0.104342,10.1612,0,2067.27,5.86166e-6,0,10,0.0404144,0.00122468,0.596567,-0.0121177,54,55,13.4791,1.19048,-6.49933,435.915,0.01692,528.432,4,0.287706,0.00871836,0.994126,1.56539,54,55,2021-09-09T21:20:10Z
18,18,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1631222495,38.8736,-76.5525,1.25,25.3,7,America/New_York,NA,-0.274541,4.57974,2.93909,2066,0.0542832,2065.41,8,0.0469591,0.001423,0.35974,-0.0319257,54,55,5.52172,1.8865,-3.83991,460.09,0.00247616,719.406,2,0.331799,0.0100545,0.984686,0.642108,54,55,2021-09-09T21:21:36Z
17,19,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631222608,38.8736,-76.5525,2.05,20.9,6,America/New_York,NA,-0.380637,3.17161,-3.04226,2064.03,0.0589824,2063.28,6,0.0436436,0.00132253,0.365664,-0.0442017,54,55,15.6769,1.15152,-2.06497,441.728,0.0167945,550.126,4,0.281252,0.00852278,0.996448,1.82049,54,55,2021-09-09T21:23:29Z
17,19,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1631222694,38.8737,-76.5525,2.01,19.6,6,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-09-09T21:24:55Z
16,20,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631223058,38.8745,-76.5523,1.12,15.9,8,America/New_York,NA,-0.114075,11.141,-44.8756,2057.02,0.0186196,2056.31,4,0.0483656,0.00146562,0.0826078,-0.0132142,54,55,12.2788,1.29994,-2.38543,451.918,0.0193457,525.441,4,0.358282,0.010857,0.988859,1.42235,54,55,2021-09-09T21:30:59Z
16,20,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1631223144,38.8745,-76.5523,1.04,14,9,America/New_York,NA,-0.0393231,45.6267,0,2055.56,2.2173e-6,0,2,0.0686074,0.00207901,-0.234433,-0.00455778,54,55,5.99117,1.73307,3.52093,467.923,0.0117546,526.999,4,0.31556,0.00956242,0.98096,0.694413,54,55,2021-09-09T21:32:25Z
15,21,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631223259,38.8745,-76.5522,1.14,13.2,8,America/New_York,NA,-4.21862,1.12053,1.25638,2057.34,0.0358586,2043.72,10,0.0620974,0.00188174,0.994084,-0.488501,54,55,41.127,1.07647,1.86056,443.167,0.0310286,596.65,9,0.356914,0.0108156,0.998442,4.76236,54,55,2021-09-09T21:34:19Z
15,21,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1631223344,38.8745,-76.5522,1.21,13.8,7,America/New_York,NA,-0.640808,3.9527,0,2049.72,3.6272e-5,0,10,0.0934784,0.00283268,0.925138,-0.0743475,54,55,8.10175,1.60578,-2.30356,518.053,0.00349166,787.259,2,0.376245,0.0114014,0.990145,0.939976,54,55,2021-09-09T21:35:45Z
14,22,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631223461,38.8747,-76.5521,1.8,12.1,6,America/New_York,NA,-5.04161,1.22232,-8.71248,2055.05,0.0205213,2026.55,10,0.118207,0.00363713,0.990078,-0.584706,53,54,36.3532,1.2486,-9.09961,470.728,0.0182675,701.527,4,0.921095,0.0283414,0.990029,4.21611,53,54,2021-09-09T21:37:42Z
14,22,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1631223547,38.8745,-76.552,0.98,12.8,10,America/New_York,NA,-1.35493,5.33075,0,2043.86,7.6951e-5,0,10,0.271231,0.00821911,0.857462,-0.157277,54,55,16.3219,1.35238,0.371436,538.056,0.0142394,671.111,6,0.53117,0.0160961,0.990784,1.89462,54,55,2021-09-09T21:39:07Z
13,23,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631223672,38.8745,-76.5521,1.4,20.6,8,America/New_York,NA,-2.02696,9.72467,0,2056.84,1.14228e-4,0,10,0.749552,0.0227137,0.512715,-0.234947,54,55,20.6414,1.2197,0.422887,522.503,0.0136586,697.672,3,0.487001,0.0147576,0.99539,2.39257,54,55,2021-09-09T21:41:13Z
13,23,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1631223758,38.8743,-76.5521,1.24,18.6,9,America/New_York,NA,-1.3252,1.7719,0,2052.75,7.48462e-5,0,10,0.0722825,0.00219038,0.989334,-0.15364,54,55,11.272,1.29707,4.05199,497.624,0.0059596,716.908,2,0.327087,0.00991172,0.995754,1.30684,54,55,2021-09-09T21:42:39Z
11,24,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631223914,38.8745,-76.552,1.44,11.7,8,America/New_York,NA,-0.0338927,36.7656,44.9093,2056.53,6.7285e-4,2050.7,7,0.0475847,0.00144196,0.124397,-0.00392365,54,55,1.58774,3.57589,9.2736,466.022,7.58277e-4,708.424,2,0.207302,0.00628187,0.939704,0.183808,54,55,2021-09-09T21:45:15Z
11,24,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1631224000,38.8745,-76.552,1.22,10.5,9,America/New_York,NA,-0.0261,49.5784,-15.5485,2057.51,9.28474e-4,2054.26,6,0.0494634,0.00149889,0.0682981,-0.00302395,54,55,1.43117,5.02302,4.59341,453.427,0.00121223,590.213,2,0.268759,0.0081442,0.879592,0.165815,54,55,2021-09-09T21:46:41Z
9,25,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631224208,38.8746,-76.552,1.07,8.2,11,America/New_York,NA,-4.25219,1.11746,-1.98892,2054.71,0.0221892,2032.53,10,0.0611879,0.00185418,0.996793,-0.492153,54,55,51.5179,1.09234,-1.99001,457.442,0.0199675,756.063,10,0.578457,0.017529,0.998292,5.96273,54,55,2021-09-09T21:50:08Z
9,25,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1631224294,38.8746,-76.552,1.07,12.2,11,America/New_York,NA,-1.12321,1.69705,0,2047.2,6.36099e-5,0,10,0.057225,0.00173409,0.990684,-0.130222,54,55,16.2038,1.19034,1.85599,547.199,0.00379239,1042.56,2,0.345281,0.0104631,0.997928,1.87862,54,55,2021-09-09T21:51:34Z
12,26,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631224404,38.8746,-76.5521,1.45,11.5,8,America/New_York,NA,0.113617,12.147,-50,2054.34,0.00371942,2057.88,4,0.0525366,0.00159202,0.377506,0.0131558,54,55,8.90178,1.36394,-2.56663,462.758,0.0092709,573.939,5,0.295303,0.00894858,0.992472,1.03074,54,55,2021-09-09T21:53:25Z
12,26,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1631224490,38.8747,-76.552,0.97,11.6,8,America/New_York,NA,0.0577261,23.9585,-21.0168,2056.86,9.93271e-4,2063.58,6,0.0527901,0.0015997,0.230145,0.00668342,54,55,5.35854,1.74271,3.54239,447.32,0.00169542,813.247,2,0.284446,0.00861958,0.988829,0.620402,54,55,2021-09-09T21:54:51Z
10,27,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631224614,38.8746,-76.5521,0.96,14.9,11,America/New_York,NA,-1.39202,1.38773,-1.46455,2057.12,0.0458012,2053.6,9,0.0481124,0.00145795,0.93638,-0.161098,54,55,42.3442,1.11416,-1.87055,449.329,0.0441425,560.344,8,0.593283,0.0179783,0.989498,4.90047,54,55,2021-09-09T21:56:54Z
10,27,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1631224699,38.8747,-76.552,0.91,14.5,13,America/New_York,NA,-0.195398,9.16762,0,2055.39,1.10157e-5,0,2,0.068045,0.00206197,0.660998,-0.0226415,54,55,6.82608,1.46614,6.20767,495.79,0.00887973,584.865,3,0.266541,0.00807701,0.991318,0.790961,54,55,2021-09-09T21:58:20Z
8,28,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631224835,38.8746,-76.5519,0.97,9.8,8,America/New_York,NA,-2.14526,6.68861,0,2054.79,1.20743e-4,0,10,0.540805,0.016388,0.769897,-0.248102,54,55,14.404,1.25876,-5.12319,451.589,0.00674707,698.487,4,0.380004,0.0115153,0.995823,1.66584,54,55,2021-09-09T22:00:36Z
8,28,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1631224921,38.8745,-76.5518,1,10.1,11,America/New_York,NA,-1.87845,1.50025,0,2053.88,1.05695e-4,0,10,0.0766306,0.00232214,0.993961,-0.217085,54,55,11.3702,1.33574,1.85885,455.451,0.00504952,715.675,2,0.356962,0.010817,0.995134,1.314,54,55,2021-09-09T22:02:02Z
6,29,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631225028,38.8745,-76.5519,0.93,9.4,12,America/New_York,NA,-2.37277,9.35432,0,2055.27,1.33416e-4,0,10,0.841083,0.0254874,0.551205,-0.274205,54,55,25.3257,1.37886,-1.64841,468.652,0.0127569,698.075,4,0.861057,0.0260926,0.990298,2.92673,54,55,2021-09-09T22:03:49Z
6,29,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1631225114,38.8745,-76.5519,0.94,6.4,12,America/New_York,NA,-1.45627,2.69443,0,2052.22,8.20611e-5,0,10,0.137858,0.0041775,0.967912,-0.168408,54,55,9.96761,1.60723,0,507.064,1.15327e-6,1000000,10,0.462227,0.0140069,0.992235,1.15269,54,55,2021-09-09T22:05:14Z
7,30,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631225221,38.8745,-76.5519,1,7.7,11,America/New_York,NA,-0.914928,14.6614,0,2057.27,5.14082e-5,0,10,0.502644,0.015466,-0.086206,-0.105761,53,54,13.0114,1.24586,-6.70814,471.253,0.0122516,594.016,6,0.326281,0.0100394,0.994166,1.50405,53,54,2021-09-09T22:07:02Z
7,30,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1631225307,38.8745,-76.552,1.12,7.3,10,America/New_York,NA,-0.746717,6.21433,0,2059.09,4.19265e-5,0,10,0.174485,0.00528743,0.805301,-0.0863304,54,55,6.47771,8.22233,0,475.785,7.49266e-7,1000000,10,2.01537,0.0610718,0.649798,0.74891,54,55,2021-09-09T22:08:27Z
5,31,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631225433,38.8745,-76.5519,0.86,8.7,13,America/New_York,NA,-3.47468,4.43238,0,2058.93,1.94921e-4,0,10,0.570244,0.0172801,0.903053,-0.401327,54,55,33.0593,1.15291,1.30158,451.052,0.0128445,748.328,6,0.594461,0.018014,0.99743,3.81836,54,55,2021-09-09T22:10:33Z
5,31,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1631225518,38.8746,-76.5519,1.2,8.1,11,America/New_York,NA,-2.04848,1.8735,0,2052.72,1.1535e-4,0,10,0.121138,0.00367084,0.987345,-0.236782,54,55,15.5142,1.21797,3.17755,490.435,0.00523594,832.928,2,0.363304,0.0110092,0.997295,1.79327,54,55,2021-09-09T22:11:58Z
