label,obs,rep,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,timestamp,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
7,7,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1647350800,38.8745,-76.5519,0.82,13,14,America/New_York,NA,-0.292796,42.0847,0,2076.27,1.51449e-5,0,3,0.429957,0.0132294,-2.98923,-0.0314449,53,54,0.718465,33.9374,-50,450.545,0.00161041,498.458,2,0.850645,0.0261737,0.0351074,0.0771598,53,54,2022-03-15T13:26:41Z
7,7,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1647350886,38.8745,-76.5519,0.78,13.7,15,America/New_York,NA,0.283439,12.3284,7.6421,2078.9,0.00842338,2082.52,4,0.123586,0.00374502,0.458083,0.0304862,54,55,2.70251,2.70201,9.21972,451.206,0.101747,454.063,5,0.239148,0.00724692,0.588276,0.290677,54,55,2022-03-15T13:28:06Z
6,8,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1647351093,38.8745,-76.5519,0.82,11.9,14,America/New_York,NA,-5.41924,1.26114,2.17761,2082.13,0.123972,2077.39,6,0.138227,0.0041887,0.685465,-0.588319,54,55,0.742571,11.7458,-8.35473,449.036,0.0313926,451.604,3,0.31124,0.00943152,0.111032,0.0806144,54,55,2022-03-15T13:31:33Z
6,8,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1647351179,38.8745,-76.552,0.85,14,14,America/New_York,NA,-0.115909,93.1182,0,2075.6,6.06248e-6,0,5,0.380789,0.0117166,-10.0886,-0.0125833,53,54,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-03-15T13:33:00Z
10,9,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1647351326,38.8747,-76.552,0.81,14.2,14,America/New_York,NA,0.627479,9.19437,-13.9862,2078.41,0.00347122,2097.99,7,0.201724,0.00620691,0.627759,0.0679447,53,54,-15.8326,1.1389,4.4677,450.822,0.382247,446.336,5,0.257237,0.00791497,0.197569,-1.71438,53,54,2022-03-15T13:35:27Z
10,9,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1647351411,38.8747,-76.552,0.92,13.7,12,America/New_York,NA,0.20786,16.6521,50,2085.72,2.08687e-4,2193.7,8,0.121718,0.00374517,0.079058,0.0225348,53,54,-0.214916,139.613,0,448.038,5.2004e-5,0,7,1.05718,0.0325287,-0.936147,-0.0232998,53,54,2022-03-15T13:36:52Z
12,10,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1647351556,38.8747,-76.552,0.85,11,13,America/New_York,NA,-0.0875511,41.0516,0,2079.85,4.55747e-6,0,2,0.126424,0.00388997,-1.11162,-0.00947884,53,54,0.470375,15.9861,38.6789,450.132,0.00504152,460.233,4,0.264022,0.00812377,0.449642,0.0509258,53,54,2022-03-15T13:39:17Z
12,10,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1647351641,38.8747,-76.552,0.88,10.9,13,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-03-15T13:40:42Z
9,11,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1647351773,38.8746,-76.552,0.83,9.4,13,America/New_York,NA,-0.299338,39.4235,0,2088.45,1.55151e-5,0,3,0.415017,0.0127698,-1.70984,-0.0324026,53,54,0.266579,74.4564,0,446.723,2.88694e-8,1000000,2,0.698211,0.0214834,-2.49014,0.0288565,53,54,2022-03-15T13:42:53Z
9,11,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1647351858,38.8746,-76.552,0.8,10.8,14,America/New_York,NA,-0.00175747,1328.43,0,2089.18,9.10596e-8,0,5,0.0833976,0.0025272,-0.0686331,-1.90239e-4,54,55,0.00352693,2247.85,0,445.866,3.81948e-10,1000000,3,0.283199,0.0085818,-0.127085,3.81778e-4,54,55,2022-03-15T13:44:18Z
11,12,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1647352010,38.8746,-76.552,0.91,9.2,12,America/New_York,NA,0.151049,10.6209,-5.67657,2090.41,0.00919605,2092.2,2,0.0563115,0.00173266,0.464377,0.0163926,53,54,-0.318278,39.9849,0,446.232,7.74061e-5,0,3,0.448712,0.0138065,-0.403457,-0.0345411,53,54,2022-03-15T13:46:50Z
11,12,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1647352095,38.8746,-76.552,0.79,9.2,14,America/New_York,NA,0.800877,2.40614,9.83671,2091.57,0.104337,2092.4,5,0.0612973,0.00188607,0.68658,0.0869424,53,54,-0.151906,107.35,0,447.091,3.68845e-5,0,4,0.575314,0.017702,-0.631965,-0.0164907,53,54,2022-03-15T13:48:16Z
13,13,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1647352253,38.8745,-76.5521,0.86,8.7,13,America/New_York,NA,-0.743812,5.69036,0,2092.67,3.85489e-5,0,10,0.14667,0.00451294,0.842567,-0.0806702,53,54,1.22067,5.71987,9.56342,445.716,0.00248698,498.948,7,0.241992,0.00744592,0.846735,0.132388,53,54,2022-03-15T13:50:54Z
13,13,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1647352339,38.8745,-76.5522,0.86,8.3,13,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-03-15T13:52:19Z
14,14,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1647352581,38.8745,-76.5521,0.82,9.4,10,America/New_York,NA,-0.362331,4.76114,0,2093.27,1.87721e-5,0,10,0.0593322,0.00182561,0.899044,-0.039295,53,54,1.46047,4.26966,-7.72117,442.35,0.0111762,456.522,5,0.213151,0.00655849,0.825344,0.158389,53,54,2022-03-15T13:56:23Z
14,14,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1647352668,38.8745,-76.5521,0.86,8.9,13,America/New_York,NA,-0.286223,16.2814,0,2093.5,1.48484e-5,0,2,0.166674,0.00505072,-0.230241,-0.0310851,54,55,0.991669,7.23817,1.01874,442.884,0.00715933,457.927,4,0.254575,0.0077144,0.706418,0.1077,54,55,2022-03-15T13:57:48Z
15,15,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1647352789,38.8745,-76.5522,0.86,10.3,12,America/New_York,NA,-0.565516,9.55197,2.64236,2093.59,0.251323,2093.35,3,0.19004,0.00584739,0.0136881,-0.0615832,53,54,-0.25939,36.3341,15.6983,443.942,0.00819434,440.495,4,0.333418,0.010259,0.112581,-0.0282469,53,54,2022-03-15T13:59:49Z
15,15,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1647352875,38.8745,-76.5522,0.85,10.8,13,America/New_York,NA,-1.8223800000000001,2.42044,-0.778226,2093.5,0.824227,2093.26,2,0.14317,0.00433849,1.33859e-4,-0.198535,54,55,0.266005,24.255,-25.0613,443.074,0.0141831,445.118,4,0.231742,0.00702248,0.0605532,0.0289794,54,55,2022-03-15T14:01:15Z
16,16,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1647353050,38.8745,-76.5522,0.76,9.9,14,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-03-15T14:04:11Z
16,16,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1647353136,38.8745,-76.5522,0.77,10.8,14,America/New_York,NA,-1.04522,4.10307,0,2092.67,5.44559e-5,0,10,0.146993,0.00452287,0.922657,-0.113958,53,54,-0.317816,21.4629,4.27349,442.563,3.44328e-4,341.93,9,0.241419,0.00742828,0.291749,-0.0346507,53,54,2022-03-15T14:05:37Z
17,17,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1647353955,38.8736,-76.5525,0.76,21.6,14,America/New_York,NA,0.386539,11.7433,27.3437,2083.73,0.00241976,2101.15,5,0.160248,0.00493071,0.599706,0.0421534,53,54,0.478811,13.4606,11.3243,440.021,0.0421831,441.259,4,0.227744,0.00700752,0.201919,0.0522158,53,54,2022-03-15T14:19:15Z
17,17,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1647354040,38.8736,-76.5525,0.78,22.6,14,America/New_York,NA,-1.70015,3.99761,5.13677,2085.98,0.0198758,2076.66,7,0.232388,0.0071504,0.824382,-0.185256,53,54,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-03-15T14:20:40Z
18,18,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1647354174,38.8736,-76.5525,0.78,23.9,13,America/New_York,NA,-1.07338,21.5584,0,2087.57,5.61464e-5,0,10,0.832889,0.0252391,-0.702051,-0.11721,54,55,-0.267234,25.7168,-0.372725,444.438,2.87401e-4,342.903,9,0.247444,0.0074983,0.220659,-0.0291811,54,55,2022-03-15T14:22:54Z
18,18,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1647354260,38.8736,-76.5525,0.81,23.6,13,America/New_York,NA,0.664884,19.7628,34.857,2079.53,3.95602e-4,2263.08,7,0.465746,0.0143306,0.349981,0.0726138,53,54,-1.86528,12.5364,44.0499,442.772,4.52983e-5,-4054.35,7,0.827123,0.0254499,0.553937,-0.203712,53,54,2022-03-15T14:24:20Z
20,19,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1647354387,38.8736,-76.5525,0.73,25,15,America/New_York,NA,0.00991017,730.918,0,2085.93,1.08384e-9,1000000,8,0.256927,0.00790545,-2.8356,0.00108158,53,54,0.62176,10.5759,14.665,441.224,0.0113749,447.189,3,0.232108,0.00714177,0.547811,0.0678579,53,54,2022-03-15T14:26:28Z
20,19,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1647354473,38.8736,-76.5525,0.73,25.9,15,America/New_York,NA,0.0246074,123.719,0,2079.7,2.69203e-9,1000000,7,0.108014,0.00332352,-0.204673,0.00268643,53,54,1.81635,4.3337,6.1413,439.068,0.0243345,447.217,4,0.271117,0.00834207,0.771467,0.198295,53,54,2022-03-15T14:27:54Z
19,20,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1647354596,38.8736,-76.5525,0.83,27.4,13,America/New_York,NA,0.0765866,17.0337,19.19,2077.96,0.00811928,2078.99,4,0.0462428,0.00142286,0.368039,0.00836881,53,54,-4.15731,47.1644,0,437.894,0.00103742,0,3,6.9617000000000004,0.214206,-2.5447,-0.45428,53,54,2022-03-15T14:29:57Z
19,20,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1647354681,38.8736,-76.5525,0.97,27.3,11,America/New_York,NA,0.517273,5.3694,4.07747,2077.11,0.00916413,2083.28,5,0.0982357,0.00297684,0.805014,0.0565121,54,55,-0.0397792,191.568,0,440.57,9.86422e-6,0,3,0.274731,0.00832519,-0.041953,-0.00434588,54,55,2022-03-15T14:31:22Z
24,21,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1647354843,38.8735,-76.5525,0.85,25.5,12,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-03-15T14:34:04Z
24,21,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1647354928,38.8735,-76.5525,0.84,26.2,12,America/New_York,NA,0.0453975,161.746,0,2077.46,4.97791e-9,1000000,6,0.261127,0.00803467,-1.24542,0.00496757,53,54,-1.14026,10.5596,11.5036,441.888,0.0502814,439.406,10,0.426114,0.0131112,0.207904,-0.124772,53,54,2022-03-15T14:35:29Z
21,22,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1647355056,38.8735,-76.5525,0.8,26.5,13,America/New_York,NA,0.0359952,93.9231,0,2077.04,3.94077e-9,1000000,2,0.120035,0.00369338,-0.0468232,0.00393259,53,54,-0.176446,56.7417,-16.686,441.232,0.00776245,438.748,5,0.355435,0.0109365,0.0393172,-0.0192773,53,54,2022-03-15T14:37:37Z
21,22,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1647355141,38.8735,-76.5525,0.8,26.2,13,America/New_York,NA,-0.0715844,23.9281,5.46896,2077.23,5.74539e-4,2063.64,8,0.0606789,0.00186704,0.246346,-0.00781011,53,54,0.173927,48.4686,45.0004,438.155,1.48489e-4,565.948,4,0.298846,0.00919527,0.0783619,0.018976,53,54,2022-03-15T14:39:02Z
23,23,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1647355304,38.8735,-76.5524,0.79,27.2,13,America/New_York,NA,-0.115675,111.039,0,2077.04,6.08411e-6,0,5,0.456016,0.0140313,-19.3486,-0.0126369,53,54,0.00208403,5319.07,-30.781,438.919,2.08952e-5,449.815,2,0.393571,0.0121099,0.00123258,2.27669e-4,53,54,2022-03-15T14:41:44Z
23,23,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1647355390,38.8735,-76.5524,0.91,27.9,11,America/New_York,NA,-0.0192733,254.943,0,2077.83,1.01318e-6,0,10,0.17443,0.00536706,-8.39019,-0.00210522,53,54,0.678274,35.8981,17.3765,439.324,0.0336602,441.525,5,0.864008,0.0265849,0.0671299,0.0740877,53,54,2022-03-15T14:43:10Z
22,24,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1647355536,38.8735,-76.5524,0.81,28.9,9,America/New_York,NA,-0.0347867,69.2819,0,2078.56,1.8287e-6,0,3,0.0855773,0.00263315,-0.497018,-0.00380106,53,54,0.372538,24.2828,0,437.978,4.07242e-8,1000000,3,0.320956,0.00987558,0.111125,0.0407064,53,54,2022-03-15T14:45:38Z
22,24,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1647355623,38.8735,-76.5524,1.14,28.1,8,America/New_York,NA,-0.084915,41.8435,0,2078.17,4.46576e-6,0,7,0.12617,0.00388214,-2.16499,-0.00928063,53,54,0.221696,26.0587,50,438.864,1.6995e-4,581.435,6,0.205041,0.00630894,0.193621,0.0242298,53,54,2022-03-15T14:47:04Z
26,25,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1647355781,38.8735,-76.5523,0.84,32.1,12,America/New_York,NA,-0.102155,43.2604,0,2079.79,5.39551e-6,0,2,0.157725,0.00485308,-1.33077,-0.0112215,53,54,-0.169905,54.2158,-50,441.06,8.47496e-5,220.839,6,0.328797,0.0101168,0.0541454,-0.0186637,53,54,2022-03-15T14:49:42Z
26,25,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1647355868,38.8734,-76.5523,1.04,31.5,11,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-03-15T14:51:08Z
28,26,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1647355979,38.8735,-76.5524,0.8,32.2,13,America/New_York,NA,1.93614e-4,8296.99,50,2077.93,1e-5,2080.06,3,0.057416,0.00176665,1.75541e-5,2.12926e-5,53,54,0.288965,25.9716,-0.43661,439.155,1.82581e-4,613.209,9,0.268023,0.00824686,0.224442,0.0317789,53,54,2022-03-15T14:53:00Z
28,26,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1647356065,38.8736,-76.5523,0.77,32.5,14,America/New_York,NA,-0.0512842,227.288,0,2077.7,2.71598e-6,0,6,0.416836,0.0128257,-32.006,-0.005643,53,54,0.380638,253.26,-34.71,442.241,1.15141e-5,4079.81,4,3.44735,0.106072,0.00714836,0.0418831,53,54,2022-03-15T14:54:26Z
25,27,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1647356196,38.8735,-76.5523,0.84,32.1,8,America/New_York,NA,0.0316563,65.7696,27.3062,2078.53,0.0304051,2078.65,3,0.0744207,0.00228987,0.0771113,0.00348208,53,54,-0.0644533,150.391,0,438.525,1.6167e-5,0,10,0.346512,0.0106619,-2.31574,-0.00708964,53,54,2022-03-15T14:56:38Z
25,27,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1647356283,38.8735,-76.5523,0.89,31.3,10,America/New_York,NA,1.46191,1.50766,4.87963,2078.1,0.161934,2079.1,6,0.0570892,0.00175659,0.476327,0.160932,53,54,0.016156,1147.76,0,440.964,1.7793e-9,1000000,2,0.663427,0.0204131,-6.72558,0.00177852,53,54,2022-03-15T14:58:03Z
27,28,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1647356428,38.8736,-76.5524,0.87,32.7,11,America/New_York,NA,0.0562777,26.4708,17.6601,2078.54,0.00266759,2080.87,4,0.0532391,0.00163813,0.213833,0.0061932,53,54,-67.4696,1.04669,4.23271,466.529,0.275641,439.592,6,0.284016,0.00873896,0.914732,-7.42484,53,54,2022-03-15T15:00:28Z
27,28,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1647356514,38.8736,-76.5524,0.97,36.2,9,America/New_York,NA,-0.474415,14.9831,0,2078.62,2.50842e-5,0,10,0.253285,0.0077934,0.0676091,-0.0521405,53,54,-0.37399,101.339,0,437.753,9.38962e-5,0,8,1.35368,0.0416516,-7.19293,-0.0411033,53,54,2022-03-15T15:01:55Z
30,29,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1647356646,38.8735,-76.5522,0.81,37.8,14,America/New_York,NA,-0.113508,19.5167,0,2075.53,6.03307e-6,0,2,0.0793122,0.00244037,0.323356,-0.0125218,53,54,-0.00434235,4029.64,0,439.747,1.08934e-6,0,5,0.62736,0.0193034,-7.12613,-4.79035e-4,53,54,2022-03-15T15:04:07Z
30,29,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1647356731,38.8735,-76.5521,0.93,37.4,12,America/New_York,NA,0.0770369,17.6975,20.8271,2074.82,0.0405846,2075.03,3,0.0488932,0.00150441,0.288828,0.00851536,53,54,-0.0854794,79.1239,-30.9837,439.237,0.00510482,437.386,3,0.242951,0.00747543,0.0066538,-0.00944856,53,54,2022-03-15T15:05:32Z
31,30,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1647356834,38.8735,-76.5522,0.94,37.9,12,America/New_York,NA,0.16871,14.4513,-50,2075.7,0.00217227,2084.27,4,0.0872301,0.002684,0.341452,0.018621,53,54,-1.04125,6.164,13.145,439.966,0.098102,438.794,8,0.226931,0.00698248,0.370625,-0.114926,53,54,2022-03-15T15:07:14Z
31,30,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1647356920,38.8736,-76.5522,1.08,37.8,11,America/New_York,NA,1.02633,33.872,0,2076.91,1.13265e-7,1000000,10,1.26282,0.0382672,-0.306367,0.113029,54,55,-0.27746,37.4629,39.022,438.729,3.03614e-4,338.087,7,0.377618,0.011443,0.118981,-0.0305565,54,55,2022-03-15T15:08:40Z
29,31,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1647357069,38.8736,-76.5523,0.85,39.2,13,America/New_York,NA,0.257722,21.4366,50,2104.34,0.0166385,2106.05,5,0.201065,0.00609289,0.261284,0.0284564,54,55,0.152258,55.7789,33.4775,440.258,3.04275e-4,495.509,5,0.309398,0.00937569,0.06048,0.0168116,54,55,2022-03-15T15:11:09Z
29,31,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1647357154,38.8736,-76.5522,0.9,39.1,13,America/New_York,NA,-0.334677,22.4086,0,2103.12,1.75942e-5,0,10,0.269193,0.00828285,-0.573211,-0.0370026,53,54,-0.0131257,532.668,0,439.82,3.29955e-6,0,2,0.251228,0.00773011,-0.0862712,-0.00145121,53,54,2022-03-15T15:12:35Z
32,32,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1647357375,38.8736,-76.5522,0.95,41.9,11,America/New_York,NA,0.00223378,787.03,-19.2788,2101.73,1.02749e-4,2104.13,3,0.0641776,0.00194478,0.00612719,2.47103e-4,54,55,0.148355,48.058,0,439.551,1.64184e-8,1000000,2,0.260206,0.00788504,-0.223375,0.0164112,54,55,2022-03-15T15:16:15Z
