label,obs,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
39,33,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718132433,38.8737,-76.5519,1.27,39.2,8,America/New_York,0.00813577,266.635,0,2024.2,9.33714e-10,1000000,3,0.0807479,0.00248455,-4.74451,9.31824e-4,53,54,1.90993,24.9448,0,445.814,2.1885e-7,1000000,10,1.77188,0.0545194,-2.0586700000000002,0.218753,53,54,2024-06-11T19:00:34Z
37,34,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718132533,38.8737,-76.5518,1.3,38,5,America/New_York,-0.0676444,107.087,0,2024.27,3.82519e-6,0,6,0.269477,0.00829159,-26.346800000000002,-0.00774322,53,54,3.12317,1.80224,7.1035,434.775,0.0033396,541.825,2,0.170372,0.00524222,0.986955,0.357507,53,54,2024-06-11T19:02:15Z
37,34,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718132618,38.8737,-76.5519,1.31,36.4,5,America/New_York,-0.108833,8.9597,32.5613,2033.33,8.71104e-4,2019.01,8,0.0360764,0.00111004,0.710161,-0.0124749,53,54,2.21865,10.3214,0,437.246,2.54423e-7,1000000,10,0.848669,0.0261129,0.460078,0.254312,53,54,2024-06-11T19:03:40Z
16,35,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718132910,38.8745,-76.5522,1.17,24.2,9,America/New_York,-1.76589,1.37963,3.27169,2021.05,0.0224379,2012.05,10,0.0589457,0.00181371,0.98672,-0.202029,53,54,15.1644,1.13379,5.29224,421.763,0.0163165,528.091,5,0.244507,0.0075233,0.997748,1.7349,53,54,2024-06-11T19:08:30Z
16,35,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718132995,38.8745,-76.5522,1.08,23.1,9,America/New_York,-0.81782,22.1458,0,2024.56,4.61934e-5,0,2,0.672354,0.0206878,-1.4936,-0.0935211,53,54,7.84575,1.34392,5.92253,425.425,0.00441398,628.688,2,0.245429,0.00755165,0.995382,0.897195,53,54,2024-06-11T19:09:56Z
13,36,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718133113,38.8744,-76.5522,1.09,24.5,6,America/New_York,-1.21894,2.64946,0,2037.41,6.85517e-5,0,10,0.110465,0.00339893,0.969311,-0.139668,53,54,6.67902,1.20505,0.480197,427.483,0.00279887,700.912,2,0.148154,0.00455857,0.997801,0.765292,53,54,2024-06-11T19:11:55Z
13,36,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718133199,38.8744,-76.5522,1.27,21,10,America/New_York,-1.1247,5.54809,0,2023.44,6.3791e-5,0,10,0.228559,0.00703257,0.84643,-0.129077,53,54,6.66212,1.28768,2.89932,431.095,0.00216457,784.323,2,0.186151,0.00572772,0.996698,0.764588,53,54,2024-06-11T19:13:20Z
14,37,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718133301,38.8745,-76.5521,1.36,19.8,8,America/New_York,-0.826478,4.9061,0,2026.98,4.67237e-5,0,10,0.147528,0.00453933,0.882008,-0.0947081,53,54,8.7049,1.30764,0.980643,422.36,0.00533613,609.296,2,0.253773,0.0078084,0.995588,0.997515,53,54,2024-06-11T19:15:02Z
14,37,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718133386,38.8745,-76.5521,1.31,19.2,9,America/New_York,-0.723867,1.90515,0,2024.29,4.09533e-5,0,10,0.0428753,0.00131924,0.986985,-0.0829014,53,54,7.01264,1.2201,2.73548,427.197,0.00181812,868.932,2,0.163299,0.00502457,0.997739,0.803128,53,54,2024-06-11T19:16:27Z
15,38,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718133472,38.8745,-76.5522,1.29,19.2,9,America/New_York,-0.841106,7.11509,0,2031.63,4.74116e-5,0,10,0.220309,0.00677875,0.744301,-0.0963226,53,54,7.39499,1.27203,0.789434,426.463,0.00114344,1167.09,2,0.19859,0.00611045,0.997098,0.846867,53,54,2024-06-11T19:17:53Z
15,38,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718133558,38.8744,-76.5522,1.29,13.9,9,America/New_York,-0.516804,2.29923,0,2025.05,2.92265e-5,0,10,0.0393682,0.00121133,0.978637,-0.059185,53,54,5.85008,1.27817,9.6172,433.807,0.0041623,594.766,3,0.159431,0.00490557,0.99665,0.669958,53,54,2024-06-11T19:19:19Z
3,39,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718133680,38.8744,-76.552,1.22,16.8,8,America/New_York,-8.1752300000000009,1.23489,2.9878,2025.66,0.0436497,2004.26,10,0.198519,0.00610829,0.980707,-0.93428,53,54,21.8993,1.12238,0.508002,426.845,0.0222893,539.128,10,0.327608,0.0100802,0.996844,2.50269,53,54,2024-06-11T19:21:21Z
3,39,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718133765,38.8744,-76.5519,1.08,16,10,America/New_York,-1.6598,3.85155,0,2013.29,9.43083e-5,0,10,0.228709,0.00703721,0.929139,-0.18987,53,54,8.44312,1.27934,6.52122,464.084,0.00719564,598.309,2,0.230477,0.0070916,0.996005,0.965836,53,54,2024-06-11T19:22:46Z
2,40,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718133863,38.8744,-76.5519,1.37,15.6,9,America/New_York,-10.2181,1.09398,-1.84499,2016.51,0.0232956,1966.4,10,0.119448,0.00367532,0.997707,-1.16725,53,54,29.3545,1.10722,-2.34021,435.331,0.0193664,608.479,10,0.390324,0.01201,0.997613,3.35325,53,54,2024-06-11T19:24:24Z
2,40,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718133949,38.8744,-76.552,1.14,12.3,9,America/New_York,-3.00688,1.91183,0,2011.6,1.70938e-4,0,10,0.178724,0.00549919,0.986826,-0.343858,53,54,11.941,1.11227,6.77605,456.67,0.00878842,612.05,5,0.165863,0.00510348,0.998886,1.36554,53,54,2024-06-11T19:25:49Z
4,41,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718134056,38.8744,-76.552,1.1,9.3,11,America/New_York,-3.03895,8.67936,0,2017.83,1.72183e-4,0,10,0.97288,0.0299348,0.619232,-0.347436,53,54,16.6476,1.19368,-2.14758,423.858,0.012928,571.079,5,0.353958,0.010891,0.995986,1.90328,53,54,2024-06-11T19:27:36Z
4,41,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718134141,38.8744,-76.5519,1.2,6.4,9,America/New_York,-2.48124,1.83772,0,2015.25,1.40834e-4,0,10,0.139283,0.00428563,0.988223,-0.283816,53,54,10.527,1.35776,4.46313,434.373,0.00676193,612.448,2,0.338097,0.010403,0.994432,1.20413,53,54,2024-06-11T19:29:01Z
1,42,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718134248,38.8745,-76.552,1.14,6.3,10,America/New_York,-2.02932,6.27258,0,2017.01,1.14948e-4,0,10,0.466013,0.0143389,0.802599,-0.231852,53,54,10.7751,1.19675,-2.08755,428.064,0.0071136,601.123,5,0.231525,0.00712386,0.997189,1.23107,53,54,2024-06-11T19:30:48Z
1,42,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718134332,38.8745,-76.552,1.36,5.1,10,America/New_York,-1.81825,1.34187,0,2013.47,1.03288e-4,0,10,0.0566883,0.00174426,0.996353,-0.207967,53,54,7.30792,1.23631,1.5846,437.537,1.57128e-4,5757.19,2,0.178403,0.00548933,0.997741,0.835867,53,54,2024-06-11T19:32:13Z
6,43,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718134437,38.8745,-76.552,1.08,2.5,11,America/New_York,-3.89245,5.88526,0,2014.82,2.20962e-4,0,10,0.837946,0.025783,0.827537,-0.4452,53,54,20.4827,1.09783,0.170995,427.853,0.0158501,575.658,5,0.250602,0.00771083,0.998507,2.34272,53,54,2024-06-11T19:33:57Z
6,43,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718134522,38.8745,-76.552,1.12,-1.4,11,America/New_York,-2.8273,1.70336,0,2011.96,1.6082e-4,0,10,0.141262,0.00434652,0.990648,-0.323564,53,54,10.5264,1.12227,5.84231,441.299,0.00632149,631.865,6,0.157869,0.00485749,0.998827,1.20466,53,54,2024-06-11T19:35:22Z
7,44,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718134611,38.8745,-76.552,1.28,3.3,11,America/New_York,-4.51364,1.11242,3.04488,2014.73,0.0190395,1987.61,6,0.062937,0.00193652,0.997911,-0.516406,53,54,15.3972,1.10405,3.57154,424.318,0.0176035,524.388,5,0.200031,0.00615481,0.998347,1.76159,53,54,2024-06-11T19:36:51Z
7,44,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718134696,38.8746,-76.5519,1.09,5.4,12,America/New_York,-2.0087,5.49942,0,2017.11,1.14055e-4,0,10,0.403669,0.0124206,0.84913,-0.230063,53,54,7.29979,1.15708,6.48662,443.945,0.00325236,701.011,2,0.1337,0.00411385,0.998514,0.836069,53,54,2024-06-11T19:38:17Z
8,45,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718134786,38.8745,-76.5519,1.08,-0.8,12,America/New_York,-3.70264,1.63747,0,2019.46,2.09612e-4,0,10,0.173175,0.00532847,0.991802,-0.423301,53,54,13.1534,1.19838,6.50423,423.303,0.00724032,630.993,5,0.284702,0.00876006,0.997463,1.50375,53,54,2024-06-11T19:39:47Z
8,45,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718134871,38.8746,-76.5519,0.91,5.1,12,America/New_York,-2.93661,3.61852,0,2017.3,1.66541e-4,0,10,0.378191,0.0116367,0.937779,-0.335964,53,54,8.99141,1.19011,6.64331,425.559,0.00345608,723.198,2,0.189005,0.00581555,0.998021,1.02867,53,54,2024-06-11T19:41:12Z
5,46,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718134972,38.8745,-76.5519,1.29,6.6,11,America/New_York,-2.68684,7.13875,0,2014.68,1.52649e-4,0,10,0.705805,0.0217171,0.742305,-0.30754,53,54,8.76402,1.18566,-2.24022,434.472,0.00719998,573.798,5,0.181312,0.00557883,0.997383,1.00314,53,54,2024-06-11T19:42:52Z
5,46,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718135057,38.8746,-76.552,0.96,9.7,12,America/New_York,-2.7365,2.42987,0,2021.79,1.55142e-4,0,10,0.22353,0.00687784,0.975152,-0.313664,53,54,7.481,1.26296,5.03384,433.992,0.00463853,618.855,2,0.196848,0.00605686,0.99668,0.85749,53,54,2024-06-11T19:44:17Z
49,47,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718135168,38.8746,-76.5521,0.96,11.1,13,America/New_York,-0.621245,3.57569,0,2032.35,3.50434e-5,0,10,0.0791365,0.00243497,0.939892,-0.0712205,53,54,2.61211,3.99841,0,422.504,2.99583e-7,1000000,10,0.375556,0.0115556,0.923012,0.299456,53,54,2024-06-11T19:46:09Z
49,47,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718135253,38.8746,-76.5521,0.97,11.5,13,America/New_York,-0.622249,7.5728,0,2022.7,3.52381e-5,0,10,0.173737,0.00534574,0.711396,-0.0712759,53,54,3.19106,4.26678,0,422.888,3.65676e-7,1000000,10,0.491371,0.0151191,0.911564,0.365522,53,54,2024-06-11T19:47:34Z
11,48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718135353,38.8746,-76.5521,1.13,9.9,11,America/New_York,-0.946121,1.88189,-4.39203,2028.1,0.0278714,2024.21,7,0.0550662,0.00169434,0.921092,-0.108357,53,54,11.8182,1.16878,0.803527,420.314,0.0217329,482.594,9,0.228396,0.00702756,0.995002,1.35352,53,54,2024-06-11T19:49:13Z
11,48,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718135438,38.8746,-76.5521,1.14,11.8,10,America/New_York,-0.184728,33.2249,0,2020.35,1.04793e-5,0,2,0.228502,0.00703083,-3.9108,-0.0211718,53,54,4.66879,1.46061,5.55986,431.585,0.00228204,666.066,2,0.177113,0.00544964,0.993944,0.535095,53,54,2024-06-11T19:50:38Z
12,49,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718135538,38.8746,-76.5521,1.04,14.9,12,America/New_York,-0.427085,15.5078,0,2022.26,2.4206e-5,0,10,0.246151,0.00757389,-0.1939,-0.0489508,53,54,13.1583,1.11604,2.30309,429.413,0.0156337,525.882,5,0.1895,0.00583077,0.998098,1.50815,53,54,2024-06-11T19:52:19Z
12,49,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718135623,38.8746,-76.5521,1.45,14.6,10,America/New_York,-0.234495,6.17152,0,2021.57,1.33106e-5,0,2,0.0531893,0.00163659,0.826636,-0.0269084,53,54,5.25897,1.2688,5.01867,437.36,0.00368181,601.265,2,0.1406,0.00432614,0.996748,0.603469,53,54,2024-06-11T19:53:43Z
9,50,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718135708,38.8746,-76.5521,1,15.2,10,America/New_York,-1.43246,7.15369,0,2031.03,8.0889e-5,0,10,0.377849,0.0116261,0.741794,-0.164288,53,54,11.5089,1.33975,-1.47958,426.349,0.00794723,592.437,4,0.35865,0.0110354,0.993884,1.31994,53,54,2024-06-11T19:55:10Z
9,50,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718135793,38.8746,-76.552,0.97,16.4,10,America/New_York,-1.09108,1.49835,0,2016.66,6.20765e-5,0,10,0.0436142,0.00134198,0.99406,-0.125187,53,54,7.76461,1.35342,2.40582,442.279,8.57333e-4,1481.42,2,0.248366,0.00764202,0.995988,0.890888,53,54,2024-06-11T19:56:35Z
10,51,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718135885,38.8746,-76.5521,0.97,15.2,13,America/New_York,-1.59753,1.27658,1.72831,2026.95,0.0208705,2018.17,10,0.0435193,0.00133906,0.990874,-0.183271,53,54,11.5964,1.13873,4.97748,432.013,0.0146463,522.846,5,0.193782,0.00596252,0.997761,1.33035,53,54,2024-06-11T19:58:06Z
10,51,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718135971,38.8746,-76.5521,1.07,13.3,11,America/New_York,-0.650221,13.1338,0,2026.03,3.68095e-5,0,10,0.317318,0.00976362,0.127843,-0.0745771,53,54,6.96532,1.46099,11.2794,436.898,0.00316392,689.397,3,0.264594,0.00814137,0.993881,0.798888,53,54,2024-06-11T19:59:31Z
