label,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
16,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1667317979,38.8745,-76.5522,1.05,34.6,9,America/New_York,-0.398222,3.48876,-0.173922,2134.68,0.0105854,2130.43,9,0.0494356,0.00149805,0.896948,-0.045006,54,55,3.34214,1.83451,10.0091,498.573,5.35725e-4,1203.64,2,0.187935,0.00569501,0.987803,0.37772,54,55,2022-11-01T15:53:00Z
15,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1667318328,38.8744,-76.5522,1.03,28.9,9,America/New_York,-1.38963,2.08661,0,2133.99,7.37271e-5,0,2,0.0937764,0.00284171,0.982962,-0.157333,54,55,10.4404,1.21501,3.46813,502.145,0.0124153,597.355,6,0.241919,0.00733087,0.995902,1.1820600000000001,54,55,2022-11-01T15:58:49Z
15,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1667318413,38.8745,-76.5522,0.98,27.4,10,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-11-01T16:00:14Z
14,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1667318545,38.8744,-76.5522,1.1,25.2,9,America/New_York,-1.16115,16.8383,0,2134.69,6.16449e-5,0,10,0.729801,0.0221152,-0.459579,-0.131593,54,55,10.079,1.34482,-6.04231,492.094,0.0133337,577.76,5,0.319177,0.00967203,0.98976,1.14224,54,55,2022-11-01T16:02:25Z
14,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1667318630,38.8745,-76.5522,0.97,24.6,10,America/New_York,-0.980416,2.17651,0,2129.86,5.21462e-5,0,10,0.0689165,0.00212051,0.981264,-0.111064,53,54,4.95931,1.59614,8.48667,501.795,3.25195e-4,2229.39,2,0.220298,0.0067784,0.99237,0.561805,53,54,2022-11-01T16:03:51Z
13,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1667318750,38.8745,-76.5521,1.34,23.4,8,America/New_York,-6.28449,1.36761,3.33258,2130.68,0.0405164,2113.12,10,0.207236,0.00627987,0.96871,-0.711678,54,55,15.7914,1.41019,2.2381,472.5,0.0272094,538.222,10,0.558891,0.0169361,0.978597,1.78827,54,55,2022-11-01T16:05:50Z
13,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1667318835,38.8745,-76.5521,1.05,22.5,9,America/New_York,-1.6803,9.49734,0,2122.95,8.9696e-5,0,10,0.593177,0.017975,0.546964,-0.19042,54,55,8.53592,1.79186,-0.66932,494.111,0.0126361,570.664,9,0.464675,0.014081,0.975155,0.967332,54,55,2022-11-01T16:07:16Z
10,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1667318963,38.8746,-76.5521,1.23,23.2,7,America/New_York,-0.283658,5.08717,0,2123.3,1.51333e-5,0,2,0.0527933,0.0015998,0.883882,-0.0321325,54,55,8.44829,1.25535,3.69108,472.795,0.017032,528.984,5,0.219833,0.0066616,0.993467,0.957015,54,55,2022-11-01T16:09:23Z
10,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1667319048,38.8745,-76.552,1.48,22.8,7,America/New_York,-0.232918,4.9626,0,2123.97,1.24442e-5,0,2,0.042315,0.00128227,0.888869,-0.026431,54,55,4.67722,1.5237,2.69485,481.651,0.00339185,638.133,2,0.194277,0.00588719,0.992073,0.530761,54,55,2022-11-01T16:10:48Z
12,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1667319228,38.8747,-76.5519,1.14,23.3,8,America/New_York,-0.878805,1.7919,-1.80704,2124.56,0.0507534,2122.59,10,0.0480012,0.00145458,0.810862,-0.0998964,54,55,4.66489,1.54852,-6.95908,483.197,0.00667188,562.675,3,0.200072,0.00606279,0.988445,0.530272,54,55,2022-11-01T16:13:49Z
12,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1667319313,38.8746,-76.5519,0.96,24.2,10,America/New_York,-0.183642,6.89601,0,2122.55,9.84344e-6,0,2,0.0469978,0.00142418,0.800661,-0.0208932,54,55,3.50225,1.81276,19.4931,496.228,0.00326079,618.424,4,0.19482,0.00590364,0.98748,0.398455,54,55,2022-11-01T16:15:14Z
9,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1667319432,38.8746,-76.552,1.01,24.8,9,America/New_York,-3.01035,1.27765,0.540961,2123.77,0.0309119,2112.69,7,0.0832099,0.00252151,0.982626,-0.342577,54,55,18.6914,1.27232,0.473273,478.713,0.0307747,547.831,10,0.510128,0.0154584,0.983107,2.12708,54,55,2022-11-01T16:17:13Z
9,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1667319517,38.8746,-76.552,1.23,25.3,9,America/New_York,-0.808149,3.48143,0,2120.38,4.33085e-5,0,10,0.100642,0.00304974,0.94373,-0.0918304,54,55,6.0992,2.52383,-3.98261,476.036,0.00144749,954.833,2,0.525471,0.0159234,0.969819,0.693055,54,55,2022-11-01T16:18:38Z
11,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1667319681,38.8746,-76.552,0.92,20.3,11,America/New_York,-0.259423,4.19653,-14.1967,2122.22,0.0366175,2121.42,3,0.0395752,0.00119925,0.317822,-0.0295056,54,55,5.96548,1.2984,2.44697,482.994,0.0208425,515.547,4,0.172712,0.0052337,0.989772,0.678486,54,55,2022-11-01T16:21:21Z
11,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1667319766,38.8745,-76.552,0.96,20.6,10,America/New_York,-0.0282265,43.5444,0,2118.66,1.51497e-6,0,2,0.0461092,0.00139725,-0.225123,-0.00320971,54,55,2.59386,2.32543,24.8424,492.672,0.00101379,783.616,3,0.20222300000000001,0.00612797,0.977275,0.294955,54,55,2022-11-01T16:22:46Z
8,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1667319901,38.8745,-76.5519,1.14,21.2,8,America/New_York,-1.96308,3.85027,0,2109.32,1.05615e-4,0,10,0.272442,0.0082558,0.927521,-0.222775,54,55,5.83631,1.40661,8.25284,476.895,0.00229075,766.022,2,0.205921,0.00624002,0.994768,0.662319,54,55,2022-11-01T16:25:01Z
8,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1667319986,38.8746,-76.5519,1.05,20.3,9,America/New_York,-1.88377,9.86527,0,2107.04,1.01442e-4,0,2,0.691938,0.0209678,0.49095,-0.213743,54,55,5.24589,10.4157,0,488.371,5.9552e-7,1000000,10,2.03559,0.0616846,0.433332,0.595229,54,55,2022-11-01T16:26:26Z
7,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1667320101,38.8746,-76.5518,0.92,17.5,11,America/New_York,-1.12198,2.39145,0,2105.93,6.04155e-5,0,10,0.0903238,0.00273708,0.975654,-0.127231,54,55,6.46417,1.26284,-0.452557,470.145,0.00547797,603.959,2,0.171676,0.0052023,0.996191,0.733028,54,55,2022-11-01T16:28:22Z
7,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1667320187,38.8746,-76.5519,0.97,18.4,11,America/New_York,-1.00758,3.68825,0,2106.7,5.41822e-5,0,10,0.13324,0.00403757,0.934072,-0.114146,54,55,5.12217,1.39311,4.66363,474.885,0.00209051,752.46,2,0.176484,0.00534801,0.994964,0.580275,54,55,2022-11-01T16:29:48Z
6,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1667320316,38.8745,-76.5519,0.86,19.6,13,America/New_York,-1.56453,2.14063,0,2105.34,8.4273e-5,0,10,0.109396,0.00331504,0.981641,-0.177423,54,55,7.365,1.35098,3.47035,478.428,0.00648941,607.132,2,0.23612,0.00715516,0.994393,0.835212,54,55,2022-11-01T16:31:56Z
6,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1667320401,38.8745,-76.5519,0.9,19.6,11,America/New_York,-1.27305,14.7648,0,2097.88,6.88678e-5,0,3,0.70218,0.0212782,-0.135279,-0.144477,54,55,5.75585,1.45486,16.8694,509.574,0.00807106,590.508,4,0.218259,0.00661391,0.993138,0.653225,54,55,2022-11-01T16:33:21Z
5,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1667320633,38.8745,-76.5519,0.97,18.2,11,America/New_York,-9.41919,1.10199,0.547365,2106.59,0.0252846,2064.33,10,0.123663,0.00374737,0.997049,-1.06859,54,55,21.7101,1.13145,-0.74883,485.205,0.0191419,613.874,10,0.353131,0.010701,0.996627,2.46297,54,55,2022-11-01T16:37:14Z
5,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1667320718,38.8745,-76.5519,0.92,19,11,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-11-01T16:38:39Z
1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1667320850,38.8744,-76.5519,0.89,21.8,12,America/New_York,-1.0508,9.82909,0,2104.57,5.65799e-5,0,10,0.384048,0.0116378,0.500326,-0.119076,54,55,8.67591,1.4414,-4.04131,487.204,0.00776033,613.893,4,0.322135,0.00976166,0.990925,0.98315,54,55,2022-11-01T16:40:51Z
1,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1667320935,38.8744,-76.552,1.01,18.3,11,America/New_York,-0.790808,2.00878,0,2100.45,4.2646e-5,0,10,0.0507102,0.00153667,0.98459,-0.0895759,54,55,5.75263,1.396,-0.857629,502.428,0.00150734,934.719,2,0.19901,0.00603059,0.995,0.651609,54,55,2022-11-01T16:42:16Z
3,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1667321056,38.8745,-76.5519,0.94,20.2,11,America/New_York,-2.83301,1.17837,4.18055,2101.42,0.0252797,2088.72,7,0.0576745,0.00174771,0.994098,-0.321076,54,55,17.3465,1.15617,4.86844,508.198,0.0225391,595.422,4,0.320762,0.00972006,0.995856,1.96595,54,55,2022-11-01T16:44:16Z
3,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1667321141,38.8744,-76.552,1.54,20.2,7,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-11-01T16:45:41Z
2,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1667321271,38.8744,-76.5519,1.08,19.2,10,America/New_York,-1.93279,5.145,0,2102.92,1.04428e-4,0,7,0.365085,0.0110632,0.86709,-0.219604,54,55,12.3814,1.16814,-1.15547,484.546,0.0102057,622.389,6,0.242503,0.00734858,0.99717,1.40678,54,55,2022-11-01T16:47:51Z
2,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1667321356,38.8744,-76.5519,1.38,19.1,10,America/New_York,-1.28138,3.33668,0,2100.85,6.93389e-5,0,10,0.150023,0.00461609,0.948087,-0.145671,53,54,7.15338,1.24926,3.58277,500.714,0.00524336,655.809,2,0.180967,0.0055682,0.99673,0.813218,53,54,2022-11-01T16:49:17Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1667321502,38.8744,-76.5518,1.09,17.9,11,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-11-01T16:51:42Z
4,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1667321587,38.8744,-76.5519,1.39,18.4,11,America/New_York,-1.28774,13.192,0,2099.45,7.00087e-5,0,2,0.628181,0.0193287,0.105753,-0.14698,53,54,7.9749,1.23366,11.1162,504.236,0.00329398,780.569,3,0.194154,0.00597398,0.997445,0.910236,53,54,2022-11-01T16:53:08Z
