label,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1610554098,38.8745,-76.552,1,8.4,11,America/New_York,101.8939,8.759980833333337,9999,0.0022000000000000014,0.13859999999999992,15.179999999999998,-0.134959,11.6033,8.99776,2079.89,3.84325e-4,2042.17,8,0.0552764,0.00167504,0.582391,-0.0144952,54,55,0.157821,77.7659,0,471.281,1.69586e-8,1000000,8,0.434961,0.0131806,-1.75569,0.0169506,54,55,2021-01-13T16:08:19Z
4,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1610554183,38.8745,-76.552,0.96,9,9,America/New_York,101.89141666666664,9.195327166666663,9999,0.004000000000000003,0.25683333333333314,14.613333333333347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-13T16:09:45Z
2,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1610554318,38.8744,-76.552,1,10,8,America/New_York,101.88721666666667,8.411502166666665,9999,0.016783333333333348,0.34408333333333313,13.269999999999982,-1.16723,1.68546,1.17115,2086.89,0.0284187,2082.48,10,0.0538297,0.0016563,0.955988,-0.125511,53,54,2.53575,3.02713,1.96535,457.874,0.0344816,465.781,6,0.251648,0.00774301,0.785947,0.272665,53,54,2021-01-13T16:12:00Z
2,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1610554405,38.8744,-76.5521,1.05,11.3,10,America/New_York,101.88220000000001,8.148265000000002,9999,0.016650000000000012,0.3473500000000001,12.539999999999987,-0.368486,12.1984,0,2083.41,1.90014e-5,0,10,0.158769,0.00481118,0.268294,-0.0395878,54,55,0.93599,7.48013,10.1445,457.43,0.00687791,472.05,4,0.245767,0.00744747,0.722245,0.100557,54,55,2021-01-13T16:13:25Z
3,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1610554548,38.8744,-76.552,1.11,12.2,10,America/New_York,101.85756666666666,8.356020833333334,9999,0.015066666666666678,0.34083333333333327,11.596666666666676,-0.154925,26.9288,0,2081.85,7.98591e-6,0,10,0.145393,0.00447363,-1.52459,-0.0166254,53,54,0.431921,17.1126,6.35274,452.337,0.00894382,457.52,3,0.257298,0.00791685,0.299544,0.0463505,53,54,2021-01-13T16:15:49Z
3,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1610554633,38.8744,-76.552,0.84,12.8,13,America/New_York,101.84949999999998,8.997622,9999,0.01700000000000001,0.3359999999999998,11.5,-0.236753,22.9727,0,2078.81,1.22586e-5,0,10,0.192987,0.00584808,-1.28748,-0.0254832,54,55,0.536692,11.6348,14.4239,450.91,0.00620104,460.226,4,0.220893,0.00669374,0.538803,0.057767400000000003,54,55,2021-01-13T16:17:14Z
1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1610554786,38.8745,-76.552,0.83,17.1,13,America/New_York,101.86116393442619,8.464770983606554,9999,0.007163934426229514,0.15991803278688527,11.201639344262302,-0.519864,2.96629,0,2076.01,2.69036e-5,0,10,0.0511409,0.00154972,0.960792,-0.0558523,54,55,0.746549,9.76506,7.28115,448.336,0.00571312,462.375,2,0.256968,0.00778691,0.600828,0.0802065,54,55,2021-01-13T16:19:46Z
1,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1610554871,38.8745,-76.552,0.96,17.7,9,America/New_York,101.85698333333328,8.405024000000001,9999,0.003000000000000002,0.133,10.71666666666668,-0.532284,3.14394,0,2074.2,2.75746e-5,0,10,0.0550928,0.00169516,0.956222,-0.0571953,53,54,1.0068,7.70345,-2.3755,446.276,0.0103985,456.68,3,0.268327,0.00825623,0.624575,0.108183,53,54,2021-01-13T16:21:12Z
6,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1610555011,38.8746,-76.5519,0.82,17.7,14,America/New_York,101.86425,8.14984566666667,9999,0.013200000000000007,0.26619999999999977,10.226666666666667,-0.201904,8.93292,0,2075.15,1.04391e-5,0,10,0.0624558,0.00192172,0.678268,-0.0216626,53,54,0.596577,11.4671,10.6658,447.544,0.00225213,475.965,2,0.237545,0.00730909,0.572575,0.0640078,53,54,2021-01-13T16:23:31Z
6,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1610555096,38.8745,-76.552,0.95,14.2,13,America/New_York,101.86094999999995,8.525565500000003,9999,0.004166666666666669,0.25433333333333313,10.14999999999999,-0.680061,2.24683,5.83259,2074.63,0.0305089,2072.23,10,0.0472208,0.00145295,0.920658,-0.073123,53,54,0.753582,10.9999,5.92409,446.146,0.00695202,457.801,4,0.288354,0.00887244,0.534199,0.0810283,53,54,2021-01-13T16:24:57Z
7,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1610555223,38.8745,-76.552,0.79,15.4,14,America/New_York,101.85605,7.596966666666662,9999,0.009000000000000005,0.3255666666666668,9.743333333333345,-0.502005,7.40425,0,2078.46,2.58732e-5,0,10,0.128101,0.00394156,0.73053,-0.0537764,53,54,0.69896,11.3055,16.1862,445.785,0.00485451,461.209,4,0.273925,0.00842847,0.575437,0.0748749,53,54,2021-01-13T16:27:04Z
7,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1610555308,38.8746,-76.5519,0.74,15.6,12,America/New_York,101.84944999999996,7.625580999999998,9999,0.009000000000000005,0.3284333333333337,9.385000000000002,-0.516747,7.40917,0,2077.34,2.66636e-5,0,10,0.132032,0.00406254,0.731064,-0.0553895,53,54,0.854786,9.63932,-0.0154196,444.355,0.00678319,457.862,4,0.285331,0.0087794,0.581847,0.0916236,53,54,2021-01-13T16:28:30Z
8,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1610555443,38.8746,-76.552,0.83,18,11,America/New_York,101.84209999999997,7.869917666666667,9999,0.01755000000000001,0.23115000000000036,9.10000000000001,-1.0076,3.35305,0,2076.39,5.20407e-5,0,10,0.111839,0.00344121,0.948559,-0.108057,53,54,1.13445,7.20392,-37.8808,444.07,0.00338258,480.037,4,0.281803,0.00867086,0.704084,0.121661,53,54,2021-01-13T16:30:44Z
