label,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
6,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1704736077,38.8745,-76.5518,1.1,22.2,8,America/New_York,-0.551221,8.66757,0,2056.81,2.8566e-5,0,2,0.16432,0.00505599,0.630662,-0.0587549,53,54,0.670479,6.6785,12.1007,410.511,0.00357344,430.51,5,0.153235,0.00471492,0.797066,0.0714667,53,54,2024-01-08T17:47:59Z
6,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1704736162,38.8746,-76.5519,1.15,18.9,7,America/New_York,-1.0231,7.16982,0,2057.04,5.30547e-5,0,10,0.251629,0.00774244,0.741904,-0.109136,53,54,1.15142,8.84861,0,409.854,1.22873e-7,1000000,10,0.350777,0.0107931,0.63213,0.122823,53,54,2024-01-08T17:49:24Z
7,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1704736291,38.8745,-76.5518,1.36,18.4,6,America/New_York,-0.804744,4.06522,0,2057.37,4.17825e-5,0,10,0.10981,0.00337878,0.920704,-0.0859622,53,54,1.462,5.797,0,411.071,1.56234e-7,1000000,10,0.289475,0.00890693,0.837665,0.15617,53,54,2024-01-08T17:51:31Z
7,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1704736376,38.8745,-76.5519,0.99,19.5,9,America/New_York,-1.30421,4.20498,0,2057.72,6.76329e-5,0,10,0.187144,0.00567102,0.912322,-0.13917,54,55,2.26842,5.12969,0,409.916,2.42159e-7,1000000,10,0.401283,0.0121601,0.867906,0.242059,54,55,2024-01-08T17:52:56Z
8,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1704736517,38.8746,-76.5519,1.02,24,8,America/New_York,-3.87095,3.59482,0,2056.04,2.00876e-4,0,10,0.46198,0.0142148,0.938609,-0.41301,53,54,3.18405,6.92385,0,410.376,3.3986e-7,1000000,10,0.755821,0.023256,0.758817,0.339721,53,54,2024-01-08T17:55:19Z
8,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1704736604,38.8746,-76.5519,0.98,24.6,9,America/New_York,-3.19005,8.00069,0,2056.82,1.65362e-4,0,2,0.876916,0.026982,0.675649,-0.34012,53,54,2.8472,7.43082,0,407.402,3.03689e-7,1000000,10,0.72593,0.0223363,0.724205,0.303566,53,54,2024-01-08T17:56:44Z
10,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1704736761,38.8746,-76.5521,1.04,14.7,9,America/New_York,-0.241349,12.8296,0,2057.62,1.25206e-5,0,10,0.107068,0.00329441,0.233595,-0.0257627,53,54,0.789443,5.78095,6.21778,411.901,0.00419908,431.97,6,0.155752,0.00479238,0.829505,0.0842689,53,54,2024-01-08T17:59:22Z
10,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1704736846,38.8746,-76.5521,0.92,15.9,10,America/New_York,-0.329923,7.32556,0,2057.66,1.71195e-5,0,10,0.0830202,0.00255447,0.744407,-0.0352261,53,54,1.25461,3.2726,8.0262,411.174,0.00640403,432.091,9,0.135117,0.00415744,0.936759,0.133955,53,54,2024-01-08T18:00:46Z
12,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1704736987,38.8746,-76.552,1.09,16.1,8,America/New_York,-0.411819,4.28093,0,2055.88,2.13649e-5,0,10,0.0592872,0.00182422,0.913775,-0.0439237,53,54,1.41268,4.68069,0,411.299,1.50735e-7,1000000,10,0.223499,0.00687689,0.898288,0.150673,53,54,2024-01-08T18:03:07Z
12,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1704737072,38.8746,-76.5521,0.93,13.8,10,America/New_York,-0.747789,3.75466,0,2055.42,3.8815e-5,0,10,0.0935591,0.00287874,0.934086,-0.0797811,53,54,2.16189,4.0973,0,413.719,2.30746e-7,1000000,10,0.297118,0.0091421,0.921113,0.230651,53,54,2024-01-08T18:04:33Z
9,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1704737212,38.8746,-76.5521,0.85,13,11,America/New_York,-1.36082,2.65447,0,2055.88,7.03962e-5,0,10,0.114906,0.00353557,0.969325,-0.144726,53,54,3.71156,1.81332,0.907654,411.074,0.00450813,498.634,2,0.190708,0.00586793,0.98502,0.394732,53,54,2024-01-08T18:06:53Z
9,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1704737297,38.8746,-76.552,0.9,13.2,11,America/New_York,-1.48902,2.29114,0,2055.83,7.70807e-5,0,10,0.105181,0.00323633,0.978413,-0.158465,53,54,3.42825,3.79051,0,411.931,3.64992e-7,1000000,10,0.432259,0.0133003,0.931573,0.364842,53,54,2024-01-08T18:08:19Z
11,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1704737437,38.8746,-76.552,0.86,12.3,10,America/New_York,-0.535048,11.4121,0,2055.87,2.76853e-5,0,2,0.210227,0.00646854,0.387868,-0.0569173,53,54,2.2335,3.90312,12.1576,409.531,0.00143635,574.947,6,0.290528,0.00893933,0.928074,0.237595,53,54,2024-01-08T18:10:37Z
11,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1704737522,38.8747,-76.552,1.01,11.9,11,America/New_York,-0.676611,2.80115,10.3828,2055.44,1.38053e-5,-3163.37,7,0.0609159,0.00187434,0.966013,-0.0720474,53,54,2.78055,9.56337,0,410.34,2.96202e-7,1000000,10,0.914805,0.0281479,0.542579,0.296081,53,54,2024-01-08T18:12:02Z
13,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1704737661,38.8745,-76.5521,0.84,11.9,11,America/New_York,-1.47555,3.29453,0,2056.42,7.65898e-5,0,10,0.160047,0.00492451,0.949291,-0.157501,53,54,1.73284,2.28681,1.94848,409.715,8.97495e-4,615.804,2,0.122482,0.00376869,0.977707,0.184964,53,54,2024-01-08T18:14:21Z
13,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1704737746,38.8744,-76.5522,0.86,13.5,10,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-08T18:15:46Z
14,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1704737907,38.8745,-76.5522,0.82,13.4,12,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-08T18:18:28Z
14,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1704737992,38.8745,-76.5522,0.9,12.8,11,America/New_York,-0.847467,2.6481,0,2055.49,4.40461e-5,0,10,0.0716767,0.00220544,0.969791,-0.0905362,53,54,1.56061,2.69416,-2.7926,410.866,0.00182313,502.315,2,0.134702,0.00414466,0.964778,0.166723,53,54,2024-01-08T18:19:53Z
15,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1704738127,38.8745,-76.5521,0.88,8.8,11,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-08T18:22:07Z
15,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1704738212,38.8745,-76.5521,1.01,9.8,10,America/New_York,-1.31098,6.18949,0,2056.19,6.79078e-5,0,10,0.281157,0.0085199,0.80417,-0.139632,54,55,1.45704,3.13841,0,409.125,1.55251e-7,1000000,10,0.151665,0.0045959,0.955377,0.155188,54,55,2024-01-08T18:23:32Z
16,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1704738399,38.8745,-76.5522,0.93,10.7,10,America/New_York,-0.499173,4.21131,8.80908,2056.07,3.13922e-4,1886.04,8,0.0707985,0.00217841,0.920337,-0.0533757,53,54,0.93161,4.49844,11.2145,410.215,0.00272036,446.833,9,0.141704,0.00436013,0.900674,0.0996155,53,54,2024-01-08T18:26:40Z
16,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1704738484,38.8745,-76.5522,0.96,12.4,11,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-08T18:28:05Z
17,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1704738865,38.8737,-76.5524,0.98,14.7,9,America/New_York,-0.451178,2.79077,0,2056.46,2.34071e-5,0,10,0.0405219,0.00124683,0.966287,-0.0481358,53,54,1.43537,7.18436,0,410.523,1.53202e-7,1000000,10,0.353808,0.0108864,0.749412,0.153139,53,54,2024-01-08T18:34:26Z
17,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1704738951,38.8737,-76.5525,0.98,16.3,9,America/New_York,-0.482297,2.42559,0,2056.12,2.50844e-5,0,2,0.0373068,0.00113051,0.975146,-0.0515768,54,55,1.52806,7.47259,0,412.091,1.63478e-7,1000000,10,0.399051,0.0120925,0.719796,0.163411,54,55,2024-01-08T18:35:51Z
18,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1704739187,38.8736,-76.5525,0.98,17.8,9,America/New_York,-0.586439,7.20842,0,2056.71,3.04431e-5,0,10,0.145154,0.00446628,0.745392,-0.0626127,53,54,1.20675,9.82286,0,414.358,1.28895e-7,1000000,10,0.409011,0.012585,0.53162,0.128842,53,54,2024-01-08T18:39:47Z
18,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1704739272,38.8737,-76.5526,0.88,18.2,10,America/New_York,-1.18409,6.15983,0,2056.18,6.1582e-5,0,10,0.249863,0.0076881,0.80966,-0.126623,53,54,2.40606,8.68414,0,412.32,2.57404e-7,1000000,10,0.720972,0.0221837,0.620864,0.257298,53,54,2024-01-08T18:41:12Z
20,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1704739438,38.8736,-76.5525,0.93,15.6,9,America/New_York,-0.639566,13.4367,0,2056.06,3.32082e-5,0,10,0.297272,0.00914683,0.166902,-0.0682779,53,54,4.60709,10.9918,0,410.05,4.9204e-7,1000000,10,1.74915,0.0538201,0.43384,0.491838,53,54,2024-01-08T18:43:59Z
20,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1704739522,38.8736,-76.5525,1.2,17.4,7,America/New_York,-1.22767,10.5712,0,2055.8,6.37877e-5,0,10,0.448351,0.0137954,0.447538,-0.131134,53,54,8.10817,12.3687,0,413.872,8.66438e-7,1000000,10,3.46919,0.106744,0.24867,0.86608,53,54,2024-01-08T18:45:24Z
19,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1704739686,38.8737,-76.5525,0.91,23.8,10,America/New_York,-0.145309,6.96972,0,2055.78,7.57717e-6,0,2,0.0348905,0.00107356,0.801928,-0.015577,53,54,1.0571,3.15597,1.6095,411.332,0.00100371,524.233,2,0.10976,0.00337723,0.95317,0.11332,53,54,2024-01-08T18:48:07Z
19,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1704739772,38.8738,-76.5525,0.86,23.1,11,America/New_York,-0.131636,9.50023,0,2056.15,6.86391e-6,0,2,0.0433146,0.00133276,0.62233,-0.0141132,53,54,1.07492,3.96784,10.2098,410.134,0.00494404,433.444,9,0.143437,0.00441344,0.914401,0.115246,53,54,2024-01-08T18:49:32Z
21,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1704739930,38.8736,-76.5524,1.09,24.5,8,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-08T18:52:11Z
21,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1704740015,38.8736,-76.5524,1.01,23.8,9,America/New_York,-0.543419,10.7191,0,2055.59,2.8308e-5,0,2,0.201763,0.00620809,0.418666,-0.0581897,53,54,0.782359,12.318,0,412.28,8.38102e-8,1000000,10,0.33419,0.0102828,0.303117,0.0837756,53,54,2024-01-08T18:53:36Z
24,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1704740191,38.8735,-76.5524,0.97,20,10,America/New_York,-0.21049,5.6304,14.7241,2055.35,3.31918e-4,1987.6,9,0.0404429,0.0012444,0.863809,-0.022487300000000002,53,54,1.13986,7.94133,0,412.874,1.21826e-7,1000000,10,0.311594,0.00958751,0.704584,0.121775,53,54,2024-01-08T18:56:32Z
24,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1704740277,38.8735,-76.5524,1.02,19.7,9,America/New_York,-0.361579,6.85911,0,2055.76,1.88125e-5,0,10,0.0852186,0.00262211,0.771645,-0.0386739,53,54,1.78188,5.24844,0,412.041,1.90666e-7,1000000,10,0.318666,0.00980511,0.866217,0.190587,53,54,2024-01-08T18:57:57Z
22,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1704740477,38.8735,-76.5524,1.07,18.8,8,America/New_York,-0.237768,5.53671,0,2055.99,1.23683e-5,0,2,0.0449459,0.00138295,0.8594,-0.0254291,53,54,2.24829,2.24818,3.85936,410.499,0.0168938,424.732,4,0.155827,0.00479468,0.951025,0.240452,53,54,2024-01-08T19:01:18Z
22,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1704740562,38.8735,-76.5524,1.18,18.8,8,America/New_York,-0.201814,8.42156,0,2055.12,1.05138e-5,0,2,0.0586877,0.00180578,0.672901,-0.0216071,53,54,1.26823,3.3399200000000002,5.51032,412.615,0.00600905,435.212,2,0.140085,0.00431031,0.932923,0.135783,53,54,2024-01-08T19:02:43Z
23,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1704740692,38.8735,-76.5524,1.01,18.3,9,America/New_York,-0.272814,7.76893,0,2055.98,1.42057e-5,0,10,0.0730824,0.00224869,0.715008,-0.0292066,53,54,1.33647,3.64898,37.5322,430.069,2.9842e-4,909.52,7,0.162666,0.00500509,0.940395,0.143078,53,54,2024-01-08T19:04:53Z
23,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1704740777,38.8735,-76.5523,1.12,18.6,8,America/New_York,-0.324695,3.42621,0,2055.34,1.69274e-5,0,10,0.0369198,0.00113599,0.947174,-0.0347916,53,54,1.92609,2.44406,12.7071,415.833,0.00648828,447.642,2,0.14841,0.00456646,0.968636,0.206383,53,54,2024-01-08T19:06:18Z
26,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1704740912,38.8735,-76.5523,1.1,18,8,America/New_York,-0.417736,7.17643,0,2055.96,2.16959e-5,0,2,0.102941,0.00316741,0.756468,-0.0446059,53,54,2.45837,8.55431,0,409.83,2.62612e-7,1000000,10,0.724403,0.0222893,0.6391,0.262504,53,54,2024-01-08T19:08:34Z
26,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1704740999,38.8735,-76.5523,1.06,18.3,9,America/New_York,-0.999892,6.29301,0,2054.91,5.19872e-5,0,10,0.215494,0.00663059,0.801237,-0.106829,53,54,5.83468,6.74469,0,412.78,6.23638e-7,1000000,10,1.35017,0.0415437,0.771181,0.62338,53,54,2024-01-08T19:09:59Z
28,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1704741112,38.8735,-76.5524,1.19,17.7,7,America/New_York,-0.843808,13.4299,0,2055.44,4.38217e-5,0,10,0.391966,0.0120605,0.139421,-0.0900727,53,54,4.44719,16.6119,0,419.774,4.74918e-7,1000000,10,2.55792,0.0787053,-0.340206,0.474718,53,54,2024-01-08T19:11:54Z
28,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1704741197,38.8735,-76.5523,1.19,17,7,America/New_York,-1.38656,11.0199,0,2055.17,7.20105e-5,0,10,0.527674,0.0162361,0.394272,-0.147993,53,54,7.21693,3.32552,12.4187,412.443,0.00136284,977.656,7,0.790887,0.024335,0.94836,0.770293,53,54,2024-01-08T19:13:19Z
25,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1704741323,38.8735,-76.5523,1.19,15.5,8,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-08T19:15:24Z
25,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1704741407,38.8735,-76.5522,1.2,16.5,7,America/New_York,-0.322461,6.4613,0,2055.09,1.67848e-5,0,10,0.0714937,0.00219981,0.800929,-0.0344942,53,54,2.04839,5.67096,0,414.431,2.1921e-7,1000000,10,0.397023,0.0122161,0.841919,0.21912,53,54,2024-01-08T19:16:49Z
27,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1704741522,38.8735,-76.5522,1.12,16,8,America/New_York,-1.28275,8.06138,0,2057.96,6.65478e-5,0,10,0.355818,0.0109483,0.682077,-0.136953,53,54,9.02567,11.398,0,410.029,9.64024e-7,1000000,10,3.55476,0.109377,0.358647,0.963629,53,54,2024-01-08T19:18:43Z
27,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1704741607,38.8735,-76.5522,1.2,16.7,7,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-08T19:20:09Z
30,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1704741967,38.8735,-76.5522,2.22,14,6,America/New_York,-0.147994,5.83804,-8.88806,2061.63,0.0218785,2060.92,9,0.0293921,9.04374e-4,0.517707,-0.0157425,53,54,1.14619,3.3311,0,411.69,1.21973e-7,1000000,10,0.125406,0.00385864,0.9504,0.121922,53,54,2024-01-08T19:26:08Z
29,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1704742180,38.8736,-76.5523,0.96,18.7,10,America/New_York,-0.127775,9.20205,0,2061.86,6.59346e-6,0,2,0.0403973,0.00124299,0.659244,-0.0135948,53,54,1.69256,6.97515,0,412.078,1.80155e-7,1000000,10,0.403673,0.0124207,0.759463,0.180081,53,54,2024-01-08T19:29:41Z
29,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1704742265,38.8736,-76.5523,0.96,20.3,10,America/New_York,-0.0990071,11.5018,2.55443,2061.15,0.0226529,2060.69,5,0.0392169,0.00120667,0.306052,-0.0105343,53,54,1.37142,5.08474,0,413.623,1.45978e-7,1000000,10,0.236043,0.00726285,0.877401,0.145918,53,54,2024-01-08T19:31:06Z
31,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1704742434,38.8736,-76.5522,0.97,21.3,10,America/New_York,-0.157297,7.06788,2.11024,2061.21,0.0442894,2060.83,7,0.0379661,0.00116819,0.278303,-0.0167098,53,54,0.534601,7.78947,-3.99536,411.54,0.00158642,447.338,2,0.142486,0.00438418,0.742053,0.0567915,53,54,2024-01-08T19:33:55Z
31,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1704742519,38.8736,-76.5522,1.01,21.3,9,America/New_York,-0.0549387,17.0444,13.2002,2060.82,3.67489e-4,2044.93,8,0.0322971,9.93755e-4,0.398758,-0.00584127,53,54,0.586713,7.65518,12.5044,414.229,0.0062614,424.192,4,0.153763,0.00473116,0.731616,0.0623812,53,54,2024-01-08T19:35:20Z
32,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1704742631,38.8736,-76.5522,1.09,20,10,America/New_York,-0.0960843,11.1995,3.73119,2061.54,3.35121e-4,2031.1,9,0.0369712,0.00113758,0.603623,-0.0102014,53,54,0.703974,6.18772,-3.3649,410.85,0.00793202,420.273,5,0.14817,0.00455908,0.751104,0.0747422,53,54,2024-01-08T19:37:11Z
32,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1704742716,38.8736,-76.5522,1.04,20.2,8,America/New_York,-0.21494,8.13814,0,2061.08,1.10801e-5,0,2,0.0599061,0.00184327,0.701387,-0.0228368,53,54,1.07838,4.20343,6.20897,412.976,0.00496106,436.071,8,0.151659,0.00466644,0.900788,0.114575,53,54,2024-01-08T19:38:36Z
36,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1704742892,38.8736,-76.552,1.07,18.7,8,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-08T19:41:32Z
36,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1704742976,38.8737,-76.5519,0.91,19.3,9,America/New_York,-1.86535,7.95268,0,2060.22,9.60571e-5,0,2,0.507102,0.0156031,0.681274,-0.197898,53,54,5.48035,9.25677,0,414.153,5.81661e-7,1000000,10,1.7381,0.0534801,0.566527,0.58142,53,54,2024-01-08T19:42:57Z
34,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1704743095,38.8736,-76.5519,0.88,19.1,10,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-08T19:44:56Z
34,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1704743180,38.8736,-76.5519,1.18,19.8,7,America/New_York,-0.640014,2.91207,0,2060.72,3.29208e-5,0,10,0.0599732,0.00184533,0.962582,-0.0678406,53,54,1.98842,4.66401,0,411.837,2.10857e-7,1000000,10,0.311444,0.00958291,0.895966,0.21077,53,54,2024-01-08T19:46:21Z
