label,obs,rep,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,timestamp,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
4,8,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656530214,38.8745,-76.5519,0.91,20.6,12,America/New_York,1,-4.4073,1.1918,4.30993,2017.52,0.099204,2012.38,7,0.0972531,0.0029924,0.915472,-0.510034,53,54,23.165,1.13884,2.92189,426.51,0.056178,474.229,6,0.40939,0.0125966,0.982475,2.68077,53,54,2022-06-29T19:16:55Z
4,8,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1656530299,38.8745,-76.552,1.17,20,11,America/New_York,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-06-29T19:18:19Z
11,9,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656530484,38.8746,-76.552,1.39,19.3,9,America/New_York,1,-0.0902334,14.5656,0,2019.17,5.1624e-6,0,2,0.049976,0.00151443,0.335069,-0.0104238,54,55,8.32493,1.25165,2.8003,417.319,0.0221211,460.793,4,0.222214,0.00673375,0.991114,0.961696,54,55,2022-06-29T19:21:24Z
11,9,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1656530570,38.8745,-76.5519,1.14,19.9,11,America/New_York,1,-0.188543,5.2425,-6.85583,2019.56,0.0375944,2018.98,9,0.0369687,0.00112026,0.322505,-0.0218001,54,55,4.20063,1.44718,2.17397,419.333,0.00570556,504.459,2,0.161708,0.00490025,0.992454,0.485693,54,55,2022-06-29T19:22:50Z
9,10,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656530687,38.8746,-76.552,1.14,19.9,11,America/New_York,1,-2.6969,1.62882,6.51269,2018.21,0.0291576,2007.52,10,0.129168,0.00391418,0.970585,-0.311729,54,55,33.9372,1.19966,6.32736,426.331,0.0255202,580.042,4,0.779665,0.0236262,0.993454,3.92273,54,55,2022-06-29T19:24:47Z
9,10,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1656530772,38.8746,-76.552,1.69,21.1,9,America/New_York,1,-0.890833,9.95655,0,2012.94,5.12074e-5,0,2,0.331731,0.0102071,0.508413,-0.103078,53,54,15.7879,1.28141,10.6547,506.518,0.0172263,612.565,5,0.446509,0.0137387,0.99414,1.82681,53,54,2022-06-29T19:26:13Z
10,11,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656530952,38.8746,-76.552,1.28,21,10,America/New_York,1,-0.45814,2.48897,12.6967,2020.38,0.0313723,2018.7,10,0.0394708,0.00119609,0.928862,-0.0528691,54,55,14.1538,1.14128,1.97499,425.926,0.0201818,506.857,4,0.256111,0.00776095,0.996156,1.63334,54,55,2022-06-29T19:29:12Z
10,11,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1656531038,38.8746,-76.552,1.15,20.2,11,America/New_York,1,-0.192083,18.4969,0,2021.55,1.09846e-5,0,2,0.133242,0.00410094,-0.510445,-0.022206,53,53,6.6988,1.36732,13.7879,435.385,0.0103462,510.236,5,0.224052,0.0068959,0.994199,0.774422,53,53,2022-06-29T19:30:38Z
12,12,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656531165,38.8747,-76.552,1.38,20.8,10,America/New_York,1,-0.486757,2.07785,-5.72506,2022.95,0.0293112,2021.03,10,0.0329198,0.00101292,0.881499,-0.0562658,53,54,11.9797,1.15691,-2.70724,418.937,0.0161024,504.935,10,0.230278,0.00708548,0.995991,1.38477,53,54,2022-06-29T19:32:46Z
12,12,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1656531250,38.8748,-76.552,1.39,19.9,10,America/New_York,1,-0.100401,10.4508,0,2020.04,5.75041e-6,0,2,0.0392591,0.00120797,0.630403,-0.0116161,53,54,5.77686,1.3401,6.20212,448.325,0.00738938,538.774,2,0.184231,0.00566865,0.994606,0.668363,53,54,2022-06-29T19:34:12Z
13,13,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656531391,38.8745,-76.5521,1.45,18.4,8,America/New_York,1,-3.64048,1.14432,2.68875,2022.32,0.030302,2008.43,10,0.0659146,0.00202814,0.993922,-0.420691,53,54,26.8882,1.1295,1.10027,421.479,0.0259892,541.035,8,0.450169,0.0138514,0.995437,3.10717,53,54,2022-06-29T19:36:32Z
13,13,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1656531475,38.8744,-76.5521,1.15,20.4,11,America/New_York,1,-1.16148,15.7279,0,2015.16,6.6647e-5,0,3,0.685008,0.0210772,-0.261525,-0.134304,53,54,11.2877,1.23644,17.7223,456.912,0.0151492,543.069,4,0.285126,0.00877311,0.996496,1.30522,53,54,2022-06-29T19:37:57Z
14,14,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656531607,38.8744,-76.5521,1.15,29,11,America/New_York,1,-0.899171,8.27678,0,2026.84,5.12508e-5,0,10,0.28022,0.00852982,0.658392,-0.103877,54,54,38.2775,1.2579,-1.6605,411.518,0.0136222,736.136,10,1.03244,0.0314272,0.993524,4.42203,54,54,2022-06-29T19:40:07Z
14,14,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1656531692,38.8745,-76.5521,1.14,28.1,11,America/New_York,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-06-29T19:41:32Z
15,15,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656531802,38.8745,-76.5522,0.95,24.3,12,America/New_York,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-06-29T19:43:23Z
15,15,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1656531888,38.8745,-76.5521,1.3,26.5,10,America/New_York,1,-0.317723,6.94904,0,2018.94,1.82091e-5,0,10,0.082096,0.00252603,0.802882,-0.0367631,53,54,14.664,1.21308,6.2538,448.968,0.03147,502.884,5,0.346396,0.0106583,0.991215,1.69674,53,54,2022-06-29T19:44:49Z
16,16,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656531983,38.8745,-76.5522,1.13,27.3,11,America/New_York,1,-0.310046,5.40835,0,2020.46,1.77508e-5,0,2,0.0618683,0.00190364,0.870305,-0.0358647,53,54,12.3526,1.09759,1.73404,433.776,0.0125076,548.018,6,0.165888,0.00510425,0.998612,1.42889,53,54,2022-06-29T19:46:24Z
16,16,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1656532068,38.8745,-76.5523,1.4,25.9,9,America/New_York,1,-0.28475,6.25989,0,2021.9,1.62874e-5,0,10,0.0660707,0.00203294,0.816566,-0.0329315,53,54,7.34507,1.22229,3.48046,442.042,0.00348102,686.068,2,0.178241,0.00548433,0.997361,0.84946,53,54,2022-06-29T19:47:49Z
17,17,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656532390,38.8737,-76.5524,1.1,39.2,9,America/New_York,1,-0.580573,16.7678,0,2034.52,3.29463e-5,0,10,0.364581,0.0112179,-0.352266,-0.0670298,53,54,18.854,1.11957,5.06082,444.08,0.016031,579.866,5,0.296292,0.00911668,0.997912,2.17678,53,54,2022-06-29T19:53:11Z
17,17,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1656532475,38.8736,-76.5524,1.03,35.4,9,America/New_York,1,-0.443927,13.1896,0,2033.55,2.52963e-5,0,10,0.219825,0.00676384,0.122858,-0.0514413,53,54,9.81968,1.12225,9.30729,466.435,0.00337668,803.418,3,0.157753,0.00485394,0.998897,1.13788,53,54,2022-06-29T19:54:37Z
18,18,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656532597,38.8737,-76.5525,1.88,31.3,7,America/New_York,1,-0.654022,23.6112,0,2032.76,3.72249e-5,0,2,0.589024,0.0178492,-1.87387,-0.0756694,54,55,17.4,1.11475,-1.98055,441.955,0.0127031,600.432,7,0.269736,0.00817382,0.997947,2.01316,54,55,2022-06-29T19:56:37Z
18,18,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1656532682,38.8737,-76.5525,1.06,28,10,America/New_York,1,-0.640351,7.4315,0,2046.83,3.62258e-5,0,10,0.177329,0.00545626,0.725412,-0.0741479,53,54,10.6652,1.14404,4.44442,484.705,0.0066351,670.828,5,0.192935,0.00593648,0.998275,1.23495,53,54,2022-06-29T19:58:03Z
19,19,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656532817,38.8736,-76.5524,0.95,24.4,11,America/New_York,1,-0.233038,35.6963,0,2039.15,1.32425e-5,0,10,0.314747,0.00963511,-5.21178,-0.0270033,54,54,7.19734,1.27532,-2.57366,439.443,0.00918564,530.237,5,0.201833,0.00617857,0.994645,0.833995,54,54,2022-06-29T20:00:17Z
19,19,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1656532903,38.8736,-76.5524,0.97,23.8,10,America/New_York,1,-0.200388,157.379,0,2033.36,1.13975e-5,0,7,1.20359,0.0364723,-74.6853,-0.0231753,54,55,4.8503,1.4015,-4.53203,439.329,8.93334e-4,1067.26,2,0.17427,0.00528091,0.995003,0.560948,54,55,2022-06-29T20:01:43Z
20,20,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656533028,38.8737,-76.5525,1.18,24.2,8,America/New_York,1,-0.16444,6.57312,-9.60447,2040.85,0.0143879,2039.52,7,0.0405186,0.00124305,0.603421,-0.0191512,53,52,7.07069,1.4994,-6.43657,450.629,0.00736534,562.433,3,0.29054,0.00891331,0.989838,0.823476,53,52,2022-06-29T20:03:48Z
20,20,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1656533113,38.8737,-76.5525,1.07,22.7,9,America/New_York,1,-0.0914439,9.82273,0,2029.64,5.25793e-6,0,10,0.0343989,0.00104239,0.663196,-0.0106717,54,55,4.60168,1.50641,-3.46139,444.076,9.13553e-4,1031.92,2,0.193552,0.00586523,0.993289,0.537028,54,55,2022-06-29T20:05:13Z
21,21,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656533283,38.8735,-76.5525,0.92,20.2,12,America/New_York,1,-1.70151,22.616,0,2139.41,9.21069e-5,0,2,1.44686,0.0445188,-1.47509,-0.197054,53,54,10.6275,1.16561,-7.06534,448.02,0.00515399,686.822,3,0.212095,0.00652601,0.997818,1.23078,53,54,2022-06-29T20:08:03Z
21,21,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1656533368,38.8735,-76.5525,1.08,20.4,9,America/New_York,1,-7.18224,1.11095,-15.4263,2148.72,0.0502485,2132.15,10,0.107085,0.00329491,0.940271,-0.832428,53,54,7.77243,1.37661,6.61869,484.665,0.00339719,749.834,2,0.264713,0.00814503,0.994969,0.900833,53,54,2022-06-29T20:09:29Z
24,22,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656533479,38.8736,-76.5524,0.97,18.8,10,America/New_York,1,-0.270875,6.189,-42.5698,2074.63,0.00947915,2071.33,5,0.0620658,0.00190972,0.562686,-0.0313002,53,54,10.9171,1.19124,2.93325,450.148,0.011537,559.491,4,0.239398,0.0073661,0.996614,1.26149,53,54,2022-06-29T20:11:20Z
24,22,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1656533565,38.8735,-76.5525,1.06,19.6,10,America/New_York,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-06-29T20:12:45Z
23,23,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656533685,38.8735,-76.5523,0.86,20.8,12,America/New_York,1,-2.724,212.302,0,2127.61,1.47849e-4,0,10,21.7042,0.667822,-128.241,-0.314565,53,54,20.075,1.17885,-0.524167,451.63,0.0191984,572.382,10,0.42029,0.012932,0.994673,2.31824,53,54,2022-06-29T20:14:46Z
23,23,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1656533770,38.8735,-76.5522,1.16,21,9,America/New_York,1,-1.00629,199.503,0,2324.76,5.00011e-5,0,10,7.53675,0.2319,-198.246,-0.11624,53,54,9.89996,1.25133,4.46293,472.929,0.00967568,591.12,2,0.259435,0.00798261,0.995805,1.14358,53,54,2022-06-29T20:16:12Z
22,24,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656533872,38.8735,-76.5524,1.2,21.2,10,America/New_York,1,3.44867,1.19095,-29.4662,2111.55,0.0479215,2119.86,4,0.0765822,0.00232067,0.684803,0.398135,54,55,14.2278,1.11066,-6.67727,452.885,0.0100715,615.972,7,0.213364,0.00646557,0.998217,1.6425399999999999,54,55,2022-06-29T20:17:52Z
22,24,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1656533957,38.8734,-76.5523,0.94,21.7,12,America/New_York,1,0.0926527,565.155,0,2070.55,1.07199e-8,1000000,10,2.02199,0.0604582,-544.254,0.0106977,54,54,7.21384,4.09544,0,464.802,8.33295e-7,1000000,10,1.10353,0.0329961,0.918968,0.832908,54,54,2022-06-29T20:19:17Z
26,25,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656534087,38.8734,-76.5522,0.86,20.8,13,America/New_York,1,-25.9823,1.09393,-39.8488,2402.1,0.0383219,2323.82,6,0.339933,0.010301,0.88916,-2.99984,54,55,11.5803,1.15536,2.26795,459.075,0.00996872,593.196,6,0.223274,0.00676587,0.997555,1.33702,54,55,2022-06-29T20:21:27Z
26,25,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1656534172,38.8735,-76.5523,0.99,20.2,11,America/New_York,1,1.15436,1.95964,0.857353,2160.59,0.0237199,2166.21,4,0.0720132,0.00221579,0.945343,0.13334,53,54,6.40361,1.28548,-3.77333,470.668,0.00226733,796.903,2,0.182087,0.00560268,0.9965,0.739682,53,54,2022-06-29T20:22:53Z
28,26,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656534287,38.8734,-76.5523,0.95,20.1,12,America/New_York,1,-0.553967,50.7917,0,2171.54,2.94584e-5,0,10,1.06477,0.0324846,-9.70275,-0.0639699,54,54,24.5602,1.37666,-0.330277,461.064,0.019467,606.752,10,0.839994,0.0256269,0.98578,2.83611,54,54,2022-06-29T20:24:47Z
28,26,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1656534373,38.8734,-76.5523,1.26,22.1,9,America/New_York,1,-0.2115,112.846,0,2081.1,1.17295e-5,0,9,0.895202,0.0275447,-37.5516,-0.0244102,53,54,12.5643,1.36506,3.48247,469.611,0.0064588,694.127,2,0.417439,0.0128443,0.994172,1.45011,53,54,2022-06-29T20:26:13Z
25,27,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656534498,38.8735,-76.5523,0.96,22.8,12,America/New_York,1,-2.50006,1.31838,-5.82108,2077.16,0.0356068,2069.06,8,0.077358,0.00234418,0.958562,-0.28868,54,55,20.5544,1.13207,-4.72927,456.101,0.011262,666.846,6,0.352769,0.01069,0.997557,2.3734,54,55,2022-06-29T20:28:18Z
25,27,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1656534584,38.8735,-76.5523,1.13,23.4,10,America/New_York,1,-0.212677,13.2535,0,2067.52,1.18833e-5,0,10,0.107126,0.00324625,0.237254,-0.024569,52,53,11.6962,1.19619,2.38542,487.376,0.00958962,628.276,6,0.264594,0.00801799,0.99683600000000006,1.35118,52,53,2022-06-29T20:29:45Z
27,28,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656534735,38.8735,-76.5523,1.35,23.1,9,America/New_York,1,-0.144774,7.39373,6.12206,2057.79,0.0397989,2057.37,8,0.0397863,0.00122419,0.372322,-0.016723,53,54,8.57406,1.16847,-10.992,452.409,0.00513463,645.296,4,0.172292,0.0053013,0.99769,0.9904,53,54,2022-06-29T20:32:15Z
27,28,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1656534820,38.8734,-76.5523,1.02,23.7,10,America/New_York,1,-0.0196896,195.33,0,2052.62,1.1084e-6,0,5,0.145308,0.00444393,-9.69366,-0.00227512,54,53,7.32884,1.26908,7.64906,481.712,0.0109095,559.336,8,0.201902,0.00617474,0.995451,0.846843,54,53,2022-06-29T20:33:40Z
30,29,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656534952,38.8735,-76.5522,1.02,22.7,11,America/New_York,1,-0.262066,5.13782,0,2044.88,1.48074e-5,0,9,0.0502777,0.00152357,0.875383,-0.0302793,54,55,15.7163,1.09,3.31813,457.034,0.0206941,544.782,4,0.19788,0.00599636,0.998191,1.81587,54,55,2022-06-29T20:35:52Z
30,29,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1656535038,38.8735,-76.5521,1.03,22,11,America/New_York,1,-0.283265,22.1083,0,2060.73,1.58781e-5,0,2,0.234843,0.00722594,-1.19097,-0.0327205,53,54,6.10166,1.28075,1.3727,473.679,0.00326966,689.241,2,0.171572,0.00527915,0.996444,0.704815,53,54,2022-06-29T20:37:19Z
31,30,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656535167,38.8736,-76.5522,0.94,22.2,12,America/New_York,1,-0.117586,19.9524,0,2053.54,6.61347e-6,0,2,0.0879474,0.00270607,-0.472079,-0.013581,53,54,5.32806,1.44228,3.71903,440.335,0.0127747,488.507,6,0.20009,0.00615663,0.989589,0.615386,53,54,2022-06-29T20:39:27Z
31,30,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1656535252,38.8736,-76.5523,1.03,19.4,11,America/New_York,1,-0.0730003,45.3223,3.42459,2065.76,0.159033,2065.71,3,0.117421,0.0038198,0.0282924,-0.00843028,53,50,3.06179,1.78231,6.15119,456.157,0.00142146,704.904,2,0.157405,0.00512051,0.989306,0.353584,53,50,2022-06-29T20:40:53Z
29,31,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656535384,38.8735,-76.5522,1.03,20.8,10,America/New_York,1,-0.862338,2.84594,-50,2061.64,0.0279099,2058.07,7,0.0847873,0.00263871,0.226026,-0.0995912,54,53,12.5551,1.14288,4.97928,457.484,0.00567796,712.855,5,0.221912,0.00690625,0.998433,1.44999,54,53,2022-06-29T20:43:04Z
29,31,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1656535470,38.8735,-76.5522,1.05,21.6,11,America/New_York,1,-0.254312,5.28948,1.20129,2046.29,0.0277885,2045.24,7,0.0495122,0.00152345,0.624002,-0.0293737,53,54,8.4439,2.6678,0,478.596,9.75759e-7,1000000,10,0.77886,0.0239649,0.968656,0.975292,53,54,2022-06-29T20:44:30Z
32,32,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656535620,38.8736,-76.5522,1.06,25.8,10,America/New_York,1,-0.187237,9.04334,0,2038.1,1.06108e-5,0,10,0.0631395,0.00194275,0.642609,-0.0216259,53,54,7.89025,1.31192,5.66649,451.89,0.00574716,610.459,2,0.237294,0.00730134,0.995517,0.911323,53,54,2022-06-29T20:47:01Z
32,32,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1656535705,38.8736,-76.5522,0.96,27,12,America/New_York,1,-1.08913,161.612,0,2111.64,5.95572e-5,0,8,6.60543,0.203244,-118.339,-0.125763,53,54,7.40423,1.40964,5.25174,466.436,0.00767806,577.789,3,0.264719,0.00814521,0.992957,0.854975,53,54,2022-06-29T20:48:27Z
