label,obs,rep,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,timestamp,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
43,8,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,7789.06,1657214425,38.8737,-76.5517,0.99,21,12,America/New_York,NA,-0.172669,13.8177,0,2081.11,8.47987e-6,0,10,0.0802392,0.00243149,0.143046,-0.0176475,54,55,6.95612,17.5661,0,560.24,7.11346e-7,1000000,10,4.11391,0.124664,-0.625007,0.710947,54,55,2022-07-07T17:20:26Z
40,9,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,7789.06,1657214530,38.8737,-76.5519,1.07,21.7,11,America/New_York,NA,-0.354154,10.724,0,2076.78,1.74128e-5,0,10,0.125436,0.00385958,0.452823,-0.0361625,53,54,24.7904,1.12449,-0.899689,476.302,0.0160717,633.804,5,0.340004,0.0104616,0.997534,2.53134,53,54,2022-07-07T17:22:11Z
40,9,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,7789.06,1657214615,38.8738,-76.5521,1.13,26.8,10,America/New_York,NA,-0.258192,25.2261,0,2075.92,1.27066e-5,0,10,0.216072,0.00664836,-0.642987,-0.0263778,53,54,9.14019,1.5647200000000001,13.9211,529.104,0.00188148,1025.41,3,0.353219,0.0108683,0.992515,0.933794,53,54,2022-07-07T17:23:36Z
38,10,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,7789.06,1657214710,38.8738,-76.5519,0.94,26.2,11,America/New_York,NA,-0.250093,24.2104,-19.9532,2081.15,6.48319e-4,2041.74,7,0.200828,0.00617934,0.235087,-0.0255474,53,54,22.4351,1.30515,0.374624,495.013,0.0251909,585.99,9,0.581592,0.0178951,0.986199,2.29179,53,54,2022-07-07T17:25:12Z
38,10,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,7789.06,1657214797,38.8738,-76.5519,1.04,25.3,11,America/New_York,NA,-0.230215,8.66865,0,2075.94,1.13272e-5,0,10,0.0667759,0.00202351,0.658869,-0.0235147,54,55,10.4522,1.2442,10.8279,490.326,0.0127298,574.193,7,0.237459,0.00719574,0.995964,1.06761,54,55,2022-07-07T17:26:37Z
39,11,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,7789.06,1657214892,38.8738,-76.5519,0.89,25.7,12,America/New_York,NA,-0.385264,6.3675,2.98793,2073.93,0.0259177,2072.41,8,0.0803255,0.00247155,0.551952,-0.0393495,53,54,17.9125,1.14906,-0.841784,477.98,0.0318158,535.483,10,0.282997,0.00870759,0.991961,1.82952,53,54,2022-07-07T17:28:13Z
39,11,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,7789.06,1657214977,38.8738,-76.5519,1.11,25.6,10,America/New_York,NA,-0.10879,24.2899,0,2073.76,5.36279e-6,0,10,0.0890606,0.00269881,-0.973775,-0.0111211,54,55,5.15173,1.35208,5.18719,515.936,0.0029409,695.01,2,0.148933,0.00451313,0.995445,0.526639,54,55,2022-07-07T17:29:38Z
37,12,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,7789.06,1657215074,38.8737,-76.552,1.06,27,9,America/New_York,NA,-0.411607,8.33426,0,2079.14,2.02238e-5,0,2,0.114731,0.00347669,0.719007,-0.042048,54,55,29.1762,1.09949,2.93985,487.989,0.0170942,662.348,5,0.33392,0.0101188,0.998392,2.98051,54,55,2022-07-07T17:31:14Z
37,12,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,7789.06,1657215159,38.8737,-76.5518,0.94,27.1,11,America/New_York,NA,-0.276128,4.98898,0,2077.98,1.35863e-5,0,8,0.0454476,0.0013772,0.884794,-0.028232,54,55,9.92852,1.24057,-0.0429728,571.081,0.00469996,787.066,2,0.223572,0.00677492,0.996805,1.01512,54,55,2022-07-07T17:32:39Z
34,13,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,7789.06,1657215298,38.8736,-76.5519,0.92,28.6,12,America/New_York,NA,-0.458258,2.91036,-5.31525,2080.58,0.0184913,2078.05,8,0.0419238,0.00127042,0.869721,-0.0467757,54,55,20.9127,1.12165,-7.63534,451.729,0.0136779,607.793,4,0.28565,0.00865605,0.997455,2.13461,54,55,2022-07-07T17:34:58Z
34,13,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,7789.06,1657215383,38.8735,-76.5519,0.89,29.1,13,America/New_York,NA,-0.123985,9.68641,0,2079.6,6.0863e-6,0,10,0.0402221,0.00121885,0.66782,-0.0126571,54,55,9.03471,1.23875,4.63104,498.351,0.00232315,895.363,2,0.202068,0.00612326,0.997346,0.922318,54,55,2022-07-07T17:36:23Z
35,14,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,7789.06,1657215478,38.8736,-76.552,1.14,29.6,11,America/New_York,NA,-0.46808,5.82782,-4.04889,2081.96,0.0422637,2080.83,3,0.0903516,0.00273793,0.262085,-0.0477555,54,55,23.006,1.21885,-1.5258,460.954,0.0248386,555.45,10,0.48494,0.0146952,0.989972,2.34717,54,55,2022-07-07T17:37:58Z
35,14,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,7789.06,1657215563,38.8736,-76.5519,0.92,28.8,12,America/New_York,NA,-0.128591,10.8785,0,2082.18,6.30459e-6,0,10,0.0469076,0.00142144,0.615853,-0.0131273,54,55,10.0358,1.20102,3.64524,489.522,0.012493,571.529,6,0.19968,0.00605091,0.996283,1.02451,54,55,2022-07-07T17:39:23Z
33,15,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,7789.06,1657215657,38.8737,-76.552,1.15,29.1,11,America/New_York,NA,-0.0823474,14.5204,0,2082.17,4.037e-6,0,10,0.0401733,0.00121737,0.464572,-0.00840571,54,55,16.5233,1.16934,-2.59345,502.695,0.01645,605.226,5,0.29127,0.00882636,0.995585,1.68664,54,55,2022-07-07T17:40:57Z
33,15,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,7789.06,1657215742,38.8737,-76.552,1.1,30.9,11,America/New_York,NA,-0.110129,12.0203,0,2081.36,5.40221e-6,0,2,0.044432,0.00134643,0.564673,-0.0112439,54,55,7.65704,1.33545,9.65726,547.275,0.00749433,651.59,3,0.214266,0.00649292,0.994896,0.781769,54,55,2022-07-07T17:42:22Z
36,16,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,7789.06,1657215850,38.8735,-76.5518,1.17,30,10,America/New_York,NA,-1.12305,1.5469,-1.95018,2079.7,0.0402805,2076.85,10,0.043108,0.0013063,0.923482,-0.1146,54,55,30.2908,1.15956,-5.34595,487.099,0.0183101,655.913,4,0.511043,0.0154862,0.994959,3.091,54,55,2022-07-07T17:44:11Z
36,16,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,7789.06,1657215937,38.8737,-76.5518,1.3,29.3,7,America/New_York,NA,-0.238858,5.11287,0,2076.78,1.17436e-5,0,10,0.0402799,0.0012206,0.878288,-0.0243888,54,55,12.3513,1.17924,5.29902,556.589,0.00458828,831.451,2,0.226762,0.00687156,0.997985,1.26114,54,55,2022-07-07T17:45:37Z
31,17,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,7789.06,1657216147,38.8736,-76.5522,1.04,19.4,9,America/New_York,NA,-0.17627,11.0128,0,2072.25,8.68247e-6,0,10,0.0641064,0.0019725,0.481049,-0.0179923,53,54,16.9054,1.09068,-3.27872,495.539,0.0188061,587.295,4,0.173767,0.00534669,0.998212,1.72557,53,54,2022-07-07T17:49:08Z
31,17,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,7789.06,1657216232,38.8735,-76.5521,1.52,21,8,America/New_York,NA,-0.121936,14.3469,6.18096,2072.49,4.95626e-4,2047.37,8,0.0588004,0.00178183,0.475992,-0.0124527,54,55,6.99269,3.08427,5.37218,531.607,0.0190759,569.043,4,0.683789,0.0207209,0.893626,0.714131,54,55,2022-07-07T17:50:33Z
32,18,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,7789.06,1657216330,38.8735,-76.5522,1.73,27.5,8,America/New_York,NA,-0.26372,14.3363,0,2075.7,1.29743e-5,0,10,0.127069,0.00385058,0.0857491,-0.0269307,54,55,9.84612,15.9925,0,476.148,1.00595e-6,1000000,10,5.29502,0.160455,-0.341447,1.00547,54,55,2022-07-07T17:52:11Z
32,18,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,7789.06,1657216415,38.8736,-76.5523,0.95,32.1,10,America/New_York,NA,-0.180349,7.50166,0,2078.35,8.8664e-6,0,2,0.0451727,0.00136887,0.748618,-0.0184275,54,55,11.1867,1.25714,2.8885,508.94,0.0124669,600.625,6,0.263173,0.00797495,0.99473,1.14303,54,55,2022-07-07T17:53:36Z
29,19,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,7789.06,1657216515,38.8736,-76.5523,1.02,32,9,America/New_York,NA,-0.402782,3.73179,0,2077,1.98032e-5,0,10,0.0478868,0.00147344,0.936523,-0.0411313,53,54,23.0094,1.09804,0.365759,453.869,0.00718803,780.756,7,0.255774,0.00786996,0.999084,2.34967,53,54,2022-07-07T17:55:17Z
29,19,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,7789.06,1657216600,38.8737,-76.5523,1.24,35.5,8,America/New_York,NA,-0.326443,10.2428,0,2079.58,1.60292e-5,0,2,0.110387,0.00339651,0.543681,-0.033334,53,54,14.223,1.17426,7.733,465.133,0.00214574,1141.98,2,0.252139,0.00775812,0.998355,1.45235,53,54,2022-07-07T17:56:42Z
30,20,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,7789.06,1657216718,38.8736,-76.5523,0.84,33.2,12,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-07-07T17:58:39Z
30,20,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,7789.06,1657216804,38.8736,-76.5523,2.53,31.1,8,America/New_York,NA,-0.113236,29.4209,0,2078.07,5.56299e-6,0,10,0.112166,0.00339898,-2.18212,-0.0115603,54,55,8.25113,1.22246,8.01874,457.546,0.00721177,574.35,2,0.175954,0.00533193,0.99702,0.842359,54,55,2022-07-07T18:00:04Z
27,21,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,7789.06,1657216932,38.8734,-76.5523,1.17,30.2,10,America/New_York,NA,-0.0553329,22.1255,-21.4442,2077.59,7.03084e-4,2069.55,8,0.0405755,0.00124848,0.268264,-0.00564902,53,54,21.9279,1.12394,-1.09528,451.28,0.0167393,585.017,10,0.299565,0.0092174,0.997434,2.23866,53,54,2022-07-07T18:02:13Z
27,21,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,7789.06,1657217018,38.8734,-76.5523,0.91,27.4,11,America/New_York,NA,-0.0442308,26.8051,15.6179,2078.21,0.0015291,2075.25,6,0.0399302,0.00121001,0.20212,-0.00451753,54,55,8.74812,1.21344,5.0243,480.833,0.00380508,715.649,2,0.181423,0.00549766,0.997531,0.893494,54,55,2022-07-07T18:03:38Z
26,22,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,7789.06,1657217145,38.8735,-76.5523,0.99,24.3,10,America/New_York,NA,-0.286847,5.79784,0,2079.78,1.4083e-5,0,2,0.0551201,0.00167031,0.84886,-0.0292896,54,55,24.1919,1.08304,-0.364412,466.764,0.0135407,649.192,6,0.229274,0.0069477,0.999003,2.47021,54,55,2022-07-07T18:05:45Z
26,22,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,7789.06,1657217230,38.8736,-76.5523,1.78,28.1,9,America/New_York,NA,-0.182106,7.54991,0,2080.19,8.94367e-6,0,10,0.0459057,0.00139108,0.756072,-0.0186045,54,55,9.69085,1.18478,2.89381,522.919,0.00299282,853.725,2,0.18183,0.00551,0.998042,0.990046,54,55,2022-07-07T18:07:11Z
28,23,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,7789.06,1657217332,38.8734,-76.5522,1.41,27.6,8,America/New_York,NA,-0.422844,11.233,0,2081.45,2.07384e-5,0,10,0.159316,0.00482774,0.45146,-0.0431659,54,55,43.3794,1.15347,-8.14579,473.548,0.018542,712.377,4,0.710922,0.0215431,0.994644,4.42837,54,55,2022-07-07T18:08:52Z
28,23,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,7789.06,1657217417,38.8734,-76.5524,0.82,28.8,12,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-07-07T18:10:17Z
25,24,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,7789.06,1657217528,38.8734,-76.5523,1.01,28.4,12,America/New_York,NA,-3.46473,6.48067,0,2294.02,1.54257e-4,0,2,0.746874,0.0226325,0.792356,-0.35387,54,55,40.2215,1.06991,-1.12608,560.102,0.0155659,824.014,5,0.305606,0.00926078,0.999258,4.10802,54,55,2022-07-07T18:12:08Z
25,24,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,7789.06,1657217614,38.8734,-76.5523,1.14,29.4,9,America/New_York,NA,-1.27696,215.955,0,2358.16,5.53343e-5,0,10,9.29907,0.28179,-222.024,-0.130487,54,55,15.8181,1.20935,5.74282,643.693,0.00459361,995.571,2,0.323892,0.00981492,0.997509,1.61639,54,55,2022-07-07T18:13:34Z
23,25,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,7789.06,1657217733,38.8735,-76.5525,1.19,33.6,9,America/New_York,NA,8.92798,1.11511,0.253094,2113.39,0.14253,2119.78,10,0.116321,0.00352489,0.715371,0.91122,54,55,52.617,1.14132,-1.12027,483.916,0.0311381,656.382,10,0.809728,0.0245372,0.992411,5.37027,54,55,2022-07-07T18:15:33Z
23,25,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,7789.06,1657217818,38.8735,-76.5524,1.29,35.3,8,America/New_York,NA,-0.159016,31.5661,-9.73595,2108.17,0.00268058,2102.11,4,0.169106,0.00512441,0.132661,-0.0162429,54,55,14.6455,1.41155,4.03586,601.502,0.0131858,714.956,5,0.467999,0.0141818,0.990224,1.49598,54,55,2022-07-07T18:16:58Z
24,26,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,7789.06,1657217929,38.8735,-76.5525,1.09,34.1,10,America/New_York,NA,-0.886667,4.42983,0,2164.08,4.18294e-5,0,2,0.128588,0.00389662,0.905993,-0.090522,54,55,35.5507,1.09723,4.59083,524.847,0.022052,689.434,4,0.397495,0.0120453,0.998149,3.62946,54,55,2022-07-07T18:18:49Z
24,26,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,7789.06,1657218014,38.8735,-76.5525,1.28,32.3,9,America/New_York,NA,-0.271538,20.8977,0,2157.3,1.28564e-5,0,10,0.191029,0.00578874,-0.972035,-0.0277352,54,55,13.3564,1.24637,12.9466,577.882,0.0105152,707.622,8,0.305223,0.00924918,0.996414,1.36424,54,55,2022-07-07T18:20:14Z
21,27,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,7789.06,1657218120,38.8736,-76.5525,0.99,31.1,11,America/New_York,NA,-0.870685,7.1716,0,2114.04,4.20459e-5,0,10,0.208112,0.00630644,0.73619,-0.0888865,54,55,41.5168,1.09698,-0.425448,528.561,0.0161025,791.773,10,0.46303,0.0140312,0.998384,4.23836,54,55,2022-07-07T18:22:02Z
21,27,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,7789.06,1657218207,38.8735,-76.5524,0.95,31.4,12,America/New_York,NA,-0.758266,14.9453,0,2119.38,3.65435e-5,0,2,0.381043,0.0115467,-0.161279,-0.0774497,54,55,15.2982,1.21394,5.72335,624.825,0.00532032,918.523,2,0.317829,0.00963119,0.997334,1.56257,54,55,2022-07-07T18:23:27Z
20,28,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,7789.06,1657218359,38.8737,-76.5525,1,27.2,11,America/New_York,NA,-0.0314361,174.948,0,2081.36,1.54208e-6,0,6,0.185297,0.00561505,-18.5283,-0.00320962,54,55,33.955,1.149,0.70341,527.291,0.0292977,645.621,10,0.544681,0.0165055,0.99332,3.4668,54,55,2022-07-07T18:25:59Z
20,28,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,7789.06,1657218444,38.8738,-76.5525,0.87,34,13,America/New_York,NA,-0.70597,2.76211,-1.17289,2086.42,0.41478,2086.25,3,0.0608477,0.00184387,0.00316202,-0.0721252,54,55,9.8825,1.15863,11.2718,538.249,0.00900648,650.351,4,0.166189,0.00503602,0.998099,1.00964,54,55,2022-07-07T18:27:24Z
19,29,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,7789.06,1657218550,38.8737,-76.5525,1.16,33.3,9,America/New_York,NA,-0.221577,27.6088,0,2085.6,1.08511e-5,0,7,0.206041,0.00624367,-2.44773,-0.022631,54,55,13.9929,1.12553,-0.731155,479.818,0.0131889,588.18,6,0.196312,0.00594884,0.997846,1.42918,54,55,2022-07-07T18:29:11Z
19,29,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,7789.06,1657218635,38.8736,-76.5525,1.11,32,10,America/New_York,NA,-0.165931,6.95617,0,2083.13,8.1339e-6,0,2,0.0378708,0.00116525,0.79865,-0.016944,53,54,7.74513,1.29447,1.29532,484.008,0.00360158,703.604,2,0.196088,0.00603348,0.996235,0.790891,53,54,2022-07-07T18:30:37Z
18,30,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,7789.06,1657218750,38.8736,-76.5525,1.3,30,8,America/New_York,NA,-0.892331,20.3766,0,2082.08,4.37805e-5,0,10,0.612143,0.0185498,-1.07837,-0.0911546,54,55,47.1756,1.20907,-4.64903,458.167,0.023318,664.839,4,0.965291,0.0292512,0.989961,4.81915,54,55,2022-07-07T18:32:30Z
18,30,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,7789.06,1657218834,38.8737,-76.5525,0.9,30.7,12,America/New_York,NA,-0.556156,3.57695,0,2079.34,2.7352e-5,0,4,0.0642008,0.00194548,0.939288,-0.0568739,54,55,12.8805,1.23572,5.70878,543.641,0.00204105,1188.99,2,0.28621,0.00867303,0.997441,1.31719,54,55,2022-07-07T18:33:55Z
17,31,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,7789.06,1657218950,38.8737,-76.5525,1.12,30.2,10,America/New_York,NA,-0.74631,14.4596,0,2083.95,3.66182e-5,0,10,0.363175,0.0110053,-0.0823457,-0.0763103,54,55,32.1629,1.09209,-4.9285,479.686,0.0156825,689.389,4,0.342091,0.0103664,0.998356,3.28866,54,55,2022-07-07T18:35:51Z
17,31,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,7789.06,1657219035,38.8737,-76.5525,1.07,32.7,10,America/New_York,NA,-0.550918,4.41134,0,2081.18,2.70896e-5,0,10,0.0797331,0.00241616,0.90558,-0.0563781,54,55,15.9656,1.18109,8.24453,535.72,0.00855621,726.673,7,0.296125,0.00897349,0.99762,1.63384,54,55,2022-07-07T18:37:16Z
