label,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
33,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1590087408,38.8737,-76.5519,1.03,34.7,8,America/New_York,-0.290613,7.66131,0,1944.39,1.67104e-5,0,2,0.0813892,0.00246634,0.728658,-0.0324916,54,55,3.46954,2.24007,0,420.716,3.88071e-7,1000000,10,0.254128,0.00770086,0.979492,0.387908,54,55,2020-05-21T18:56:50Z
35,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1590087507,38.8737,-76.5518,0.98,33.1,11,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-05-21T18:58:27Z
35,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1590087593,38.8737,-76.5519,1.31,32.3,9,America/New_York,-0.29045,4.34011,0,1945.29,1.67053e-5,0,10,0.0451929,0.00136948,0.913919,-0.0324965,54,55,2.625,2.92541,1.7798,419.458,0.00577639,470.302,2,0.265093,0.00803312,0.946612,0.293694,54,55,2020-05-21T18:59:53Z
34,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1590087691,38.8737,-76.5519,1.26,32.5,9,America/New_York,-0.401455,6.11722,0,1945.88,2.30903e-5,0,10,0.0893871,0.0027087,0.821466,-0.0449309,54,55,3.028,2.5695,-1.71534,413.184,0.00466236,485.872,2,0.262893,0.00796644,0.961277,0.338894,54,55,2020-05-21T19:01:32Z
34,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1590087778,38.8737,-76.5519,1.13,28.4,9,America/New_York,-0.420915,4.1056,0,1946.03,2.42048e-5,0,10,0.0617461,0.00187109,0.92122,-0.0471032,54,55,3.0592,2.27878,3.57781,415.186,0.00715248,463.05,2,0.229208,0.00694571,0.968329,0.342345,54,55,2020-05-21T19:02:58Z
36,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1590087872,38.8736,-76.5519,0.96,26.3,11,America/New_York,-0.543968,4.77671,0,1945.11,3.13154e-5,0,10,0.093724,0.00284012,0.888318,-0.0609121,54,55,3.06062,2.35487,-3.45885,415.018,0.00367692,508.226,2,0.239084,0.00724498,0.970043,0.34272,54,55,2020-05-21T19:04:32Z
36,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1590087957,38.8736,-76.5519,1.06,25.1,10,America/New_York,-0.504706,3.22535,0,1944.76,2.90665e-5,0,10,0.056967,0.00172627,0.952484,-0.0565274,54,55,2.49072,3.03022,2.79851,422.863,5.8522e-4,899.541,2,0.262088,0.00794207,0.957394,0.278962,54,55,2020-05-21T19:05:58Z
40,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1590088073,38.8737,-76.5518,1.1,19.1,10,America/New_York,-0.689911,2.54311,0,1944.75,3.97844e-5,0,10,0.059284,0.00179648,0.972061,-0.0773706,54,55,2.82053,2.62145,0.046863,415.306,0.00717317,459.402,2,0.251297,0.00761507,0.953654,0.31631,54,55,2020-05-21T19:07:54Z
40,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1590088158,38.8737,-76.5518,1.01,19.2,9,America/New_York,-0.692293,3.51938,0,1944.6,3.98756e-5,0,10,0.0860557,0.00260775,0.941529,-0.0775422,54,55,2.55623,2.82556,1.91846,414.404,0.00326994,501.965,2,0.248328,0.00752508,0.957155,0.286318,54,55,2020-05-21T19:09:20Z
38,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1590088253,38.8737,-76.5518,1.15,20.4,7,America/New_York,-0.861939,5.67618,0,1945.76,4.96456e-5,0,10,0.177894,0.00539074,0.837732,-0.0965986,54,55,3.82596,2.20762,-4.09408,414.233,0.00263388,577.027,2,0.275728,0.00835539,0.976176,0.42878,54,55,2020-05-21T19:10:54Z
38,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1590088340,38.8738,-76.5518,1.04,23.5,10,America/New_York,-0.80518,2.9314,0,1944,4.64111e-5,0,10,0.0816297,0.00247363,0.961225,-0.0902233,54,55,3.36625,2.88452,0,420.101,3.77358e-7,1000000,10,0.335026,0.0101523,0.96264,0.3772,54,55,2020-05-21T19:12:20Z
39,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1590088453,38.8738,-76.5519,1.08,24.7,9,America/New_York,-0.742428,14.8925,0,1945.28,4.27934e-5,0,10,0.408118,0.0123672,-0.153328,-0.0832453,54,55,3.90532,12.9564,0,416.151,4.38069e-7,1000000,10,1.86623,0.0565523,0.12958,0.437887,54,55,2020-05-21T19:14:14Z
39,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1590088538,38.8738,-76.5518,1.2,25.2,6,America/New_York,-0.637189,2.06989,0,1941.89,3.68041e-5,0,10,0.0416049,0.00128015,0.98357000000000006,-0.0714695,53,54,3.55922,1.91181,0.428966,433.551,8.27558e-4,915.953,2,0.208357,0.00641098,0.986058,0.399216,53,54,2020-05-21T19:15:40Z
37,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1590088638,38.8739,-76.552,1.08,28.1,10,America/New_York,-0.519251,4.33872,0,1945.19,2.9945e-5,0,10,0.0809806,0.00245396,0.908498,-0.0582486,54,55,5.11339,1.54395,-0.0709413,416.607,0.00729308,495.258,3,0.216472,0.00655977,0.989043,0.573611,54,55,2020-05-21T19:17:19Z
37,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1590088723,38.8738,-76.5518,1.06,28.4,8,America/New_York,-0.500445,2.47269,0,1944.29,2.88714e-5,0,10,0.0415798,0.00126,0.973884,-0.0561342,54,55,3.8205,1.80353,-3.3918,424.237,3.82111e-4,1545.74,2,0.208647,0.00632265,0.988277,0.42854,54,55,2020-05-21T19:18:45Z
43,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1590088918,38.8737,-76.5517,1.15,22.5,9,America/New_York,-0.52377,3.176,0,1945.49,3.02331e-5,0,10,0.0573839,0.00176566,0.955087,-0.0588182,53,54,2.45239,2.629,0.0977759,412.837,0.0024856,523.635,2,0.216223,0.00665301,0.965616,0.275398,53,54,2020-05-21T19:21:59Z
43,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1590089003,38.8737,-76.5517,1.12,24.7,9,America/New_York,-0.51047,3.42804,0,1945.23,2.94066e-5,0,10,0.0616767,0.00186899,0.945065,-0.0572028,54,55,3.17619,2.11314,4.24409,415.127,0.0146467,439.427,5,0.216232,0.00655247,0.961585,0.355921,54,55,2020-05-21T19:23:24Z
44,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1590089101,38.8737,-76.5517,1.01,27.6,11,America/New_York,-0.711281,7.02876,0,1944.63,4.10199e-5,0,10,0.182996,0.00554533,0.750619,-0.0797684,54,55,2.40113,3.20148,-1.74239,417.357,0.00270471,516.917,2,0.269144,0.00815587,0.944701,0.269281,54,55,2020-05-21T19:25:02Z
44,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1590089187,38.8737,-76.5516,1.21,22.6,11,America/New_York,-0.645397,5.49953,0,1944.01,3.72653e-5,0,10,0.129115,0.00391257,0.849969,-0.0724442,54,55,2.25513,2.67443,8.74619,418.043,0.00281069,508.103,2,0.205914,0.00623983,0.964505,0.253132,54,55,2020-05-21T19:26:27Z
42,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1590089290,38.8736,-76.5517,1.29,24.5,10,America/New_York,-0.945104,5.64965,0,1944.75,5.4556e-5,0,10,0.194444,0.00589223,0.838912,-0.106098,54,55,2.89906,2.31335,-0.992287,415.244,0.00422257,492.318,2,0.222067,0.0067293,0.970798,0.32545,54,55,2020-05-21T19:28:10Z
42,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1590089376,38.8737,-76.5517,1.09,22.5,10,America/New_York,-0.954194,6.97327,0,1943.41,5.51041e-5,0,10,0.243689,0.00738453,0.750831,-0.10709,54,55,2.59964,2.4856,7.86286,419.094,0.00139884,627.666,2,0.217471,0.00659003,0.971822,0.291759,54,55,2020-05-21T19:29:36Z
41,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1590089470,38.8737,-76.5517,1.35,22.5,9,America/New_York,-0.641731,9.86692,0,1944.67,3.70488e-5,0,10,0.233293,0.00706949,0.502627,-0.0720478,54,55,3.53457,2.26032,-5.93696,416.407,0.00626593,479.739,3,0.262979,0.00796907,0.966637,0.396829,54,55,2020-05-21T19:31:10Z
41,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1590089556,38.8737,-76.5517,1.41,22.2,9,America/New_York,-0.412055,11.9129,0,1942.82,2.38257e-5,0,2,0.178536,0.00549343,0.312336,-0.046289,53,54,2.09582,3.4958,12.3646,423.591,0.00873496,450.545,2,0.255438,0.00785964,0.924913,0.235438,53,54,2020-05-21T19:32:37Z
45,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1590089703,38.8736,-76.5515,1.29,26.1,9,America/New_York,-0.584267,13.4444,0,1944.57,3.37524e-5,0,10,0.290327,0.00879778,0.0850071,-0.0656338,54,55,2.55728,3.25445,-4.75396,430.91,8.80666e-4,757.11,2,0.292427,0.00886142,0.948866,0.287273,54,55,2020-05-21T19:35:03Z
45,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1590089788,38.8736,-76.5516,1.19,21.4,7,America/New_York,-0.551563,3.03442,0,1943.17,3.18471e-5,0,10,0.0582325,0.00176462,0.958582,-0.0618842,54,55,2.90649,3.24525,5.26544,422.029,0.00646461,472.474,9,0.330901,0.0100273,0.93406,0.326103,54,55,2020-05-21T19:36:30Z
46,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1590089892,38.8735,-76.5516,1.09,21.7,10,America/New_York,-1.67009,4.18202,0,1944.58,9.64057e-5,0,10,0.250629,0.00759483,0.913579,-0.187469,54,55,4.86361,1.74634,-3.91674,415.717,0.00494979,526.014,2,0.253062,0.00766855,0.985233,0.545945,54,55,2020-05-21T19:38:13Z
46,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1590089978,38.8735,-76.5515,0.93,22.6,11,America/New_York,-1.63649,2.26657,0,1944.2,9.44228e-5,0,2,0.122075,0.00369924,0.978633,-0.183576,54,55,4.46747,1.96062,5.81034,416.743,0.00495164,517.951,2,0.275109,0.00833665,0.981283,0.501146,54,55,2020-05-21T19:39:38Z
48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1590090072,38.8735,-76.5516,0.97,22.8,10,America/New_York,-1.46451,2.47523,0,1944.74,8.45239e-5,0,10,0.1219,0.00369394,0.973486,-0.164377,54,55,3.68848,2.19918,-2.83548,413.577,0.00410948,514.319,2,0.264902,0.0080273400000000009,0.974036,0.413997,54,55,2020-05-21T19:41:13Z
48,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1590090158,38.8736,-76.5515,1.12,22.3,10,America/New_York,-1.4995,1.83037,0,1944.36,8.65257e-5,0,10,0.0837113,0.00253671,0.988091,-0.168237,54,55,3.99214,2.15912,1.66995,414.457,0.00736232,475.294,2,0.279861,0.00848063,0.971219,0.447898,54,55,2020-05-21T19:42:38Z
47,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1590090268,38.8735,-76.5515,0.87,25.4,9,America/New_York,-1.04158,2.24402,0,1944.64,6.00937e-5,0,10,0.0767296,0.00232514,0.979378,-0.116861,54,55,3.53671,2.52143,3.52145,414.585,0.0127194,445.782,4,0.30091,0.00911847,0.946068,0.396802,54,55,2020-05-21T19:44:30Z
47,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1590090355,38.8735,-76.5515,1,24.6,11,America/New_York,-1.01801,2.54676,0,1944.47,5.87043e-5,0,2,0.0876074,0.00265477,0.971856,-0.114149,54,55,2.40294,3.3705,-1.76919,413.892,7.62425e-4,767.29,2,0.285128,0.00864023,0.945661,0.269439,54,55,2020-05-21T19:45:56Z
