label,obs,rep,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,timestamp,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
17,32,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718047981,38.8737,-76.5526,1.14,28.4,9,America/New_York,NA,-1.25422,8.25905,0,2053.02,7.10214e-5,0,10,0.39415,0.0119439,0.648857,-0.145808,54,55,15.2062,1.11665,-2.89908,439.731,0.0108821,602.18,6,0.215357,0.00652598,0.998464,1.76778,54,55,2024-06-10T19:33:02Z
17,32,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718048066,38.8736,-76.5525,1.37,24.2,8,America/New_York,NA,-1.00346,1.83206,0,2050.38,5.7051e-5,0,10,0.057856,0.00175321,0.988166,-0.116976,54,55,9.24133,1.16612,5.76381,458.105,0.00328029,786.519,2,0.177652,0.00538341,0.998424,1.07729,54,55,2024-06-10T19:34:26Z
16,33,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718048297,38.8745,-76.5521,1.36,30.6,8,America/New_York,NA,-2.82376,1.16054,-2.39153,2051.77,0.0279011,2040.03,10,0.052551,0.00159246,0.992425,-0.327728,54,55,28.2972,1.09751,-1.79694,432.272,0.0252955,562.106,10,0.331894,0.0100574,0.997463,3.2842,54,55,2024-06-10T19:38:17Z
16,33,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718048382,38.8745,-76.5521,0.97,30.2,10,America/New_York,NA,-0.544936,2.26083,0,2043.4,3.10245e-5,0,10,0.0412111,0.00126804,0.979595,-0.0633955,53,54,6.27361,1.26372,1.15006,518.505,0.00302373,759.878,2,0.165431,0.00509018,0.996957,0.729845,53,54,2024-06-10T19:39:43Z
14,34,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718048490,38.8744,-76.5521,1.02,32.6,9,America/New_York,NA,-0.896309,17.7119,0,2051.49,5.0748e-5,0,10,0.607432,0.018407,-0.623348,-0.104109,54,55,15.7686,1.15424,-4.72888,442.222,0.0160912,556.047,4,0.284534,0.00862223,0.996259,1.83157,54,55,2024-06-10T19:41:30Z
14,34,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718048574,38.8744,-76.5521,0.97,30.9,10,America/New_York,NA,-0.726702,4.47413,0,2047.02,4.12592e-5,0,10,0.121191,0.00367245,0.901112,-0.0844585,54,55,7.60047,1.30071,4.16981,460.761,0.00220211,861.895,2,0.222214,0.00673375,0.99652,0.883339,54,55,2024-06-10T19:42:55Z
15,35,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718048671,38.8744,-76.5521,0.97,29,10,America/New_York,NA,-1.82332,1.1752,1.62391,2048.69,0.0233155,2039.6,6,0.0363497,0.00110151,0.994478,-0.211852,54,55,16.2925,1.0772,3.10625,452.979,0.0208679,543.694,4,0.139138,0.00421631,0.999161,1.89303,54,55,2024-06-10T19:44:31Z
15,35,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718048756,38.8744,-76.5521,1.03,28.7,9,America/New_York,NA,-0.51518,2.2058,0,2045.88,2.92804e-5,0,10,0.0383049,0.00116075,0.980435,-0.0599042,54,55,5.93082,1.24991,3.2983,472.623,0.00507762,608.44,2,0.15289,0.00463303,0.996795,0.689625,54,55,2024-06-10T19:45:56Z
13,36,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718048851,38.8745,-76.5521,1.03,32.5,9,America/New_York,NA,-1.46,5.59323,0,2051.51,8.26417e-5,0,10,0.307325,0.00931289,0.840946,-0.169541,54,55,8.7729,1.29122,-4.1271,443.994,0.00167288,1052.97,2,0.250725,0.00759772,0.996675,1.01874,54,55,2024-06-10T19:47:31Z
13,36,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718048936,38.8745,-76.5521,1.26,30.1,8,America/New_York,NA,-1.14662,5.07708,0,2048.55,6.50273e-5,0,10,0.221388,0.00661591,0.872528,-0.133211,54,54,6.68209,4.51173,0,455.379,7.76664e-7,1000000,10,1.13961,0.0340559,0.900355,0.776311,54,54,2024-06-10T19:48:56Z
10,37,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718049052,38.8747,-76.552,0.98,32.4,10,America/New_York,NA,-0.744447,16.3402,0,2050.37,4.21362e-5,0,2,0.464893,0.0140877,-0.389078,-0.0863949,54,55,8.21799,1.2469,-1.83,452.472,0.00540951,628.776,3,0.209645,0.00635287,0.996605,0.953717,54,55,2024-06-10T19:50:53Z
10,37,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718049137,38.8746,-76.552,1.09,31.5,8,America/New_York,NA,-0.544595,6.85336,0,2051.45,3.08509e-5,0,10,0.141432,0.00428583,0.761257,-0.063289,54,55,6.50799,1.22824,11.3006,467.64,0.00876667,553.912,7,0.157422,0.00477036,0.997,0.756313,54,55,2024-06-10T19:52:17Z
9,38,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718049231,38.8746,-76.552,0.85,31.7,12,America/New_York,NA,-1.26764,7.43808,0,2050.62,7.17815e-5,0,10,0.357658,0.0108381,0.714929,-0.147196,54,55,13.1494,1.12602,-3.20401,450.025,0.0120145,577.112,5,0.199705,0.00605166,0.998081,1.52689,54,55,2024-06-10T19:53:52Z
9,38,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718049317,38.8746,-76.552,0.93,32.3,11,America/New_York,NA,-0.971057,1.63037,0,2041.44,5.52745e-5,0,10,0.0463201,0.00140364,0.991845,-0.112839,54,55,6.67326,2.22665,0,507.292,7.75845e-7,1000000,10,0.501927,0.0152099,0.97964,0.775451,54,55,2024-06-10T19:55:17Z
12,39,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718049415,38.8746,-76.5521,0.92,32.3,11,America/New_York,NA,-1.44464,1.28307,2.80422,2063.25,0.0464776,2059.64,10,0.0405278,0.00122811,0.970877,-0.167857,54,55,12.156,1.09301,1.45168,465.464,0.0187698,540.715,4,0.134843,0.00408616,0.998651,1.41244,54,55,2024-06-10T19:56:55Z
12,39,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718049500,38.8746,-76.5521,1.11,30.6,9,America/New_York,NA,-0.133195,10.0875,0,2050.87,7.54774e-6,0,10,0.0504706,0.00155294,0.583417,-0.0154794,53,54,4.99035,1.24512,5.34539,488.589,0.00620497,582.056,4,0.124979,0.00384552,0.996835,0.579959,53,54,2024-06-10T19:58:21Z
11,40,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718049595,38.8746,-76.5521,1.06,29.6,9,America/New_York,NA,-0.315049,33.3873,0,2050.48,1.78242e-5,0,10,0.402479,0.0121963,-4.49695,-0.0365481,54,55,11.1234,1.1159,-2.08239,474.762,0.0179641,546.594,4,0.156044,0.0047286,0.997652,1.2904,54,55,2024-06-10T19:59:55Z
11,40,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718049680,38.8747,-76.5521,1.01,30,9,America/New_York,NA,-0.186764,16.9598,0,2049.4,1.05717e-5,0,10,0.119189,0.00366734,-0.310628,-0.0216656,53,54,5.04987,1.18674,0.945896,464.784,0.00507231,580.276,2,0.103841,0.00319512,0.997886,0.585813,53,54,2024-06-10T20:01:21Z
8,41,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718049790,38.8746,-76.5518,1.17,25.8,10,America/New_York,NA,-6.40049,1.11331,-1.28161,2043.19,0.0169403,1999.4,10,0.0877598,0.00265939,0.997953,-0.741699,54,55,19.3241,1.12849,-1.27033,474.133,0.0142207,631.601,6,0.297979,0.00902966,0.997812,2.23931,54,55,2024-06-10T20:03:10Z
8,41,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718049875,38.8746,-76.5519,0.92,25.8,10,America/New_York,NA,-2.86453,3.87294,0,2040.41,1.62884e-4,0,10,0.408738,0.012386,0.926756,-0.332349,54,55,10.3606,1.19362,6.62332,487.79,0.00546855,707.603,4,0.222306,0.00673654,0.997799,1.20206,54,55,2024-06-10T20:04:35Z
6,42,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718049973,38.8746,-76.5519,0.92,26.5,11,America/New_York,NA,-3.51991,6.08113,0,2043.35,1.99661e-4,0,10,0.80633,0.0244342,0.812206,-0.407977,54,55,19.3259,1.09782,1.15833,488.441,0.0142887,645.206,5,0.227275,0.00688712,0.998807,2.23998,54,55,2024-06-10T20:06:14Z
6,42,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718050059,38.8746,-76.5519,0.92,26.7,11,America/New_York,NA,-2.51895,8.09554,0,2029.61,1.44013e-4,0,2,0.774216,0.0234611,0.659644,-0.29229,54,55,9.65263,1.15623,10.2265,534.769,0.00472516,771.81,4,0.175768,0.0053263,0.998524,1.12006,54,55,2024-06-10T20:07:39Z
7,43,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718050146,38.8745,-76.5518,0.96,27.4,10,America/New_York,NA,-6.4321,1.14533,-0.834229,2044.33,0.0272114,2016.93,6,0.110298,0.00334236,0.994236,-0.745587,54,55,23.3902,1.14523,-0.481803,482.633,0.0240082,595.565,10,0.400867,0.0121475,0.99532,2.7113,54,55,2024-06-10T20:09:06Z
7,43,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718050231,38.8744,-76.5518,1.05,29.8,9,America/New_York,NA,-2.99003,1.2489,4.48756,2045.2,0.0159053,2023.42,10,0.0765991,0.00232119,0.994449,-0.346487,54,55,11.2206,1.19028,5.36126,469.243,0.0129936,569.312,5,0.237288,0.00719054,0.996797,1.30026,54,55,2024-06-10T20:10:31Z
5,44,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718050325,38.8745,-76.5519,0.96,27.7,10,America/New_York,NA,-3.52494,28.7143,0,2047.16,1.99438e-4,0,10,3.86615,0.117156,-3.2711,-0.408281,54,55,22.6063,1.12805,-11.6312,461.779,0.0184405,603.771,4,0.347186,0.0105208,0.995871,2.6184,54,55,2024-06-10T20:12:05Z
5,44,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718050409,38.8745,-76.5519,1.62,29.6,8,America/New_York,NA,-4.37839,1.22794,0.29314,2041.38,0.0133735,2003.42,8,0.105509,0.00319724,0.995158,-0.507601,54,55,12.5398,1.22438,2.00031,475.282,0.0142272,577.465,5,0.298847,0.00905596,0.995252,1.45379,54,55,2024-06-10T20:13:30Z
1,45,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718050524,38.8745,-76.552,1.12,22.4,10,America/New_York,NA,-2.69135,8.16517,0,2047.99,1.52136e-4,0,10,0.79601,0.0252275,0.706856,-0.311573,54,47,15.9647,1.20865,-5.21053,454.153,0.00695379,719.936,4,0.344759,0.0109263,0.997341,1.84821,54,47,2024-06-10T20:15:24Z
1,45,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718050608,38.8745,-76.5519,0.87,23,12,America/New_York,NA,-1.99796,2.42295,0,2044.96,1.13198e-4,0,10,0.16666,0.00505029,0.97489,-0.231486,54,55,9.73447,1.39457,4.65164,469.671,0.00292244,855.599,2,0.339873,0.0102992,0.99482,1.12785,54,55,2024-06-10T20:16:49Z
3,46,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718050939,38.8744,-76.5519,1.02,23.6,12,America/New_York,NA,-2.16686,12.3015,0,2044.38,1.22799e-4,0,10,1.01538,0.0307691,0.210136,-0.251048,54,55,12.9073,1.14741,-6.23547,466.566,0.00759808,663.38,6,0.223719,0.00677937,0.99805,1.49541,54,55,2024-06-10T20:22:19Z
3,46,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718051023,38.8744,-76.5521,0.92,23.2,10,America/New_York,NA,-1.48567,1.94896,0,2039.83,8.44375e-5,0,10,0.0931775,0.00282356,0.98581,-0.172238,54,55,7.25173,1.1924,5.18979,491.497,0.00542191,646.556,4,0.154661,0.00468669,0.997793,0.840715,54,55,2024-06-10T20:23:44Z
2,47,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718051127,38.8744,-76.552,0.85,25.6,14,America/New_York,NA,-12.6087,1.09787,2.63547,2044.44,0.0329989,2000.16,6,0.147919,0.0044824,0.997024,-1.4612,54,55,45.0805,1.09687,3.02831,482.433,0.0342374,635.023,8,0.522686,0.015839,0.996998,5.22429,54,55,2024-06-10T20:25:27Z
2,47,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718051212,38.8743,-76.552,0.88,26.1,14,America/New_York,NA,-13.9684,2.40892,2.90856,2027.9,0.157667,2017.63,3,1.15796,0.0350898,0.372109,-1.61998,54,55,13.7367,1.22536,7.75184,529.894,0.0147639,637.799,5,0.328506,0.00995473,0.995843,1.5931,54,55,2024-06-10T20:26:52Z
4,48,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718051325,38.8745,-76.5519,1.11,28.8,12,America/New_York,NA,-3.61574,7.43529,0,2044.7,2.04854e-4,0,10,1.01737,0.0308293,0.717641,-0.418864,54,55,22.6027,1.24613,-0.506061,462.42,0.0135271,655.987,5,0.574445,0.0174074,0.994441,2.6184,54,55,2024-06-10T20:28:46Z
4,48,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718051411,38.8745,-76.5519,1.16,28.2,12,America/New_York,NA,-2.35963,2.73531,0,2037.65,1.34276e-4,0,10,0.227898,0.006906,0.966395,-0.273608,54,55,10.367,1.24812,3.93463,488.303,0.00393255,793.979,2,0.265134,0.00803437,0.997043,1.20209,54,55,2024-06-10T20:30:11Z
