label,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
35,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718299878,38.8736,-76.5519,1.64,26,10,America/New_York,101.63399999999997,26.12212786885245,9999,5.081967213114758e-4,0,23,0.0458555,22.6175,36.9575,2090.63,0.00129855,2094.76,5,0.0399795,0.0012115,0.273514,0.00536219,54,55,3.18854,2.3022,1.34548,427.912,0.0141312,454.297,3,0.252458,0.00765025,0.951325,0.372857,54,55,2024-06-13T17:31:19Z
35,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718299963,38.8736,-76.552,0.91,28.2,11,America/New_York,101.63243333333331,25.950728333333334,9999,0,0,23,0.583051,2.29938,-9.86282,2089.76,0.0454876,2091.26,10,0.0453833,0.00139641,0.596787,0.0681653,53,54,1.84803,2.20387,-1.2483,433.32,0.0044896,481.443,2,0.136275,0.00419308,0.974269,0.216055,53,54,2024-06-13T17:32:44Z
33,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718300081,38.8737,-76.5518,0.85,32.4,12,America/New_York,101.62944999999995,26.179828333333333,9999,0,0,23,-0.120635,8.48282,9.75794,2091.55,0.133159,2091.45,5,0.0385959,0.00118757,0.0731693,-0.0141069,53,54,3.18993,1.62023,4.86788,434.243,0.0232629,450.279,4,0.150193,0.00462134,0.974646,0.373026,53,54,2024-06-13T17:34:42Z
33,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718300166,38.8737,-76.5518,0.95,36.7,12,America/New_York,101.62361666666666,26.07339166666667,9999,0,0,22.799999999999976,0.00952072,256.538,0,2092.56,1.11585e-9,1000000,8,0.0942667,0.00285657,-5.38835,0.00111352,54,55,1.59148,2.26732,12.984,431.935,0.0128787,446.388,2,0.123618,0.00374599,0.967439,0.186135,54,55,2024-06-13T17:36:07Z
36,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718300293,38.8736,-76.5519,1.17,36.5,10,America/New_York,101.60998333333332,26.35001833333333,9999,6.000000000000004e-4,0,22.799999999999976,-0.0121665,218.825,0,2090.79,6.80654e-7,0,3,0.101207,0.00311407,-7.92679,-0.00142311,53,54,5.23993,1.33637,-1.35322,418.523,0.0260228,442.076,9,0.166106,0.00511094,0.982029,0.612911,53,54,2024-06-13T17:38:14Z
36,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718300378,38.8736,-76.552,1.24,35.6,10,America/New_York,101.61081666666664,26.349461666666674,9999,0,0,22.63666666666666,-0.00117401,4942.5,0,2095.04,6.55754e-8,0,10,0.22068,0.00679016,-28.8988,-1.37383e-4,53,54,2.26249,1.88257,8.19234,427.597,0.00463866,484.673,2,0.134779,0.00414704,0.984347,0.264756,53,54,2024-06-13T17:39:39Z
27,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718300558,38.8735,-76.5523,1.16,39.4,11,America/New_York,101.61083333333336,26.840671666666676,9999,1.833333333333334e-4,0,22.963333333333335,1.3178,1.41523,-5.84662,2094.67,0.0120038,2107.53,5,0.0486614,0.00147459,0.98821,0.154357,54,55,6.8548,1.34751,2.14231,427.386,0.0168532,475.027,5,0.225689,0.00683905,0.989826,0.80292,54,55,2024-06-13T17:42:38Z
27,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718300641,38.8733,-76.5522,0.81,38.9,11,America/New_York,101.61183333333334,26.876746666666666,9999,0,0,23.343333333333316,0.92919,1.45219,-7.4372,2095.89,0.00531641,2116.37,4,0.0357186,0.00109903,0.992036,0.108895,53,54,3.64796,1.62304,-3.08007,424.613,0.00150352,708.958,2,0.172648,0.00531226,0.991148,0.427517,53,54,2024-06-13T17:44:03Z
25,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718300761,38.8733,-76.5522,1.17,40.1,9,America/New_York,101.61283333333336,26.54698333333333,9999,0,0,23.700000000000028,0.271564,5.17836,0,2101.38,3.18985e-8,1000000,10,0.0524708,0.00161448,0.875753,0.0318314,53,54,1.79948,2.03103,12.6629,428.981,0.0172156,441.233,4,0.119418,0.00367441,0.971342,0.210926,53,54,2024-06-13T17:46:03Z
25,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718300846,38.8734,-76.5522,0.91,38.9,9,America/New_York,101.61106557377046,26.350167213114766,9999,0,0,23.82786885245903,0.168625,5.30085,11.6717,2104.4,0.0079096,2106.89,2,0.0338803,0.00102668,0.834631,0.0197553,54,55,0.981383,25.2896,0,433.626,1.15025e-7,1000000,10,0.958712,0.0290519,-2.07499,0.114975,54,55,2024-06-13T17:47:28Z
28,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718300961,38.8732,-76.5522,1.12,39,9,America/New_York,101.60861666666665,26.748858333333324,9999,4.5000000000000026e-4,0,23.79000000000002,0.191403,4.97633,20.7194,2101.38,0.0434972,2101.89,5,0.0354638,0.00109119,0.80619,0.0224271,53,54,3.27625,2.07332,-3.29205,428.557,0.0085982,473.204,3,0.223464,0.00687582,0.970546,0.383885,53,54,2024-06-13T17:49:23Z
28,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718301046,38.8731,-76.5522,1.12,39.4,9,America/New_York,101.60978333333333,26.833345000000005,9999,0,0,23.700000000000028,0.315508,3.286,-12.37,2093.48,0.0207573,2095.27,4,0.0374429,0.00115209,0.769671,0.0369771,53,54,2.62796,2.29282,10.1953,424.633,0.00757685,465.282,2,0.204324,0.0062869,0.971066,0.307994,53,54,2024-06-13T17:50:48Z
26,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718301168,38.8733,-76.5522,1.24,41.6,9,America/New_York,101.61596610169488,26.601433898305096,9999,0,0,23.700000000000028,0.331088,3.20521,0,2090.54,3.88458e-8,1000000,10,0.0391132,0.0011747,0.954315,0.0387646,54,54,1.36645,3.33783,17.0042,424.611,8.5264e-4,612.249,2,0.168881,0.00507207,0.949038,0.159988,54,54,2024-06-13T17:52:48Z
26,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718301253,38.8733,-76.5522,1.09,42,12,America/New_York,101.61884745762711,26.54906610169491,9999,0,0,23.700000000000028,0.38952,2.61612,-26.0534,2094.76,0.00244948,2113.39,3,0.0361968,0.00109442,0.961636,0.045626,54,54,1.56884,2.19893,-0.121572,424.197,0.00931427,443.927,3,0.117616,0.00355613,0.965889,0.183764,54,54,2024-06-13T17:54:13Z
22,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718301388,38.8735,-76.5524,1.02,38.7,13,America/New_York,101.62481666666666,26.453418333333335,9999,3.3333333333333354e-4,0,23.83333333333335,0.124677,8.03572,31.182,2103.84,0.0149852,2104.81,4,0.0383882,0.00116328,0.746464,0.0146001,54,55,2.08275,2.20842,15.1938,434.912,0.0223837,445.808,4,0.156625,0.00474622,0.961259,0.243898,54,55,2024-06-13T17:56:29Z
22,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718301473,38.8736,-76.5525,1.23,39,12,America/New_York,101.62516666666666,26.402771666666663,9999,0,0,24.200000000000028,0.0931055,73.1645,0,2091.74,1.0925e-8,1000000,9,0.25921,0.00797569,-16.7767,0.0109022,53,54,1.10946,4.71038,50,427.013,2.14818e-4,1031.77,6,0.19393,0.00596708,0.901747,0.129912,53,54,2024-06-13T17:57:54Z
23,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718301576,38.8735,-76.5524,1.14,38,11,America/New_York,101.62498333333335,26.45527500000001,9999,0,0,24.200000000000028,-0.0188814,259.299,0,2096,1.05491e-6,0,9,0.189199,0.00573329,-19.2302,-0.00221109,54,55,5.49402,1.34914,0.40945,424.18,0.0162408,463.795,5,0.181387,0.00549656,0.989535,0.643373,54,55,2024-06-13T17:59:36Z
23,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718301660,38.8735,-76.5524,0.88,37.5,12,America/New_York,101.62456666666667,26.30680666666667,9999,0,0,24.200000000000028,0.0459722,20.9867,-50,2097.37,0.0164059,2097.7,4,0.0366748,0.00112846,0.0112151,0.00538366,53,54,2.52423,18.4847,0,437.158,2.95734e-7,1000000,10,1.77301,0.0545543,-0.725883,0.295605,53,54,2024-06-13T18:01:01Z
24,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718301776,38.8735,-76.5525,1.14,33,11,America/New_York,101.62528333333333,26.321326666666657,9999,0,0,24.435000000000013,0.0387024,150.95,0,2101.39,4.54267e-9,1000000,10,0.225805,0.00684258,-40.3358,0.00453312,54,55,1.19985,3.32227,22.5168,443.64,1.28237e-4,1539.55,2,0.146268,0.00443237,0.949792,0.140536,54,55,2024-06-13T18:02:56Z
24,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718301861,38.8736,-76.5526,1.03,32.9,11,America/New_York,101.62325000000003,26.22338166666666,9999,0,0,24.700000000000028,0.189269,4.53289,9.08626,2091.39,0.0995516,2091.61,6,0.0322326,9.76747e-4,0.315464,0.0221435,54,55,1.08749,5.32539,50,431.058,3.08945e-4,842.882,7,0.219252,0.006644,0.864666,0.127231,54,55,2024-06-13T18:04:21Z
21,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718302039,38.8736,-76.5525,1.04,30.3,11,America/New_York,101.62655000000002,26.667509999999996,9999,5.000000000000003e-4,0,24.550000000000026,0.72132,1.65935,12.2132,2094.68,0.0121931,2101.62,5,0.0354223,0.00108992,0.986409,0.0845105,53,54,8.80241,1.14892,-9.22603,433.039,0.010713,529.305,6,0.160693,0.0049444,0.997151,1.0313,53,54,2024-06-13T18:07:20Z
21,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718302124,38.8735,-76.5525,0.84,28.9,13,America/New_York,101.62720000000003,26.650159999999975,9999,0,0,24.40000000000002,0.494935,2.31722,6.944,2095.09,0.00397111,2109.69,2,0.0395788,0.00119936,0.972957,0.0579764,54,55,4.98695,1.29378,8.6956,432.085,0.00270586,647.975,2,0.147302,0.00446368,0.996495,0.584168,54,55,2024-06-13T18:08:45Z
16,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718302485,38.8744,-76.5522,0.85,15.3,13,America/New_York,101.61604999999999,27.841389999999993,9999,0,0,24.700000000000028,-2.0373,1.29683,3.93449,2088.37,0.0244496,2078.58,10,0.0607972,0.00184234,0.988715,-0.239358,54,55,13.441,1.1138,1.77626,417.978,0.0134282,535.578,5,0.202647,0.00614082,0.998215,1.57916,54,55,2024-06-13T18:14:45Z
16,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718302569,38.8744,-76.5522,0.83,15.4,14,America/New_York,101.60711666666667,27.837139999999994,9999,0,0,24.40000000000002,-0.824655,3.51027,0,2086.13,4.64388e-5,0,10,0.105522,0.00324683,0.942327,-0.0968772,53,54,8.72549,1.23521,-1.20469,430.803,0.007379,569.716,5,0.220035,0.0067703,0.996326,1.02504,53,54,2024-06-13T18:16:10Z
13,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718302718,38.8745,-76.5521,0.91,15.9,13,America/New_York,101.61026666666663,27.96921,9999,0,0,24.40000000000002,-2.35184,3.05949,0,2086.58,1.32458e-4,0,10,0.262304,0.00794861,0.956616,-0.276384,54,55,18.1411,1.13958,1.74668,419.588,0.0111952,610.019,5,0.321709,0.00974875,0.997837,2.13191,54,55,2024-06-13T18:18:38Z
13,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718302803,38.8745,-76.5521,0.83,15.6,14,America/New_York,101.60860000000001,27.98324166666667,9999,0,0,24.130000000000038,-1.96185,2.50233,0,2086.76,1.10499e-4,0,10,0.173054,0.00524407,0.972785,-0.230584,54,55,13.9971,1.14459,0.919086,426.309,0.00952631,599.004,6,0.255002,0.00772735,0.997895,1.64514,54,55,2024-06-13T18:20:03Z
14,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718302941,38.8745,-76.5521,0.77,17.8,11,America/New_York,101.60944999999998,28.079331666666675,9999,4.333333333333336e-4,0,24.070000000000018,-1.00289,7.47753,0,2088.39,5.65056e-5,0,10,0.288339,0.00873753,0.711952,-0.118006,54,55,12.115,1.29928,-2.59096,423.875,0.00984597,568.657,6,0.364014,0.0110307,0.99377,1.42551,54,55,2024-06-13T18:22:23Z
14,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718303028,38.8745,-76.5522,0.86,19.1,13,America/New_York,101.61209999999997,27.93695500000001,9999,0,0,24.200000000000028,-0.952965,5.83615,0,2090.52,5.35856e-5,0,10,0.212268,0.00643236,0.827371,-0.112022,54,55,10.1793,1.26338,-1.38088,414.539,0.00692768,587.264,4,0.281058,0.00851691,0.995741,1.19659,54,55,2024-06-13T18:23:48Z
15,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718303151,38.8746,-76.5522,0.77,22,10,America/New_York,101.60974999999998,28.324811666666672,9999,0,0,24.40000000000002,-1.18324,6.95266,0,2096.53,6.64163e-5,0,10,0.311073,0.00957148,0.759379,-0.139244,53,54,14.4088,1.08943,-1.38937,416.872,0.015695,524.908,10,0.17224,0.0052997,0.998598,1.69563,53,54,2024-06-13T18:25:53Z
15,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718303236,38.8746,-76.5522,0.78,23.1,14,America/New_York,101.6049666666667,28.451228333333336,9999,0,0,24.30666666666668,-1.39751,1.22906,3.6518,2095.11,0.0147535,2083.96,10,0.035267,0.0010687,0.994965,-0.164607,54,55,10.1743,1.17319,3.99744,434.521,0.0159882,509.476,5,0.211977,0.00642354,0.996356,1.19839,54,55,2024-06-13T18:27:17Z
11,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718303384,38.8746,-76.552,0.82,22.3,14,America/New_York,101.62781666666667,28.495593333333336,9999,8.333333333333333e-5,0,24.200000000000028,-0.50722,10.917,0,2083.49,2.86854e-5,0,2,0.214327,0.00649477,0.444612,-0.0597657,54,55,18.6904,1.39959,1.87731,430.693,0.0343537,494.799,9,0.677941,0.0205437,0.969917,2.20228,54,55,2024-06-13T18:29:44Z
11,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718303469,38.8747,-76.552,0.98,21.1,10,America/New_York,101.62196666666665,28.28530833333333,9999,0,0,24.266666666666705,-0.924791,1.56225,7.06164,2083.72,0.0382312,2080.87,10,0.0417405,0.00126486,0.963807,-0.108791,54,55,9.94473,1.25787,4.97126,424.647,0.0199702,483.228,4,0.271175,0.00821743,0.992658,1.16988,54,55,2024-06-13T18:31:09Z
9,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718303584,38.8746,-76.5521,0.76,20.7,14,America/New_York,101.61631666666663,28.584714999999996,9999,0,0,24.47500000000001,-0.906387,13.1098,0,2084.24,5.12057e-5,0,10,0.460251,0.013947,0.104372,-0.106725,54,55,6.8569,1.36551,-7.54245,425.082,0.00487791,590.601,4,0.23465,0.00711061,0.993967,0.807384,54,55,2024-06-13T18:33:04Z
9,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718303668,38.8746,-76.5521,0.85,19.2,14,America/New_York,101.61688333333332,28.468309999999992,9999,0,0,24.700000000000028,-0.88604,5.59701,0,2081.88,5.00857e-5,0,10,0.186348,0.0057338,0.843921,-0.104272,53,54,6.94898,1.17603,-3.12644,423.946,0.00709954,539.134,5,0.144119,0.00443443,0.997497,0.817781,53,54,2024-06-13T18:34:29Z
12,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718303800,38.8746,-76.552,0.68,19.3,17,America/New_York,101.60995000000001,29.002615,9999,1.5000000000000001e-4,0,24.700000000000028,-0.48113,7.62723,0,2083.56,2.72611e-5,0,10,0.139476,0.00429155,0.714435,-0.0568002,53,54,10.3151,1.28318,-2.51447,424.654,0.010659,538.9,5,0.295596,0.00909526,0.994054,1.21775,53,54,2024-06-13T18:36:41Z
12,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718303885,38.8747,-76.552,0.93,19.8,11,America/New_York,101.6057166666667,28.85642166666667,9999,0,0,24.40000000000002,-0.273191,4.2957,0,2081.5,1.54708e-5,0,3,0.0436115,0.00134189,0.916314,-0.0322025,53,54,6.19318,1.41721,6.05592,440.169,0.00614411,558.985,2,0.227535,0.00700107,0.993487,0.730023,53,54,2024-06-13T18:38:06Z
10,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718304019,38.8747,-76.552,0.73,17.5,15,America/New_York,101.60073333333338,28.736428333333333,9999,0,0,24.300000000000026,-0.836491,8.0586,0,2084.37,4.72908e-5,0,10,0.255989,0.0078766,0.672591,-0.0985715,53,54,9.11794,1.49248,-3.57724,431.714,0.00746694,575.609,3,0.372583,0.0114641,0.990084,1.07445,53,54,2024-06-13T18:40:20Z
10,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718304104,38.8747,-76.5521,0.99,17.7,12,America/New_York,101.60363333333333,28.84154666666666,9999,0,0,24.40000000000002,-0.742867,2.6202,0,2084.03,4.20269e-5,0,10,0.0684146,0.00210507,0.970342,-0.0875853,53,54,7.59718,1.27686,3.04655,421.911,0.00473572,611.052,2,0.214216,0.00659126,0.996311,0.895721,53,54,2024-06-13T18:41:45Z
8,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718304259,38.8745,-76.5519,1.01,15.7,12,America/New_York,101.61084999999996,28.594651666666667,9999,0,0,24.800000000000026,-3.81573,1.93036,0,2084.87,2.15625e-4,0,10,0.240917,0.00730051,0.986081,-0.449549,54,55,10.1378,1.32021,3.51644,418.073,0.00295141,822.757,2,0.318732,0.00965855,0.995899,1.19439,54,55,2024-06-13T18:44:19Z
8,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718304344,38.8746,-76.5519,0.96,15.7,11,America/New_York,101.60718333333334,28.49863166666667,9999,0,0,24.90000000000002,-3.21277,4.09879,0,2084.57,1.81523e-4,0,10,0.494951,0.0149985,0.916911,-0.378396,54,55,9.02736,1.1594,4.02461,413.251,0.0040793,673.891,2,0.1772,0.00536969,0.998297,1.06323,54,55,2024-06-13T18:45:44Z
7,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718304456,38.8745,-76.5519,0.81,17.5,13,America/New_York,101.60626666666666,28.376674999999995,9999,0,0,24.700000000000028,-2.3219,7.61957,0,2083.64,1.31141e-4,0,10,0.680604,0.0206244,0.699378,-0.273252,54,55,8.39914,1.19924,-4.18427,419.013,0.00491593,620.084,3,0.192665,0.00583832,0.997355,0.988449,54,55,2024-06-13T18:47:37Z
7,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718304541,38.8745,-76.5519,0.92,17.1,12,America/New_York,101.60529999999997,28.433991666666678,9999,0,0,24.700000000000028,-2.34844,2.93102,0,2081,1.32848e-4,0,10,0.246089,0.00757196,0.961318,-0.276456,53,54,9.97147,1.22832,5.81355,423.996,0.013135,513.363,5,0.247127,0.00760389,0.995764,1.17383,53,54,2024-06-13T18:49:02Z
6,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718304711,38.8745,-76.5519,0.97,16.3,10,America/New_York,101.60378333333337,28.286640000000016,9999,0,0,24.713333333333363,-3.84842,2.41919,0,2085.34,2.17112e-4,0,10,0.326074,0.00988103,0.974919,-0.452753,54,55,13.836,1.17409,5.81665,420.274,0.00830496,616.272,5,0.288784,0.00875104,0.997634,1.62775,54,55,2024-06-13T18:51:53Z
6,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1718304796,38.8745,-76.552,0.94,15.8,10,America/New_York,101.60209999999998,28.307255000000005,9999,0,0,24.90000000000002,-3.12424,3.31322,0,2082.77,1.76515e-4,0,10,0.381499,0.0115606,0.947815,-0.367641,54,55,10.5006,1.38007,5.84205,425.671,0.00527943,659.719,2,0.368176,0.0111568,0.994318,1.23564,54,55,2024-06-13T18:53:18Z
5,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718304914,38.8745,-76.552,0.91,15.7,12,America/New_York,101.60024999999999,28.138836666666673,9999,0,0,24.90000000000002,-6.90172,1.19496,3.74538,2081.39,0.0204865,2041.76,6,0.155859,0.00472301,0.99456,-0.811757,54,55,19.7808,1.19967,4.92685,427.219,0.024227,523.25,4,0.45409,0.0137603,0.993613,2.32655,54,55,2024-06-13T18:55:14Z
