label,obs,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,timestamp,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
16,33,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1630594838,38.8745,-76.5522,0.89,23,12,America/New_York,NA,0.98998,1.59578,-22.8274,2061.69,0.0158268,2068.8,4,0.0446362,0.00135261,0.959072,0.112474,54,55,3.28043,2.43754,3.69072,408.956,6.7148e-4,963.994,2,0.270615,0.00820045,0.974007,0.372696,54,55,2021-09-02T15:00:38Z
15,34,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1630594983,38.8745,-76.5523,1.01,23.8,12,America/New_York,NA,0.110906,1523.77,0,2129.28,1.26636e-8,1000000,10,6.35427,0.192554,-2062.43,0.0126367,54,55,3.32016,9.79766,0,415.402,3.78457e-7,1000000,10,1.2161,0.0368516,0.503209,0.3783,54,55,2021-09-02T15:03:03Z
15,34,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1630595068,38.8745,-76.5523,0.85,23.8,13,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-09-02T15:04:29Z
14,35,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1630595193,38.8744,-76.5522,0.95,24.7,13,America/New_York,NA,-1.42331,16.6528,0,2071.37,7.82102e-5,0,2,0.888504,0.0269244,-0.457382,-0.162003,54,55,12.6804,1.24255,3.46617,414.514,0.00506861,699.266,2,0.31747,0.0096203,0.996853,1.4433,54,55,2021-09-02T15:06:33Z
14,35,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1630595279,38.8744,-76.5521,1.03,26.1,9,America/New_York,NA,-1.81976,1.60761,30.6565,2067.34,0.00171282,1946.6,9,0.0818915,0.00251974,0.992308,-0.2068,53,54,12.525,3.82484,0,413.04,1.42394e-6,1000000,10,1.70153,0.0523547,0.930096,1.42335,53,54,2021-09-02T15:08:00Z
13,36,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1630595393,38.8744,-76.5521,0.77,26.8,14,America/New_York,NA,-0.710719,96.2386,0,2079.6,3.88919e-5,0,4,2.52957,0.0778328,-45.3284,-0.0808796,53,54,4.50998,5.11412,0,412.312,5.13446e-7,1000000,10,0.83492,0.0256898,0.870418,0.513235,53,54,2021-09-02T15:09:54Z
13,36,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1630595479,38.8745,-76.5522,0.79,27.2,9,America/New_York,NA,-4.37752,3.06666,3.04814,2093.99,0.274465,2092.17,3,0.466917,0.0143667,0.0728712,-0.498524,53,54,5.26506,2.9042,0,414.782,5.99848e-7,1000000,10,0.527771,0.0162391,0.962152,0.599599,53,54,2021-09-02T15:11:20Z
10,37,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1630595607,38.8746,-76.5521,0.9,23.9,14,America/New_York,NA,-3.98228,1.11136,-7.75772,2139.94,0.0435001,2129.52,9,0.0551732,0.00167192,0.98301,-0.453538,54,55,21.2059,1.21931,2.56764,414.691,0.0180127,548.77,4,0.496109,0.0150336,0.994273,2.41512,54,55,2021-09-02T15:13:27Z
10,37,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1630595692,38.8746,-76.5521,0.76,23.9,15,America/New_York,NA,0.865601,2.08176,14.4971,2093.13,0.131234,2093.88,5,0.0576438,0.00177366,0.883973,0.0986234,53,54,7.59797,1.55056,1.12012,425.234,0.00310857,703.718,2,0.321378,0.00988855,0.991836,0.865684,53,54,2021-09-02T15:14:53Z
12,38,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1630595798,38.8746,-76.5521,0.9,24.7,14,America/New_York,NA,0.0801319,515.894,0,2084.21,9.15071e-9,1000000,10,1.55461,0.0471095,-667.256,0.00913163,54,55,8.31526,1.27402,-4.02229,417.32,0.00630146,567.696,3,0.226314,0.006858,0.99563,0.947586,54,55,2021-09-02T15:16:38Z
12,38,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1630595883,38.8747,-76.552,1.05,26.4,13,America/New_York,NA,0.0664597,531.349,0,2085.44,7.59997e-9,1000000,10,1.32984,0.0402981,-568.629,0.00758412,54,55,5.3292,1.36987,8.96881,423.785,0.00310989,619.338,2,0.176961,0.00536247,0.995262,0.608147,54,55,2021-09-02T15:18:04Z
9,39,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1630596050,38.8746,-76.552,0.86,23.1,15,America/New_York,NA,-0.398837,21.7445,0,2072.18,2.19193e-5,0,2,0.325546,0.00986502,-1.41095,-0.0454207,54,55,11.1921,1.35846,-7.745,412.237,0.00453014,693.594,2,0.363432,0.0110131,0.994387,1.27459,54,55,2021-09-02T15:20:50Z
9,39,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1630596135,38.8745,-76.552,1.02,21.9,12,America/New_York,NA,-1.0047,9.26758,0,2113.09,5.41734e-5,0,2,0.347847,0.0105408,0.556219,-0.114473,54,55,9.94794,1.16368,4.54345,422.741,0.00182656,1043.28,2,0.1889,0.00572424,0.998504,1.13344,54,55,2021-09-02T15:22:16Z
11,40,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1630596281,38.8745,-76.552,0.96,21.3,13,America/New_York,NA,22.3747,1.05691,-2.9364,2128.22,0.259153,2138.06,10,0.113791,0.0034482,0.190158,2.55034,54,55,1.73112,2.77299,-7.83655,415.999,0.00184709,522.826,2,0.167166,0.00506565,0.960998,0.197319,54,55,2021-09-02T15:24:41Z
11,40,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1630596367,38.8745,-76.552,0.92,22.4,13,America/New_York,NA,2.36672,1.15072,-18.7694,2094.69,0.099049,2097.41,6,0.0422677,0.00128084,0.13672,0.269868,54,55,1.37399,3.89852,0,414.862,1.56735e-7,1000000,10,0.194135,0.00588287,0.929913,0.15667,54,55,2021-09-02T15:26:07Z
8,41,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1630596875,38.8746,-76.5519,1.06,21.5,12,America/New_York,NA,-1.48502,17.9862,0,2063.53,8.20753e-5,0,10,0.980891,0.0304106,-0.571247,-0.169365,54,51,9.69344,1.23211,3.45375,410.516,0.00745769,558.756,5,0.231118,0.00716535,0.996857,1.10552,54,51,2021-09-02T15:34:35Z
8,41,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1630596961,38.8746,-76.5519,0.91,18.8,14,America/New_York,NA,-1.71734,1.60149,32.0768,2090.08,0.00419214,2043.38,10,0.0752137,0.00237063,0.993878,-0.195757,53,44,7.92238,1.44102,1.65342,410.975,0.00399672,636.925,2,0.283392,0.00893213,0.994783,0.903059,53,44,2021-09-02T15:36:02Z
5,42,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1630597075,38.8746,-76.552,1,18.3,11,America/New_York,NA,-1.32554,135.789,0,2178.21,6.94609e-5,0,10,6.6646,0.205444,-86.1549,-0.151301,53,50,8.49798,5.89289,0,415.687,9.70381e-7,1000000,10,1.8247,0.0562486,0.839489,0.969978,53,50,2021-09-02T15:37:56Z
5,42,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1630597161,38.8746,-76.552,0.84,18.7,15,America/New_York,NA,-1.48575,84.9462,0,2113.59,8.01911e-5,0,4,4.55694,0.143965,-32.5144,-0.169491,53,49,9.62136,5.4571,0,417.105,1.09804e-6,1000000,10,1.86061,0.0587813,0.865727,1.09759,53,49,2021-09-02T15:39:22Z
7,43,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1630597284,38.8746,-76.5519,0.91,19.4,14,America/New_York,NA,-0.382357,40.3503,0,2063.86,2.11212e-5,0,10,0.580247,0.0175832,-6.69538,-0.0435912,54,55,4.95895,5.81114,0,414.247,5.65587e-7,1000000,10,1.06639,0.0323147,0.827944,0.565352,54,55,2021-09-02T15:41:24Z
7,43,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1630597370,38.8745,-76.5519,0.91,17.5,14,America/New_York,NA,-0.580224,19.3044,0,2057.06,3.21447e-5,0,2,0.414243,0.0127459,-0.901995,-0.0661236,53,54,6.42182,1.37095,2.92562,414.978,0.00224725,740.639,2,0.210191,0.00646743,0.995389,0.731844,53,54,2021-09-02T15:42:51Z
6,44,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1630597479,38.8745,-76.5519,1.13,16.2,9,America/New_York,NA,-1.23021,31.5484,0,2074.59,6.75959e-5,0,10,1.43706,0.0442171,-4.10356,-0.140234,53,54,8.29669,6.68509,0,423.124,9.46156e-7,1000000,10,2.02939,0.0624427,0.774721,0.945756,53,54,2021-09-02T15:44:40Z
6,44,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1630597565,38.8744,-76.5519,1.1,17.5,11,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-09-02T15:46:05Z
4,45,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1630597694,38.8744,-76.5519,1.24,25.3,8,America/New_York,NA,-0.502644,117.498,0,2154.43,2.66701e-5,0,10,2.22784,0.0675104,-67.8142,-0.0574587,54,55,6.17412,1.38784,-0.862859,419.837,0.00286382,666.285,2,0.211937,0.00642233,0.994709,0.705782,54,55,2021-09-02T15:48:15Z
4,45,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1630597781,38.8744,-76.5519,1.06,25.4,13,America/New_York,NA,-0.352624,28.2908,0,2108.07,1.91015e-5,0,10,0.375677,0.0113841,-2.90524,-0.0402673,54,55,5.86604,1.32959,4.04838,418.547,0.00334212,618.978,2,0.180879,0.00548118,0.995722,0.669863,54,55,2021-09-02T15:49:41Z
2,46,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1630597899,38.8744,-76.5519,1.22,24.1,9,America/New_York,NA,-0.80283,2.44376,0,2056.06,4.45631e-5,0,10,0.0657399,0.00202277,0.975233,-0.0916242,53,54,9.91318,1.21391,2.83872,411.896,0.00336493,748.116,2,0.225292,0.00693206,0.997627,1.13136,53,54,2021-09-02T15:51:40Z
2,46,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1630597985,38.8744,-76.552,1.27,16.8,11,America/New_York,NA,-13.4479,2.60904,1.76746,2239.4,0.43046,2235.82,3,1.21282,0.0367522,0.0259869,-1.53817,54,55,8.23051,2.29555,0,422.99,9.41806e-7,1000000,10,0.634505,0.0192274,0.977958,0.941408,54,55,2021-09-02T15:53:05Z
3,47,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1630598093,38.8744,-76.552,0.91,14.1,13,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-09-02T15:54:54Z
3,47,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1630598179,38.8745,-76.552,0.93,17.1,8,America/New_York,NA,-1.0848,3.5334,44.049,2280.24,2.82508e-5,-2117.87,5,0.138362,0.0041928,0.944329,-0.12425,54,55,7.3413,1.34135,1.81086,418.095,0.00897876,511.744,5,0.232401,0.00704245,0.993644,0.840853,54,55,2021-09-02T15:56:20Z
1,48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1630598293,38.8745,-76.552,0.92,19.8,14,America/New_York,NA,-0.0624336,5005.46,0,2183.32,3.27562e-6,0,10,11.8133,0.357978,-4704.31,-0.00715175,54,55,8.70097,1.33765,0.971957,417.911,0.00324815,724.76,2,0.27353,0.0082888,0.995517,0.996693,54,55,2021-09-02T15:58:14Z
1,48,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1630598379,38.8745,-76.552,0.99,20.6,8,America/New_York,NA,-0.70274,100.744,0,2145.37,3.7504e-5,0,10,2.67479,0.0810542,-51.1368,-0.08046,54,55,7.11546,4.43013,0,421.914,8.15026e-7,1000000,10,1.15723,0.0350675,0.902236,0.814682,54,55,2021-09-02T15:59:40Z
