label,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
40,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650982413,38.8738,-76.5519,1.04,19.6,12,America/New_York,-1.06914,1.70789,3.63627,2095.81,0.0865879,2094.43,6,0.0532341,0.00161315,0.708104,-0.119532,54,55,-0.420903,25.2304,-9.50694,448.909,0.00363757,435.973,4,0.391467,0.0118626,0.18275,-0.0470578,54,55,2022-04-26T14:13:33Z
40,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650982498,38.8738,-76.5519,0.81,19.8,13,America/New_York,-0.122914,9.91194,0,2094.45,6.56173e-6,0,10,0.044702,0.0013546,0.656873,-0.0137432,54,55,0.927417,11.6294,-9.90156,446.066,0.0432919,448.461,4,0.396341,0.0120103,0.0406432,0.103696,54,55,2022-04-26T14:14:59Z
39,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650982678,38.8738,-76.5518,1.1,19.3,9,America/New_York,-0.110405,16.2703,19.7133,2095.1,0.0386271,2094.78,6,0.0661425,0.00200432,0.256178,-0.0123445,54,55,-0.565643,113.06,0,452.309,1.39826e-4,0,4,2.35955,0.0715014,-0.741187,-0.0632447,54,55,2022-04-26T14:17:59Z
39,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650982762,38.8738,-76.5518,0.88,19.8,12,America/New_York,-0.0823913,51.2913,0,2095.01,4.40105e-6,0,5,0.15603,0.0047282,-4.73601,-0.00922024,54,55,-0.0630053,677.596,0,452.153,1.55938e-5,0,7,1.5766,0.0477758,-4.05213,-0.00705079,54,55,2022-04-26T14:19:23Z
37,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650982880,38.8738,-76.5518,0.96,19.4,12,America/New_York,0.0928183,29.5002,0,2095.17,1.04019e-8,1000000,10,0.100988,0.00306024,-0.410489,0.0103802,54,55,7.7025,1.77336,6.3976,443.093,0.43305,445.082,10,0.406941,0.0123316,0.0910548,0.861394,54,55,2022-04-26T14:21:21Z
37,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650982965,38.8738,-76.5519,1.18,21.2,6,America/New_York,-0.153961,29.2054,0,2095.56,8.22008e-6,0,10,0.165911,0.0050276,-2.02312,-0.0172257,54,55,0.0630297,193.381,0,442.573,7.0551e-9,1000000,7,0.450021,0.013637,-0.997634,0.00705198,54,55,2022-04-26T14:22:46Z
33,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650983134,38.8736,-76.552,1.31,21.1,9,America/New_York,1.72228,1.46104,-0.545907,2096.16,0.0835559,2098.46,6,0.064836,0.00196473,0.700612,0.192726,54,55,0.288667,28.6796,37.8365,444.664,0.00239204,458.168,4,0.305515,0.00925802,0.191937,0.0323024,54,55,2022-04-26T14:25:35Z
33,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650983219,38.8737,-76.5518,2.37,22.8,6,America/New_York,0.108052,42.8863,0,2097.83,1.21168e-8,1000000,2,0.171072,0.00518399,-2.84993,0.0120914,54,55,-0.00882515,2234.15,0,445.376,2.21737e-6,0,7,0.728099,0.0220636,-3.93743,-9.87563e-4,54,55,2022-04-26T14:27:00Z
35,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650983326,38.8736,-76.552,1.18,21.7,10,America/New_York,-0.0458315,34.4675,-38.993,2097.01,0.00877038,2096.42,4,0.0582945,0.0017665,0.0442982,-0.00512749,54,55,0.373434,60.5557,0,445.94,4.17972e-8,1000000,6,0.834753,0.0252955,-1.24607,0.0417786,54,55,2022-04-26T14:28:46Z
35,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650983411,38.8736,-76.552,1.18,19.7,9,America/New_York,0.648618,2.45759,4.48786,2096.97,0.186019,2097.36,9,0.0524559,0.00161403,0.10995,0.0725869,53,54,0.161952,144.823,0,444.753,1.81321e-8,1000000,8,0.853029,0.026247,-5.20623,0.0181241,53,54,2022-04-26T14:30:12Z
34,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650983529,38.8736,-76.5519,0.82,19.1,13,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-04-26T14:32:09Z
34,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650983614,38.8737,-76.552,1.2,21.5,9,America/New_York,0.139652,41.7097,19.6515,2091.77,2.05292e-5,2852.71,7,0.211693,0.00651365,0.100799,0.0156215,53,54,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-04-26T14:33:35Z
36,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650983726,38.8735,-76.552,0.95,23.8,11,America/New_York,0.24911,6.55347,25.0962,2091.65,0.00670394,2095.81,8,0.059515,0.00180348,0.806469,0.0278774,54,55,-0.193027,173.995,0,442.267,4.8842e-5,0,10,1.24028,0.0375843,-4.76801,-0.0216012,54,55,2022-04-26T14:35:26Z
36,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650983811,38.8735,-76.552,0.95,24.1,11,America/New_York,-0.215926,9.16771,0,2092.82,1.15548e-5,0,2,0.0726814,0.00220247,0.652663,-0.0241823,54,55,-0.46053500000000003,28.5237,0,449.548,1.1473e-4,0,2,0.485156,0.0147017,-0.0318171,-0.0515768,54,55,2022-04-26T14:36:51Z
29,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650983979,38.8735,-76.5522,0.99,27.2,10,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-04-26T14:39:39Z
29,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650984064,38.8735,-76.5522,0.97,28.4,11,America/New_York,0.639378,15.8416,36.8933,2092.7,1.76862e-4,2497.84,7,0.324687,0.0113263,0.483123,0.0716534,54,45,-0.0601248,940.714,0,452.237,1.48994e-5,0,3,1.81706,0.0633857,-1.366,-0.00673804,54,45,2022-04-26T14:41:04Z
31,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650984225,38.8735,-76.5522,1.1,31,7,America/New_York,-8.06283,1.06581,4.47501,2092.42,0.201323,2087.93,6,0.0594516,0.00182928,0.921468,-0.903369,53,54,0.140829,300.121,0,448.482,1.57857e-8,1000000,10,1.53902,0.0473546,-7.31383,0.0157786,53,54,2022-04-26T14:43:46Z
31,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650984310,38.8736,-76.5522,0.93,30.1,7,America/New_York,-0.101448,16.5723,0,2087.44,5.44467e-6,0,5,0.0620321,0.00187976,0.326819,-0.0113655,54,55,0.496738,27.397,2.05456,445.376,0.0113812,450.266,2,0.502774,0.0152356,0.120734,0.0556509,54,55,2022-04-26T14:45:11Z
30,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650984416,38.8734,-76.5521,0.95,32,10,America/New_York,0.142981,9.89779,15.3115,2089.81,0.0046254,2093.27,4,0.0520246,0.0015765,0.633155,0.0160176,54,55,3.3921,3.93046,2.93354,444.83,0.0781998,449.69,4,0.475093,0.0143968,0.26181,0.380003,54,55,2022-04-26T14:46:57Z
30,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650984501,38.8735,-76.5521,0.83,31.6,12,America/New_York,0.171283,9.27011,21.1532,2089.29,0.00587455,2092.55,9,0.0583413,0.00176792,0.667219,0.0191938,54,55,-0.718454,22.8429,0,448.088,1.79673e-4,0,10,0.606257,0.0183714,-0.137571,-0.0805095,54,55,2022-04-26T14:48:21Z
32,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650984621,38.8735,-76.5522,0.97,29.1,11,America/New_York,0.0531228,36.6733,18.1839,2089.23,0.00995622,2089.82,3,0.0719773,0.00218113,0.0980221,0.00594989,54,55,2.32054,27.4247,0,446.11,2.60022e-7,1000000,10,2.35048,0.0712266,-1.97752,0.259906,54,55,2022-04-26T14:50:22Z
32,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650984706,38.8735,-76.5522,0.92,25.8,11,America/New_York,-0.167563,16.0706,34.8594,2089.51,4.98117e-4,2051.79,6,0.0994139,0.00301254,0.430039,-0.0187855,54,55,0.846738,25.831,46.0453,447.307,2.17318e-4,884.123,4,0.808523,0.0245007,0.222278,0.094928,54,55,2022-04-26T14:51:47Z
27,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650984834,38.8735,-76.5523,1.27,25.9,10,America/New_York,-0.155157,10.5813,0,2085.5,8.33838e-6,0,2,0.0604246,0.00183105,0.565145,-0.0173897,54,55,0.143648,92.5249,0,444.342,1.61069e-8,1000000,6,0.491547,0.0148954,-0.621194,0.0160998,54,55,2022-04-26T14:53:55Z
27,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650984919,38.8734,-76.5523,0.83,25.2,13,America/New_York,-0.0311886,56.7442,0,2083.91,1.67828e-6,0,3,0.0654793,0.00198422,-1.22748,-0.00349738,54,55,4.97993e-4,29777.9,0,445.641,5.58681e-11,1000000,5,0.548754,0.0166289,-3.4191,5.58432e-5,54,55,2022-04-26T14:55:20Z
25,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650985079,38.8734,-76.5523,1.02,24.2,10,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-04-26T14:58:00Z
25,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650985164,38.8734,-76.5523,0.94,23.7,12,America/New_York,-0.180274,7.90008,6.8949,2083.2,4.54725e-4,2038.74,9,0.0522406,0.00158305,0.752102,-0.0202165,54,55,0.65909,19.0557,11.8673,441.296,2.39992e-4,749.275,8,0.464088,0.0140633,0.340858,0.0739125,54,55,2022-04-26T14:59:25Z
26,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650985282,38.8734,-76.5522,1.5,23.4,8,America/New_York,-0.364656,3.70882,-18.8112,2082.06,0.0576211,2081.35,6,0.0480085,0.0014548,0.0652024,-0.0408863,54,55,22.0245,1.26421,1.93876,444.077,0.534057,448.7,6,0.578252,0.0175228,0.0016888,2.46945,54,55,2022-04-26T15:01:22Z
26,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650985367,38.8733,-76.5522,0.85,24.3,13,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-04-26T15:02:47Z
22,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650985624,38.8735,-76.5523,0.95,19.9,12,America/New_York,-0.0125971,154.205,0,2077.42,6.79723e-7,0,4,0.0718552,0.00217743,0.00754101,-0.00141207,54,55,0.481573,20.3949,-12.3825,440.872,0.0129302,445.047,3,0.362837,0.0109951,0.126414,0.0539819,54,55,2022-04-26T15:07:04Z
22,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650985709,38.8735,-76.5523,0.99,20.5,11,America/New_York,-0.32368,28.027,0,2080.15,1.74604e-5,0,10,0.335689,0.0101724,-1.02443,-0.0363203,54,55,1.594,21.5891,0,442.746,1.78943e-7,1000000,10,1.2728,0.0385698,-0.463574,0.178864,54,55,2022-04-26T15:08:30Z
23,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650985847,38.8735,-76.5524,0.83,20,12,America/New_York,0.102711,95.8682,0,2071.37,1.15491e-8,1000000,3,0.364594,0.0110483,-4.72497,0.0115252,54,55,0.708047,11.7686,20.3424,440.692,0.0113069,447.719,2,0.307332,0.00931309,0.533539,0.0794494,54,55,2022-04-26T15:10:48Z
23,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650985933,38.8735,-76.5524,0.94,22.4,11,America/New_York,-0.282404,25.4249,0,2069.68,1.53291e-5,0,10,0.269697,0.00805956,-1.88704,-0.0317263,54,54,0.105201,483.81,0,446.855,1.1824e-8,1000000,9,1.91341,0.0571799,-14.8999,0.0118187,54,54,2022-04-26T15:12:13Z
21,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650986052,38.8735,-76.5524,0.79,27.3,14,America/New_York,0.0484568,83.4891,0,2068.64,5.45303e-9,1000000,2,0.149916,0.00454291,-4.70041,0.00544175,54,55,-0.298187,33.7383,27.6989,442.125,0.0171213,440.169,8,0.372649,0.0112924,0.152216,-0.0334867,54,55,2022-04-26T15:14:12Z
21,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650986138,38.8736,-76.5525,0.8,29.3,14,America/New_York,-0.205309,17.7327,0,2068.93,1.11535e-5,0,10,0.1348,0.00408485,-0.222389,-0.0230759,54,55,0.46382,17.1471,-12.6358,439.535,0.0130138,443.541,3,0.294439,0.00892239,0.169864,0.0521315,54,55,2022-04-26T15:15:38Z
24,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650986249,38.8735,-76.5524,0.77,28.5,14,America/New_York,-0.113439,20.9446,0,2067.11,6.16207e-6,0,10,0.0879294,0.00266453,-0.216541,-0.0127377,54,55,0.418441,17.0423,-35.2359,439.342,0.00162244,468.302,5,0.263747,0.00799232,0.346146,0.0469855,54,55,2022-04-26T15:17:30Z
24,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650986334,38.8736,-76.5525,0.8,28.3,13,America/New_York,-0.0903965,24.1883,0,2066.19,4.91601e-6,0,2,0.081002,0.00245461,-0.138894,-0.0101574,54,55,-0.00377714,1991.38,50,441.869,4.1222e-5,431.573,4,0.27891,0.00845181,3.05525e-4,-4.24419e-4,54,55,2022-04-26T15:18:55Z
20,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650986465,38.8736,-76.5525,0.88,26.9,9,America/New_York,-0.316131,4.82446,-1.56414,2064.95,0.0436729,2064.14,10,0.0551822,0.00167219,0.375964,-0.0355053,54,55,-0.0117443,601.42,0,440.76,2.99261e-6,0,4,0.261784,0.00793285,-0.159643,-0.00131902,54,55,2022-04-26T15:21:06Z
20,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650986551,38.8736,-76.5525,0.82,26.3,12,America/New_York,-0.263425,7.43888,0,2064.34,1.43424e-5,0,2,0.0719594,0.00218059,0.755382,-0.0296075,54,55,3.7616,2.97023,5.29456,437.801,0.0301874,451.807,8,0.387859,0.0117533,0.852565,0.422784,54,55,2022-04-26T15:22:32Z
19,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650986671,38.8736,-76.5525,0.95,26.6,11,America/New_York,-0.110573,12.9491,27.3038,2063.27,1.467e-5,1215.2,6,0.0521868,0.00160575,0.535815,-0.0124411,53,54,0.141367,87.5726,0,440.969,1.59129e-8,1000000,7,0.452667,0.0139282,-1.53061,0.0159059,53,54,2022-04-26T15:24:32Z
19,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650986756,38.8736,-76.5524,1.04,29,10,America/New_York,-0.415014,3.36518,0.209403,2062.94,0.0849469,2062.39,4,0.0492748,0.00149318,0.203089,-0.0466836,54,55,0.439123,16.2804,-25.6435,438.966,1.82712e-5,3142.43,2,0.26483,0.00802515,0.416321,0.0493955,54,55,2022-04-26T15:25:57Z
18,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650986970,38.8736,-76.5525,1.1,27.8,7,America/New_York,-0.0625062,34.7949,-34.0198,2062.32,4.67436e-4,2047.28,6,0.0806884,0.0024451,0.129508,-0.00703037,54,55,0.500827,42.6901,23.3283,443.134,5.96627e-4,537.549,9,0.793328,0.0240403,0.121377,0.0563304,54,55,2022-04-26T15:29:31Z
18,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650987055,38.8736,-76.5525,1.07,27.8,8,America/New_York,0.780202,2.1364,10.3655,2061.47,0.0592895,2062.95,8,0.0539731,0.00163555,0.878364,0.0877968,54,55,-0.510338,24.7329,0,446.64,1.28579e-4,0,2,0.468305,0.0141911,-0.0124355,-0.0574287,54,55,2022-04-26T15:30:56Z
17,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650987172,38.8737,-76.5525,0.98,27.6,11,America/New_York,-0.0506364,86.2718,0,2061.57,2.76156e-6,0,4,0.162071,0.00491123,-0.626583,-0.00569316,54,55,1.50165,14.5799,20.5347,448.385,0.0532419,451.556,5,0.810228,0.0245524,0.289259,0.168834,54,55,2022-04-26T15:32:53Z
17,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650987258,38.8737,-76.5525,1.85,28.5,9,America/New_York,0.0248066,175.067,0,2063.04,2.79547e-9,1000000,2,0.161164,0.00488376,-3.80816,0.0027897,54,55,-0.424781,78.316,0,441.915,1.08098e-4,0,6,1.23447,0.0374083,-5.12021,-0.04777,54,55,2022-04-26T15:34:18Z
16,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650987552,38.8745,-76.5522,0.81,20.4,13,America/New_York,0.0466996,81.8228,0,2063.04,5.25343e-9,1000000,8,0.141547,0.00428929,-5.85951,0.00524259,54,55,-0.00302575,1794.12,0,444.358,7.64421e-7,0,2,0.201108,0.00609419,-0.0640921,-3.39676e-4,54,55,2022-04-26T15:39:13Z
16,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650987638,38.8745,-76.5522,0.83,21,13,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-04-26T15:40:38Z
14,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650987763,38.8744,-76.5522,1.06,22,11,America/New_York,1.20573,1.58646,3.75739,2058.34,0.115656,2059.51,5,0.0533146,0.00161559,0.58434,0.135442,54,55,-0.0259907,239.604,-26.5581,445.268,0.00260876,444.148,3,0.230848,0.0069954,0.00237311,-0.0029196,54,55,2022-04-26T15:42:43Z
