label,obs,rep,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,timestamp,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
6,6,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656075925,38.8746,-76.5519,1.05,-4,10,America/New_York,NA,-2.4512,2.58216,2.72997,2155.29,0.0364203,2147.63,8,0.214042,0.0065858999999999996,0.84869000000000006,-0.278897,53,54,20.2626,1.11014,-4.74981,524.082,0.0131549,699.339,7,0.281449,0.00865996,0.998113,2.30548,53,54,2022-06-24T13:05:26Z
6,6,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1656076010,38.8746,-76.552,1.12,-3.8,9,America/New_York,NA,-0.659017,8.97605,0,2139.27,3.50597e-5,0,10,0.21731,0.00668647,0.594061,-0.0750021,53,54,10.0408,1.23882,7.31039,537.304,0.00781324,683.559,2,0.247295,0.00760906,0.996662,1.14273,53,54,2022-06-24T13:06:52Z
7,7,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656076129,38.8746,-76.5519,1.08,-3.2,10,America/New_York,NA,-3.37148,1.24557,-2.50919,2135.3,0.0374018,2125.03,10,0.0847369,0.00260729,0.975793,-0.384302,53,54,31.5463,1.10938,3.68503,518.546,0.0267695,652.872,4,0.436617,0.0134344,0.997049,3.59583,53,54,2022-06-24T13:08:49Z
7,7,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1656076214,38.8746,-76.5519,0.97,-3.3,12,America/New_York,NA,-0.0595736,57.6685,24.3509,2084.14,0.00977545,2083.44,6,0.127399,0.00391998,0.0697815,-0.00679855,53,54,13.1026,1.27389,9.17937,488.863,0.0162226,581.035,5,0.35437,0.0109037,0.994431,1.49527,53,54,2022-06-24T13:10:15Z
8,8,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656076346,38.8746,-76.5519,0.99,-1.4,11,America/New_York,NA,-0.882111,12.6379,0,2074.95,4.85157e-5,0,10,0.412058,0.0126787,0.206669,-0.100667,53,54,6.87105,2.60793,0,453.666,7.84487e-7,1000000,10,0.609004,0.0187386,0.970481,0.784131,53,54,2022-06-24T13:12:27Z
8,8,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1656076432,38.8746,-76.5518,1.12,-3.1,10,America/New_York,NA,-1.24055,47.8835,0,2078.48,6.81188e-5,0,3,2.20282,0.0677792,-10.837,-0.141584,53,54,8.44335,1.27816,-11.91,464.177,0.00154685,1087.14,3,0.230816,0.00710203,0.996772,0.963637,53,54,2022-06-24T13:13:53Z
9,9,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656076602,38.8746,-76.552,0.95,-2.8,12,America/New_York,NA,-1.5496,1.38128,-1.8202,2099.71,0.0309373,2094,10,0.0526934,0.00159677,0.970028,-0.176663,54,55,22.9677,1.13348,1.34352,499.826,0.0261916,599.799,10,0.380394,0.0115271,0.995317,2.61845,54,55,2022-06-24T13:16:42Z
9,9,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1656076685,38.8746,-76.552,1,-2.9,11,America/New_York,NA,-0.398971,2.85796,0,2098.3,2.16934e-5,0,10,0.0393552,0.00121093,0.964413,-0.0455193,53,54,11.1905,1.19808,6.3193,507.226,0.0160496,586.776,5,0.243534,0.00749335,0.996066,1.27675,53,54,2022-06-24T13:18:07Z
10,10,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656076787,38.8747,-76.5521,1.02,-0.5,11,America/New_York,NA,-0.53986,1.93718,1.41211,2095.67,0.0469011,2094.36,10,0.0326403,0.00100432,0.855046,-0.0615588,53,54,17.3546,1.12461,-0.361721,492.968,0.0238956,575.782,10,0.268119,0.00824982,0.996149,1.9789,53,54,2022-06-24T13:19:48Z
10,10,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1656076873,38.8745,-76.5521,1.2,1.8,10,America/New_York,NA,-0.105401,10.6208,24.8684,2094.3,0.0158686,2093.54,9,0.0413322,0.00127176,0.595624,-0.0120326,53,54,4.65045,1.60629,11.6939,534.119,0.00223577,771.574,2,0.210567,0.00647899,0.991594,0.530896,53,54,2022-06-24T13:21:14Z
12,11,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656076980,38.8746,-76.5521,1.07,3.8,9,America/New_York,NA,-0.0587917,18.0735,-5.39012,2083.93,3.08204e-4,2062.17,9,0.0393212,0.00120988,0.366287,-0.00670545,53,54,21.018,1.11368,-1.20305,477.657,0.0293034,559.463,10,0.301282,0.00927021,0.995266,2.3972,53,54,2022-06-24T13:23:00Z
12,11,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1656077065,38.8746,-76.552,1.18,4.5,10,America/New_York,NA,-0.224376,7.36338,5.1313,2082.17,0.06363,2081.76,3,0.0606723,0.00186684,0.249687,-0.025612,53,54,5.30964,1.32018,7.05759,530.554,0.00354941,701.31,2,0.159066,0.00489433,0.995965,0.606082,53,54,2022-06-24T13:24:26Z
11,12,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656077187,38.8746,-76.552,1.02,5.1,11,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-06-24T13:26:28Z
11,12,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1656077273,38.8746,-76.552,1,6.3,13,America/New_York,NA,-0.039449,37.3227,0,2073.86,2.16982e-6,0,2,0.0554013,0.00167883,-0.497504,-0.0044999,54,55,3.48145,1.5697,0.267634,494.609,0.00588683,562.069,2,0.153569,0.0046536,0.9895,0.397125,54,55,2022-06-24T13:27:53Z
13,13,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656077480,38.8745,-76.5521,0.89,7.5,14,America/New_York,NA,-3.86591,1.41967,2.53453,2068.68,0.0352162,2056.16,10,0.139837,0.00423749,0.969438,-0.440672,54,55,30.5301,1.11855,5.23028,526.488,0.0281475,650.126,4,0.459902,0.0139364,0.996544,3.4801,54,55,2022-06-24T13:31:21Z
13,13,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1656077567,38.8745,-76.5521,1.07,8.2,12,America/New_York,NA,-0.78796600000000006,9.25833,0,2062.63,4.35593e-5,0,2,0.268619,0.00826519,0.568654,-0.0898467,53,54,9.10519,1.38471,11.6119,553.509,0.00632834,717.565,4,0.306732,0.0094379,0.994486,1.03821,53,54,2022-06-24T13:32:48Z
14,14,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656077715,38.8745,-76.5522,0.89,8.6,10,America/New_York,NA,7.27754,1.13393,3.77973,2068.34,0.102334,2076.46,5,0.121053,0.00366826,0.93667,0.830688,54,55,132.969,1.08106,0.947688,478.876,0.0451149,815.298,7,1.39778,0.0423568,0.99501,15.1776,54,55,2022-06-24T13:35:16Z
14,14,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1656077802,38.8745,-76.5522,0.93,9.3,12,America/New_York,NA,0.255904,4.82075,-8.59575,2074.62,0.00489158,2080.6,2,0.0447336,0.00137642,0.853726,0.0292465,53,54,17.1027,1.09351,2.88088,670.588,0.0105845,855.257,5,0.205853,0.00633394,0.999005,1.95463,53,54,2022-06-24T13:36:43Z
15,15,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656077907,38.8746,-76.5522,1.06,10.9,11,America/New_York,NA,-3.56955,1.14289,0.163845,2071.05,0.0403924,2060.96,10,0.0615642,0.00189428,0.988887,-0.407903,53,54,78.977,1.11428,0.632534,475.52,0.0363143,724.043,8,1.14007,0.0350791,0.993846,9.02494,53,54,2022-06-24T13:38:27Z
15,15,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1656077992,38.8745,-76.5523,0.92,8.5,13,America/New_York,NA,-7.22907,1.37792,-1.38144,2068.37,0.469459,2066.6,3,0.241592,0.00743361,0.00700162,-0.826867,53,54,21.3407,1.18866,5.49126,524.915,0.0232805,629.765,4,0.450485,0.0138611,0.994715,2.44096,53,54,2022-06-24T13:39:53Z
16,16,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656078120,38.8745,-76.5522,0.98,9.3,12,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-06-24T13:42:00Z
16,16,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1656078205,38.8745,-76.5521,0.95,8.8,9,America/New_York,NA,-0.128274,10.0765,0,2072.79,7.0767e-6,0,10,0.0477784,0.0014701,0.620951,-0.0146685,53,54,7.10298,1.34697,6.40759,501.038,0.0074884,609.505,2,0.224594,0.00691058,0.994562,0.812246,53,54,2022-06-24T13:43:27Z
17,17,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656078490,38.8737,-76.5525,1.09,16.4,11,America/New_York,NA,3.49028,140.7,50,2061.24,0.00935687,2103.72,3,18.1757,0.559253,0.0144356,0.39749,53,54,22.4016,4.13368,10.6313,539.782,0.0211516,660.397,4,3.31615,0.102035,0.838594,2.5512,53,54,2022-06-24T13:48:10Z
17,17,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1656078575,38.8737,-76.5525,1.23,21.7,8,America/New_York,NA,-0.378475,6.94694,0,2055.65,2.09917e-5,0,2,0.0963182,0.00296364,0.763372,-0.0431516,53,54,11.4108,1.17029,6.6146,510.948,0.00725652,690.234,6,0.223159,0.00686643,0.997918,1.301,53,54,2022-06-24T13:49:36Z
18,18,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656078840,38.8737,-76.5525,0.9,19.4,13,America/New_York,NA,-1.00248,1.6618,2.94623,2049.98,0.0196451,2044.15,6,0.0480618,0.00147883,0.974891,-0.114411,53,54,20.9006,1.14576,1.16939,460.298,0.0166235,603.79,5,0.365166,0.0112359,0.99691,2.38535,53,54,2022-06-24T13:54:01Z
18,18,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1656078925,38.8737,-76.5525,1.05,20.5,7,America/New_York,NA,-0.392998,9.29375,0,2048.76,2.18956e-5,0,2,0.134636,0.00414265,0.578669,-0.0448588,53,54,9.56959,1.21336,5.50263,480.123,0.00499646,698.743,2,0.219189,0.00674428,0.997425,1.09232,53,54,2022-06-24T13:55:27Z
19,19,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656079138,38.8737,-76.5524,0.97,20.8,12,America/New_York,NA,-0.916318,1.70581,-1.3101,2067.3,0.0559876,2065.44,10,0.0465359,0.00141018,0.801648,-0.10456,54,55,7.76739,1.3244,2.26374,458.509,0.0157141,514.912,5,0.23819100000000001,0.00721792,0.991288,0.886326,54,55,2022-06-24T13:58:58Z
19,19,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1656079223,38.8737,-76.5524,1.01,22.7,12,America/New_York,NA,-0.109261,23.1074,0,2060.71,6.04717e-6,0,10,0.0934888,0.00287658,-0.620317,-0.0124615,53,54,4.64403,1.44545,7.5443,464.668,0.00305569,638.004,2,0.171992,0.00529205,0.994001,0.529662,53,54,2022-06-24T14:00:24Z
20,20,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656079343,38.8736,-76.5525,1.03,20,12,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-06-24T14:02:24Z
20,20,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1656079429,38.8736,-76.5525,1.18,20.4,10,America/New_York,NA,-0.506573,86.5025,0,2106.63,2.74218e-5,0,2,1.62392,0.0499668,-27.6156,-0.0577676,53,54,6.13314,1.38063,0.302877,472.63,0.00888881,551.313,5,0.205205,0.006314,0.992666,0.699398,53,54,2022-06-24T14:03:50Z
21,21,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656079850,38.8735,-76.5525,0.94,15,12,America/New_York,NA,-1.46927,13.8911,0,2425.37,6.91206e-5,0,10,0.766313,0.0232216,0.0568397,-0.167643,54,55,15.9511,1.30191,-2.45544,468.385,0.0106352,639.515,5,0.466783,0.0141449,0.993409,1.82001,54,55,2022-06-24T14:10:50Z
21,21,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1656079935,38.8735,-76.5525,1.38,18.4,9,America/New_York,NA,3.83149,1.46045,21.4309,2103.72,0.0611888,2110.87,10,0.145134,0.00446565,0.989496,0.437516,53,54,9.34861,1.27935,7.9302,472.441,0.00730668,618.541,3,0.256273,0.00788532,0.995994,1.06751,53,54,2022-06-24T14:12:16Z
24,22,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656080083,38.8736,-76.5526,2.1,14.8,8,America/New_York,NA,2.40057,1.11183,5.50622,2053.82,0.0795636,2057.27,9,0.0344588,0.00104421,0.980981,0.274086,54,55,29.5825,1.09603,3.6834,456.364,0.0277173,578.223,4,0.370124,0.0112159,0.997458,3.37759,54,55,2022-06-24T14:14:43Z
24,22,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1656080169,38.8735,-76.5525,1.18,20.7,12,America/New_York,NA,-0.429754,241.968,0,2076.05,2.36367e-5,0,3,3.85889,0.118735,-290.685,-0.049071,53,54,10.2216,1.18853,4.20294,474.375,0.0127915,565.618,6,0.215096,0.00661833,0.99667,1.16714,53,54,2022-06-24T14:16:10Z
23,23,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656080540,38.8734,-76.5525,0.88,23.5,13,America/New_York,NA,-0.176874,8.29536,0,2051.8,9.84005e-6,0,9,0.0548291,0.00166149,0.692856,-0.0201898,54,55,12.6784,1.12242,-0.582922,457.359,0.0159721,547.968,5,0.196232,0.00594644,0.997521,1.44722,54,55,2022-06-24T14:22:20Z
23,23,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1656080625,38.8735,-76.5524,0.86,20.1,14,America/New_York,NA,-0.353378,83.2678,0,2071.55,1.94795e-5,0,2,1.09194,0.0335982,-30.6646,-0.0403528,53,54,7.08324,1.26107,1.07009,470.874,0.0047169000000000004,642.352,2,0.185762,0.00571576,0.996536,0.808846,53,54,2022-06-24T14:23:46Z
22,24,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656080774,38.8735,-76.5525,1.05,20.8,12,America/New_York,NA,0.146557,45.9375,0,2048.75,1.6764e-8,1000000,8,0.249704,0.0076832,-4.54293,0.0167297,53,54,15.1246,1.14515,5.24463,431.624,0.0143726,551.748,5,0.263629,0.00811167,0.997592,1.7265,53,54,2022-06-24T14:26:14Z
22,24,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1656080860,38.8735,-76.5524,0.8,26.3,14,America/New_York,NA,-0.13008,8.72264,8.70608,2046.57,4.93603e-4,2016.51,8,0.0417709,0.00128526,0.71817,-0.0148415,53,54,7.77605,1.21073,3.56563,428.256,0.00284237,740.394,2,0.17662,0.00543448,0.997709,0.887211,53,54,2022-06-24T14:27:40Z
26,25,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656081068,38.8734,-76.5522,0.84,26.5,13,America/New_York,NA,-0.115677,17.0709,0,2064.04,6.40776e-6,0,10,0.0743672,0.00225355,-0.0332384,-0.0132259,54,55,11.855,1.19141,-4.0992,454.231,0.0098033,592.494,6,0.256547,0.00777415,0.996474,1.35543,54,55,2022-06-24T14:31:08Z
26,25,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1656081153,38.8734,-76.5522,0.79,27.5,14,America/New_York,NA,-0.459793,2.53299,-3.27554,2077.95,0.0290459,2076.14,7,0.0400422,0.0012134,0.835837,-0.0525805,54,55,6.74298,1.3657,7.35147,471.333,0.00488053,629.33,2,0.223954,0.0067865,0.994787,0.771106,54,55,2022-06-24T14:32:33Z
28,26,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656081293,38.8735,-76.5523,0.88,28.9,12,America/New_York,NA,-0.196346,33.787,0,2057.18,1.09087e-5,0,10,0.246303,0.00757855,-4.04615,-0.0224411,53,54,26.8783,1.14096,4.78241,445.433,0.0210459,591.4,4,0.458877,0.0141193,0.996771,3.07202,53,54,2022-06-24T14:34:53Z
28,26,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1656081378,38.8734,-76.5523,1.17,28.4,11,America/New_York,NA,-0.190659,7.43102,0,2050.15,1.06181e-5,0,10,0.0520514,0.00160158,0.768366,-0.0217687,53,54,12.5957,1.17144,4.74152,448.483,0.011528,573.234,6,0.24803,0.0076317,0.997301,1.43813,53,54,2022-06-24T14:36:19Z
25,27,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656081529,38.8735,-76.5523,0.82,27.9,13,America/New_York,NA,-0.153396,9.01067,0,2050.51,8.54412e-6,0,10,0.0517446,0.00156802,0.665213,-0.0175198,54,55,15.1271,1.15899,3.48685,461.358,0.0137801,586.736,5,0.286629,0.00868572,0.9971,1.72771,54,55,2022-06-24T14:38:49Z
25,27,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1656081615,38.8735,-76.5523,0.88,27.5,13,America/New_York,NA,-0.131085,8.75845,0,2049.67,7.30914e-6,0,7,0.0423401,0.00130277,0.717194,-0.0149813,53,54,8.64203,1.19693,4.64874,471.214,0.00483933,675.306,2,0.187752,0.005777,0.997688,0.98767,53,54,2022-06-24T14:40:16Z
27,28,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656081775,38.8735,-76.5523,0.85,30,14,America/New_York,NA,0.0155978,105.813,0,2044.95,1.78485e-9,1000000,4,0.061251,0.00188465,-0.88928,0.0017812,53,54,9.85358,1.15002,-6.79292,448.696,0.00884458,575.919,6,0.176149,0.00541998,0.997625,1.12524,53,54,2022-06-24T14:42:56Z
27,28,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1656081860,38.8735,-76.5522,1.03,31.7,7,America/New_York,NA,-0.145858,6.60724,8.5888,2052.52,0.0553662,2052.22,10,0.0353266,0.00108697,0.357659,-0.0166607,53,54,6.44833,1.30421,0.19678,476.67,0.0044084,643.752,2,0.187028,0.0057547,0.995815,0.736564,53,54,2022-06-24T14:44:22Z
30,29,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656082037,38.8735,-76.5522,0.92,29.2,12,America/New_York,NA,0.0441232,21.5505,8.63233,2044.57,0.0250938,2044.77,3,0.0352363,0.00108419,0.126586,0.00503687,53,54,16.9084,1.13682,-5.7729799999999996,456.401,0.014957,585.449,4,0.281826,0.00867156,0.996852,1.93018,53,54,2022-06-24T14:47:18Z
30,29,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1656082122,38.8735,-76.5522,1.03,28.6,11,America/New_York,NA,0.0178269,57.2421,23.9709,2044.62,0.0266516,2044.69,3,0.0378571,0.00116483,0.0472473,0.00203527,53,54,5.79403,1.3009,5.44348,489.067,0.0039392,656.993,2,0.166761,0.0051311,0.996156,0.661494,53,54,2022-06-24T14:48:43Z
31,30,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656082238,38.8736,-76.5522,0.95,28.1,12,America/New_York,NA,-0.192636,30.4808,0,2060.82,1.06701e-5,0,10,0.217702,0.00669852,-3.13315,-0.0219891,53,54,10.0904,1.17484,1.04363,473.024,0.014671,551.533,5,0.201459,0.00619875,0.996377,1.15181,53,54,2022-06-24T14:50:38Z
31,30,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1656082323,38.8735,-76.5521,0.89,27.4,13,America/New_York,NA,-0.0203457,73.5222,-6.78783,2051.3,0.00227148,2050.27,5,0.0563313,0.00170701,0.0300636,-0.002322,54,55,3.7669,2.98469,0,490.052,4.30118e-7,1000000,10,0.396671,0.0120203,0.959427,0.429907,54,55,2022-06-24T14:52:03Z
32,31,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656082444,38.8736,-76.5522,0.99,25.6,11,America/New_York,NA,-0.381569,3.51348,-50,2063.14,0.0122674,2059.59,6,0.0482049,0.00146076,0.691486,-0.0435436,54,55,6.46361,1.52662,-15.198,473.536,5.3217e-4,1859.58,2,0.271051,0.00821367,0.99313,0.73761,54,55,2022-06-24T14:54:04Z
32,31,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1656082530,38.8735,-76.5523,1.04,25.5,12,America/New_York,NA,-0.140263,13.8308,0,2061.84,7.76455e-6,0,10,0.0717562,0.00220788,0.157787,-0.0160092,53,54,6.6777,1.43727,-1.97371,474.366,0.00321067,711.754,2,0.244626,0.00752696,0.993724,0.762174,53,54,2022-06-24T14:55:31Z
29,32,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656082665,38.8735,-76.5521,0.94,24.6,7,America/New_York,NA,0.124056,190.444,0,2065.54,1.41839e-8,1000000,10,0.876077,0.0269562,-124.975,0.0141546,53,54,9.61016,1.17387,-5.23282,458.615,0.0032933,791.564,3,0.191132,0.00588098,0.998091,1.0965,53,54,2022-06-24T14:57:47Z
