label,obs,rep,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,timestamp,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
8,6,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650035157,38.8746,-76.5519,0.84,8.2,10,America/New_York,NA,0.78624,4.40271,7.26544,2011.53,0.046543,2013.42,7,0.122559,0.00377105,0.610552,0.0881441,53,54,0.0694953,114.408,0,433.954,7.79439e-9,1000000,7,0.289677,0.00891313,-0.355016,0.007791,53,54,2022-04-15T15:05:57Z
6,7,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650035273,38.8745,-76.5519,0.89,9.2,9,America/New_York,NA,-0.0849749,41.8227,0,2013.87,4.73028e-6,0,2,0.129443,0.00398287,-0.81364,-0.00952617,53,54,1.22,155.571,-41.3786,435.16,7.29207e-5,2310.74,4,6.91495,0.212768,0.00949149,0.136769,53,54,2022-04-15T15:07:54Z
6,7,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650035358,38.8745,-76.5519,1.08,10.2,9,America/New_York,NA,-3.28978,1.42217,6.53852,2013.4,1,2013.03,5,0.116489,0.00358427,0.0491268,-0.36917,53,54,0.236508,41.8029,0,434.655,2.65519e-8,1000000,10,0.360464,0.0110912,-0.274606,0.0265403,53,54,2022-04-15T15:09:19Z
7,8,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650035462,38.8745,-76.5519,0.92,14.5,10,America/New_York,NA,-0.138711,22.097,0,2013.33,7.73113e-6,0,2,0.111659,0.00343567,-0.22464,-0.0155653,53,54,-1.18409,146.658,0,427.635,3.10712e-4,0,7,6.33299,0.194861,-3.74726,-0.132871,53,54,2022-04-15T15:11:02Z
7,8,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650035547,38.8746,-76.552,0.83,14.1,11,America/New_York,NA,0.0105913,170.666,0,2012.37,1.19292e-9,1000000,2,0.0670488,0.00203178,-0.0192583,0.00119052,54,55,-1.50473,26.9142,24.847,438.286,2.26198e-5,-7039.26,6,1.50113,0.0454889,0.207093,-0.16914,54,55,2022-04-15T15:12:27Z
10,9,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650035728,38.8746,-76.552,0.86,14.7,10,America/New_York,NA,-0.224778,13.6766,42.8783,2013.42,3.93995e-4,1949.23,7,0.113804,0.00344862,0.506226,-0.0252885,54,55,0.215765,84.7386,0,435.777,2.4285e-8,1000000,7,0.678753,0.0205683,-2.05326,0.0242744,54,55,2022-04-15T15:15:28Z
10,9,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650035813,38.8745,-76.552,0.9,15.3,10,America/New_York,NA,0.239377,7.68579,25.2821,2012.1,0.00552801,2016.99,8,0.0668249,0.00205615,0.758798,0.0270006,53,54,-1.92137,4.42919,9.62032,437.375,0.118623,435.548,6,0.303259,0.00933104,0.301871,-0.216721,53,54,2022-04-15T15:16:54Z
12,10,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650036207,38.8747,-76.5521,1.28,16.8,6,America/New_York,NA,-0.167354,9.74704,-7.74671,2014.62,0.0206578,2013.7,6,0.0593831,0.00182717,0.307595,-0.0188534,53,54,1.05719,7.69917,-2.40896,433.775,0.00277775,476.651,2,0.295284,0.00908566,0.731612,0.119098,53,54,2022-04-15T15:23:27Z
12,10,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650036292,38.8746,-76.552,1.04,16.6,8,America/New_York,NA,-0.0789571,29.0275,0,2013.55,4.41545e-6,0,10,0.0838207,0.0025791,-0.940117,-0.00889072,53,54,1.30046,5.03403,12.8853,435.007,0.00683428,456.433,6,0.234415,0.00721276,0.861537,0.146434,53,54,2022-04-15T15:24:53Z
9,11,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650036418,38.8746,-76.552,1.15,18.6,6,America/New_York,NA,-0.161742,19.269,0,2012.64,9.05949e-6,0,10,0.11402,0.0035083,-0.504034,-0.0182334,53,54,0.902199,6.98427,4.6921,433.036,0.0067827,448.031,4,0.228293,0.00702441,0.740699,0.101707,53,54,2022-04-15T15:26:59Z
9,11,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650036503,38.8746,-76.552,0.96,16.6,9,America/New_York,NA,-0.0895543,20.0312,34.3909,2011.89,0.00755835,2010.55,8,0.0658368,0.00202575,0.348999,-0.0101266,53,54,0.716396,9.29504,13.5548,433.756,0.00133769,494.314,2,0.243185,0.0074826,0.682214,0.0810084,53,54,2022-04-15T15:28:24Z
11,12,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650036622,38.8746,-76.552,0.78,14.8,12,America/New_York,NA,-0.0815468,38.1193,0,2012,4.56398e-6,0,2,0.11372,0.00349908,-1.69482,-0.0091827,53,54,-135.402,1.10894,5.33205,486.25,0.299822,435.396,7,1.91948,0.0590608,0.58564,-15.2472,53,54,2022-04-15T15:30:22Z
11,12,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650036707,38.8746,-76.552,0.78,15.3,12,America/New_York,NA,-0.0898749,17.9053,9.1091,2012.3,0.0380355,2012.04,8,0.0588483,0.00181072,0.214431,-0.0101298,53,54,0.782084,10.4535,17.7756,432.574,0.0352436,435.075,4,0.297994,0.00916905,0.444336,0.0881488,53,54,2022-04-15T15:31:47Z
13,13,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650036948,38.8745,-76.5521,0.82,10.6,11,America/New_York,NA,-2.32938,1.5443,6.08437,2014,0.125121,2011.9,7,0.0990063,0.00300019,0.676316,-0.262598,54,55,4.85811,1.83565,6.90872,436.388,0.111863,441.284,6,0.273498,0.00828782,0.660021,0.547669,54,55,2022-04-15T15:35:49Z
13,13,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650037033,38.8745,-76.5521,0.88,8.6,10,America/New_York,NA,-0.103181,26.6894,0,2014.6,5.78598e-6,0,3,0.101032,0.00310869,-0.329312,-0.0116565,53,54,3.73832,1.72282,8.53957,436.037,0.174727,438.454,6,0.188617,0.0058036,0.622534,0.422321,53,54,2022-04-15T15:37:15Z
14,14,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650037266,38.8745,-76.552,0.77,11.1,13,America/New_York,NA,-0.554122,5.6658,13.8134,2015.92,0.0778568,2015.12,10,0.112713,0.00346808,0.404346,-0.0622676,53,54,0.257376,91.8629,-50,434.261,9.71805e-4,464.022,4,0.863418,0.0265667,0.0317954,0.0289218,53,54,2022-04-15T15:41:07Z
14,14,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650037351,38.8745,-76.5521,0.98,10.8,11,America/New_York,NA,-0.293335,19.9128,0,2015.04,1.64186e-5,0,10,0.213817,0.00657899,-0.645147,-0.0330841,53,54,3.25069,5.44237,14.7146,436.648,0.0422921,445.317,4,0.636555,0.0195863,0.677312,0.366632,53,54,2022-04-15T15:42:32Z
15,15,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650037453,38.8745,-76.5522,0.99,12.8,10,America/New_York,NA,-0.0255603,477.138,0,2015.29,1.42946e-6,0,4,0.446722,0.0137453,-8.50083,-0.00288078,53,54,0.106247,120.334,0,435.563,1.19798e-8,1000000,2,0.468292,0.014409,-0.799901,0.0119746,53,54,2022-04-15T15:44:15Z
15,15,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650037538,38.8744,-76.5522,0.76,11,12,America/New_York,NA,0.242842,8.36095,26.4312,2012.69,0.00528456,2017.87,5,0.0737971,0.00227068,0.728254,0.0273704,53,54,-2.04745,3.90834,6.51564,436.223,0.0998936,433.913,6,0.28257,0.00869445,0.285987,-0.230765,53,54,2022-04-15T15:45:40Z
16,16,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650037650,38.8744,-76.5522,0.89,14.8,12,America/New_York,NA,-0.130203,22.2065,0,2013.23,7.27606e-6,0,10,0.105603,0.00324933,-0.385205,-0.0146484,53,54,2.93535,2.85364,5.84636,434.422,0.0200109,450.925,4,0.285237,0.00877652,0.910086,0.330238,53,54,2022-04-15T15:47:30Z
16,16,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650037735,38.8745,-76.5522,0.93,16.7,11,America/New_York,NA,-0.0916009,18.4337,0,2011.09,5.12732e-6,0,2,0.0616774,0.00189777,0.299997,-0.0103115,53,54,1.82079,4.5927,9.00413,433.489,0.00608771,467.158,2,0.298003,0.00916933,0.87931,0.204966,53,54,2022-04-15T15:48:55Z
17,17,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650040393,38.8736,-76.5525,0.98,34.3,8,America/New_York,NA,-0.633037,9207.24,0,966.55,7.64598e-5,0,10,221.142,6.80436,-28431.2,-0.0739022,53,54,1.53221,61115.3,0,-12222.2,1.76714e-7,1000000,10,3552.88,109.319,-1304230,0.178874,53,54,2022-04-15T16:33:15Z
17,17,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650040480,38.8737,-76.5525,0.84,32.5,13,America/New_York,NA,0.869518,30.3918,-1.38489,1725.18,0.0135467,1732.45,2,0.972247,0.0299153,0.0796067,0.0984896,53,54,-0.228918,284.285,0,82.2437,3.15275e-4,0,3,2.39566,0.0737128,-0.635064,-0.0259294,53,54,2022-04-15T16:34:40Z
18,18,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650040590,38.8736,-76.5526,0.84,29.5,13,America/New_York,NA,-4338.77,1.03987,-8.86962,1001.98,0.373058,-302.906,10,0.484027,0.0148931,0.202048,-486.798,53,54,0.40469,5306.33,0,-157.356,4.5398e-8,1000000,10,78.3038,2.40935,-4042.86,0.0454051,53,54,2022-04-15T16:36:31Z
18,18,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650040676,38.8736,-76.5526,0.93,33.4,12,America/New_York,NA,2.2185,7.6616,22.0677,-306.956,0.0806681,-303.879,3,0.612321,0.0188407,0.172446,0.248208,53,54,-3.90494,7.13457,14.2784,-422.281,0.0652734,-428.974,7,1.00221,0.0308371,0.436351,-0.436888,53,54,2022-04-15T16:37:56Z
20,19,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650040797,38.8736,-76.5525,0.97,30.6,12,America/New_York,NA,-3.71481e-13,59.7485,3.30423,12170.7,0.0230264,12170.7,1,8.25718e-13,2.50218e-14,0,-4.18848e-14,54,55,0,0,5.82166,4867.56,0.0880441,4867.56,1,0,0,0,0,54,55,2022-04-15T16:39:57Z
20,19,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650040882,38.8736,-76.5524,0.94,29.3,12,America/New_York,NA,-4.83037e-11,1.03974,0,12170.7,1,12170.7,1,0,0,0,-5.45697e-12,53,54,-5.91217e-12,1.03974,0,4867.56,0.367188,4867.56,1,0,0,0,-6.6791e-13,53,54,2022-04-15T16:41:23Z
19,20,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650040993,38.8736,-76.5525,0.98,29.4,11,America/New_York,NA,-4.83321e-11,1.03964,0,12170.7,1,12170.7,1,0,0,0,-5.45697e-12,53,54,-5.91565e-12,1.03964,0,4867.56,0.367188,4867.56,1,0,0,0,-6.6791e-13,53,54,2022-04-15T16:43:15Z
19,20,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650041078,38.8736,-76.5525,0.86,27.9,10,America/New_York,NA,-4.822e-11,1.03943,0,12170.7,1,12170.7,1,0,0,0,-5.45697e-12,53,54,-5.90193e-12,1.03943,0,4867.56,0.367188,4867.56,1,0,0,0,-6.6791e-13,53,54,2022-04-15T16:44:40Z
24,21,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650041476,38.8736,-76.5526,0.98,24,10,America/New_York,NA,42.5849,1.07336,2.86069,1949.89,0.0735201,2015.51,6,0.420243,0.0129306,0.988958,4.82511,53,54,13.9032,1.30486,-3.94846,411.753,0.0383935,452.783,8,0.403896,0.0124276,0.96133,1.57531,53,54,2022-04-15T16:51:17Z
24,21,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650041561,38.8735,-76.5525,0.99,24.6,10,America/New_York,NA,-0.0660584,41.8625,0,2010.81,3.70538e-6,0,6,0.102898,0.00311813,-1.72888,-0.00745082,54,55,0.941157,10.7698,32.5372,435.451,0.00205792,487.035,6,0.375513,0.0113792,0.635845,0.106154,54,55,2022-04-15T16:52:41Z
21,22,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650041667,38.8735,-76.5525,0.91,25.3,12,America/New_York,NA,0.294657,8.90932,3.7307,2010.21,0.0316779,2011.26,3,0.0954996,0.00293845,0.324578,0.0332088,53,54,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-04-15T16:54:28Z
21,22,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650041753,38.8735,-76.5525,1.17,22.6,8,America/New_York,NA,0.0274352,82.9795,-5.83739,2011.23,0.00975732,2011.55,2,0.0833769,0.00256544,0.0137857,0.0030919,53,54,-1.15053,14.2054,37.8766,437.14,0.00141004,345.184,8,0.597011,0.0183696,0.500153,-0.129662,53,54,2022-04-15T16:55:53Z
22,23,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650041928,38.8734,-76.5524,1.63,22.8,7,America/New_York,NA,0.0212761,117.042,0,2019.66,2.39024e-9,1000000,5,0.0907345,0.00279183,-0.406448,0.00238541,53,54,0.245866,32.0481,-37.0913,430.083,0.004144,436.735,2,0.286964,0.00882966,0.096099,0.0275658,53,54,2022-04-15T16:58:50Z
22,23,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650042015,38.8734,-76.5524,1,22.5,11,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-04-15T17:00:15Z
23,24,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650042148,38.8735,-76.5524,1.05,19.9,10,America/New_York,NA,-0.168064,10.8294,4.45758,2017.36,3.7581e-4,1966.91,9,0.0674394,0.00204362,0.620582,-0.0189586,54,55,-0.0888534,81.8525,0,431.236,2.32429e-5,0,5,0.270717,0.00820355,-0.466463,-0.0100232,54,55,2022-04-15T17:02:28Z
23,24,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650042233,38.8735,-76.5524,0.92,18.1,12,America/New_York,NA,-0.0999443,22.2802,0,2016.19,5.6099e-6,0,10,0.0818117,0.00251728,-0.0281271,-0.0113106,53,54,0.272263,22.8689,8.34743,430.093,0.00159587,449.4,6,0.228769,0.00703904,0.255492,0.0308118,53,54,2022-04-15T17:03:54Z
26,25,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650042387,38.8734,-76.5522,0.85,21.1,13,America/New_York,NA,0.082808,23.6695,43.6687,2016,9.51352e-4,2025.82,5,0.0717862,0.00220881,0.261212,0.00934088,53,54,0.103923,101.682,-38.7138,430.696,9.94107e-5,548.618,5,0.387375,0.0119192,0.0175886,0.0117227,53,54,2022-04-15T17:06:27Z
26,25,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650042472,38.8735,-76.5523,0.94,20.1,12,America/New_York,NA,-0.165332,56.3262,0,2016.4,9.27774e-6,0,3,0.342404,0.0105355,-2.46947,-0.0187076,53,54,0.236695,29.8338,42.8151,431.031,1.73919e-4,585.025,6,0.259526,0.0079854,0.17851,0.0267826,53,54,2022-04-15T17:07:52Z
28,26,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650042581,38.8734,-76.5523,1.03,20.2,12,America/New_York,NA,-0.256557,28.6332,0,2017.59,1.43565e-5,0,10,0.273515,0.00828832,-2.13601,-0.0289656,54,55,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-04-15T17:09:41Z
28,26,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650042666,38.8734,-76.5523,0.86,21.3,12,America/New_York,NA,0.0727108,59.1467,50,2015.4,1.29494e-4,2078.71,5,0.155969,0.00484829,0.0544156,0.00819832,53,53,0.149724,53.8835,50,431.175,0.00270808,437.409,4,0.292577,0.00909478,0.0256229,0.0168817,53,53,2022-04-15T17:11:07Z
25,27,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650042822,38.8735,-76.5523,0.95,20.8,12,America/New_York,NA,-0.269213,52.9887,0,2019.51,1.50268e-5,0,10,0.522511,0.0160773,-11.46,-0.0303467,53,54,1.55107,7.26244,20.177,433.873,0.00617314,462.197,4,0.408427,0.012567,0.770287,0.174843,53,54,2022-04-15T17:13:43Z
25,27,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650042907,38.8735,-76.5524,0.93,21.4,12,America/New_York,NA,-0.112956,85.388,0,2014.28,6.32171e-6,0,8,0.353348,0.0108723,-5.85454,-0.0127337,53,54,0.435667,14.2351,26.666,432.418,0.00641004,440.08,4,0.226612,0.00697269,0.477703,0.0491135,53,54,2022-04-15T17:15:08Z
27,28,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650043028,38.8735,-76.5523,1.3,23.9,8,America/New_York,NA,-0.125483,15.8481,0,2015.08,6.9985e-6,0,10,0.0724803,0.00223016,0.208225,-0.0141025,53,54,1.98342,3.61601,0,430.931,2.23005e-7,1000000,10,0.250887,0.00771959,0.941045,0.222909,53,54,2022-04-15T17:17:08Z
27,28,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650043113,38.8735,-76.5523,1.02,22.3,11,America/New_York,NA,-0.129214,21.9677,0,2015.48,7.23482e-6,0,10,0.103989,0.00319966,-0.760384,-0.0145816,53,54,2.31561,2.94772,-1.13349,431.072,0.00371796,501.356,2,0.234242,0.00720745,0.951787,0.261314,53,54,2022-04-15T17:18:33Z
30,29,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650044043,38.8735,-76.5522,0.85,25,13,America/New_York,NA,0.034979,46.0314,-50,2016.05,4.80745e-4,2024.25,6,0.0589982,0.00181533,0.029604,0.00394468,53,54,0.402354,21.6087,-22.9516,430.883,0.013349,434.282,3,0.318289,0.0097935,0.0886364,0.0453747,53,54,2022-04-15T17:34:04Z
30,29,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650044128,38.8735,-76.5522,0.89,26.4,13,America/New_York,NA,-0.00676819,225.633,0,2016.57,3.78642e-7,0,3,0.0559918,0.00172283,-0.128139,-7.63559e-4,53,54,0.446519,306.567,0,450.498,5.03971e-8,1000000,3,5.01898,0.15443,-1.03959,0.0503744,53,54,2022-04-15T17:35:29Z
29,30,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650044245,38.8735,-76.5522,0.81,26.3,14,America/New_York,NA,0.919974,2.17416,7.50762,2017.07,0.149267,2017.77,6,0.0644568,0.00198329,0.449591,0.103889,53,54,-0.207931,39.977,-50,433.528,3.36084e-4,363.662,7,0.304972,0.00938374,0.0759189,-0.0234808,53,54,2022-04-15T17:37:26Z
29,30,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650044331,38.8736,-76.5522,0.81,25.8,14,America/New_York,NA,-0.0362135,47.6063,0,2017.57,2.02523e-6,0,2,0.0632044,0.00194475,0.0561286,-0.00408604,53,54,2.36324,31.8858,0,432.377,2.66764e-7,1000000,10,2.76178,0.0849779,-0.440008,0.266649,53,54,2022-04-15T17:38:51Z
31,31,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650044463,38.8736,-76.5522,0.85,25.9,9,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-04-15T17:41:05Z
31,31,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650044550,38.8736,-76.5522,0.94,24.9,13,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-04-15T17:42:31Z
32,32,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650044648,38.8736,-76.5522,0.93,24.5,10,America/New_York,NA,-0.0259026,332.993,0,2019.95,1.44839e-6,0,3,0.316624,0.00974227,-31.8408,-0.00292568,53,54,1.17155,5.85532,5.64307,432.057,0.00801659,448.564,5,0.247808,0.00762488,0.795042,0.132326,53,54,2022-04-15T17:44:10Z
