label,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
37,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1630436241,38.8738,-76.5518,1.23,19.7,9,America/New_York,100.96256666666669,26.131023333333346,9999,0.031433333333333355,0.3694333333333334,26.200000000000028,-1.0087,37.7563,0,2139.36,5.57699e-5,0,10,1.46349,0.0450303,-6.15827,-0.119312,53,54,22.305,1.15757,-5.01213,550.681,0.012333,764.602,6,0.417094,0.0128337,0.996999,2.63829,53,54,2021-08-31T18:57:22Z
37,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1630436327,38.8738,-76.5518,2.55,18.5,7,America/New_York,100.95649999999999,26.103848333333342,9999,0.03200000000000002,0.37173333333333325,25.94000000000002,-0.545321,16.1012,0,2111.88,3.05538e-5,0,10,0.336938,0.0103673,-0.261062,-0.0645259,53,54,10.2648,1.60273,7.63145,608.244,0.00171302,1317.28,2,0.477819,0.0147021,0.991777,1.2146,53,54,2021-08-31T18:58:48Z
40,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1630436434,38.8738,-76.5518,1.28,15.3,8,America/New_York,100.95388333333331,26.16062666666668,9999,0.03134999999999997,0.3899499999999998,25.90000000000002,-0.909872,66.5206,0,2122.11,5.07046e-5,0,10,2.36173,0.0715676,-21.6448,-0.107601,54,55,19.2221,1.31383,-6.15858,557.177,0.012702,736.141,6,0.591884,0.0179359,0.991451,2.27318,54,55,2021-08-31T19:00:34Z
40,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1630436520,38.8738,-76.5519,1.27,17,8,America/New_York,100.95113333333339,26.16471666666667,9999,0.030999999999999972,0.39813333333333306,25.90000000000002,-0.618697,16.5149,0,2093.82,3.4971e-5,0,10,0.392216,0.0120682,-0.345565,-0.0732229,53,54,9.95126,1.64295,12.9092,608.34,0.00600911,804.331,3,0.483501,0.0148769,0.989719,1.17773,53,54,2021-08-31T19:02:00Z
38,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1630436619,38.8737,-76.5518,1.64,19,7,America/New_York,100.94919999999998,26.080388333333335,9999,0.02885000000000002,0.38710000000000033,25.90000000000002,-0.901025,18.8827,0,2095.81,5.08583e-5,0,10,0.653111,0.0200957,-0.783851,-0.106589,53,54,23.8641,1.17537,-5.88717,532.282,0.0159589,709.178,4,0.483579,0.0148794,0.995339,2.82307,53,54,2021-08-31T19:03:39Z
38,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1630436704,38.8735,-76.5517,3.13,7.6,6,America/New_York,100.9477666666667,26.027868333333338,9999,0.028999999999999974,0.38284999999999975,25.90000000000002,-0.60862,5.36788,0,2082.45,3.45786e-5,0,10,0.123193,0.00379055,0.862479,-0.0720081,53,54,11.6448,1.42045,5.27418,558.898,0.00570341,800.462,2,0.428032,0.0131702,0.993613,1.37773,53,54,2021-08-31T19:05:05Z
43,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1630436816,38.8737,-76.5518,3.92,8.8,4,America/New_York,100.94305000000001,25.981816666666678,9999,0.030999999999999972,0.3880333333333338,25.90000000000002,-0.618427,18.5692,0,2073.69,3.52709e-5,0,10,0.440698,0.0135599,-0.702429,-0.0731408,53,54,11.2538,1.42119,-4.31472,527.838,0.00770233,700.64,3,0.413974,0.0127376,0.991779,1.33098,53,54,2021-08-31T19:06:57Z
43,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1630436901,38.8738,-76.5516,2.62,7.3,5,America/New_York,100.94425,25.937478333333328,9999,0.031433333333333355,0.3891333333333339,25.90000000000002,-0.51801,6.66852,0,2069.86,2.95925e-5,0,10,0.131092,0.00403361,0.783469,-0.0612524,53,54,6.95235,6.66526,0,554.602,8.2254e-7,1000000,10,1.75854,0.0541089,0.776637,0.822084,53,54,2021-08-31T19:08:22Z
42,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1630437011,38.8738,-76.5518,1.41,11.8,7,America/New_York,100.95285,26.05320999999999,9999,0.03200000000000002,0.3636999999999997,25.90000000000002,-0.767355,16.5166,0,2077.97,4.36606e-5,0,10,0.486018,0.0149544,-0.352627,-0.0907255,53,54,7.2694,1.94894,-14.602,525.738,2.2123e-4,4410.72,2,0.458534,0.0141087,0.985894,0.859472,53,54,2021-08-31T19:10:13Z
41,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1630437149,38.8737,-76.5517,2.81,11.6,6,America/New_York,100.96228333333333,25.97665,9999,0.020700000000000003,0.2497666666666665,25.90000000000002,-0.806598,25.0925,0,2096.28,4.5496e-5,0,10,0.78904,0.0239103,-2.21084,-0.0953724,54,55,9.30432,1.73121,-11.6305,529.533,6.64414e-4,2185.35,2,0.499594,0.0151392,0.989463,1.10015,54,55,2021-08-31T19:12:29Z
41,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1630437234,38.8738,-76.5517,2.52,18.1,7,America/New_York,100.95686666666667,25.89061166666667,9999,0.03598333333333335,0.42699999999999966,25.90000000000002,-0.667553,7.56803,0,2064.94,3.82207e-5,0,10,0.192242,0.00591513,0.722076,-0.0789236,53,54,8.31676,4.59634,0,543.266,9.8381e-7,1000000,10,1.42995,0.0439983,0.897144,0.983275,53,54,2021-08-31T19:13:55Z
45,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1630437380,38.8737,-76.5516,2.3,20.5,8,America/New_York,100.93953333333337,25.933181666666666,9999,0.017750000000000005,0.21774999999999994,25.774999999999963,-1.62217,1.76673,-10.2532,2060.69,0.0269397,2053.57,8,0.089866,0.00272321,0.91309,-0.191726,54,55,23.4699,1.41237,-8.66601,485.782,0.0237293,602.681,4,0.86401,0.0261821,0.970414,2.77393,54,55,2021-08-31T19:16:20Z
45,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1630437466,38.8736,-76.5516,1.27,21.1,7,America/New_York,100.93508333333335,25.917355000000008,9999,0.036999999999999963,0.4400000000000004,25.599999999999977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-08-31T19:17:46Z
46,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1630437566,38.8736,-76.5516,1.27,22.8,7,America/New_York,100.9278166666667,25.972565000000007,9999,0.022,0.21750000000000014,25.599999999999977,-1.83449,10.1548,0,2068,1.04876e-4,0,10,0.711939,0.0219058,0.480594,-0.216883,53,54,27.245,1.20286,-1.73179,498.826,0.0153242,709.018,10,0.612864,0.0188574,0.995159,3.22104,53,54,2021-08-31T19:19:26Z
46,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1630437651,38.8738,-76.5516,1.38,24,6,America/New_York,100.92393442622952,25.991568852459004,9999,0.04099999999999996,0.3988032786885252,25.599999999999977,-1.3793,3.42777,0,2077.89,7.85231e-5,0,10,0.175677,0.00532354,0.945308,-0.163162,54,55,11.5748,2.3719,9.35561,549.833,8.60672e-4,2140.72,2,0.960818,0.0291157,0.975651,1.36923,54,55,2021-08-31T19:20:52Z
48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1630437749,38.8735,-76.5516,1.75,22.9,5,America/New_York,100.91731666666666,25.952104999999985,9999,0.03420000000000002,0.3783000000000002,25.599999999999977,-0.774732,12.6781,0,2070.55,4.42491e-5,0,10,0.376209,0.0115757,0.203706,-0.0916198,53,54,11.4315,1.61617,-9.17344,514.266,0.00665067,717.537,5,0.539469,0.0165991,0.986651,1.35188,53,54,2021-08-31T19:22:29Z
48,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1630437834,38.8736,-76.5516,1.4,22.6,6,America/New_York,100.91791666666667,25.95749666666668,9999,0.0369833333333333,0.40701666666666664,25.599999999999977,-0.749737,3.04258,0,2076.88,4.26956e-5,0,2,0.0822872,0.00253191,0.95931,-0.0886736,53,54,8.68012,1.65017,0.0628213,502.283,0.00286086,861.134,2,0.424489,0.0130612,0.989984,1.02662,53,54,2021-08-31T19:23:55Z
47,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1630438204,38.8736,-76.5516,1.21,19.9,8,America/New_York,100.94946666666668,26.008271666666666,9999,0.030000000000000023,0.39289999999999975,25.599999999999977,-0.846642,17.2208,0,2101.53,4.7659e-5,0,4,0.559511,0.0172157,-0.464165,-0.100157,53,54,12.8689,1.5142,-7.42128,502.757,0.00935313,665.524,4,0.539507,0.0166002,0.987355,1.52238,53,54,2021-08-31T19:30:05Z
47,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1630438290,38.8735,-76.5516,1.21,18.3,8,America/New_York,100.95041666666667,25.931890000000003,9999,0.030583333333333306,0.3979999999999998,25.599999999999977,-0.712915,6.89519,0,2098.33,4.01776e-5,0,10,0.186718,0.00574517,0.769746,-0.0843059,53,54,7.67893,1.91393,-0.9782,503.791,5.24856e-4,2233.93,2,0.472129,0.014527,0.986404,0.908075,53,54,2021-08-31T19:31:31Z
44,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1630438421,38.8737,-76.5517,1.32,19.2,7,America/New_York,100.95571666666666,25.94731833333334,9999,0.029849999999999977,0.33695000000000014,25.599999999999977,-0.512719,24.3655,0,2076.46,2.9193e-5,0,10,0.479575,0.0147561,-1.78517,-0.060618,53,54,10.1055,1.70817,-19.4763,502.249,0.00429465,780.446,3,0.523001,0.0160923,0.985542,1.19476,53,54,2021-08-31T19:33:43Z
44,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1630438508,38.8737,-76.5517,2.08,18.8,6,America/New_York,100.95728333333336,25.94778500000001,9999,0.038,0.41465000000000046,25.599999999999977,-0.472197,5.33262,0,2073.7,2.69341e-5,0,2,0.0949023,0.00292007,0.870714,-0.0558533,53,54,7.14407,2.86486,0,561.817,8.45502e-7,1000000,10,0.731977,0.0225224,0.963578,0.845027,53,54,2021-08-31T19:35:09Z
29,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1630438656,38.8736,-76.5522,1.12,15.4,8,America/New_York,100.94836666666666,25.689209999999996,9999,0.026033333333333318,0.3321000000000001,25.599999999999977,-1.85306,3.0631,0,2327.34,9.40492e-5,0,10,0.20468,0.00629785,0.957833,-0.218884,53,54,19.1431,1.23008,1.70442,506.031,0.00766144,801.17,5,0.470031,0.0144625,0.996643,2.26119,53,54,2021-08-31T19:37:37Z
29,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1630438741,38.8736,-76.5522,1.24,15.3,8,America/New_York,100.9545166666667,25.67092333333334,9999,0.03311666666666665,0.4130000000000002,25.599999999999977,-2.60235,1.97024,-49.5185,2271.34,0.0182615,2254.51,5,0.166513,0.00512347,0.786044,-0.307403,53,54,13.3316,1.36023,5.37073,536.027,0.00335343,1005.64,2,0.442129,0.013604,0.995377,1.5748,53,54,2021-08-31T19:39:03Z
30,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1630438846,38.8736,-76.5522,1.86,19,7,America/New_York,100.95990000000003,25.634669999999996,9999,0.02720000000000002,0.3671000000000004,25.599999999999977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-08-31T19:40:47Z
30,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1630438932,38.8736,-76.5522,1.01,21.8,9,America/New_York,100.96431666666668,25.61797999999999,9999,0.02699999999999998,0.35984999999999956,25.599999999999977,-0.648174,86.5498,0,2144.15,3.5706e-5,0,5,2.15334,0.0662567,-36.1179,-0.0765589,53,54,8.00929,1.51964,5.09234,554.585,0.00111554,1402.62,2,0.33757,0.0103868,0.993382,0.946015,53,54,2021-08-31T19:42:13Z
31,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1630439029,38.8736,-76.5522,1.25,19.4,8,America/New_York,100.96663333333328,25.651445000000002,9999,0.025199999999999983,0.3646999999999997,25.599999999999977,-0.259981,14.3952,0,2107.33,1.45702e-5,0,10,0.143265,0.00440815,0.0531381,-0.0307043,53,54,6.48112,1.60291,-7.20071,524.328,0.0066483,639.46,3,0.301165,0.00926663,0.987364,0.765434,53,54,2021-08-31T19:43:50Z
31,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1630439115,38.8736,-76.5522,1.35,24.5,7,America/New_York,100.96738333333332,25.632381666666653,9999,0.024999999999999977,0.37,25.53333333333337,-0.28267,38.6011,0,2125.13,1.57093e-5,0,10,0.418663,0.0128819,-5.69561,-0.0333843,53,54,4.51637,3.26546,0,539.604,5.33687e-7,1000000,10,0.535985,0.0164918,0.950649,0.533399,53,54,2021-08-31T19:45:16Z
32,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1630439209,38.8737,-76.5522,1.14,21.6,9,America/New_York,100.9677,25.597315000000012,9999,0.02770000000000002,0.38979999999999976,25.40000000000002,-0.453852,13.7652,0,2093.81,2.56005e-5,0,10,0.242781,0.00735699,0.042532,-0.0536026,54,55,10.6791,1.29553,-9.01437,511.649,0.007242,685.81,4,0.315535,0.00956167,0.994496,1.26127,54,55,2021-08-31T19:46:49Z
32,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1630439295,38.8736,-76.5522,0.92,23,9,America/New_York,100.96841666666668,25.558980000000002,9999,0.028683333333333342,0.39563333333333267,25.40000000000002,-0.441625,3.58272,0,2089.46,2.49557e-5,0,10,0.0580464,0.00178604,0.942297,-0.0521438,53,54,6.93863,1.39992,1.23488,560.421,7.68186e-4,1626.91,2,0.246351,0.00758003,0.995352,0.819262,53,54,2021-08-31T19:48:15Z
25,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1630439406,38.8735,-76.5523,1.14,26.4,9,America/New_York,100.9697,25.668368333333326,9999,0.024000000000000014,0.3306666666666666,25.40000000000002,-1.02162,13.3966,0,2098.13,5.75103e-5,0,10,0.523741,0.0161151,0.106528,-0.120664,53,54,37.7863,1.19295,-7.03546,525.868,0.0242448,709.946,4,0.819919,0.0252283,0.990007,4.46295,53,54,2021-08-31T19:50:06Z
25,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1630439491,38.8735,-76.5523,1.21,25,8,America/New_York,100.97046666666667,25.623115000000016,9999,0.024000000000000014,0.3357999999999998,25.219999999999974,-0.789011,3.91942,0,2088.29,4.46216e-5,0,2,0.114354,0.00351859,0.929337,-0.0931829,53,54,12.0415,1.62314,3.19531,619.726,0.00737276,812.613,2,0.571864,0.0175958,0.988076,1.42211,53,54,2021-08-31T19:51:32Z
28,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1630439593,38.8735,-76.5523,1.73,24.6,6,America/New_York,100.96691666666672,25.683811666666667,9999,0.03899999999999999,0.4429000000000001,25.190000000000037,-0.50466,8.00267,0,2102.04,2.83548e-5,0,10,0.153678,0.00472856,0.701168,-0.059603,53,54,11.0027,1.57727,-11.787,562.569,9.45702e-4,1936.65,2,0.49688,0.0152886,0.992235,1.29947,53,54,2021-08-31T19:53:14Z
28,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1630439679,38.8734,-76.5523,1.14,25,9,America/New_York,100.96466666666667,25.684483333333343,9999,0.03973333333333336,0.44500000000000023,25.40000000000002,-1.38679,2.34469,-14.224,2258.18,0.0178597,2249.01,6,0.111604,0.00343396,0.897678,-0.16382,53,54,10.0073,1.56511,-0.867515,624.806,3.30102e-5,36436.8,2,0.445728,0.0137147,0.993035,1.18216,53,54,2021-08-31T19:54:40Z
26,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1630439963,38.8734,-76.5524,1.57,26.2,6,America/New_York,100.95330000000004,25.73501666666666,9999,0.030000000000000023,0.3767999999999999,25.40000000000002,-0.523845,100.393,0,2239.61,2.76348e-5,0,9,2.01925,0.0621309,-44.3585,-0.0618912,53,54,13.4649,1.36398,-11.3142,564.542,0.00492516,887.548,4,0.449723,0.0138376,0.994012,1.59085,53,54,2021-08-31T19:59:24Z
26,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1630440049,38.8735,-76.5524,1.28,33,7,America/New_York,100.94928333333337,25.738551666666677,9999,0.030899999999999973,0.37910000000000016,25.40000000000002,-0.665856,4.92383,0,2190.11,3.59263e-5,0,7,0.124903,0.00378495,0.885368,-0.0786824,54,55,10.4999,1.53728,2.99209,622.789,0.00278708,1067.96,2,0.45946,0.013923,0.992185,1.24074,54,55,2021-08-31T20:00:49Z
27,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1630440175,38.8735,-76.5522,1.15,29.7,9,America/New_York,100.94437704918037,25.758986885245903,9999,0.029016393442622926,0.3701967213114754,25.40000000000002,-0.0780686,32.3989,0,2120.92,4.3509e-6,0,10,0.0986097,0.00298817,-0.378711,-0.00922792,54,55,12.6101,1.62028,-10.2515,524.268,0.0112073,657.266,5,0.606682,0.0183843,0.979717,1.49055,54,55,2021-08-31T20:02:55Z
27,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1630440261,38.8735,-76.5522,1.18,28.3,8,America/New_York,100.9435166666667,25.687245000000004,9999,0.028999999999999974,0.3732999999999999,25.09999999999998,-0.0979329,18.5181,3.02141,2117.87,1.52808e-4,2042.13,8,0.0695387,0.00213965,0.358273,-0.011573,53,54,8.06797,1.82646,-2.08954,543.093,0.00579653,707.573,2,0.462908,0.0142433,0.983091,0.953414,53,54,2021-08-31T20:04:22Z
23,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1630440376,38.8735,-76.5524,1.31,21.9,7,America/New_York,100.95141666666667,25.76559666666667,9999,0.018349999999999998,0.3000000000000004,25.09999999999998,-0.67657,8.43821,0,2137.31,3.74046e-5,0,10,0.217537,0.00669344,0.653082,-0.0799452,53,54,14.8956,1.52431,-3.60468,531.348,0.0113095,686.978,5,0.631733,0.0194379,0.986209,1.7601,53,54,2021-08-31T20:06:17Z
23,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1630440461,38.8736,-76.5522,1.83,19.6,6,America/New_York,100.95193333333332,25.722461666666668,9999,0.018216666666666676,0.30156666666666637,25.09999999999998,-0.662346,8.43551,0,2109.88,3.70876e-5,0,10,0.212856,0.0065494,0.653143,-0.0782503,53,54,11.1739,1.60521,4.31015,528.987,0.00815476,690.868,2,0.520658,0.0160202,0.988285,1.3201,53,54,2021-08-31T20:07:43Z
22,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1630440556,38.8735,-76.5524,1.3,24.7,8,America/New_York,100.95046666666667,25.65129333333334,9999,0.010000000000000005,0.14780000000000001,25.09999999999998,-1.30671,5.13796,0,2106.99,7.32518e-5,0,10,0.252278,0.00776241,0.870092,-0.154341,53,54,18.0372,1.24881,-5.94429,522.353,0.0041995,1029.66,4,0.467365,0.0143805,0.996751,2.13045,53,54,2021-08-31T20:09:17Z
22,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1630440641,38.8734,-76.5523,1.43,32.4,7,America/New_York,100.94848333333334,25.620989999999985,9999,0.023783333333333347,0.3334333333333331,25.09999999999998,-1.17897,3.54448,0,2103.57,6.62042e-5,0,2,0.155573,0.00471432,0.940278,-0.139265,54,55,14.4005,1.31782,1.77118,530.264,0.00265535,1170.87,2,0.446453,0.0135289,0.996064,1.70104,54,55,2021-08-31T20:10:42Z
24,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1630440749,38.8735,-76.5524,1.31,33.7,6,America/New_York,100.95010000000002,25.620526666666656,9999,0.01263333333333334,0.20456666666666687,25.09999999999998,-1.08775,25.8838,0,2137.02,6.01099e-5,0,10,1.07971,0.033222,-2.39597,-0.128456,53,54,17.7805,1.27636,-3.07268,501.84,0.0146544,645.127,6,0.494456,0.015214,0.992626,2.09977,53,54,2021-08-31T20:12:30Z
24,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1630440835,38.8735,-76.5526,1.46,30.9,6,America/New_York,100.95071666666668,25.63982833333334,9999,0.020999999999999987,0.3359999999999998,25.09999999999998,-0.800369,3.34952,0,2102.66,4.49613e-5,0,10,0.0977193,0.00300675,0.949269,-0.0945385,53,54,9.79912,1.51914,1.29987,563.198,0.00351859,892.154,2,0.412721,0.0126991,0.992283,1.15746,53,54,2021-08-31T20:13:56Z
