label,obs,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,timestamp,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
32,32,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1664306714,38.8736,-76.5522,1.01,23.2,11,America/New_York,NA,-1.09079,2.29866,0,2007.51,6.14896e-5,0,10,0.083294000000000007,0.00252406,0.978024,-0.123441,54,55,3.84212,2.19697,0,459.499,4.34997e-7,1000000,10,0.276885,0.00839044,0.980402,0.434797,54,55,2022-09-27T19:25:14Z
36,33,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1664306855,38.8736,-76.5519,1.32,21.2,8,America/New_York,NA,-4.39225,1.31907,-0.953448,2010,0.0240563,1989.34,10,0.128932,0.00396713,0.985886,-0.496928,53,54,8.09968,1.33398,-5.70197,449.971,0.0129472,520.749,6,0.245027,0.00753929,0.990937,0.916378,53,54,2022-09-27T19:27:36Z
36,33,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1664306940,38.8736,-76.5519,1.04,22.2,10,America/New_York,NA,-1.61389,13.1874,0,2000.85,9.1391e-5,0,2,0.781231,0.0240379,0.105508,-0.18286,53,54,3.97482,1.63718,15.8858,468.049,0.00285273,625.92,3,0.183837,0.00565652,0.991119,0.450362,53,54,2022-09-27T19:29:01Z
34,34,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1664307072,38.8736,-76.5518,1,20.1,7,America/New_York,NA,-1.41738,24.6655,0,2009.2,7.98079e-5,0,10,1.304,0.0395153,-2.17603,-0.16035,54,55,7.28828,1.30621,-12.1908,450.094,0.0110453,524.744,5,0.211364,0.00640496,0.991603,0.824534,54,55,2022-09-27T19:31:13Z
34,34,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1664307157,38.8736,-76.5519,1.12,20,8,America/New_York,NA,-1.23978,2.84536,0,2002.17,7.01353e-5,0,10,0.122544,0.00371346,0.96319,-0.140423,54,55,4.53884,1.57347,6.17246,467.101,0.00554372,559.835,2,0.198791,0.00602396,0.990381,0.514088,54,55,2022-09-27T19:32:38Z
35,35,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1664307286,38.8736,-76.5521,1.12,18.8,9,America/New_York,NA,-0.97784,13.3874,0,2006.47,5.5143e-5,0,10,0.479911,0.0147665,0.0959737,-0.110643,53,54,4.10913,2.21857,-11.4597,452.622,0.00203363,681.252,2,0.295314,0.0090866,0.976824,0.464947,53,54,2022-09-27T19:34:47Z
35,35,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1664307371,38.8737,-76.552,1.06,19.2,10,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-09-27T19:36:12Z
33,36,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1664307491,38.8736,-76.552,1.05,19.2,10,America/New_York,NA,-1.13213,23.4706,0,2007.89,6.38712e-5,0,10,0.99231,0.03007,-1.84231,-0.128246,54,55,8.26657,1.30356,-9.24306,449.339,0.0148642,512.338,4,0.238742,0.00723462,0.989487,0.936425,54,55,2022-09-27T19:38:12Z
33,36,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1664307576,38.8736,-76.552,0.99,16.9,11,America/New_York,NA,-0.991988,1.7867,0,2005.4,5.60544e-5,0,2,0.0536262,0.00162504,0.989029,-0.112412,54,55,4.42109,1.62194,2.51094,455.155,0.00561133,544.438,2,0.20438,0.00619334,0.98882,0.500996,54,55,2022-09-27T19:39:37Z
37,37,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1664307720,38.8738,-76.5518,1.34,19.5,9,America/New_York,NA,-2.08152,11.1616,0,2006.84,1.17473e-4,0,10,0.864487,0.0261966,0.350811,-0.235748,54,55,7.87407,1.3291,-5.32897,449.184,0.00587736,600.919,3,0.239848,0.00726812,0.994548,0.891799,54,55,2022-09-27T19:42:00Z
37,37,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1664307805,38.8738,-76.5518,1.19,18.7,11,America/New_York,NA,-1.46542,2.14566,0,2002.11,8.29483e-5,0,10,0.102554,0.00310768,0.981525,-0.166072,54,55,4.42847,1.70515,0,460.455,5.02098e-7,1000000,10,0.22253,0.00674335,0.990487,0.501867,54,55,2022-09-27T19:43:25Z
40,38,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1664307934,38.8737,-76.5518,1.25,20.1,11,America/New_York,NA,-2.06997,8.8135,0,2009.63,1.16583e-4,0,10,0.676566,0.020502,0.600199,-0.234289,54,55,8.78102,1.2673,-1.54609,447.241,0.0129348,524.078,5,0.232814,0.00705498,0.993745,0.993875,54,55,2022-09-27T19:45:34Z
40,38,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1664308019,38.8737,-76.5518,1.27,20,9,America/New_York,NA,-1.71567,2.15401,0,2008.49,9.66688e-5,0,10,0.118687,0.00365191,0.981675,-0.194159,53,54,5.51214,1.38485,0.866843,445.635,0.0046112,580.914,2,0.18311,0.00563415,0.994378,0.623796,53,54,2022-09-27T19:47:00Z
38,39,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1664308159,38.8738,-76.5517,1.2,22.8,10,America/New_York,NA,-1.96925,7.13903,0,2010.8,1.1079e-4,0,10,0.519128,0.0157312,0.738739,-0.222776,54,55,9.46062,1.23958,-2.07468,438.627,0.00912944,555.858,5,0.232824,0.00705526,0.995724,1.07025,54,55,2022-09-27T19:49:19Z
38,39,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1664308244,38.8737,-76.5518,1.12,14.1,12,America/New_York,NA,-1.43762,2.5111,0,2013.21,8.06911e-5,0,10,0.122287,0.00370568,0.972592,-0.162448,54,55,5.55271,1.43461,3.87802,435.482,0.00189817,766.033,2,0.202461,0.00613519,0.994377,0.627443,54,55,2022-09-27T19:50:44Z
39,40,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1664308361,38.8737,-76.5518,1.12,11.6,12,America/New_York,NA,-2.58119,1.39582,5.10177,2013.12,0.0336225,2004.45,10,0.0871948,0.00268292,0.978792,-0.291636,53,54,8.13466,1.25575,3.54699,437.303,0.0152117,497.724,5,0.205851,0.00633389,0.994334,0.919096,53,54,2022-09-27T19:52:42Z
39,40,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1664308446,38.8736,-76.5518,1.19,11.1,10,America/New_York,NA,-0.782227,2.10074,0,2011.06,4.39717e-5,0,10,0.0522961,0.00160911,0.98303,-0.0884298,53,54,3.67162,1.54083,2.29829,445.709,9.3523e-4,889.527,2,0.152153,0.00468165,0.99305,0.415072,53,54,2022-09-27T19:54:07Z
43,41,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1664308628,38.8737,-76.5517,0.86,12.3,14,America/New_York,NA,-1.82047,12.909,0,2006.03,1.02606e-4,0,10,0.860692,0.0264828,0.143659,-0.205832,53,54,3.92383,1.61737,-11.3549,452.914,0.00219716,654.833,3,0.177406,0.00545866,0.990556,0.443648,53,54,2022-09-27T19:57:09Z
43,41,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1664308713,38.8736,-76.5518,1.1,13.2,13,America/New_York,NA,-1.51361,5.51576,0,1998.28,8.57852e-5,0,2,0.301678,0.00928242,0.849063,-0.171423,53,54,2.96991,7.38621,0,469.262,3.36513e-7,1000000,10,0.799228,0.0245916,0.726362,0.336355,53,54,2022-09-27T19:58:34Z
42,42,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1664308830,38.8736,-76.5517,0.99,14.9,13,America/New_York,NA,-2.09244,20.3594,0,2005.28,1.1796e-4,0,10,1.56308,0.0480947,-1.12755,-0.236543,53,54,7.08059,1.44937,-9.21873,455.917,0.0113666,526.337,4,0.259953,0.00799855,0.987095,0.800437,53,54,2022-09-27T20:00:31Z
42,42,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1664308915,38.8736,-76.5517,1.03,14.1,12,America/New_York,NA,-1.83306,11.6126,0,1988.79,1.04485e-4,0,2,0.793055,0.024032,0.293399,-0.207799,54,55,3.88415,1.56214,13.5869,489.238,0.00362381,610.744,3,0.168082,0.00509341,0.991928,0.440314,54,55,2022-09-27T20:01:55Z
44,43,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1664309017,38.8737,-76.5517,1.18,14.2,8,America/New_York,NA,-1.50442,17.9535,0,2004.89,8.48402e-5,0,10,1.00603,0.0304858,-0.66035,-0.170096,54,55,6.16451,1.46934,-7.28063,458.595,0.0136839,509.53,5,0.236446,0.00716504,0.984072,0.696983,54,55,2022-09-27T20:03:38Z
44,43,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1664309102,38.8737,-76.5517,0.84,10.5,13,America/New_York,NA,-1.27802,1.69917,0,2002.56,7.22069e-5,0,10,0.0627842,0.0019318200000000001,0.990801,-0.144599,53,54,2.90012,1.6852,0,467.425,3.28282e-7,1000000,10,0.140573,0.00432531,0.991032,0.328128,53,54,2022-09-27T20:05:03Z
41,44,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1664309228,38.8737,-76.5517,1.15,9.2,11,America/New_York,NA,-1.88156,20.8738,0,2005.66,1.06095e-4,0,10,1.44175,0.0443614,-1.15851,-0.212791,53,54,13.5323,1.3926,-4.11971,459.034,0.0220517,528.434,4,0.455056,0.0140017,0.980459,1.5304,53,54,2022-09-27T20:07:09Z
41,44,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1664309314,38.8737,-76.5518,1.5,10,10,America/New_York,NA,-1.31572,1.5945,0,2001.38,7.44042e-5,0,10,0.0580777,0.00178701,0.992543,-0.148911,53,54,4.1666,2.67336,0,467.989,4.71788e-7,1000000,10,0.376799,0.0115938,0.968797,0.471567,53,54,2022-09-27T20:08:34Z
45,45,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1664309444,38.8735,-76.5516,0.9,15.2,11,America/New_York,NA,-1.44963,6.42524,0,2006.68,8.16443e-5,0,10,0.33752,0.0103852,0.795149,-0.163834,53,54,7.7749,1.2048,0.199972,458.108,0.0158327,513.607,5,0.168735,0.00519184,0.995213,0.878705,53,54,2022-09-27T20:10:45Z
45,45,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1664309529,38.8736,-76.5516,0.93,19.5,11,America/New_York,NA,-1.13958,10.3559,0,2003.61,6.43448e-5,0,3,0.431672,0.0132822,0.451096,-0.128922,53,54,3.99388,1.34838,11.9323,470.21,0.0036071,595.473,4,0.124238,0.00382272,0.995712,0.451835,53,54,2022-09-27T20:12:10Z
46,46,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1664309641,38.8736,-76.5515,1.14,18.9,10,America/New_York,NA,-2.22054,11.2985,0,2010.68,1.24758e-4,0,10,0.917132,0.0282194,0.343853,-0.250848,53,54,7.76759,1.26293,-8.44987,446.034,0.00456835,638.112,4,0.200162,0.00615883,0.996307,0.87748,53,54,2022-09-27T20:14:02Z
46,46,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1664309727,38.8735,-76.5516,0.85,22.9,13,America/New_York,NA,-2.13835,12.1484,0,1999.52,1.21014e-4,0,10,0.95178,0.0292855,0.239943,-0.24197,53,54,5.81762,12.3519,0,475.591,6.58619e-7,1000000,10,2.63312,0.0810192,0.215137,0.658306,53,54,2022-09-27T20:15:28Z
48,47,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1664309976,38.8736,-76.5515,1.13,11,12,America/New_York,NA,-1.95277,8.38263,0,2008.13,1.09837e-4,0,10,0.596168,0.0183436,0.642652,-0.220566,53,54,5.18662,1.39731,-2.68285,451.569,0.00903955,516.376,4,0.17555,0.00540154,0.99186,0.585829,53,54,2022-09-27T20:19:37Z
48,47,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1664310061,38.8735,-76.5516,0.69,7.6,17,America/New_York,NA,-1.64975,5.80261,0,2002.3,9.31565e-5,0,10,0.351278,0.0106448,0.827908,-0.186527,54,55,3.19538,1.5857,7.50883,464.269,0.0016963,677.252,2,0.141681,0.00429337,0.99191,0.361283,54,55,2022-09-27T20:21:02Z
47,48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1664310174,38.8735,-76.5516,1.03,7.6,12,America/New_York,NA,-6.00331,1.2844,0.507621,2006.29,0.0390325,1988.91,10,0.165666,0.00502018,0.974106,-0.678466,54,55,10.0241,1.28325,-4.44277,456.411,0.0200914,512.797,4,0.275872,0.00835976,0.988156,1.13288,54,55,2022-09-27T20:22:54Z
47,48,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1664310259,38.8735,-76.5516,0.92,9.2,14,America/New_York,NA,-1.52976,18.3226,0,1995.56,8.67914e-5,0,10,1.02967,0.0316822,-0.729468,-0.173198,53,54,3.78449,1.54876,22.4617,482.731,0.00474027,573.121,4,0.158561,0.0048788,0.992671,0.428475,53,54,2022-09-27T20:24:20Z
