label,obs,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,timestamp,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
12,10,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1698153739,38.8747,-76.552,1.19,27,11,America/New_York,NA,-0.314985,10.3338,0,2153.36,1.55882e-5,0,3,0.113888,0.00345116,0.467208,-0.033567,54,55,1.82295,2.61601,7.83249,452.54,0.00195859,551.727,2,0.153895,0.00466348,0.96749,0.194266,54,55,2023-10-24T13:22:19Z
9,11,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1698153840,38.8746,-76.552,1.11,28.8,12,America/New_York,NA,-4.52691,1.10014,-0.394537,2155.11,0.0211632,2132.31,10,0.0573002,0.00173637,0.997431,-0.482459,54,55,12.5452,1.1251,-0.992306,455.531,0.0170738,533.839,10,0.189809,0.00575178,0.997055,1.33702,54,55,2023-10-24T13:24:00Z
9,11,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1698153925,38.8746,-76.552,1.04,26.2,12,America/New_York,NA,-1.57274,2.97325,0,2146.63,7.81304e-5,0,2,0.15184,0.00467201,0.959897,-0.167717,53,54,5.50427,1.36751,3.68413,484.217,0.00574893,586.319,2,0.169527,0.00521621,0.994359,0.586977,53,54,2023-10-24T13:25:26Z
11,12,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1698154117,38.8746,-76.5521,0.92,22.9,12,America/New_York,NA,-0.286092,16.6251,0,2157.5,1.41228e-5,0,10,0.166267,0.00505575,-0.30836,-0.03047,53,53,1.92487,12.4937,0,457.503,2.05101e-7,1000000,10,0.839408,0.0255242,0.227139,0.205007,53,53,2023-10-24T13:28:38Z
11,12,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1698154202,38.8746,-76.552,1.03,22.8,10,America/New_York,NA,-0.238453,10.6359,0,2153.75,1.18015e-5,0,6,0.0874395,0.00269045,0.467145,-0.0254176,53,54,2.08543,3.19865,0,460.207,2.22396e-7,1000000,10,0.218545,0.00672447,0.953462,0.222294,53,54,2023-10-24T13:30:04Z
13,13,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1698154411,38.8745,-76.5521,0.93,22.9,12,America/New_York,NA,-1.6974,9.76919,0,2148.42,8.4215e-5,0,10,0.579972,0.0175749,0.504026,-0.180929,54,55,3.89578,1.63024,-8.64122,452.431,0.00603449,521.245,2,0.172082,0.00521462,0.986692,0.415258,54,55,2023-10-24T13:33:31Z
13,13,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1698154497,38.8745,-76.5521,0.91,22.4,13,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-10-24T13:34:57Z
15,14,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1698154654,38.8744,-76.5522,0.96,20.7,12,America/New_York,NA,-2.8876,2.64313,0,2148.07,1.43437e-4,0,10,0.243354,0.00748781,0.96935,-0.308114,53,54,5.89573,1.38508,2.32244,461.231,0.0016984,831.631,2,0.187186,0.00575958,0.995197,0.629089,53,54,2023-10-24T13:37:34Z
15,14,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1698154739,38.8745,-76.5522,1.02,21.8,12,America/New_York,NA,-1.98394,4.4743,0,2139.89,9.90043e-5,0,10,0.299646,0.00921989,0.901844,-0.211859,53,54,4.1734,1.39045,5.20981,479.861,0.00276102,641.274,2,0.133776,0.00411617,0.994877,0.445662,53,54,2023-10-24T13:39:00Z
14,15,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1698154956,38.8746,-76.5522,1.12,19.4,12,America/New_York,NA,-1.55843,15.0866,0,2150.59,7.74216e-5,0,10,0.814447,0.0250599,-0.174519,-0.166502,53,54,3.51966,1.51097,-15.2063,453.668,0.0016769,677.914,3,0.134046,0.00412449,0.992716,0.376039,53,54,2023-10-24T13:42:36Z
14,15,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1698155041,38.8745,-76.5521,1.07,20.5,11,America/New_York,NA,-8.97841,2.17447,1.94219,2138.23,0.208527,2133.63,3,0.595833,0.0183333,0.181814,-0.959805,53,54,3.04814,1.82975,7.34684,476.958,0.00289482,589.522,2,0.159493,0.00490746,0.986563,0.32585,53,54,2023-10-24T13:44:02Z
16,16,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1698155159,38.8745,-76.5521,0.93,22,13,America/New_York,NA,-4.46072,1.26656,1.4377,2143.2,0.0387503,2130.89,10,0.112284,0.0034549,0.978254,-0.47712,53,54,6.94911,1.36631,-3.29096,451.616,0.0199047,488.957,10,0.214296,0.00659371,0.984484,0.743277,53,54,2023-10-24T13:46:00Z
16,16,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1698155245,38.8746,-76.5523,1,20.8,12,America/New_York,NA,-1.15176,6.3841,0,2140.43,5.7581100000000003e-05,0,10,0.256191,0.00776337,0.791822,-0.123248,54,55,2.93704,2.01995,11.1423,455.758,0.0055663,512.221,2,0.17965,0.00544395,0.980318,0.314289,54,55,2023-10-24T13:47:25Z
17,17,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1698155535,38.8737,-76.5525,0.88,15.3,12,America/New_York,NA,-1.32426,5.92921,0,2135.37,6.64042e-5,0,10,0.269013,0.00827733,0.824074,-0.141798,53,54,7.22975,1.21017,-0.751649,468.908,0.0120058,533.388,5,0.155996,0.00479986,0.995715,0.774139,53,54,2023-10-24T13:52:15Z
17,17,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1698155620,38.8736,-76.5525,0.8,17.7,14,America/New_York,NA,-1.04488,9.43773,0,2133.65,5.2488e-5,0,2,0.341417,0.0105051,0.546311,-0.111991,53,54,4.52346,1.33553,11.5039,475.261,0.00814404,534.792,5,0.132162,0.00406651,0.99496,0.484829,53,54,2023-10-24T13:53:40Z
18,18,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1698155895,38.8737,-76.5525,0.76,15.1,15,America/New_York,NA,-1.84405,1.62047,0,2140.18,9.24342e-5,0,10,0.0799519,0.00246006,0.991978,-0.197826,53,54,5.27411,5.33508,0,469.01,5.6606e-7,1000000,10,0.962249,0.0296077,0.858442,0.565795,53,54,2023-10-24T13:58:15Z
18,18,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1698155980,38.8737,-76.5525,0.83,14.3,13,America/New_York,NA,-2.03635,7.09285,0,2135.01,1.02357e-4,0,2,0.505989,0.015333,0.740088,-0.218533,54,55,6.44872,1.31051,8.27088,474.65,0.00220924,787.902,2,0.18241,0.00552758,0.996248,0.692049,54,55,2023-10-24T13:59:40Z
20,19,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1698156132,38.8738,-76.5525,0.99,17.8,12,America/New_York,NA,-0.987748,8.26158,0,2137.97,4.96394e-5,0,10,0.287041,0.00869822,0.662844,-0.106128,54,55,10.4656,6.56226,0,458.365,1.12498e-6,1000000,10,2.40437,0.0728597,0.7875,1.12446,54,55,2023-10-24T14:02:12Z
20,19,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1698156217,38.8737,-76.5525,0.93,17.2,13,America/New_York,NA,-1.71378,5.90792,0,2134.98,8.62642e-5,0,2,0.353469,0.0107112,0.822744,-0.184172,54,55,17.3882,1.67208,7.10232,479.291,0.00172683,1561.41,2,0.807893,0.0244816,0.990157,1.86864,54,55,2023-10-24T14:03:37Z
19,20,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1698156332,38.8737,-76.5525,0.93,16.8,13,America/New_York,NA,-0.536108,6.63695,0,2135.17,2.69958e-5,0,10,0.122798,0.00377841,0.782474,-0.0576405,53,54,5.77958,1.3452,-1.54238,465.283,0.01116,520.964,5,0.172561,0.00530956,0.992146,0.621401,53,54,2023-10-24T14:05:33Z
19,20,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1698156417,38.8737,-76.5524,1.29,17.4,9,America/New_York,NA,-0.455318,3.76913,0,2131.76,2.29747e-5,0,10,0.0585578,0.00177448,0.967554,-0.0489765,52,27,4.12679,1.62683,7.15538,470.244,0.00242445,653.337,2,0.183386,0.00555716,0.995584,0.4439,52,27,2023-10-24T14:06:58Z
21,21,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1698156545,38.8735,-76.5524,0.93,19.8,13,America/New_York,NA,-2.59451,2.92498,2.56361,2134.1,0.0354501,2126.22,9,0.24735,0.00763961,0.811885,-0.2794,54,53,2.84686,11.7777,0,451.3,3.06712e-7,1000000,10,1.16451,0.0359667,0.31051,0.306574,54,53,2023-10-24T14:09:05Z
21,21,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1698156631,38.8735,-76.5524,0.99,20.3,12,America/New_York,NA,-1.45573,7.82611,0,2130.09,7.35775e-5,0,10,0.395106,0.0121571,0.687821,-0.156727,53,54,3.43322,11.0979,0,459.501,3.69799e-7,1000000,10,1.32733,0.0408409,0.372436,0.369629,53,54,2023-10-24T14:10:32Z
24,22,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1698156790,38.8735,-76.5524,0.88,20.2,13,America/New_York,NA,-0.62564,2.20497,0,2126.27,3.17299e-5,0,10,0.042649,0.00131228,0.980639,-0.0674663,53,54,4.00815,2.73815,0,453.465,4.32418e-7,1000000,10,0.355894,0.0109506,0.966999,0.432222,53,54,2023-10-24T14:13:11Z
24,22,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1698156876,38.8735,-76.5525,0.95,19.9,13,America/New_York,NA,-0.855836,4.82468,0,2125.17,4.34244e-5,0,8,0.143486,0.00434806,0.88457,-0.0922841,54,55,5.1248,1.79517,-5.91505,453.641,7.74726e-5,7586.52,2,0.267033,0.0080919,0.988696,0.552603,54,55,2023-10-24T14:14:36Z
22,23,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1698157022,38.8735,-76.5523,1.09,19.9,6,America/New_York,NA,-0.775009,3.37955,0,2125.36,3.93527e-5,0,10,0.0874217,0.0026899,0.946989,-0.0836387,53,54,3.76167,1.62288,-8.22861,453.616,0.00133206,758.375,2,0.164556,0.00506326,0.991067,0.405959,53,54,2023-10-24T14:17:04Z
22,23,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1698157109,38.8735,-76.5523,0.9,22.1,12,America/New_York,NA,-0.722707,2.59521,0,2115.37,3.68673e-5,0,10,0.06121,0.00185485,0.970399,-0.0779878,54,55,3.43618,1.69429,0,447.607,3.70967e-7,1000000,10,0.163812,0.00496401,0.990568,0.370801,54,55,2023-10-24T14:18:29Z
23,24,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1698157244,38.8736,-76.5523,0.99,26.7,12,America/New_York,NA,-0.84481,19.8517,0,2117.31,4.30843e-5,0,10,0.587746,0.0180845,-0.999121,-0.0912226,53,54,3.52847,2.78763,0,437.237,3.81171e-7,1000000,10,0.320336,0.0098565,0.965626,0.381004,53,54,2023-10-24T14:20:45Z
23,24,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1698157330,38.8735,-76.5523,0.93,27.9,12,America/New_York,NA,-0.813385,2.56374,0,2115.9,4.15097e-5,0,10,0.066909,0.00205874,0.9722,-0.0878302,53,54,4.48436,7.1854,0,439.479,4.84439e-7,1000000,10,1.11892,0.0344283,0.740229,0.484227,53,54,2023-10-24T14:22:11Z
26,25,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1698157460,38.8735,-76.5523,1.01,29.9,11,America/New_York,NA,-0.667494,2.96828,0,2112.47,3.41541e-5,0,10,0.0662073,0.00200628,0.959746,-0.0721495,54,55,7.39224,1.48745,-4.54957,432.69,0.00114652,1129.6,2,0.280826,0.00850987,0.993492,0.799028,54,55,2023-10-24T14:24:20Z
26,25,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1698157546,38.8735,-76.5522,0.9,30,13,America/New_York,NA,-1.25063,1.98896,0,2122.3,6.36876e-5,0,10,0.0745226,0.002293,0.985093,-0.135164,53,54,10.4834,4.86263,0,443.236,1.13351e-6,1000000,10,1.74927,0.0538236,0.88304,1.13301,53,54,2023-10-24T14:25:46Z
28,26,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1698157676,38.8735,-76.5522,1.12,29.7,10,America/New_York,NA,-1.03071,5.71059,0,2109.69,5.28308e-5,0,10,0.20341,0.00625876,0.83896,-0.111457,53,54,6.89912,7.11743,0,440.185,7.46369e-7,1000000,10,1.70725,0.0525309,0.745941,0.746041,53,54,2023-10-24T14:27:57Z
28,26,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1698157761,38.8735,-76.5522,0.95,30.2,12,America/New_York,NA,-1.64837,7.3506,0,2103.68,8.4719e-5,0,10,0.421492,0.012969,0.727772,-0.178221,53,54,11.3906,7.75705,0,464.243,1.23213e-6,1000000,10,3.07686,0.0946725,0.6968,1.23155,53,54,2023-10-24T14:29:22Z
25,27,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1698157885,38.8735,-76.5523,0.95,33.1,12,America/New_York,NA,-0.465281,4.99463,0,2101.01,2.39672e-5,0,10,0.0799533,0.0024601,0.879489,-0.0503552,53,54,4.11541,1.42489,2.71632,427.435,0.00252707,603.684,2,0.14124,0.00434584,0.994285,0.445392,53,54,2023-10-24T14:31:25Z
25,27,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1698157970,38.8735,-76.5524,0.91,31.6,13,America/New_York,NA,-0.617692,9.64933,0,2101.33,3.18142e-5,0,10,0.208433,0.00641333,0.528606,-0.0668521,53,54,4.10749,5.56798,0,436.934,4.44743e-7,1000000,10,0.790341,0.0243182,0.845463,0.444549,53,54,2023-10-24T14:32:51Z
27,28,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1698158097,38.8735,-76.5522,0.96,30.1,12,America/New_York,NA,-0.740053,5.59978,0,2098.92,3.81904e-5,0,10,0.143353,0.00441087,0.853177,-0.0801585,53,54,9.71243,6.28407,0,422.345,1.05244e-6,1000000,10,2.11899,0.0651997,0.80723,1.052,53,54,2023-10-24T14:34:58Z
27,28,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1698158182,38.8735,-76.5522,1.03,30.8,7,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-10-24T14:36:24Z
30,29,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1698158307,38.8736,-76.5522,1.04,31,9,America/New_York,NA,-0.286251,5.24408,0,2091.46,1.48292e-5,0,10,0.0526099,0.00159424,0.937892,-0.0310147,52,27,4.76136,1.63246,-7.89992,420.071,0.00674734,496.528,5,0.214457,0.00649871,0.993217,0.515885,52,27,2023-10-24T14:38:28Z
30,29,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1698158394,38.8736,-76.5522,0.98,30.9,10,America/New_York,NA,-0.218605,4.92389,0,2082.96,1.13665e-5,0,10,0.037036,0.00113957,0.8923,-0.023676,53,54,3.62907,1.52693,2.02241,422.99,0.00560388,493.128,2,0.143016,0.00440048,0.990979,0.393048,53,54,2023-10-24T14:39:54Z
31,30,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1698158502,38.8736,-76.5522,0.98,32,11,America/New_York,NA,-0.307685,6.71029,0,2083.57,1.59992e-5,0,10,0.0729288,0.00220996,0.777662,-0.0333354,54,55,2.76562,1.98365,4.40236,414.552,0.00739638,455.063,2,0.167132,0.00506461,0.977643,0.299634,54,55,2023-10-24T14:41:43Z
31,30,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1698158587,38.8736,-76.5523,1.1,32.9,7,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-10-24T14:43:09Z
29,31,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1698158712,38.8736,-76.5522,0.84,32,13,America/New_York,NA,-0.539489,11.8579,0,2090.21,2.79804e-5,0,10,0.224526,0.00690849,0.290811,-0.0584851,53,54,7.87868,1.27926,-1.13869,425.717,0.0153031,481.53,10,0.207551,0.0063862,0.992279,0.854114,53,54,2023-10-24T14:45:13Z
29,31,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1698158797,38.8736,-76.5522,1.13,31.8,6,America/New_York,NA,-0.330325,3.90974,0,2084.9,1.71761e-5,0,10,0.04387,0.00134985,0.929698,-0.0358104,53,54,3.90786,1.45766,2.56509,426.188,0.00364121,542.537,2,0.140901,0.00433541,0.993291,0.423651,53,54,2023-10-24T14:46:39Z
32,32,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1698158929,38.8736,-76.5523,0.89,37.2,13,America/New_York,NA,-0.427559,14.4754,0,2085.55,2.22433e-5,0,2,0.217679,0.0066978,-0.0491624,-0.0463895,53,54,3.35792,1.5925,3.22267,418.356,0.00250352,563.883,2,0.14302,0.00440062,0.991311,0.36433,53,54,2023-10-24T14:48:49Z
32,32,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1698159015,38.8736,-76.5522,1.18,36.5,10,America/New_York,NA,-0.394278,2.89621,0,2085.99,2.04948e-5,0,10,0.0381461,0.00115594,0.962245,-0.0427519,54,55,2.8675,1.59802,-1.07853,424.527,0.00149905,631.942,2,0.124671,0.00377789,0.991413,0.310925,54,55,2023-10-24T14:50:15Z
