label,obs,rep,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,timestamp,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
9,6,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655736727,38.8746,-76.552,1.42,15.7,6,America/New_York,1,-0.817603,1.92137,0,2008.74,4.60147e-5,0,10,0.0485338,0.00149335,0.986607,-0.0924317,53,54,13.2014,1.18774,1.12221,451.109,0.00773047,644.168,5,0.278334,0.00856414,0.99726,1.49244,53,54,2022-06-20T14:52:08Z
9,6,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1655736813,38.8746,-76.5521,1.14,17.8,9,America/New_York,1,-0.785778,4.51617,0,2006,4.43943e-5,0,2,0.129157,0.00391385,0.900256,-0.0890552,54,55,10.5313,1.69911,11.6003,472.715,0.00917986,602.733,3,0.529305,0.0160395,0.986253,1.1935500000000001,54,55,2022-06-20T14:53:33Z
12,7,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655737104,38.8747,-76.552,1.13,20.1,9,America/New_York,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-06-20T14:58:24Z
12,7,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1655737189,38.8746,-76.552,1.03,22,10,America/New_York,1,-0.120702,8.87284,0,2005.03,6.82205e-6,0,2,0.0397751,0.00120531,0.676908,-0.0136784,54,55,3.68558,1.77283,9.75395,442.749,0.0073111,499.876,2,0.197934,0.005998,0.985031,0.417663,54,55,2022-06-20T14:59:50Z
10,8,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655737433,38.8747,-76.5521,1.04,21.5,10,America/New_York,1,-0.329818,6.11242,0,2006.24,1.86107e-5,0,2,0.0742172,0.002249,0.81988,-0.0373376,54,55,11.0954,1.29899,1.08985,426.043,0.017629,497.294,4,0.323068,0.00978995,0.990766,1.25607,54,55,2022-06-20T15:03:53Z
10,8,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1655737518,38.8747,-76.552,1.04,21.7,10,America/New_York,1,-0.204848,17.9029,0,2005.31,1.15854e-5,0,10,0.134948,0.00415225,-0.478951,-0.0232323,53,54,5.25098,1.51023,9.35809,436.958,0.00765204,514.783,2,0.212121,0.00652681,0.991274,0.595527,53,54,2022-06-20T15:05:19Z
1,9,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655737794,38.8745,-76.552,1.25,26.6,6,America/New_York,1,-1.17987,20.8,0,2004.88,6.64961e-5,0,10,0.913942,0.0276952,-1.21619,-0.133317,54,55,12.8211,1.51613,-9.61509,423.121,0.0105961,559.84,5,0.527777,0.0159933,0.984675,1.44869,54,55,2022-06-20T15:09:56Z
1,9,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1655737881,38.8745,-76.5519,1.09,28.3,10,America/New_York,1,-0.989449,2.15777,0,2000.07,5.5965e-5,0,10,0.0698511,0.0021167,0.981177,-0.111934,54,55,7.45583,1.32266,0.539219,447.721,0.00299577,729.272,2,0.227737,0.00690112,0.995716,0.843458,54,55,2022-06-20T15:11:22Z
3,10,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655738142,38.8745,-76.552,1.04,18.7,11,America/New_York,1,-1.45468,7.56243,0,2001.42,8.22662e-5,0,10,0.407003,0.0123334,0.706073,-0.164649,54,55,11.7086,1.47861,-2.40529,437.771,0.00803875,602.628,3,0.460109,0.0139427,0.989886,1.32524,54,55,2022-06-20T15:15:43Z
3,10,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1655738228,38.8745,-76.552,1.04,20.3,11,America/New_York,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-06-20T15:17:08Z
17,11,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655740052,38.8737,-76.5525,1.14,27.9,10,America/New_York,1,-0.853883,1.76184,0,1995.79,4.88378e-5,0,10,0.0457636,0.00138678,0.989326,-0.0974698,54,55,6.84715,1.44846,0,688.658,7.82134e-7,1000000,10,0.260265,0.00788683,0.99462,0.781595,54,55,2022-06-20T15:47:33Z
17,11,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1655740138,38.8737,-76.5526,2.29,27.3,8,America/New_York,1,-0.966212,8.03214,0,2002.31,5.49029e-5,0,10,0.284561,0.00875573,0.674323,-0.109933,53,54,10.0928,1.36123,15.0696,569.16,0.00966921,687.921,5,0.328158,0.0100972,0.9945,1.14833,53,54,2022-06-20T15:48:59Z
18,12,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655740368,38.8737,-76.5526,1.28,16.5,9,America/New_York,1,-5.94438,1.23848,2.94392,2006.65,0.0453333,1991.81,10,0.147221,0.00452987,0.977885,-0.672527,53,54,29.7917,1.17378,-0.809902,425.333,0.0194133,598.952,10,0.597581,0.0183871,0.994782,3.37053,53,54,2022-06-20T15:52:49Z
18,12,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1655740454,38.8737,-76.5526,1.5,17.4,8,America/New_York,1,-1.43531,4.43112,0,2005.85,8.10058e-5,0,2,0.230968,0.00699904,0.903037,-0.162485,54,55,13.7733,1.25292,6.95408,447.572,0.00901238,620.579,6,0.359977,0.0109084,0.995934,1.55921,54,55,2022-06-20T15:54:14Z
20,13,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655740653,38.8737,-76.5525,1.15,17.7,10,America/New_York,1,-1.10322,1.46678,-0.758515,2009.77,0.0389352,2006.56,10,0.0426187,0.00129148,0.944763,-0.124781,54,55,16.8375,1.2287,0.772793,438.294,0.03439,493.671,9,0.411855,0.0124805,0.983724,1.90442,54,55,2022-06-20T15:57:34Z
20,13,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1655740738,38.8738,-76.5525,1.2,11.8,10,America/New_York,1,-0.21908,11.2721,0,2009.58,1.2338e-5,0,2,0.0918358,0.0027829,0.449014,-0.0247941,54,55,5.9739,1.39947,7.56785,436.095,0.0141437,483.896,5,0.209062,0.0063352,0.990905,0.676087,54,55,2022-06-20T15:58:59Z
19,14,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655740964,38.8737,-76.5525,1.16,17.8,11,America/New_York,1,-0.394868,13.7355,0,2010.04,2.22347e-5,0,2,0.201999,0.00612118,0.0471317,-0.0446927,54,55,4.46571,4.94719,0,428.632,5.05663e-7,1000000,10,0.806761,0.0244473,0.876967,0.505446,54,55,2022-06-20T16:02:44Z
19,14,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1655741049,38.8738,-76.5525,1.16,16.3,12,America/New_York,1,-0.395057,4.69251,0,2006.44,2.22709e-5,0,10,0.067477,0.00204476,0.892832,-0.0446852,54,55,4.69702,6.88683,0,430.074,5.31512e-7,1000000,10,1.19359,0.0361694,0.755529,0.531284,54,55,2022-06-20T16:04:09Z
24,15,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655741517,38.8736,-76.5525,0.94,15,12,America/New_York,1,-0.362892,4.09202,0,1997.26,2.05478e-5,0,10,0.0536008,0.00162427,0.921061,-0.0410394,54,55,7.73696,1.30086,4.59867,420.549,0.0110713,499.58,4,0.225867,0.00684445,0.994137,0.874971,54,55,2022-06-20T16:11:57Z
24,15,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1655741602,38.8735,-76.5524,1.17,15,10,America/New_York,1,-0.312643,4.90698,0,1996.58,1.77126e-5,0,3,0.0559667,0.00169596,0.887155,-0.0353648,54,55,5.90016,1.30733,2.52891,427.155,0.00823254,508.223,5,0.174626,0.00529169,0.994605,0.6674,54,55,2022-06-20T16:13:23Z
23,16,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655741869,38.8736,-76.5524,0.94,17.1,9,America/New_York,1,-1.45271,1.37743,2.1962,1995.3,0.0421003,1991.4,10,0.0490423,0.00148613,0.961992,-0.164405,54,55,12.3077,1.17506,-0.0881204,428.989,0.0191109,501.874,10,0.252004,0.00763647,0.994782,1.39289,54,55,2022-06-20T16:17:50Z
23,16,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1655741955,38.8735,-76.5524,1.12,18.4,11,America/New_York,1,-0.351515,3.91064,0,1994.52,1.99669e-5,0,2,0.0495454,0.00150137,0.928217,-0.0398243,54,55,5.88765,1.43061,1.49049,445.065,0.0039916,612.174,2,0.216394,0.00655738,0.993479,0.667032,54,55,2022-06-20T16:19:16Z
21,17,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655742074,38.8735,-76.5525,0.89,13.7,12,America/New_York,1,-4.76826,1.08042,1.62664,1995.03,0.0280587,1975.77,10,0.0527348,0.00159803,0.997702,-0.540634,54,55,24.8762,1.0869,1.20565,445.362,0.0248295,558.957,10,0.296383,0.0089813,0.997701,2.8205,54,55,2022-06-20T16:21:15Z
21,17,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1655742159,38.8735,-76.5524,0.87,14.7,13,America/New_York,1,-3.29185,3.92937,32.6541,2145.48,0.00423686,2057.29,10,0.467291,0.0141603,0.929064,-0.373679,54,55,9.44048,1.14066,8.687,483.678,0.0110252,580.877,10,0.166251,0.00503791,0.99805,1.07165,54,55,2022-06-20T16:22:40Z
22,18,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655742263,38.8735,-76.5524,0.9,13,12,America/New_York,1,6.24458,1.1171,7.27196,2072.39,0.13429,2077.65,6,0.0956808,0.00289942,0.951429,0.70766,54,55,24.3348,1.09639,1.51673,432.618,0.0267873,535.566,10,0.317877,0.00963265,0.99698,2.75771,54,55,2022-06-20T16:24:24Z
22,18,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1655742348,38.8735,-76.5524,0.9,13.2,12,America/New_York,1,0.102026,39.6382,0,2000.12,1.15866e-8,1000000,3,0.151205,0.00458196,0.0844036,0.0115634,54,55,10.3198,1.17194,7.01896,435.67,0.00970149,556.231,7,0.209058,0.00633509,0.997502,1.16962,54,55,2022-06-20T16:25:49Z
28,19,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655742459,38.8735,-76.5523,0.93,16.9,7,America/New_York,1,-0.609643,5.47518,0,1996.77,3.46341e-5,0,10,0.120822,0.00371761,0.852966,-0.0691564,53,54,12.9684,1.12128,1.07775,428.48,0.0124474,546.665,6,0.201343,0.00619518,0.998047,1.4711,53,54,2022-06-20T16:27:41Z
28,19,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1655742544,38.8735,-76.5523,1.05,17.2,8,America/New_York,1,-0.538768,8.92427,0,1995.44,3.06384e-5,0,10,0.178824,0.00541892,0.591537,-0.0611371,54,55,7.86274,1.28775,11.92,455.421,0.00404659,675.91,3,0.223903,0.00678493,0.99639200000000006,0.89223,54,55,2022-06-20T16:29:06Z
26,20,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655742661,38.8734,-76.5522,1,21.3,9,America/New_York,1,-0.380831,3.29823,0,1998.05,2.16354e-5,0,10,0.0439779,0.00135317,0.951375,-0.0432285,53,54,10.289,1.20904,2.4489899999999998,420.916,0.0114512,522.907,5,0.234614,0.00721889,0.99617,1.16792,53,54,2022-06-20T16:31:02Z
26,20,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1655742747,38.8735,-76.5524,0.88,20.8,12,America/New_York,1,-0.28497,4.21524,0,1997.27,1.62219e-5,0,10,0.0436783,0.00132359,0.918394,-0.0323996,54,55,6.43074,1.22282,3.50392,430.751,0.00491843,579.405,2,0.155585,0.0047147,0.99708,0.731141,54,55,2022-06-20T16:32:27Z
27,21,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655742858,38.8735,-76.5523,1.18,23.1,11,America/New_York,1,-0.561654,75.1408,0,2039.3,3.12964e-5,0,6,1.58243,0.0479523,-24.7042,-0.0638227,54,55,10.1579,1.12968,1.89727,438.547,0.0150627,515.179,5,0.168807,0.00511536,0.997468,1.15428,54,55,2022-06-20T16:34:18Z
27,21,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1655742944,38.8734,-76.5522,1.81,23.1,9,America/New_York,1,0.0880603,13.7023,50,2004.1,0.0383997,2004.36,4,0.0451204,0.00136728,0.816103,0.0100073,54,55,5.56299,1.38882,3.29195,446.058,0.00506524,570.867,2,0.192211,0.00582458,0.993995,0.632186,54,55,2022-06-20T16:35:44Z
25,22,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655743162,38.8735,-76.5523,0.93,20.7,10,America/New_York,1,-0.383823,8.12818,0,2035.59,2.14268e-5,0,2,0.116031,0.0035161,0.667198,-0.0436161,54,55,16.3685,1.17966,-1.62077,434.578,0.0119203,590.619,5,0.342757,0.0103866,0.99636,1.86006,54,55,2022-06-20T16:39:23Z
25,22,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1655743247,38.8735,-76.5524,1.16,21.1,10,America/New_York,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-06-20T16:40:48Z
32,23,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655743392,38.8736,-76.5522,1.18,24.2,10,America/New_York,1,-0.779572,1.66591,2.1238,2001.14,0.0227958,1997.26,10,0.0380523,0.0011531,0.967987,-0.0885576,54,55,19.1933,1.16703,4.13439,430.634,0.0259932,514.514,4,0.382176,0.0115811,0.994172,2.18032,54,55,2022-06-20T16:43:13Z
32,23,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1655743478,38.8734,-76.5518,1.79,26,8,America/New_York,1,-0.267793,4.74113,0,2003.24,1.51822e-5,0,10,0.0464274,0.00140689,0.895685,-0.0304137,54,55,7.24621,1.22795,6.47266,432.175,0.00769437,539.131,2,0.17768,0.00538425,0.996668,0.822964,54,55,2022-06-20T16:44:38Z
31,24,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655743618,38.8734,-76.552,1.23,27.8,8,America/New_York,1,-0.18503,6.39389,0,2001.35,1.05103e-5,0,2,0.0437932,0.00132707,0.825553,-0.0210349,54,55,5.39861,1.37814,-0.89677,425.676,0.0131924,472.198,10,0.183334,0.00555557,0.989843,0.613733,54,55,2022-06-20T16:46:59Z
31,24,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1655743703,38.8735,-76.552,0.94,27.6,11,America/New_York,1,-0.139842,9.30503,0,2001.03,7.94705e-6,0,3,0.0485251,0.00147046,0.622831,-0.0159023,54,55,2.87645,1.74838,5.14279,435.419,0.00364096,525.258,2,0.151764,0.0045989,0.987365,0.3271,54,55,2022-06-20T16:48:24Z
29,25,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655743828,38.8736,-76.5523,1.12,25.8,10,America/New_York,1,-0.660728,4.47574,0,2001.15,3.75239e-5,0,10,0.107878,0.00326903,0.902047,-0.0750908,54,55,17.1793,1.13556,-0.14284,434.581,0.00461266,857.851,2,0.295011,0.00893972,0.998501,1.9524,54,55,2022-06-20T16:50:29Z
29,25,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1655743914,38.8735,-76.5522,1.14,25.8,8,America/New_York,1,-0.517082,4.59039,0,2000.55,2.93613e-5,0,10,0.0866689,0.00262633,0.895801,-0.0587387,54,55,12.2061,1.15334,7.6989,447.48,0.00254237,992.863,2,0.228883,0.00693585,0.998499,1.38657,54,55,2022-06-20T16:51:54Z
30,26,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655744024,38.8734,-76.5522,0.92,25.2,9,America/New_York,1,-0.319298,5.45482,0,2002.95,1.81053e-5,0,10,0.0640829,0.00194191,0.860163,-0.036264,54,55,7.97968,1.15034,-1.86997,426.495,0.00947644,522.131,6,0.147526,0.00447049,0.997554,0.906284,54,55,2022-06-20T16:53:46Z
30,26,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1655744109,38.8735,-76.5522,1.04,22.9,8,America/New_York,1,-0.255277,3.78104,0,2000.34,1.44951e-5,0,10,0.034785,0.00105409,0.933971,-0.0289951,54,55,5.84652,1.22023,-2.66647,433.27,0.00465795,575.836,3,0.140145,0.00424683,0.997001,0.664064,54,55,2022-06-20T16:55:11Z
33,27,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655744330,38.8736,-76.5521,1.12,21,9,America/New_York,1,-0.973302,1.72121,1.09448,1998.05,0.026783,1993.91,10,0.0501409,0.00151942,0.955356,-0.110726,54,55,17.6747,1.22681,1.6183,427.477,0.0227665,515.797,10,0.432854,0.0131168,0.991643,2.01073,54,55,2022-06-20T16:58:51Z
33,27,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1655744416,38.8736,-76.5521,1.32,20.5,7,America/New_York,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-06-20T17:00:16Z
35,28,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655744661,38.8736,-76.5519,1.06,15.9,9,America/New_York,1,-0.52543,11.1076,0,1999.62,2.98789e-5,0,10,0.218042,0.00660732,0.364734,-0.0597465,54,55,7.54234,1.27605,-8.66198,424.674,0.00417931,629.885,4,0.209604,0.00635164,0.995917,0.857638,54,55,2022-06-20T17:04:22Z
35,28,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1655744747,38.8737,-76.5519,1.04,14.4,10,America/New_York,1,-6.20072,1.49675,-0.205057,1997.88,0.470793,1996.39,3,0.250784,0.0075995,0.0163987,-0.705505,54,55,7.14861,1.35531,5.70346,442.532,0.00548752,590.751,2,0.233514,0.00707617,0.994664,0.813355,54,55,2022-06-20T17:05:47Z
34,29,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655744856,38.8736,-76.552,1.37,15.9,7,America/New_York,1,-0.344936,21.2403,0,1998.02,1.96337e-5,0,10,0.270474,0.00832226,-1.21382,-0.0392284,53,54,15.5885,1.25018,-7.28162,434.713,0.0175342,535.82,4,0.400323,0.0123176,0.990544,1.77283,53,54,2022-06-20T17:07:37Z
34,29,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1655744942,38.8736,-76.5519,1.03,10.6,10,America/New_York,1,-0.276101,6.10896,0,1999.3,1.56996e-5,0,10,0.0623545,0.00188953,0.819755,-0.0313882,54,55,7.45302,1.25691,-2.35172,437.197,0.00404966,646.422,2,0.197577,0.00598718,0.996501,0.847287,54,55,2022-06-20T17:09:02Z
36,30,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655745048,38.8736,-76.5519,1.03,10.7,10,America/New_York,1,-0.641998,13.9829,0,1998.37,3.6501e-5,0,10,0.335653,0.0101713,0.00173952,-0.0729425,54,55,13.1142,1.18414,0.0715434,440.762,0.014334,544.712,5,0.278853,0.00845008,0.995813,1.49001,54,55,2022-06-20T17:10:49Z
36,30,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1655745134,38.8736,-76.552,0.92,12.1,11,America/New_York,1,-0.594983,3.88428,0,1998.1,3.38639e-5,0,10,0.0835684,0.00253238,0.927364,-0.0676632,54,55,9.68528,1.11938,3.52912,430.926,0.00822328,564.867,6,0.150997,0.00457568,0.998538,1.10144,54,55,2022-06-20T17:12:15Z
40,31,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655745432,38.8737,-76.5518,1.24,10.8,8,America/New_York,1,-0.68268,5.93252,0,1994.48,3.89447e-5,0,10,0.149713,0.00453676,0.821981,-0.0776743,54,55,10.9572,1.14976,0.690217,440.343,0.0105266,558.776,6,0.202222,0.00612793,0.997537,1.2467,54,55,2022-06-20T17:17:13Z
40,31,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1655745518,38.8736,-76.5519,1.08,6.5,9,America/New_York,1,-0.51685,13.5514,0,1992.39,2.95377e-5,0,2,0.262403,0.0079516,0.0606087,-0.0588506,54,55,6.36549,1.23793,17.1742,458.599,0.00411821,634.597,4,0.160862,0.00487462,0.997286,0.724799,54,55,2022-06-20T17:18:38Z
38,32,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655745749,38.8738,-76.5518,1.14,5.1,9,America/New_York,1,-1.75701,1.21501,1.13121,1994.31,0.0327893,1988.21,6,0.0415281,0.00125843,0.986457,-0.199936,54,55,20.9625,1.12425,-0.798082,431.37,0.0281436,516.128,10,0.337546,0.0102287,0.994452,2.38539,54,55,2022-06-20T17:22:29Z
38,32,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1655745834,38.8738,-76.5519,1.21,4.2,8,America/New_York,1,-0.465052,9.46576,0,1991.57,2.65854e-5,0,10,0.164389,0.0049815,0.543173,-0.0529467,54,55,8.84464,1.26773,0.406457,453.543,0.0118287,538.673,5,0.241168,0.00730811,0.994188,1.00697,54,55,2022-06-20T17:23:55Z
