label,obs,rep,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,timestamp,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
32,32,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629385693,38.8735,-76.5522,0.99,23.5,11,America/New_York,NA,0.221654,583.287,0,2043.27,2.60636e-8,1000000,10,4.93072,0.151715,-783.337,0.0260103,53,54,11.3486,1.28261,3.14016,480.413,0.00850854,636.928,5,0.322513,0.00992349,0.995333,1.33171,53,54,2021-08-19T15:08:14Z
32,32,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629385779,38.8736,-76.5522,0.99,22.7,11,America/New_York,NA,-0.190004,425.097,0,2018.65,1.10454e-5,0,10,3.12782,0.0947823,-610.869,-0.0222967,54,55,8.75019,1.3804,3.77431,499.464,0.00846226,620.806,2,0.306007,0.00927295,0.993138,1.02682,54,55,2021-08-19T15:09:39Z
36,33,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629385973,38.8735,-76.5521,1.1,21.1,9,America/New_York,NA,-1.10487,18.0026,0,2070.27,6.26393e-5,0,10,0.757465,0.0233066,-0.645766,-0.129681,53,54,12.148,1.20549,-10.4709,474.306,0.00435116,801.995,4,0.279368,0.00859593,0.997272,1.42583,53,54,2021-08-19T15:12:54Z
36,33,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629386059,38.8736,-76.552,1.15,23.2,9,America/New_York,NA,-0.559555,16.9163,0,1977.81,3.31908e-5,0,10,0.365758,0.0110836,-0.448183,-0.0656451,54,55,8.57276,5.25713,0,483.85,1.00621e-6,1000000,10,1.71004,0.0518194,0.860179,1.00573,54,55,2021-08-19T15:14:19Z
34,34,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629386207,38.8735,-76.552,1.2,21.8,8,America/New_York,NA,-0.739959,215.16,0,2090.55,4.1572e-5,0,10,6.07716,0.186989,-230.181,-0.0869083,53,54,15.1848,1.31409,-8.64846,474.248,0.0055153,797.612,3,0.462747,0.0142384,0.994841,1.78345,53,54,2021-08-19T15:16:48Z
34,34,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629386293,38.8736,-76.552,1.29,23.1,7,America/New_York,NA,-0.353206,13.6724,0,1968.36,2.10651e-5,0,10,0.186533,0.00565251,0.123274,-0.0414636,54,55,10.7274,1.30559,-6.25448,476.003,0.00278213,928.646,3,0.32584,0.00987394,0.995971,1.25931,54,55,2021-08-19T15:18:13Z
35,35,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629386416,38.8735,-76.552,1.24,20,8,America/New_York,NA,0.418195,3.36061,-0.999762,1958.77,0.00600687,1966.95,2,0.0510101,0.00156954,0.927007,0.0491342,53,54,3.95302,2.30098,-6.8032,496.96,0.00630259,570.651,3,0.309528,0.00952395,0.965629,0.464445,53,54,2021-08-19T15:20:17Z
35,35,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629386502,38.8735,-76.552,1.28,20.3,10,America/New_York,NA,0.359175,11.3778,0,1957.98,4.22923e-8,1000000,10,0.155423,0.00478226,0.372212,0.0422095,53,54,3.4931,2.95626,3.02784,503.952,0.00987233,545.533,2,0.368995,0.0113537,0.939421,0.410502,53,54,2021-08-19T15:21:42Z
33,36,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629386617,38.8736,-76.552,0.88,19.3,12,America/New_York,NA,-0.986784,1.7256,-5.77919,1957.88,0.0193799,1951.89,10,0.05259,0.00159364,0.96011,-0.115971,54,55,20.7732,1.18361,-2.80639,464.068,0.0215436,577.389,4,0.449694,0.0136271,0.993009,2.44135,54,55,2021-08-19T15:23:37Z
33,36,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629386702,38.8736,-76.552,1.08,18.1,10,America/New_York,NA,-0.654254,2.32673,7.63325,1956.56,0.0251717,1953.5,10,0.0519809,0.00159941,0.935872,-0.0769146,53,54,8.14288,1.37635,4.99212,492.838,0.00356342,761.48,2,0.279118,0.00858824,0.994947,0.957284,53,54,2021-08-19T15:25:03Z
37,37,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629386843,38.8738,-76.5519,1.17,24.2,9,America/New_York,NA,-1.1571,88.4512,0,2114.91,6.43336e-5,0,10,3.97115,0.120338,-40.1122,-0.136059,54,55,13.9448,1.19887,-6.33206,487.777,0.00413249,884.565,4,0.319259,0.00967453,0.997463,1.63972,54,55,2021-08-19T15:27:23Z
37,37,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629386928,38.8737,-76.5518,0.94,25.8,11,America/New_York,NA,0.106681,237.492,0,1974.39,1.25757e-8,1000000,10,0.968727,0.029807,-102.799,0.0125508,53,54,9.59805,1.60553,2.45964,500.445,0.00219342,1015.25,2,0.447749,0.0137769,0.991254,1.12919,53,54,2021-08-19T15:28:49Z
39,38,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629387707,38.8737,-76.5519,1.28,22,10,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-08-19T15:41:48Z
39,38,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629387792,38.8737,-76.5519,1.37,22.4,8,America/New_York,NA,-0.371366,11.2882,0,1986.57,2.19953e-5,0,10,0.159617,0.00491128,0.395267,-0.0436953,53,54,10.2163,1.43109,4.15801,483.575,0.00184159,1136.31,2,0.382575,0.0117715,0.9945,1.20206,53,54,2021-08-19T15:43:13Z
38,39,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629387961,38.8736,-76.5519,1.69,21.6,8,America/New_York,NA,-0.951587,19.0792,0,1974.84,5.66936e-5,0,10,0.703866,0.0213293,-0.881538,-0.111961,54,55,16.5341,1.69244,-7.26318,465.243,0.00530301,832.081,3,0.855389,0.0259209,0.985867,1.94535,54,55,2021-08-19T15:46:01Z
38,39,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629388046,38.8737,-76.5518,1.37,22.4,9,America/New_York,NA,-2.55532,1.29493,3.36348,2188.45,0.0106557,2160.24,7,0.074913,0.00230501,0.994467,-0.300649,53,54,11.1948,1.4017,3.4024,488.712,0.00239442,1038.8,2,0.400585,0.0123257,0.9948,1.31713,53,54,2021-08-19T15:47:27Z
40,40,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629388158,38.8736,-76.5518,1.39,24.7,9,America/New_York,NA,-0.998715,13.0184,0,1990.61,5.90671e-5,0,10,0.495878,0.0152578,0.140389,-0.11758,53,54,19.0972,1.2164,-0.472756,463.955,0.0130549,636.176,4,0.456684,0.0140518,0.995408,2.24833,53,54,2021-08-19T15:49:19Z
40,40,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629388244,38.8737,-76.5518,1.25,27.2,9,America/New_York,NA,-0.728889,2.60545,0,1963.39,4.37253e-5,0,10,0.0676342,0.00204952,0.970335,-0.0858496,54,55,11.5761,1.37521,1.49167,479.084,0.00539446,731.833,2,0.402999,0.0122121,0.994103,1.36345,54,55,2021-08-19T15:50:44Z
43,41,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629388377,38.8736,-76.5517,1.14,30.4,11,America/New_York,NA,-0.497545,8.99418,0,1973.74,2.97101e-5,0,10,0.172873,0.00523858,0.596316,-0.0586401,54,55,12.2303,1.2811,-0.747976,463.286,0.0147168,561.231,10,0.353533,0.0107131,0.992486,1.44145,54,55,2021-08-19T15:52:57Z
43,41,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629388463,38.8736,-76.5517,1,33.9,11,America/New_York,NA,-0.481974,15.819,0,1990.13,2.8579e-5,0,10,0.291772,0.00897761,-0.231389,-0.0568758,53,54,6.60528,1.49946,0.359652,482.661,0.00444772,657.911,2,0.272803,0.00839394,0.992071,0.779463,53,54,2021-08-19T15:54:23Z
42,42,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629388596,38.8736,-76.5516,1.06,31.7,10,America/New_York,NA,-0.578784,8.81558,0,1978.2,3.46018e-5,0,10,0.19773,0.00599181,0.609077,-0.0684493,54,55,6.6148,1.63398,-6.29682,485.118,9.10591e-4,1344.22,2,0.324673,0.00983856,0.991077,0.782292,54,55,2021-08-19T15:56:36Z
42,42,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629388682,38.8736,-76.5516,1.2,32,10,America/New_York,NA,-0.598932,5.49687,0,1969.37,3.61585e-5,0,10,0.126825,0.00384318,0.850776,-0.0712094,54,55,6.20808,7.97195,0,541.01,7.38503e-7,1000000,10,1.92507,0.0583354,0.672976,0.738103,54,55,2021-08-19T15:58:02Z
44,43,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629388789,38.8737,-76.5516,1.21,32.8,10,America/New_York,NA,-0.710593,80.9459,0,2049.88,4.1167e-5,0,3,2.25398,0.0683023,-26.2804,-0.0843872,54,55,7.88396,1.61387,-5.14864,484.201,0.00651239,627.968,3,0.380503,0.0115304,0.987086,0.936267,54,55,2021-08-19T15:59:49Z
44,43,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629388875,38.8737,-76.5516,0.99,31.8,11,America/New_York,NA,-0.235904,232.214,0,1998.95,1.4066e-5,0,10,2.12198,0.0652918,-112.273,-0.0281174,53,54,5.93556,2.23602,13.7224,510.919,4.98835e-4,1929.14,2,0.454774,0.013993,0.979694,0.707458,53,54,2021-08-19T16:01:16Z
41,44,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629389034,38.8736,-76.5517,1.19,33.6,10,America/New_York,NA,-0.740487,13.2149,0,1981.79,4.41547e-5,0,10,0.380412,0.0115276,0.107929,-0.0875052,54,55,8.64071,1.60793,-14.1869,446.304,0.00288244,800.551,3,0.412296,0.0124938,0.989715,1.02109,54,55,2021-08-19T16:03:54Z
41,44,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629389119,38.8736,-76.5517,1.22,34.6,7,America/New_York,NA,-0.593918,5.62006,0,1964.87,3.57277e-5,0,10,0.125993,0.00387669,0.848494,-0.0702004,53,54,6.83362,4.15504,0,521.441,8.08146e-7,1000000,10,1.05578,0.0324856,0.916874,0.807725,53,54,2021-08-19T16:05:20Z
45,45,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629389267,38.8735,-76.5516,0.98,33.2,11,America/New_York,NA,-0.45323600000000003,11.5368,0,1958.98,2.73125e-5,0,3,0.199791,0.00614743,0.365172,-0.0535045,53,54,15.0557,1.17671,-2.04462,480.668,0.0173689,582.996,10,0.314022,0.00966222,0.995208,1.77733,53,54,2021-08-19T16:07:48Z
45,45,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629389354,38.8735,-76.5515,1.22,33.6,9,America/New_York,NA,-0.383134,4.21806,0,1959.89,2.30975e-5,0,2,0.0601277,0.00185008,0.91942,-0.0452685,53,54,7.76121,1.45927,5.12968,513.119,0.00699336,644.244,2,0.303963,0.00935272,0.992248,0.917011,53,54,2021-08-19T16:09:14Z
46,46,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629389469,38.8734,-76.5515,1.01,33.1,11,America/New_York,NA,-0.969656,2.53984,0,1960.77,5.83837e-5,0,10,0.0861502,0.00265078,0.972427,-0.114477,53,54,9.15311,1.89035,0,474.698,1.08113e-6,1000000,10,0.553561,0.0170327,0.98715,1.08061,53,54,2021-08-19T16:11:10Z
46,46,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629389554,38.8734,-76.5515,1.34,32.2,9,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-08-19T16:12:35Z
48,47,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629389681,38.8735,-76.5516,0.92,29.6,12,America/New_York,NA,-0.53234,14.9694,0,1963.94,3.19693e-5,0,10,0.309401,0.00937579,-0.126492,-0.0627857,54,55,10.8114,1.47474,-3.11652,451.595,0.00773842,616.373,4,0.438405,0.013285,0.990173,1.27513,54,55,2021-08-19T16:14:41Z
48,47,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629389767,38.8735,-76.5515,0.87,28.6,13,America/New_York,NA,-0.526311,3.41719,0,1961.77,3.16699e-5,0,2,0.0657021,0.0020216,0.947814,-0.0621289,53,54,9.21059,1.56512,-2.01871,468.023,0.00566469,659.962,2,0.412123,0.0126807,0.989724,1.08727,53,54,2021-08-19T16:16:08Z
47,48,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629389882,38.8736,-76.5515,0.93,28.8,12,America/New_York,NA,-0.565722,11.3363,0,1961.15,3.41391e-5,0,10,0.249402,0.00755764,0.362742,-0.0669519,54,55,11.2735,1.51484,-4.48312,468.926,0.0088662,619.407,4,0.48342,0.0146491,0.987945,1.3342,54,55,2021-08-19T16:18:02Z
47,48,2,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1629389967,38.8736,-76.5516,0.88,29,13,America/New_York,NA,-0.50114,3.65317,0,1958.61,3.0414e-5,0,10,0.0677796,0.00208553,0.939926,-0.0595692,53,54,8.03183,1.76579,-0.0427766,484.951,0.00458595,693.135,2,0.44203,0.0136009,0.986036,0.954723,53,54,2021-08-19T16:19:28Z
